timestamp,Resistance,Interval,Temperature
1556594865700,3476,0.796416,30.75
1556594955900,2589,0.680272,30.54
1556595046200,2503,0.813008,30.49
1556595497400,2878,0.33184,30.91
1556595828300,2782,0.8296,31.31
1556595888500,2713,0.8296,31.25
1556596490100,2255,0.597312,30.05
1556596520200,2497,1.028704,30.02
1556596610400,6571,0.298656,29.69
1556600822000,1684,0.879376,32.3
1556602025300,163,0.713456,31.17
1556602085700,185,0.564128,31.0
1556602145600,186,0.199104,30.91
1556603980600,386,1.178032,33.93
1556604672500,159,0.265472,33.5
1556604822900,283,0.945744,31.6
1556611568100,6340,0.796416,32.29
1556612072700,1953,0.978928,32.1
1556612102800,1836,1.095072,32.17
1556612313400,1555,1.111664,32.46
1556612614200,415,0.91256,31.05
1556612704400,830,0.696864,30.73
1556612734500,471,1.128256,30.72
1556613336200,568,0.862784,30.79
1556613456500,533,1.227808,30.91
1556614028100,2946,0.66368,30.32
1556615321600,2187,1.128256,29.48
1556615772800,388,0.447984,30.37
1556615923200,233,0.199104,30.51
1556615953300,249,0.862784,30.58
1556616073600,123,0.8296,30.82
1556616284200,64,0.613904,29.49
1556616645200,111,0.796416,29.8
1556617126500,85,1.028704,30.89
1556617638000,79,0.846192,31.35
1556618209400,78,0.779824,31.81
1556618811100,122,0.713456,32.45
1556619623300,156,0.464576,31.23
1556619743600,219,0.929152,31.11
1556619924100,239,0.846192,31.52
1556620977000,335,0.945744,33.34
1556621217600,188,0.199104,33.14
1556621969700,332,0.713456,33.03
1556622090000,328,0.763232,33.26
1556622390800,466,0.315248,33.54
1556622481100,357,0.879376,33.59
1556622541200,413,0.74664,33.52
1556622812000,394,0.696864,33.32
1556622962400,343,0.713456,33.45
1556623293300,161,0.630496,33.4
1556623594100,201,0.74664,33.12
1556624105600,226,0.779824,33.72
1556624225800,185,0.66368,33.54
1556625368900,320,0.74664,33.86
1556625549400,252,0.763232,33.78
1556626060800,151,0.66368,33.52
1556626722600,278,0.713456,33.64
1556627414500,215,0.779824,33.41
1556628196600,225,0.630496,31.5
1556628407200,218,0.58072,31.33
1556628467400,210,0.680272,31.42
1556628557600,227,0.929152,31.23
1556628768200,236,0.813008,31.18
1556629279600,284,0.779824,31.55
1556671725100,258,0.895968,29.66
1556673861100,246,1.144848,29.49
1556673922300,239,0.282064,29.57
1556674043500,251,0.33184,29.62
1556674402400,301,1.028704,29.88
1556675671900,422,0.862784,30.23
1556675697100,427,0.945744,30.16
1556675787100,430,0.8296,30.02
1556675847100,437,1.294176,30.1
1556675877700,440,1.028704,30.14
1556675906500,442,0.8296,30.18
1556675937200,447,0.58072,30.12
1556675998300,452,0.779824,29.99
1556676027700,456,1.045296,29.97
1556676057800,452,0.846192,30.0
1556676087700,459,0.929152,30.05
1556676117800,454,0.647088,29.97
1556676147700,464,0.680272,29.82
1556676178300,475,0.630496,29.69
1556676238300,479,0.763232,29.45
1556676298900,479,1.07848,29.58
1556676328400,489,0.91256,29.65
1556676658700,474,1.144848,30.14
1556676899300,448,0.862784,30.57
1556676959500,461,0.895968,30.63
1556677049800,476,1.2444,30.74
1556677470900,408,0.962336,31.16
1556677621300,452,0.796416,30.68
1556677952200,482,0.696864,30.6
1556678313400,491,0.696864,29.91
1556678885000,253,0.514352,29.5
1556679095800,225,0.796416,29.8
1556679216400,230,0.763232,29.95
1556679336400,238,0.282064,30.15
1556679546800,239,0.91256,30.94
1556679847600,273,0.978928,31.3
1556680328900,315,1.194624,32.17
1556680419200,312,0.813008,32.26
1556680539500,329,0.813008,32.17
1556680840400,351,0.763232,32.06
1556681050900,383,0.862784,32.12
1556681141100,404,0.91256,32.16
1556681351700,418,0.813008,31.9
1556681411900,420,0.348432,31.6
1556681502100,400,0.630496,31.15
1556686767500,226,0.779824,31.21
1556687218700,209,0.978928,31.39
1556687700000,306,0.895968,31.46
1556687730100,322,0.730048,31.49
1556687910600,337,0.713456,30.64
1556689174000,279,1.012112,29.87
1556690226900,227,1.095072,31.5
1556690678100,252,0.730048,31.66
1556691039100,277,0.730048,32.29
1556691731000,383,1.07848,32.11
1556691881400,404,1.045296,31.95
1556692362700,373,0.713456,32.47
1556692904200,346,1.194624,32.31
1556693084700,336,0.796416,31.43
1556693505800,341,0.813008,31.37
1556693686300,355,1.012112,30.76
1556693987100,222,0.99552,31.24
1556694047300,187,0.945744,31.18
1556694558700,160,0.862784,31.27
1556694769400,168,0.680272,31.18
