timestamp,Resistance,Interval,Temperature
1557991777400,424,0.564128,34.28
1557993281500,872,0.680272,34.54
1557995056400,629,0.647088,34.57
1557996049000,256,0.796416,35.1
1557996379900,231,0.680272,35.0
1557996530300,234,0.66368,35.05
1557998004300,526,0.66368,33.82
1557998906700,595,0.547536,33.21
1557999057100,610,0.597312,33.12
1557999207600,617,0.530944,32.91
1557999989700,554,0.613904,32.8
1558000170200,568,0.680272,32.87
1558001493700,534,0.58072,34.16
1558002486500,539,0.099552,34.84
1558006728200,399,0.49776,34.04
1558006878600,385,0.530944,33.74
1558007209400,349,0.58072,33.05
1558007841200,350,0.846192,32.11
1558008021700,355,0.647088,32.11
1558009345300,423,1.443504,32.15
1558014429100,1301,0.149328,32.03
1558014940500,785,0.680272,32.43
1558054762600,3796,0.91256,31.03
1558054852800,3541,0.945744,31.55
1558055033300,3124,1.012112,32.43
1558055364200,2586,0.99552,33.54
1558055484500,2436,1.012112,33.82
1558055604800,2282,1.045296,34.07
1558056146300,1765,0.895968,34.83
1558056929100,1216,1.012112,35.34
1558056989300,1197,0.91256,35.38
1558057350300,1103,0.91256,35.57
1558057470600,1105,0.91256,35.61
1558057500700,1094,1.012112,35.63
1558057771400,1015,0.481168,35.44
1558058102300,941,0.895968,35.17
1558058343000,891,0.895968,35.1
1558058403100,877,0.945744,35.1
1558058493400,864,0.895968,35.07
1558058643800,852,0.862784,35.07
1558058764100,857,0.879376,35.07
1558058944600,811,0.862784,35.06
1558059305600,736,0.91256,35.04
1558059666500,680,0.381616,35.01
1558059997500,629,0.91256,34.84
1558060057600,624,0.99552,34.8
1558060208000,603,0.99552,34.7
1558060238100,600,0.978928,34.7
1558060869800,559,0.929152,34.54
1558061410700,548,0.945744,34.53
1558061741600,536,0.91256,34.52
1558061771600,533,0.978928,34.5
1558062042400,525,0.978928,34.52
1558062343200,519,0.978928,34.64
1558062403400,518,1.07848,34.68
1558063095200,517,0.962336,35.07
1558063396000,505,0.929152,34.98
1558063606600,503,1.012112,34.94
1558063727000,500,0.929152,34.91
1558064148100,490,0.862784,34.89
1558064178200,489,0.879376,34.89
1558064479000,482,0.8296,34.87
1558064749700,434,0.763232,34.64
1558064809900,437,0.24888,34.54
1558064870100,433,0.796416,34.5
1558064900100,398,0.215696,34.45
1558065110700,435,0.696864,33.63
1558065140800,437,0.547536,33.61
1558065321300,438,0.381616,33.63
1558065471700,446,0.713456,33.53
1558065922900,465,0.630496,33.42
1558066675000,1319,0.547536,32.94
1558067126200,1370,0.680272,32.47
1558067306700,1423,0.696864,32.17
1558067757900,1373,0.597312,32.05
1558067878200,1386,0.66368,32.05
1558068479900,1694,0.597312,31.81
1558068630300,1564,0.66368,31.79
1558069081500,1670,0.66368,32.33
1558069292100,1629,0.630496,32.5
1558069382300,1836,0.613904,32.51
1558069623000,1637,0.547536,32.5
1558069803500,1623,0.564128,32.4
1558069863600,1642,0.696864,32.36
1558069953900,1645,0.862784,32.25
1558070555500,1545,0.647088,33.0
1558070675800,1634,0.613904,33.39
1558070736000,1608,0.58072,33.41
1558070886400,1685,0.630496,33.48
1558070976700,3617,0.315248,33.48
1558071277800,1503,0.647088,33.24
1558071638800,1589,1.012112,32.99
1558072631500,1664,0.630496,32.54
1558073112800,1793,0.547536,32.31
1558073173000,1850,0.630496,32.31
1558073233100,1760,0.597312,32.29
1558073383600,1799,0.447984,32.34
1558073503900,1795,0.033184,32.36
1558073714500,1773,0.66368,32.37
1558074466500,2180,0.696864,32.25
1558074767300,2190,0.696864,32.28
1558074827500,2602,0.08296,32.29
1558075098200,2121,0.647088,32.29
1558075579500,2217,0.696864,32.0
1558075760000,2103,0.630496,32.0
1558075910400,2202,0.66368,31.92
1558076572200,2444,0.962336,31.96
1558077625100,4152,0.66368,32.29
1558077685200,3437,0.597312,32.3
1558077775500,4278,0.8296,32.36
1558078167000,3923,0.74664,32.37
1558078257200,4801,0.547536,32.38
1558078287300,4278,0.381616,32.34
1558078317400,4120,0.564128,32.31
1558078527900,5543,0.730048,32.25
1558078738500,5606,0.613904,32.07
1558082077700,2789,0.945744,31.79
1558082468700,776,0.647088,32.06
1558082498800,629,0.58072,32.08
1558083431300,1199,0.8296,32.77
1558083641900,1441,0.813008,32.81
1558084063000,1673,0.597312,32.7
1558084213400,1878,0.779824,32.69
1558084574400,2202,0.514352,32.46
1558084724800,2248,0.74664,32.39
1558084785000,2263,0.696864,32.27
1558084815100,2133,0.730048,32.2
1558084905300,2029,0.696864,32.1
1558085085800,2197,1.443504,32.13
1558085146000,2155,0.74664,32.16
1558085386600,2110,0.730048,32.17
1558085446800,2075,0.846192,32.08
1558085958200,1584,0.779824,31.35
1558086108600,1415,0.796416,31.32
1558086710200,1818,0.597312,31.5
1558086740300,1820,0.630496,31.5
1558087101300,1854,0.630496,31.55
1558087281800,1852,0.879376,31.58
1558088033800,1807,0.74664,32.38
1558088244400,1854,1.045296,32.41
1558088605400,1703,0.779824,31.9
1558089289700,781,0.796416,32.25
1558089899100,283,0.813008,32.77
1558090861700,263,0.481168,31.35
1558091192600,249,0.514352,31.32
1558091343000,264,0.813008,31.33
1558091974700,282,0.4148,31.86
1558092004800,290,0.564128,31.87
1558092606400,333,0.696864,32.47
1558092786900,328,0.647088,32.6
1558092997500,358,0.680272,32.62
1558093358500,447,0.647088,32.65
1558093448700,463,0.696864,32.6
1558093990200,559,0.564128,32.98
1558094050400,580,0.66368,32.94
1558094110500,611,0.564128,32.94
1558095283700,666,0.796416,32.96
1558095765000,931,0.696864,33.18
1558096246300,748,0.796416,32.92
1558096336600,708,0.613904,32.79
1558096787800,680,0.730048,32.15
1558097058500,726,0.647088,31.67
1558097088600,726,0.779824,31.66
1558097178900,731,0.730048,31.63
1558097419500,780,0.66368,31.49
1558098141500,780,0.730048,31.17
1558098291900,796,0.630496,31.13
1558098412200,796,0.116144,31.06
1558098622800,725,0.647088,30.97
1558100066700,767,0.730048,30.48
1558100427700,711,0.8296,30.3
1558101179700,496,0.74664,30.5
1558101691100,553,0.713456,30.74
1558102533400,566,0.033184,30.56
1558102894400,332,0.713456,31.02
1558103135000,372,0.647088,31.45
1558103165100,602,0.696864,31.55
1558103646400,785,0.66368,31.81
1558103826900,545,0.680272,31.78
1558104218000,631,0.779824,32.1
1558104338300,558,0.66368,32.14
1558104488700,567,0.680272,32.09
1558104518800,577,0.597312,32.05
1558104639100,609,0.66368,32.08
1558104849700,536,0.779824,31.79
1558105030200,494,0.597312,31.67
1558144419300,2803,1.07848,31.53
1558144449400,2824,0.099552,31.56
1558145622600,1929,0.597312,34.03
1558145742900,1888,0.74664,34.23
1558145803100,1860,0.530944,34.32
1558146314500,1685,0.862784,34.79
1558146615300,1649,0.796416,34.99
1558147277700,1511,0.763232,35.31
1558147638700,1497,0.680272,35.45
1558150075300,1377,0.895968,34.32
1558150737100,1344,0.978928,34.25
1558150917600,1290,0.862784,34.19
1558151699700,1308,0.99552,33.88
1558152120900,1306,0.929152,33.77
1558152752600,1285,0.796416,33.43
1558152782700,1312,0.647088,33.19
1558153264000,1306,0.58072,32.77
1558153384300,1303,0.763232,32.71
1558153745300,1314,1.16144,32.79
1558154046100,1310,0.58072,32.83
1558154076200,1316,0.597312,32.8
1558154527400,927,0.74664,32.61
1558155008700,814,0.431392,32.78
1558155189200,890,0.763232,32.67
1558156512400,941,0.132736,32.04
1558157174200,947,0.58072,32.34
1558158076700,1076,0.846192,32.54
1558158197000,1065,0.530944,32.51
1558158377500,1074,0.647088,32.27
1558158558000,1081,0.447984,32.66
1558158678300,1076,0.464576,32.83
1558158708400,1078,0.713456,32.87
1558159550700,1191,0.680272,33.23
1558159671000,1123,0.099552,33.03
1558159941700,1166,0.597312,33.11
1558160001900,1134,0.613904,33.23
1558160393000,1143,0.74664,33.46
1558160814100,2686,0.74664,33.32
1558162288100,1356,0.630496,33.26
1558162318200,1150,0.680272,33.26
1558162649100,1153,0.796416,33.34
1558162799500,1182,0.696864,33.14
1558162859700,1249,0.630496,33.18
1558163280800,1233,0.696864,33.41
1558163431200,1224,0.696864,33.44
1558163972700,1221,0.713456,33.66
1558164002800,1224,0.597312,33.67
1558164273500,1271,0.647088,33.68
1558166289000,1336,0.763232,33.23
1558167101400,1339,1.07848,33.44
1558167251800,1341,0.713456,33.28
1558167703000,1307,0.696864,32.98
1558168214400,1302,0.58072,33.56
1558168364800,1299,0.613904,33.65
1558232147900,2068,0.813008,33.84
1558232358400,2121,0.8296,33.44
1558232719400,2025,0.74664,33.39
1558232869200,1981,0.680272,33.48
1558233320400,1923,0.763232,33.36
1558233350500,1913,0.91256,33.34
1558233831800,1736,0.74664,33.15
1558233922000,1730,0.978928,33.12
1558233982200,1741,0.846192,33.12
1558234463500,1622,1.128256,32.91
1558234613900,1647,1.045296,32.58
1558235667000,1561,0.929152,32.89
1558235757200,1552,0.945744,33.13
1558236238600,1493,0.796416,34.0
1558236268700,1482,0.99552,34.07
1558236298800,1489,1.028704,34.14
1558237020800,1442,1.012112,34.71
1558237261400,1442,1.07848,34.48
1558237772800,1432,0.91256,34.16
1558237953300,1443,1.111664,34.21
1558238404500,1419,0.91256,34.59
1558238585000,1393,1.028704,34.71
1558239397200,1348,1.045296,35.01
1558239427300,1345,1.128256,35.03
1558240059000,1057,1.294176,34.84
1558240299700,1332,0.74664,34.07
1558240420000,1204,0.91256,33.98
1558240871200,1284,0.796416,33.77
1558241202100,1407,0.613904,33.41
1558242074300,1419,0.8296,32.76
1558242134400,1419,0.879376,32.76
1558242465300,1449,0.348432,32.49
1558242675900,1452,0.730048,32.54
1558243157200,1420,0.779824,33.04
1558243187300,1417,0.813008,33.03
1558246766700,5177,0.66368,32.03
1558247548800,3457,0.630496,32.17
1558247819500,2842,0.713456,32.23
1558247849600,3222,0.265472,32.19
1558248422400,2313,0.895968,32.99
1558248572800,2362,0.895968,33.21
1558248723200,2390,0.91256,33.42
1558249024000,2349,0.763232,33.61
1558249174400,2424,0.91256,33.35
1558249234600,2373,0.779824,33.04
1558249986600,408,0.846192,30.9
1558250257400,414,0.630496,29.57
1558251129700,522,0.862784,30.61
1558251159800,528,0.796416,30.7
1558251220000,480,0.74664,30.81
1558251490700,728,0.696864,31.76
1558251550900,777,0.74664,31.99
1558251821600,846,0.730048,32.52
1558252363100,831,0.630496,32.98
1558253145200,657,0.564128,33.42
1558253175300,603,0.879376,33.24
1558253235500,605,0.597312,33.0
1558254709500,703,0.978928,30.74
1558254980200,662,0.58072,30.72
1558255130600,698,0.730048,30.68
1558255461500,793,0.530944,30.78
1558255672100,862,0.879376,30.68
1558256063100,973,0.945744,30.07
1558256333900,847,0.91256,30.93
1558256785100,597,1.045296,31.57
1558256905400,459,1.260992,31.43
1558257055800,420,0.763232,31.26
1558257116000,447,0.763232,31.26
1558257567200,470,0.4148,32.02
1558257717600,497,0.547536,32.22
1558257777800,477,0.365024,32.28
1558257988400,394,0.647088,32.16
1558258259100,320,0.447984,30.42
1558258289200,321,0.464576,30.2
1558258379400,331,0.447984,29.79
1558258770500,306,0.763232,29.44
1558260184300,309,0.813008,31.31
1558260274600,327,0.564128,31.76
1558260364800,362,0.613904,32.03
1558260425000,340,0.530944,32.16
1558260455100,344,0.613904,32.25
1558261568100,470,0.597312,33.29
1558261598200,483,0.597312,33.26
1558261688400,414,0.564128,33.1
1558261718500,413,0.730048,33.09
1558261778700,424,0.597312,33.07
1558261868900,413,0.680272,33.03
1558262380300,524,0.647088,32.31
1558262410400,531,0.680272,32.27
1558263042100,622,0.779824,31.86
1558263072200,627,0.763232,31.87
1558263583600,678,0.464576,31.88
1558263673800,703,0.730048,31.9
1558263794100,723,0.680272,31.94
1558263824200,724,0.846192,31.96
1558263854300,724,1.111664,31.93
1558263884400,728,0.630496,31.92
1558264215300,773,0.647088,31.76
1558264395800,835,0.597312,31.76
1558264516100,862,0.613904,31.83
1558264816900,857,0.779824,31.95
1558264997400,873,0.564128,32.16
1558265147800,906,0.613904,32.37
1558266471400,1210,0.796416,33.61
1558266802300,1448,1.012112,33.45
1558267434000,1179,0.564128,32.54
1558267644600,1195,0.66368,32.85
1558267674700,1206,0.66368,32.9
1558267855200,1147,0.696864,33.21
1558268125900,1200,0.564128,33.45
1558268968200,1260,0.74664,33.22
1558269329200,1909,0.365024,33.21
1558269479600,1948,0.597312,33.0
1558269599900,2000,0.630496,32.96
1558310052700,4475,0.763232,35.0
1558310263200,3432,0.730048,34.16
1558310353500,3311,0.813008,33.95
1558310473800,3149,0.730048,33.77
1558310654300,2996,0.8296,33.95
1558310744500,2900,0.862784,34.16
1558310864800,2853,0.862784,34.32
1558311135500,2580,0.696864,33.84
1558311526600,2567,0.381616,32.81
1558311977800,2427,0.613904,32.09
1558312098200,2416,0.464576,31.4
1558312489200,1644,0.49776,31.21
1558314625200,2592,0.796416,32.16
1558315347100,729,0.796416,32.79
1558315948700,349,0.813008,31.93
1558316460100,470,0.730048,32.97
1558316550300,398,0.630496,33.08
1558316640600,392,0.796416,32.78
1558317182100,595,0.613904,30.83
1558317212200,625,0.630496,30.68
1558317422700,619,0.862784,30.79
1558317543000,575,0.879376,30.9
1558317603200,510,0.713456,30.82
1558317934100,515,0.696864,31.71
1558318084500,486,0.696864,31.83
1558318505700,378,0.713456,31.07
1558319107300,417,0.66368,32.07
1558319648800,492,0.696864,32.75
1558319678800,464,0.530944,32.81
1558319708900,457,0.613904,32.94
1558319829300,488,0.66368,33.14
1558319889400,491,0.696864,33.0
1558320551200,448,0.530944,32.97
1558321002500,550,0.597312,33.5
1558321453700,552,0.613904,32.67
1558321483800,531,0.74664,32.34
1558321634200,497,0.613904,32.48
1558321664300,454,0.447984,32.5
1558321694300,523,0.265472,32.65
1558321965100,485,0.16592,31.92
1558321995100,489,0.514352,32.0
1558322235800,540,0.564128,33.07
1558322265900,542,0.464576,33.15
1558322296000,545,0.597312,33.19
1558322506500,636,0.58072,33.45
1558322717100,700,0.315248,33.39
1558323378900,436,0.514352,33.25
1558324672400,335,0.49776,31.97
1558324852900,297,0.530944,32.2
1558325123600,299,0.647088,32.41
1558325153700,309,0.696864,32.45
1558325484600,281,0.447984,32.05
1558325605000,304,0.813008,31.5
1558325965900,320,0.564128,30.67
1558326086300,321,0.66368,31.13
1558326116400,307,0.647088,31.19
1558326176500,314,0.696864,31.31
1558326236800,327,0.680272,31.71
1558326296800,306,0.713456,31.95
1558326537500,349,0.647088,32.42
1558326657800,373,0.66368,32.5
1558326748100,381,0.680272,32.57
1558326958600,407,0.713456,32.68
1558327048900,411,0.315248,32.69
1558327139100,418,1.061888,32.74
1558327169200,424,0.879376,32.74
1558327530200,474,0.24888,32.87
1558327891200,541,0.564128,33.09
1558327921200,487,0.58072,33.15
1558327981400,640,0.58072,33.28
1558328011500,502,0.630496,33.33
1558328041600,429,0.630496,33.43
1558328101800,419,0.630496,33.52
1558328342400,595,0.696864,33.85
1558328914000,452,0.564128,34.12
1558329244800,586,0.564128,33.07
1558329575800,420,0.730048,34.11
1558329666000,412,0.74664,34.32
1558329906600,365,0.796416,33.66
1558330027000,312,0.481168,32.6
1558330207500,406,0.597312,32.62
1558330237600,414,0.647088,32.65
1558330327800,320,0.763232,32.81
1558330418000,352,0.647088,33.07
1558330508300,338,0.597312,33.18
1558330748900,396,0.630496,33.34
1558330989600,380,0.696864,33.57
1558331200200,368,0.613904,33.51
1558331320600,384,0.647088,33.39
1558331440800,346,0.730048,33.08
1558331561200,338,0.846192,32.3
1558331621300,344,0.66368,31.84
1558332313200,182,0.58072,30.35
1558332463600,192,0.613904,30.99
1558332764400,220,0.647088,31.81
1558333065200,239,0.613904,31.78
1558333877400,284,0.680272,31.37
1558333937600,287,0.431392,31.32
1558334539200,312,0.99552,31.1
1558334900200,325,0.647088,31.06
1558334930300,328,0.647088,31.02
1558335020500,331,0.796416,30.93
1558335562000,339,0.713456,30.77
1558335622200,341,0.597312,30.77
1558335772600,350,0.597312,30.72
1558336344100,390,0.813008,30.43
1558336494500,389,1.2444,30.43
1558336524600,394,0.879376,30.43
1558336614900,402,0.647088,30.36
1558336945800,409,0.713456,30.15
1558336975800,411,0.91256,30.13
1558338028700,478,0.630496,30.0
1558338239300,481,0.49776,30.11
1558338299400,479,0.66368,30.09
1558404314800,3108,0.713456,32.67
1558406660300,3343,0.547536,32.3
1558408044200,648,0.730048,30.31
1558408074300,787,0.696864,30.59
1558408254800,831,0.647088,31.34
1558408405200,979,0.696864,31.87
1558408947200,1529,0.74664,31.78
1558409518700,1934,0.8296,32.25
1558409548800,1923,0.680272,32.3
1558409609000,1934,0.862784,32.29
1558409639100,1921,0.713456,32.31
1558410210600,2327,0.696864,32.75
1558410932800,1856,0.265472,33.07
1558411775100,338,0.779824,31.75
1558412196300,571,0.564128,31.98
1558412287700,303,0.8296,31.64
1558413038600,296,0.431392,30.77
1558413369500,286,0.730048,29.51
1558415144600,395,0.431392,32.27
1558415204800,355,0.282064,32.56
1558415355200,398,0.813008,31.26
1558415565800,264,0.895968,30.26
1558415926900,280,0.58072,30.8
1558415957000,282,0.398208,30.89
1558416167500,271,0.381616,30.57
1558416317900,270,0.696864,29.75
1558416438300,239,0.365024,29.48
1558416468400,252,0.298656,29.42
1558417192000,208,0.365024,30.41
1558417400900,253,0.149328,31.13
1558417942300,191,0.547536,32.54
1558418062700,191,1.277584,32.56
1558418092800,201,0.630496,32.58
1558418333400,257,0.564128,33.15
1558418724500,309,0.597312,33.77
1558418874900,324,0.680272,33.86
1558418905000,329,0.597312,33.88
1558419326100,350,0.49776,33.97
1558419476500,373,0.630496,34.09
1558419626900,393,0.613904,34.18
1558419777300,393,0.66368,34.0
1558419927800,399,0.58072,33.81
1558419957800,402,0.696864,33.79
1558419987900,403,0.74664,33.81
1558420108200,411,0.879376,33.8
1558420258700,422,0.58072,33.68
1558420288700,424,0.66368,33.62
1558420409000,432,0.613904,33.48
1558420469200,436,0.730048,33.32
1558420529400,435,0.945744,33.25
1558420619600,443,0.613904,33.21
1558420830200,457,0.8296,32.85
1558421612300,585,1.095072,31.81
1558421883100,392,0.630496,31.35
1558422003400,348,0.680272,31.7
1558422033500,332,0.730048,31.76
1558422093600,294,0.779824,31.96
1558422123700,352,0.613904,31.67
1558422183900,285,0.4148,31.93
1558488484400,542,0.74664,33.09
1558488755100,715,0.74664,32.98
1558489296700,1254,0.813008,33.52
1558489717700,1345,0.74664,34.18
1558489928300,1356,0.74664,34.04
1558489958400,1351,0.66368,34.02
1558490078700,1374,0.730048,33.89
1558490590100,1402,0.713456,33.48
1558490860800,1386,0.763232,33.48
1558491853500,1384,0.680272,33.87
1558492575500,1073,0.4148,33.18
1558492605600,1054,0.315248,33.16
1558492725900,805,0.730048,33.09
1558493177100,316,0.613904,32.52
1558493207200,320,0.348432,32.46
1558493357600,302,0.49776,32.56
1558493508000,332,0.680272,32.22
1558493568200,305,0.298656,32.23
1558494019400,306,0.199104,31.99
1558494290200,376,0.597312,32.34
1558494320200,386,0.929152,32.4
1558495012100,660,0.99552,33.12
1558495042200,673,0.862784,33.13
1558495343000,728,0.696864,34.73
1558495373100,730,0.58072,34.9
1558495403200,731,0.647088,35.04
1558496516200,947,0.66368,35.6
1558496546300,953,0.713456,35.56
1558497238200,1048,0.713456,34.84
1558497508900,1054,0.647088,35.13
1558497779900,1094,0.696864,34.46
1558498080600,1074,0.58072,34.26
1558498140600,1086,0.630496,34.22
1558498170700,1079,0.58072,34.22
1558498200800,1073,0.680272,34.25
1558498231000,1078,0.597312,34.23
1558498351200,1425,0.613904,33.98
1558498712200,1253,0.66368,33.77
1558499494300,1262,0.813008,34.42
1558500126000,1283,0.796416,34.48
1558500968300,1306,0.879376,34.7
1558501269100,1311,0.862784,34.68
1558501329300,1312,0.929152,34.67
1558501449600,1460,0.680272,34.41
1558502081400,1392,0.846192,32.77
1558502141600,1169,0.680272,32.8
1558502171600,944,0.199104,32.88
1558502231800,716,0.49776,33.06
1558502351400,477,0.282064,32.94
1558502411600,422,0.962336,32.96
1558502652200,395,0.431392,32.82
1558502712400,329,0.630496,32.93
1558502983100,328,0.315248,32.97
1558503073400,301,0.514352,33.17
1558503163600,298,0.647088,33.77
1558503675000,311,0.879376,34.25
1558503915700,399,1.128256,34.03
1558504036000,272,0.365024,34.12
1558504066100,309,0.481168,34.21
1558504216500,295,0.66368,33.9
1558504848200,244,0.813008,33.22
1558505088800,232,0.680272,33.25
1558505540100,263,0.978928,32.45
1558505750600,427,0.481168,32.75
1558505840900,452,0.58072,32.65
1558505871000,416,0.530944,32.69
1558505991300,391,0.530944,32.83
1558506021400,381,0.730048,32.85
1558506141700,402,0.647088,32.87
1558506262000,400,0.713456,32.91
1558506322200,411,0.647088,32.91
1558506472600,419,0.66368,32.91
1558506653100,417,0.613904,32.89
1558506713300,426,0.530944,32.91
1558507014100,445,0.796416,32.95
1558507074200,443,0.696864,32.96
1558507194600,448,0.613904,32.97
1558507615700,460,1.045296,32.95
1558507766100,447,0.58072,32.8
1558507826300,450,0.862784,32.78
1558507886500,452,0.813008,32.75
1558507946600,455,1.028704,32.68
1558508006800,458,0.929152,32.62
1558508097000,461,0.846192,32.5
1558508187300,464,0.796416,32.4
1558508488100,469,0.530944,32.14
1558508969400,482,0.597312,31.6
1558509089700,489,0.564128,31.55
1558509811700,506,0.564128,32.09
1558509932000,508,0.647088,32.14
1558510142600,510,0.8296,32.27
1558510323100,511,0.630496,32.39
1558510443400,511,0.630496,32.44
1558510804400,523,0.647088,32.35
1558510954800,495,0.713456,32.22
1558511225500,497,0.813008,32.44
