timestamp,Resistance,Interval,Temperature
1556854958900,465,0.481168,33.16
1556855019000,585,0.298656,33.2
1556855079200,893,0.813008,32.82
1556855319800,884,0.763232,32.97
1556855440200,3946,0.713456,32.58
1556855590600,2235,0.763232,32.49
1556855650700,1398,0.8296,32.54
1556855680800,1293,0.846192,32.4
1556855710900,3773,0.895968,32.06
1556855831200,9835,0.58072,31.85
1556862389200,1308,0.730048,33.27
1556863893300,278,0.58072,31.96
1556864314400,710,0.315248,31.64
1556864825800,678,0.680272,31.92
1556864855900,1267,0.962336,31.86
1556865487600,547,0.282064,32.25
1556867322600,2005,0.199104,32.25
1556867503100,1067,0.713456,31.77
1556868345400,3643,0.398208,31.69
1556869157600,382,0.232288,31.68
1556870300800,1051,0.978928,32.56
1556870330800,912,0.647088,32.68
1556871293500,4785,0.962336,31.74
1556871714400,9807,1.028704,33.09
1556873188400,5714,0.962336,33.72
1556876617800,2871,1.061888,34.07
1556877550400,3718,0.929152,34.19
1556878152000,7126,0.215696,29.41
1556878633300,3757,0.66368,29.95
1556879114600,9981,0.8296,31.01
1556882423700,5692,0.862784,31.53
1556935906100,1171,0.846192,30.03
1556935936200,1642,0.265472,30.62
1556935966300,1716,0.66368,31.07
1556936628100,9422,0.763232,31.31
1556936688300,1483,0.630496,31.73
1556937230000,872,0.763232,29.47
1556937981800,768,1.028704,29.71
1556938011900,1078,0.779824,29.87
1556938072000,6262,0.282064,30.22
1556938252500,1938,0.66368,31.22
1556938463100,1965,0.298656,31.61
1556939155000,1894,0.597312,31.91
1556939455800,4936,0.945744,32.31
1556939516000,4211,0.597312,32.31
1556939546000,5282,0.647088,32.24
1556939636300,9063,0.813008,32.26
1556939967200,6037,0.630496,30.38
1556940328200,7923,0.796416,30.49
1556940388400,8570,0.846192,30.53
1556940899700,6460,0.481168,33.3
1556940929800,6876,0.862784,33.43
1556941110300,5095,0.879376,33.76
1556941411100,4120,0.945744,34.11
1556941561900,4490,0.895968,34.36
1556942103700,1446,0.945744,34.15
1556942133800,1505,0.846192,34.03
1556942314300,2693,0.99552,33.66
1556942524900,1059,0.08296,33.99
1556942675300,575,0.862784,33.94
1556943006200,1124,0.398208,33.94
1556943938400,9694,0.862784,33.96
1556944149100,8893,0.846192,33.97
1556945022100,1265,0.8296,34.4
1556945232500,809,0.895968,34.46
1556945502900,644,0.895968,34.88
1556945683400,914,0.962336,35.31
1556946826000,365,1.045296,35.2
1556946856100,350,0.846192,35.16
1556946946400,566,0.381616,35.04
1556947458200,3796,0.763232,32.15
1556947698800,9951,1.095072,32.04
1556948601600,5501,0.846192,31.6
1556948752000,2602,0.58072,31.61
1556948812200,5350,0.547536,31.73
1556948992700,1396,1.227808,31.41
1556949082200,906,0.680272,31.92
1556949142400,813,0.431392,31.81
1556949262700,1035,0.879376,31.31
1556949473300,473,0.630496,31.98
1556949533500,414,0.91256,32.24
1556949954700,214,0.74664,33.01
1556949984800,300,0.8296,32.85
1556950706700,308,0.796416,31.58
1556950857100,721,0.481168,32.13
1556951037600,339,0.713456,32.17
1556951067600,282,0.282064,32.0
1556951188000,341,0.33184,31.91
1556951428700,331,0.381616,32.24
1556951488800,738,0.796416,32.2
1556951609100,3141,0.730048,31.43
1556951819700,2153,0.796416,31.0
1556952481500,502,0.779824,31.76
1556952511600,431,0.24888,31.68
1556952662000,780,0.8296,31.65
1556952872600,1380,0.846192,31.51
1556953323800,259,0.713456,31.92
1556953384000,262,0.464576,32.04
1556953534400,269,0.215696,32.1
1556954346600,206,0.116144,32.68
1556954376700,1012,0.978928,32.7
1556954888100,837,0.813008,33.66
1556955219000,816,0.796416,33.79
1556955279100,1963,0.945744,33.83
1556955339300,1068,0.779824,33.84
1556955429500,888,0.862784,33.78
1556955940900,3302,0.978928,33.86
1556956392200,4063,0.862784,34.15
1556957324800,1656,0.929152,31.81
1556957384900,913,0.730048,31.89
1556957475200,1799,0.879376,32.06
1556957505200,1451,0.796416,31.97
1556957866200,1716,0.630496,32.09
1556960062400,7393,0.713456,30.22
1556961145300,2828,0.680272,31.12
1556976133400,1316,0.680272,30.49
1556976735100,4665,0.680272,30.44
1556977968400,2599,0.796416,30.67
1556978630200,8525,0.713456,30.39
1557026430500,510,0.547536,31.85
1557026611000,1222,0.049776,32.46
1557027363100,1900,0.713456,33.64
1557027453200,1745,0.730048,33.33
1557027964600,3633,0.929152,33.8
1557028085000,3691,0.779824,33.54
1557028746800,540,0.730048,34.5
1557028837000,503,1.095072,34.62
1557028897200,272,0.597312,34.66
1557029228100,221,0.132736,35.0
1557029378500,241,0.763232,34.98
1557029589100,1171,0.647088,35.04
1557029709400,3218,0.431392,35.05
1557030100500,618,0.763232,34.39
1557030281000,4403,0.215696,34.32
1557031454300,1970,0.91256,32.89
1557031514500,2813,0.713456,33.0
1557031935600,556,0.846192,33.41
1557032146200,2177,0.613904,33.49
1557033349500,2864,0.8296,32.86
1557033439700,2524,0.862784,32.69
1557033469800,2401,0.779824,32.6
1557033590200,2796,0.779824,32.84
1557033710400,7192,0.796416,32.61
1557034763400,922,0.514352,33.08
1557034793400,4231,0.099552,33.32
1557037440500,9214,0.066368,30.93
1557037470500,3275,0.398208,30.81
1557037560700,3120,0.464576,30.69
1557037711100,774,0.132736,30.11
1557037981900,216,0.680272,32.33
1557038072100,234,0.613904,32.67
1557038192400,431,0.813008,33.19
1557038252600,529,0.99552,33.22
1557038342800,473,0.8296,33.51
1557038373300,585,0.66368,33.51
1557038554000,770,0.813008,33.9
1557038674300,410,0.796416,34.08
1557039305400,388,0.862784,34.45
1557039817000,320,0.962336,34.37
1557039876800,389,0.91256,34.38
1557040118000,310,0.978928,34.39
1557040328600,263,0.91256,34.46
1557040388800,270,0.945744,34.46
1557040659500,226,0.879376,34.48
1557040779400,210,0.978928,34.47
1557053865800,7533,0.978928,31.47
1557054136500,7445,0.813008,31.9
1557054347200,3813,0.91256,32.36
1557054828400,2558,0.945744,32.63
1557055008800,2274,0.813008,32.89
1557055520400,1797,0.929152,32.98
1557055580400,4231,0.763232,33.07
1557055760900,1985,0.813008,33.03
1557056031500,1776,0.796416,33.14
1557056091800,1786,0.99552,33.16
1557056121900,2029,0.813008,33.18
1557056633200,2399,0.962336,33.07
1557056873800,1978,0.945744,33.14
1557057565800,1756,0.962336,32.61
1557057595800,1716,0.99552,32.57
1557057986900,1815,0.978928,32.21
1557058347900,1508,0.846192,32.11
1557058618700,1654,0.862784,32.55
1557058769100,1919,0.929152,32.62
1557058799100,1754,0.978928,32.63
1557058829200,1603,1.012112,32.63
1557059069900,1775,0.962336,32.67
1557059160100,1533,0.962336,32.71
1557059280400,2155,0.763232,32.58
1557059671500,500,0.315248,34.34
1557059852000,409,0.879376,34.41
1557060032500,467,0.862784,34.15
1557060062600,505,0.796416,34.16
1557060574000,754,1.194624,34.27
1557060634200,734,0.879376,34.0
1557061717100,742,1.111664,33.2
1557062048000,731,0.895968,33.97
1557062348900,835,1.07848,33.87
1557062409000,804,0.730048,33.93
1557062860300,1366,1.144848,33.7
1557063161000,3248,0.879376,33.61
1557063522100,6953,1.16144,33.44
1557064093600,5032,1.095072,33.24
1557064544800,4056,1.426912,32.58
1557064605000,4031,0.282064,32.41
1557065026100,1637,0.730048,32.28
1557065086300,2713,0.846192,32.21
1557065266800,5350,1.128256,32.66
1557065357100,5714,0.962336,33.74
1557142185700,2153,0.066368,33.44
1557145465300,2555,0.365024,35.24
1557145675900,1110,1.045296,35.5
1557145706000,1177,0.547536,35.51
1557145916600,2558,1.07848,35.14
1557146518200,2416,1.028704,33.89
1557147390600,1416,0.929152,33.01
