timestamp,Resistance,Interval,Temperature
1557375249100,400,0.099552,32.58
1557375279200,345,0.132736,32.58
1557376452400,405,0.298656,33.26
1557376933700,518,0.895968,33.28
1557377445100,458,0.365024,33.42
1557378106900,414,0.730048,33.4
1557379129700,391,0.547536,33.37
1557379310200,363,0.447984,33.25
1557379430500,458,0.647088,33.24
1557380272800,304,0.58072,32.77
1557381445900,390,0.696864,32.55
1557381476100,381,0.713456,32.65
1557381807000,395,0.713456,33.29
1557382769600,382,0.680272,33.47
1557383431400,298,0.730048,33.94
1557383581800,300,0.696864,34.14
1557385988400,387,0.862784,34.2
1557386469700,369,1.012112,34.18
1557386620100,341,0.813008,34.25
1557386800600,322,0.33184,34.42
1557387131500,303,0.58072,34.31
1557387462400,300,0.514352,34.44
1557388966500,356,0.74664,34.4
1557389989300,377,0.431392,34.14
1557390470600,301,0.8296,34.12
1557390982000,361,1.012112,34.17
1557391162500,329,0.4148,34.12
1557391282800,257,0.348432,33.95
1557391613700,277,0.730048,33.67
1557398093400,368,0.862784,31.28
1557401071500,546,0.4148,30.61
1557401252000,3047,0.696864,30.35
1557402936700,783,0.66368,33.05
1557463860100,2237,0.613904,32.96
1557464612200,920,0.630496,32.22
1557464672300,1151,0.116144,32.22
1557464762600,689,0.862784,32.41
1557465003200,753,0.647088,32.97
1557465153700,465,1.028704,33.23
1557465273900,187,0.613904,33.58
1557465514600,206,0.49776,33.27
1557465635000,195,0.464576,32.75
1557465755300,189,0.8296,32.59
1557466086200,301,1.012112,32.55
1557466116300,331,0.381616,32.53
1557466627700,606,0.647088,32.66
1557466657700,570,0.547536,32.68
1557466717900,582,0.613904,32.71
1557466808200,668,0.647088,32.77
1557466928500,749,0.58072,32.96
1557467048800,1515,0.58072,33.09
1557467078900,585,0.58072,33.19
1557467229300,463,0.713456,33.26
1557467921200,230,1.277584,33.58
1557468853700,6236,0.481168,32.53
1557469304900,1283,0.597312,32.97
1557469365100,1233,0.547536,32.97
1557469395200,700,0.630496,32.99
1557469425300,1732,0.862784,32.95
1557469455400,1169,0.564128,32.99
1557469846400,2882,0.713456,33.02
1557469966700,2586,0.730048,33.06
1557470357800,2349,0.796416,32.55
1557470387900,3428,0.58072,32.46
1557470869200,2534,0.846192,33.13
1557471079800,2512,0.58072,33.53
1557471531000,2875,0.696864,33.91
1557471651600,2778,0.730048,34.02
1557471681400,2771,0.647088,34.05
1557471711600,2761,0.730048,34.07
1557471801700,6420,0.680272,34.1
1557472192800,2506,0.713456,34.24
1557472343200,1884,0.730048,34.28
1557472553800,1934,0.66368,34.37
1557472674100,2038,0.895968,34.33
1557473245700,1915,0.696864,34.38
1557473546500,1730,0.99552,34.46
1557473696900,1659,0.895968,34.56
1557474148100,1548,0.8296,34.72
1557474569300,1547,0.713456,34.56
1557474629400,1531,0.74664,34.63
1557474930300,1426,0.813008,34.85
1557475050600,1700,0.66368,34.65
1557475140900,1663,0.680272,34.49
1557475201000,1533,0.763232,34.43
1557475381600,1682,1.49328,34.34
1557475531900,1594,0.647088,34.41
1557475622200,1882,0.763232,34.29
1557475682300,1963,0.696864,34.39
1557476043300,2058,0.730048,34.25
1557476193700,1730,0.680272,34.21
1557476223800,1708,0.796416,34.09
1557476584800,1405,0.862784,34.34
1557476675000,1432,0.763232,34.33
1557480014100,2543,0.895968,34.41
1557480345000,2121,0.813008,34.48
1557480525500,2052,0.779824,34.53
1557480675900,1540,0.8296,34.55
1557481277600,2107,0.99552,34.14
1557483593900,299,0.862784,35.44
1557483864600,329,1.061888,35.24
1557483985000,303,0.962336,35.31
1557484345900,358,0.066368,34.69
1557493750900,6571,0.8296,32.6
1557493811100,6846,0.74664,32.71
1557493871300,6447,0.613904,32.77
1557494202200,3154,0.763232,32.94
1557496789600,2346,0.713456,32.74
1557496849800,2330,0.66368,32.77
1557497331100,2571,0.74664,32.97
1557498353900,1413,0.215696,33.37
1557499136000,8525,0.862784,33.77
1557499466900,5077,0.199104,33.94
1557537191400,410,0.763232,34.69
1557537402000,529,0.66368,34.74
1557538003700,944,0.149328,32.47
1557538334500,1021,0.630496,32.03
1557539357400,925,0.862784,31.38
1557540139600,893,0.8296,32.74
1557540350200,968,0.879376,32.96
1557540440500,1058,0.763232,33.07
1557540801400,1055,0.895968,33.02
1557541072200,1115,0.613904,33.04
1557541974600,1594,0.813008,33.37
1557542215200,1360,0.862784,33.27
1557542275500,1337,0.74664,33.24
1557542967300,1318,0.846192,33.29
1557543238100,1574,0.929152,33.2
1557543779500,1560,0.895968,33.58
1557543869700,1448,0.879376,33.58
1557543899900,1632,0.680272,33.56
1557544140500,1452,0.895968,33.63
1557544501500,1432,0.846192,33.13
1557545825100,1299,0.8296,32.42
1557545975500,577,0.613904,33.17
1557546125900,372,0.796416,33.72
1557546456800,427,0.879376,33.43
1557546517000,457,0.630496,33.4
1557546787700,580,0.796416,33.11
1557546817800,717,0.630496,32.97
1557547509700,811,0.879376,32.33
1557547960900,953,0.730048,32.68
1557548352000,1163,0.91256,32.77
1557548923500,1239,0.895968,32.68
1557549856100,1297,0.879376,33.04
1557550217100,1288,0.978928,33.33
1557550668300,1193,1.41032,33.56
1557551209800,1712,0.763232,33.74
1557551480500,1471,1.012112,33.61
1557551961900,3762,1.028704,33.53
1557553104900,1603,1.460096,34.44
1557553195200,1577,0.962336,34.34
1557553646400,1463,0.763232,34.09
1557553676500,1548,0.929152,34.07
1557553796800,1499,0.66368,34.12
1557553947300,1642,0.945744,34.04
1557554308300,1634,0.779824,33.76
1557555180600,308,0.846192,33.29
1557555361100,316,1.028704,33.24
1557556022900,770,0.895968,31.41
1557556173300,998,0.91256,31.47
1557556203400,1199,0.91256,31.51
1557556714800,1016,0.564128,32.21
1557556925400,872,0.895968,32.64
1557557346500,908,0.74664,32.71
1557557526900,503,0.929152,33.13
1557558489600,466,0.895968,33.14
1557559662800,928,0.74664,33.83
1557559692900,891,0.66368,33.87
1557559753100,872,0.779824,33.87
1557559813200,883,0.696864,33.85
1557560144100,963,0.8296,33.58
1557560174200,936,0.8296,33.58
1557560354700,932,0.796416,33.54
1557560535200,1049,0.796416,33.67
1557561467700,845,0.564128,33.9
1557561858800,1031,0.613904,33.69
1557561949100,958,0.713456,33.78
1557562009200,984,0.713456,33.85
1557562069400,1238,0.514352,33.85
1557578615900,1083,0.66368,32.32
1557578766300,734,0.547536,31.96
1557578886600,312,0.8296,32.1
1557578976800,421,0.680272,32.23
1557579789000,403,0.796416,33.11
1557580119900,452,0.779824,33.18
1557580150000,445,0.796416,33.18
1557580270400,458,0.813008,33.33
1557580601300,385,0.796416,33.52
1557580691500,432,0.796416,33.58
1557580841900,415,0.879376,33.6
1557581052500,379,0.796416,33.74
1557581202900,457,0.779824,33.63
1557581233000,463,0.813008,33.63
1557581293100,469,0.862784,33.67
1557581804500,409,0.945744,34.05
1557581985000,373,0.91256,34.08
1557582045200,387,0.813008,34.09
1557582406200,458,1.111664,33.89
1557582496400,464,1.443504,33.71
1557582556600,365,0.929152,33.65
1557582797200,265,0.779824,33.78
1557583128100,371,0.978928,33.79
1557583278600,343,0.696864,33.85
1557583609500,350,0.945744,33.79
1557583789900,471,0.879376,33.65
1557583970500,487,0.8296,33.65
1557584090800,476,0.680272,33.69
1557584542000,724,0.763232,31.89
1557584662300,556,0.696864,30.2
1557584993200,473,0.24888,29.87
1557585173700,441,0.74664,30.53
1557585835500,399,0.58072,29.69
1557587640400,373,0.862784,30.37
1557587730700,458,0.879376,30.67
1557587941300,914,0.763232,31.4
1557587971300,891,0.91256,31.45
1557588212000,836,0.846192,32.03
1557588302200,794,0.846192,32.29
1557588512800,534,0.680272,32.69
1557588573000,637,0.929152,32.76
1557589054300,523,0.713456,33.28
1557589445400,388,0.597312,33.45
1557590738900,596,0.796416,33.86
1557591069800,551,0.66368,34.0
1557591099900,552,0.8296,34.04
1557591430800,422,0.962336,34.18
1557591521000,474,0.796416,34.12
1557592363300,385,0.431392,33.78
1557592543800,508,0.713456,33.28
1557592634000,221,0.879376,32.94
1557593145400,707,0.514352,30.46
1557593295800,709,0.033184,30.11
1557634027100,2020,0.779824,33.45
1557634598700,1872,0.91256,33.92
1557634869400,1775,0.862784,33.81
1557634959700,1760,0.680272,33.79
1557635019800,1732,0.962336,33.84
1557635501200,1712,0.862784,33.97
1557635591400,1727,0.962336,33.97
1557636102800,1976,0.696864,33.91
1557637859100,1060,0.763232,31.05
1557637967900,833,0.846192,32.51
1557637998000,720,0.647088,33.25
1557638990700,830,0.796416,34.95
1557639291700,569,0.74664,34.88
1557639351800,562,0.763232,34.91
1557642420500,380,0.597312,32.96
1557642450600,411,0.779824,32.86
1557642571000,346,0.630496,32.85
1557643112400,505,0.862784,33.53
1557643533500,687,0.713456,34.04
1557644917300,926,0.763232,34.25
1557645519000,1162,0.74664,34.44
1557645609200,1068,0.630496,34.43
1557645849900,1210,0.945744,34.36
1557646782400,2086,0.74664,34.35
1557647173500,1589,0.647088,34.42
1557647293800,1417,0.597312,34.4
1557647985700,6173,0.547536,33.99
1557648617400,366,0.348432,32.79
1557648767800,368,0.365024,32.46
1557649128800,418,0.398208,31.78
1557649189000,405,0.895968,31.96
1557649309300,376,0.862784,32.13
1557649911000,446,0.813008,32.4
1557650001200,471,0.564128,32.48
1557650031300,479,0.680272,32.54
1557650181700,543,0.564128,32.96
1557650211800,579,0.564128,33.02
1557650542700,763,0.779824,33.13
1557650963800,751,0.58072,33.42
1557651685800,688,0.564128,33.74
1557651715900,770,0.763232,33.76
1557651956500,1056,0.630496,33.82
1557652197200,954,0.680272,33.76
1557652619200,1256,0.929152,32.99
1557652830100,1039,0.680272,32.54
1557652980200,1130,0.813008,32.21
1557653341200,1156,0.713456,30.88
1557653491600,1142,0.630496,30.53
1557653551800,1123,0.713456,30.34
1557654003000,1248,0.929152,29.77
1557654995900,978,0.713456,29.69
1557655116200,991,0.66368,29.94
1557655146300,979,0.74664,29.94
1557655567500,1001,0.630496,29.62
1557655597500,871,0.8296,29.64
1557655838200,1023,0.879376,29.5
1557656439800,932,0.680272,30.95
1557656469900,1121,0.879376,30.94
1557656710600,1167,0.713456,30.93
1557657222000,763,0.647088,30.95
1557657252000,760,0.713456,30.95
1557657552900,673,0.895968,30.37
1557657673200,574,0.895968,30.08
1557658004100,357,0.58072,29.47
1557658184600,425,0.846192,29.41
1557658846400,497,0.182512,29.6
1557658906500,387,0.796416,30.02
1557659207600,506,0.265472,31.94
1557659237600,492,0.481168,32.07
1557659328000,534,0.66368,32.51
1557659538300,587,0.149328,33.25
1557659989500,678,0.713456,34.03
1557660079700,681,0.813008,34.12
1557660139900,707,0.779824,34.18
1557660170000,703,0.763232,34.21
1557660200100,710,0.813008,34.25
1557660410600,725,0.713456,34.34
1557660561100,755,0.796416,34.46
1557660741600,746,0.879376,34.82
1557661162700,757,0.8296,35.51
1557663057900,614,0.730048,35.34
1557663208300,505,0.597312,35.17
1557663238400,485,0.713456,35.1
1557663388800,471,0.647088,34.3
1557663539200,479,0.813008,33.03
1557663960300,421,0.763232,33.89
1557664381500,481,1.07848,33.99
1557699514300,3166,0.530944,30.02
1557700837900,407,0.597312,30.74
1557701018400,417,1.061888,30.81
1557702101300,499,0.66368,31.01
1557702853400,521,0.597312,31.32
1557704086700,547,0.945744,31.54
1557704116800,684,0.74664,31.61
1557704297300,383,1.061888,31.4
1557704327400,519,0.647088,31.37
1557705139600,519,0.232288,31.41
1557705320100,380,0.879376,31.69
1557706493300,444,0.613904,31.57
1557706794100,291,0.315248,31.51
1557707967300,360,0.530944,31.75
1557708960000,338,0.365024,31.91
1557709321000,407,0.447984,32.07
1557709351100,471,0.282064,32.07
1557709952700,371,0.796416,32.56
1557710825100,1752,0.74664,32.04
1557711998300,2011,0.74664,32.44
1557712599900,1775,0.763232,32.57
1557713141400,1723,0.74664,33.08
1557713472300,1625,0.813008,33.05
1557713983700,1388,0.730048,33.36
1557715517900,1719,0.647088,33.67
1557715638200,1991,0.763232,33.47
1557716450400,993,0.796416,33.22
1557716661000,1222,0.613904,33.24
1557716991900,1149,0.564128,33.48
1557717954500,288,0.66368,33.62
1557718135000,340,0.630496,33.91
1557718435800,586,0.647088,33.53
1557718947200,556,0.74664,33.51
1557719789500,976,0.597312,33.73
1557720300900,760,0.613904,33.64
1557721654600,823,0.680272,34.62
1557722015600,623,0.66368,34.66
1557722677400,517,0.564128,34.8
1557722827800,1356,0.613904,34.86
1557741505800,986,0.796416,32.71
1557741596100,831,0.597312,31.18
1557741716400,845,0.74664,29.87
1557741987100,249,0.680272,30.46
1557742558700,294,0.16592,32.35
1557743009900,273,0.315248,32.64
1557743040000,277,0.696864,32.64
1557743581500,271,0.481168,32.56
1557743671700,271,0.49776,32.62
1557743792000,369,0.763232,32.89
1557743852200,401,0.298656,32.98
1557744002600,386,0.66368,32.83
1557758201400,375,0.779824,30.09
1557758383600,2500,0.763232,30.33
1557758413000,977,0.66368,30.44
1557758443000,983,0.49776,30.45
1557758473600,776,0.66368,30.52
1557759796000,547,0.713456,32.02
1557760157000,1145,0.796416,31.68
1557761119600,295,0.8296,31.9
1557762593600,397,0.763232,33.62
1557762774100,379,0.680272,33.77
1557762924500,534,0.713456,33.73
1557791502500,1371,0.564128,32.36
1557791653000,954,0.597312,32.4
1557794089600,708,0.796416,32.64
1557794420500,771,0.929152,32.83
1557794601000,737,0.8296,32.87
1557794811500,824,0.730048,32.88
1557797007600,803,0.813008,32.42
1557798000200,527,0.763232,31.0
1557799233600,1039,0.813008,30.93
1557799865300,995,0.962336,32.22
1557800647400,898,0.813008,33.34
1557801008400,890,1.028704,33.58
1557801038600,886,0.862784,33.6
1557801670300,915,0.929152,33.76
1557801941000,1011,0.763232,33.9
1557802843500,1046,0.613904,32.87
1557803986500,445,0.796416,32.32
1557805159700,709,0.74664,33.07
1557805972100,408,0.763232,32.48
1557806152500,382,0.514352,32.47
1557806363200,334,0.779824,32.47
1557806513500,335,0.813008,32.75
1557806603800,346,0.962336,32.77
1557806844400,327,0.265472,32.82
1557806904600,315,0.862784,32.7
1557807355800,302,0.978928,32.91
1557807596500,380,0.564128,33.19
1557807837100,321,0.315248,33.33
1557807927400,351,0.962336,33.4
1557808017600,361,0.298656,33.5
1557808258300,374,0.879376,33.53
1557808498900,361,0.8296,33.42
1557808529000,354,0.779824,33.42
1557808829900,401,0.813008,33.42
1557808980300,400,0.8296,33.49
1557809281100,408,0.813008,33.4
1557809431500,326,0.298656,33.4
1557809702200,297,0.696864,33.35
1557810364000,456,0.24888,33.24
1557810484300,434,0.8296,32.75
1557810514400,408,0.895968,32.73
1557810695000,467,0.315248,32.0
1557811537300,281,0.597312,33.52
1557812229200,367,1.061888,31.79
1557813522700,831,0.846192,30.26
1557814395100,287,0.4148,32.07
1557814605600,276,1.028704,32.47
1557815538200,884,0.74664,32.94
1557815688600,488,0.8296,33.06
1557815899200,423,0.730048,32.92
1557815989400,425,0.796416,32.9
1557816711400,272,0.796416,32.84
1557816891900,228,0.730048,32.68
1557816922000,237,0.929152,32.73
1557816982200,240,0.862784,32.84
1557817583900,241,0.862784,32.22
1557817884700,306,0.680272,33.33
1557818095200,291,0.862784,33.02
1557818305900,251,0.846192,33.37
1557818907500,394,0.846192,34.09
1557819629400,418,0.813008,34.32
1557820471700,429,0.8296,34.59
1557820531900,416,0.962336,34.59
1557820562000,456,0.696864,34.59
1557835046100,2410,0.74664,33.56
1557835106200,2217,0.8296,33.67
1557835437100,1830,0.796416,34.01
1557835918400,1585,0.779824,34.16
1557836249300,1463,0.8296,34.22
1557836279400,1446,0.862784,34.22
1557836790800,963,1.012112,34.28
1557837242000,763,1.012112,34.3
1557837482700,676,0.846192,34.31
1557837723300,507,0.862784,34.31
1557837873700,479,0.91256,34.28
1557838234700,370,0.895968,34.24
1557838264800,375,0.879376,34.23
1557838625800,387,1.111664,34.31
1557841393300,320,0.8296,32.38
1557841543800,467,0.647088,32.34
1557841664100,472,0.66368,32.13
1557842235600,456,0.481168,30.98
1557842295800,478,0.49776,30.85
