timestamp,Resistance,Interval,Temperature
1557966769700,354,0.58072,32.89
1557967100600,465,0.779824,33.26
1557967341300,481,0.630496,32.67
1557967732400,615,0.680272,32.53
1557967822600,671,0.978928,32.21
1557967973000,717,0.564128,32.46
1557968574800,613,0.564128,32.39
1557968665000,652,0.597312,32.7
1557968725200,609,0.564128,32.83
1557968755300,646,0.66368,32.87
1557969417200,572,0.796416,33.23
1557969687900,590,0.08296,32.57
1557970079100,404,0.74664,31.66
1557970259600,429,0.730048,32.3
1557970650700,461,0.779824,33.13
1557970680800,472,0.597312,33.1
1557971071800,416,0.8296,33.17
1557971312500,444,0.763232,33.28
1557971493000,458,0.680272,33.3
1557971553100,465,0.730048,33.08
1557971613300,458,0.680272,33.26
1557971944200,469,0.763232,33.45
1557972335300,515,0.779824,33.62
1557972515800,536,0.713456,33.53
1557973117400,601,0.929152,33.68
1557973448300,629,0.713456,33.48
1557974381000,751,0.929152,33.21
1557974982600,802,0.813008,33.27
1557975132900,806,0.66368,33.25
1557975283300,816,0.713456,33.15
1557975704600,877,0.895968,32.61
1557975735200,875,0.630496,32.55
1557975825200,877,0.796416,32.26
1557975855200,889,0.929152,32.15
1557975885200,912,0.895968,32.06
1557975916400,912,0.796416,32.04
1557975945200,904,0.8296,32.06
1557975975800,902,0.862784,32.06
1557976035900,917,0.680272,32.0
1557976095800,892,0.846192,31.97
1557976125800,896,0.8296,31.97
1557976155800,901,0.962336,31.93
1557976276400,996,0.91256,31.79
1557976307000,945,1.045296,31.75
1557976336400,945,0.929152,31.72
1557976367000,932,0.796416,31.74
1557976396400,936,0.91256,31.69
1557976427000,933,0.945744,31.67
1557976457000,932,1.310768,31.62
1557976517000,934,0.929152,31.55
1557976547100,941,0.91256,31.38
1557976607100,996,0.945744,31.62
1557976817700,960,0.862784,32.75
1557976847700,963,0.929152,32.7
1557976968200,982,0.929152,32.27
1557977028900,987,0.929152,32.1
1557977058300,986,0.779824,32.12
1557977088300,981,0.99552,32.01
1557977238900,1118,0.630496,31.95
1557977298800,1227,0.696864,31.82
1557977365500,1217,0.696864,31.72
1557977420100,1230,0.58072,31.75
1557977449500,1253,0.431392,32.01
1557977480700,1205,0.713456,32.23
1557977509500,1149,0.66368,32.28
1557977539400,1141,1.045296,32.26
1557977600100,1118,0.779824,32.17
1557977660100,1111,0.713456,32.14
1557977720100,1104,0.514352,32.12
1557977780600,1105,0.846192,32.15
1557977991200,1103,0.796416,31.25
1557978051200,1095,0.680272,30.83
1557978111800,1096,0.763232,30.48
1557978141800,1096,1.045296,30.42
1557978171300,1088,0.796416,30.31
1557978201300,1488,0.696864,30.08
1557978231900,3213,0.813008,30.42
1557978261900,3175,0.680272,30.34
1557978292500,3154,0.647088,30.27
1557978382500,3124,0.680272,30.44
1557978442400,3075,0.763232,30.53
1557978472500,3091,0.680272,30.55
1557978532500,3079,0.796416,30.53
1557978592500,3051,0.647088,30.7
1557978713100,3051,0.713456,30.84
1557978743100,3043,0.895968,30.8
1557978773100,3023,0.282064,30.87
1557978924400,2789,0.895968,32.01
1557979013800,4688,0.74664,32.19
1557980006500,3442,0.74664,32.7
1557980277200,3807,0.713456,33.0
1557980517900,4171,0.8296,32.8
1557980728500,4475,0.779824,32.96
1557981179700,4688,0.547536,32.91
1557981209800,3887,0.58072,32.8
1557981239900,4258,0.464576,32.68
1557981510600,3702,0.713456,33.0
1557981754800,3768,0.763232,33.25
1557982383400,357,0.049776,32.76
1557982624000,319,0.481168,32.72
1557982714200,348,0.447984,32.92
1557983105400,401,0.763232,32.43
1557983406200,454,0.929152,32.63
1557983466300,443,0.779824,32.71
1557984007800,343,0.879376,33.01
1557984068000,374,0.879376,32.98
1557984188300,356,0.74664,32.97
1557984308600,407,0.879376,32.98
1557985331400,434,0.8296,33.1
1557985361500,427,0.862784,33.09
1557986053100,388,0.862784,33.1
1557986263700,427,0.796416,33.08
1557986384000,453,0.763232,33.18
1557986564500,457,0.779824,33.3
1557986594600,451,0.680272,33.32
1557987738000,652,0.779824,32.72
1557987768000,663,0.763232,32.7
1557987807600,688,0.348432,32.69
1557987858600,669,0.779824,32.71
1557987918600,678,0.895968,32.59
1557987978600,690,1.476688,32.52
1557988069800,708,0.813008,32.62
1557988130400,720,0.597312,32.81
1557988159200,715,0.730048,32.88
1557988219200,740,0.879376,32.94
1557988249800,784,0.381616,32.97
1557988279200,749,0.813008,32.94
1557988309800,757,0.879376,32.94
1557988369800,766,0.8296,33.07
1557988459800,745,0.846192,33.21
1557988489800,622,0.763232,33.16
1557988550400,502,0.846192,33.06
1557988580400,525,0.945744,33.05
1557988700400,593,0.879376,32.98
1557988730400,606,0.846192,32.99
1557988761600,624,0.91256,33.0
1557988791000,611,0.879376,32.98
1557988821000,640,0.779824,33.0
1557988851000,654,0.929152,33.0
1557988881000,667,0.895968,32.98
1557988911600,674,0.8296,33.01
1557988941600,685,0.796416,32.97
1557988971600,691,0.66368,32.94
1557989032200,680,0.91256,32.92
1557989062200,694,0.91256,32.94
1557989122200,687,0.696864,32.8
1557989151600,694,0.945744,32.81
1557989182100,674,0.91256,32.78
1557989272200,603,0.796416,32.83
1557989302200,1511,0.929152,32.76
1557989332800,611,0.613904,32.71
1557989363400,565,0.8296,32.7
1557989392200,545,0.730048,32.65
1557989452800,547,0.796416,32.65
1557989482800,556,0.763232,32.64
1557989512800,513,0.796416,32.67
1557989542800,498,0.962336,32.58
1557989572800,524,0.696864,32.54
1557989604000,2399,0.813008,32.32
1557989693400,468,0.431392,32.43
1557989724000,459,0.763232,32.65
1557989753400,361,0.530944,32.92
1557989783400,310,0.846192,33.16
1557989817000,305,0.779824,33.21
1557989848200,341,1.277584,33.25
1557989904600,320,0.613904,33.26
1557989934000,301,0.447984,33.15
1557989964600,286,0.66368,33.01
1557989994000,294,0.647088,32.9
1557990024600,297,0.730048,32.88
1557990054000,280,0.779824,32.86
1557990084600,328,0.862784,32.85
1557990114600,263,0.779824,32.78
1557990174600,284,0.647088,32.66
1557990204600,276,0.713456,32.66
1557990234600,300,0.4148,32.75
1557990264600,288,0.66368,32.85
1557990295200,278,0.647088,32.72
1557990325200,276,0.66368,32.46
1557990355200,270,0.680272,32.21
1557990385200,271,0.796416,32.0
1557990415200,276,0.647088,31.88
1557990445800,304,0.680272,31.87
1557990475200,352,0.696864,31.96
1557990506400,305,0.630496,31.94
1557990535800,304,0.647088,32.15
1557990567600,278,0.730048,32.22
1557990595800,268,0.962336,32.39
1557990625800,265,0.514352,32.36
1557990655800,276,0.713456,32.36
1557990685800,290,0.680272,32.4
1557990716400,286,1.012112,32.5
1557990746400,291,0.696864,32.56
1557990776400,357,0.730048,32.48
1557990807000,318,0.879376,32.59
1557990836400,315,0.696864,32.63
1557990867000,290,0.879376,32.71
1557990927000,317,0.846192,32.9
1557990957000,317,0.945744,33.04
1557990987000,316,0.929152,33.17
1557991017000,314,0.8296,33.32
1557991107000,292,0.846192,33.68
1557991167600,296,0.763232,33.75
1557991197600,301,0.796416,33.75
1557991228200,295,0.813008,33.72
1557991287600,309,0.862784,33.68
1557991317600,312,0.74664,33.75
1557991347600,316,0.862784,33.79
1557991378200,318,0.895968,33.84
1557991408200,318,0.813008,33.87
1557991468200,325,0.962336,33.96
1557991498200,330,0.846192,33.95
1557991528200,332,0.796416,33.97
1557991618800,346,0.862784,34.09
1557991678800,349,0.895968,34.11
1557991738800,346,0.91256,34.13
1557991798800,350,0.929152,34.13
1557991829400,357,0.813008,34.15
1557991889400,361,0.763232,34.18
1557991919400,360,0.945744,34.16
1557991949400,363,0.796416,34.16
1557991979400,366,0.978928,34.13
1557992009400,372,0.8296,34.13
1557992040000,374,0.763232,34.12
1557992070700,372,0.813008,34.13
1557992100700,375,0.862784,34.11
1557992190700,402,0.945744,34.01
1557992220700,406,0.945744,33.98
1557992341300,394,0.91256,34.0
1557992371300,389,0.763232,33.97
1557992401300,396,0.945744,33.96
1557992551900,418,0.862784,33.75
1557992581900,427,0.962336,33.64
1557992611900,431,0.91256,33.59
1557992641900,434,0.779824,33.57
1557992671900,438,0.713456,33.52
1557992702500,441,0.730048,33.5
1557992762500,448,0.978928,33.54
1557992822500,455,1.012112,33.57
1557992852500,458,0.91256,33.52
1557992882500,460,0.547536,33.53
1557992973100,461,1.095072,33.46
1557993003100,459,0.962336,33.48
1557993033100,460,1.045296,33.44
1557993093100,465,0.91256,33.21
1557993213700,473,1.012112,32.99
1557993303100,478,1.061888,32.91
1557993333100,489,1.07848,32.94
1557993363700,492,1.07848,32.97
1557993543700,504,1.012112,33.3
1557993573700,502,1.061888,33.36
1557993664300,509,1.061888,33.39
1557993724300,509,1.07848,33.3
1557993844900,513,1.061888,33.25
1557993875500,515,1.012112,33.23
1557993904900,519,1.095072,33.18
1557993995000,523,0.962336,33.18
1557994025500,522,0.978928,33.19
1557994085500,529,1.16144,33.16
1557994176100,536,1.028704,32.91
1557994386100,550,1.045296,32.89
1557994476700,551,1.111664,32.85
1557994506700,552,1.227808,32.88
1557994566700,555,1.07848,32.83
1557994656700,550,1.07848,32.8
1557994717300,553,0.929152,32.79
1557994777100,552,1.028704,32.8
1557994807100,550,0.929152,32.8
1557994837700,553,1.111664,32.71
1557994867100,554,1.028704,32.67
1557994927700,556,0.99552,32.69
1557994957700,556,0.962336,32.74
1557995018300,562,1.128256,32.86
1557995047700,582,0.99552,32.83
1557995078300,585,1.07848,32.81
1557995108300,561,0.862784,32.8
1557995138300,549,1.343952,32.75
1557995258300,568,1.061888,32.54
1557995288300,573,1.095072,32.48
1557995318300,566,0.929152,32.46
1557995348900,564,1.028704,32.41
1557995378900,563,1.012112,32.34
1557995408900,566,0.978928,32.34
1557995438900,567,1.2444,32.37
1557995528900,575,0.564128,32.29
1557995559500,578,0.879376,32.3
1557995589500,579,0.91256,32.26
1557995619500,582,0.91256,32.25
1557995650100,583,0.796416,32.14
1557995679500,580,1.061888,32.16
1557995709500,581,1.012112,32.14
1557995739500,581,1.012112,32.09
1557995769500,579,0.978928,32.09
1557995800100,579,1.6592,32.07
1557995860100,582,0.91256,32.08
1557995890100,585,0.945744,32.14
1557995920100,586,0.895968,32.06
1557995980100,587,0.978928,31.98
1557996040700,588,1.377136,31.9
1557996130700,595,0.846192,32.14
1557996190700,591,1.061888,32.08
1557996220700,599,1.012112,32.07
1557996251300,596,1.144848,32.15
