timestamp,Resistance,Interval,Temperature
1556619157500,3976,0.99552,33.08
1556619188700,4001,0.779824,33.08
1556619277200,2676,0.763232,33.04
1556619337700,2512,0.696864,33.04
1556619367400,2571,0.713456,33.05
1556619398100,2453,0.779824,33.08
1556619427900,2453,0.74664,33.09
1556619457700,2436,0.978928,33.13
1556619487900,2427,0.929152,33.12
1556619518600,2433,0.265472,33.11
1556619547900,2485,0.8296,33.11
1556619579100,2459,0.91256,33.11
1556619638100,2468,0.680272,33.08
1556619699600,2453,0.879376,33.05
1556619728900,2465,0.8296,33.06
1556619759100,2468,0.879376,33.06
1556619788900,2436,0.730048,33.04
1556619819100,2471,0.74664,33.04
1556619849800,2459,0.8296,33.03
1556619879600,2430,0.846192,33.02
1556619968800,2396,0.481168,32.97
1556620029300,2351,0.846192,32.87
1556620089800,2396,0.879376,32.71
1556620119600,2371,0.813008,32.64
1556620150300,2379,0.713456,32.58
1556620180500,2382,0.713456,32.53
1556620210300,2371,0.730048,32.48
1556620240500,2346,0.8296,32.44
1556620300600,2362,0.813008,32.33
1556620361500,2332,0.862784,32.29
1556620390300,2327,0.597312,32.32
1556620421500,2324,0.796416,32.27
1556620450800,2343,0.730048,32.2
1556620481500,2321,0.8296,32.16
1556620510800,2300,0.813008,32.09
1556620541500,2271,0.978928,32.07
1556620570800,2311,0.730048,32.05
1556620602000,2324,0.813008,32.02
1556620630800,2338,0.813008,32.0
1556620721500,2332,0.74664,32.09
1556620751700,2379,0.879376,32.09
1556620782000,2376,0.696864,32.11
1556620813200,2410,0.514352,32.11
1556620872200,2399,0.398208,32.11
1556620932200,2282,0.74664,32.03
1556620992200,2287,0.846192,32.0
1556621141900,2292,0.8296,31.97
1556621472800,2308,0.613904,31.83
1556621503200,2292,0.630496,31.85
1556621563100,2212,0.813008,31.81
1556621623200,2274,0.713456,31.78
1556621894000,2297,0.713456,31.77
1556622224900,2338,0.895968,31.61
1556622676100,2210,0.879376,32.09
1556622706200,2192,1.045296,32.13
1556622736300,2199,0.962336,32.18
1556622796400,2207,1.012112,32.23
1556623548400,2112,0.779824,32.6
1556623668700,2091,0.846192,32.55
1556623698800,2072,0.879376,32.54
1556624270300,2107,0.613904,32.57
1556624390700,2086,0.978928,32.56
1556624992300,2098,1.028704,32.74
1556625202900,2011,0.895968,32.88
1556625263000,2022,0.978928,32.92
1556625293100,2036,0.91256,32.94
1556625593900,1963,0.962336,33.05
1556625624000,1951,0.945744,33.08
1556625804500,1929,1.012112,33.11
1556625834600,1931,0.99552,33.12
1556626436200,1948,0.945744,32.61
1556626586600,1951,1.061888,32.31
1556626646600,1951,0.91256,32.21
1556626977500,2000,1.178032,31.85
1556627458800,1989,0.813008,31.4
1556628090700,1913,1.07848,32.27
1556628180800,1900,1.028704,32.38
1556628361300,1904,1.028704,32.61
1556628481700,1904,0.978928,32.76
1556628541800,1902,0.978928,32.83
1556683634200,6861,0.713456,29.64
1556683874900,6275,0.796416,30.25
1556684145600,5781,0.49776,30.88
1556684175700,5553,0.730048,30.83
1556684356200,5262,0.481168,30.71
1556685138400,1991,0.696864,31.97
1556685288700,2205,0.779824,32.08
1556685469200,2232,0.74664,32.09
1556685679800,2360,0.696864,32.33
1556685774100,2580,0.365024,32.24
1556685834400,2792,0.647088,32.16
1556686462100,3096,0.613904,32.2
1556686672700,3112,0.8296,31.64
1556686732900,3302,0.779824,31.61
1556686762900,3116,0.962336,31.52
1556687906100,3591,0.696864,30.68
1556688237000,3357,0.796416,30.48
1556688477600,3586,0.779824,30.14
1556688808500,698,0.66368,30.05
1556688838600,451,0.431392,30.14
1556688958900,275,0.779824,30.61
1556689410100,295,0.564128,30.17
1556689500400,294,0.713456,30.31
1556690071900,648,0.680272,31.15
1556691455700,1020,0.630496,31.85
1556691485800,1033,0.647088,31.85
1556691515900,1035,0.680272,31.85
1556691816700,1413,0.680272,31.41
1556692177700,1763,0.696864,31.35
1556692388200,2045,0.66368,31.38
1556692478500,1894,0.879376,31.27
1556693110300,1936,0.730048,30.96
1556693531300,2027,0.779824,31.33
1556693561500,2052,0.91256,31.35
1556693711900,2072,0.796416,31.48
1556693892300,1991,0.879376,31.52
1556694494000,4120,0.8296,31.61
1556694734600,7752,0.862784,30.94
1556695005300,5430,0.779824,30.74
1556695396400,4760,0.713456,30.57
1556695727300,4595,0.813008,30.63
1556695847600,4340,0.8296,30.48
1556696088300,4580,0.763232,30.4
1556696389200,3995,0.796416,31.17
1556696930700,4075,0.597312,31.6
1556697562300,3316,0.796416,32.41
1556697833400,3670,0.91256,31.75
1556697893500,2673,0.763232,31.65
1556697953700,1675,0.730048,31.66
1556698013900,923,0.514352,31.42
1556698585400,240,0.713456,31.56
1556698856100,301,0.813008,32.8
1556699036600,409,0.763232,33.08
1556699277400,492,0.713456,33.65
1556699337400,508,0.74664,33.67
1556699999400,506,1.343952,33.6
1556700029500,814,0.265472,33.69
1556700330300,777,0.879376,34.21
1556700510800,1023,0.680272,34.41
1556700571000,907,0.862784,34.52
1556700661300,1067,0.8296,34.57
1556700811700,1264,0.796416,34.73
1556701262800,943,0.846192,35.11
1556701383200,942,0.846192,35.25
1556701924200,986,0.8296,35.64
1556768890100,5430,0.132736,31.77
1556768920200,5627,0.978928,31.76
1556769401500,4132,0.796416,31.36
1556769491800,3887,0.713456,31.36
1556769762500,3899,0.66368,31.55
1556775357800,485,0.398208,33.27
1556776531000,985,0.74664,34.55
1556776922100,859,0.713456,34.48
1556776998100,773,0.696864,34.37
1556777028400,877,0.597312,34.28
1556777644700,1032,0.680272,33.99
1556778065800,447,0.813008,33.98
1556778246500,454,0.49776,33.6
1556778276800,434,0.730048,33.54
1556778396900,391,0.846192,33.06
1556778427100,345,0.74664,32.86
1556779180900,263,0.862784,31.6
1556779213900,255,1.012112,31.7
1556779243300,220,1.045296,31.89
1556779270300,246,0.680272,31.95
1556779300300,243,0.647088,31.88
1556779330300,244,0.713456,31.88
1556779360300,269,0.696864,31.9
1556779390300,274,0.74664,31.92
1556779423400,293,0.74664,32.0
1556779450300,310,0.74664,32.1
1556779480300,309,0.713456,32.13
1556779510900,300,0.680272,32.21
1556779540300,347,0.879376,32.22
1556779575700,322,0.597312,32.14
1556779602700,322,0.796416,32.16
1556779630900,396,1.012112,32.07
1556780833400,796,0.696864,33.24
1556781525300,1174,0.713456,33.49
1556782157100,308,0.8296,31.21
1556782337500,313,0.796416,30.47
1556783661100,365,0.779824,30.53
1556783992000,463,0.91256,30.98
1556784503400,450,0.813008,31.03
1556784804200,425,0.74664,30.45
1556794099700,5272,0.630496,29.9
1556794159900,4382,0.58072,30.02
1556794250100,3970,0.613904,30.16
1556794310300,3970,0.713456,30.22
1556794641200,3905,0.796416,30.47
1556794972100,3686,0.8296,30.55
1556795303000,3591,0.696864,30.54
1556795333100,3617,0.730048,30.54
1556795664000,3501,0.49776,30.49
1556795874300,3491,0.8296,30.43
1556796024700,3183,0.978928,30.42
1556796205200,3289,0.74664,30.38
1556796415800,3357,0.846192,30.4
1556796566200,3188,0.91256,30.43
1556796686500,3541,0.74664,30.38
1556797017400,3162,0.713456,30.62
1556797950000,3188,0.846192,31.0
1556797980000,3183,0.680272,31.05
1556798551600,3141,0.647088,31.29
1556798942700,3209,0.862784,31.42
1556799123200,3196,0.547536,31.46
1556799303700,3218,0.464576,31.4
1556799363800,3205,1.028704,31.4
1556799454100,3244,0.796416,31.39
1556799604500,3222,0.696864,31.37
1556800145600,3213,0.74664,31.24
1556800265900,3201,0.862784,31.22
1556800747200,3248,0.796416,30.61
1556801168400,3171,1.178032,31.24
1556801410000,3248,0.813008,31.37
1556801499300,3213,0.696864,31.39
1556801679800,3188,0.66368,31.42
1556801770000,3137,0.696864,31.44
1556801920400,3183,0.713456,31.44
1556849390700,9778,0.91256,31.1
1556849992300,8041,1.028704,31.8
1556850202900,7677,0.99552,32.1
1556850353300,7462,0.862784,32.08
1556850533800,7274,1.194624,32.11
1556850985000,6757,0.779824,32.11
1556851616700,6185,0.962336,32.74
1556851827400,583,0.696864,32.72
1556851857400,542,0.647088,32.62
1556851977800,476,0.365024,32.4
1556852068000,581,0.796416,32.63
1556852308600,1019,0.74664,32.92
1556852940300,2618,0.862784,33.07
1556853933000,2611,0.846192,32.21
1556853993200,2546,0.398208,32.18
1556854143600,2567,0.199104,32.02
1556854955800,2477,0.796416,31.51
1556855166400,2393,0.813008,31.46
1556855316800,2450,0.813008,31.52
1556855617600,3059,0.730048,31.54
1556855828200,3166,0.895968,31.4
1556856399700,3496,0.8296,31.12
1556856429800,3556,0.779824,31.1
1556856520100,3366,0.564128,31.05
1556857813800,3171,0.91256,29.61
1556857964200,3166,1.227808,30.2
1556858114600,3298,0.547536,30.41
1556858144700,3352,1.609424,30.43
1556858866300,671,0.74664,30.62
1556859347800,544,0.348432,31.07
1556859437900,446,0.630496,31.24
1556859678500,586,1.061888,31.97
1556860099700,655,0.8296,32.72
1556860220000,713,0.879376,32.95
1556860280200,764,0.879376,33.02
1556860701400,951,0.8296,33.45
1556861393200,782,0.265472,33.6
1556861513700,725,0.813008,33.28
1556861694000,798,0.74664,33.23
1556862115200,916,0.91256,33.46
1556862145200,561,0.763232,33.37
1556862626600,276,1.061888,33.28
1556862807200,295,0.929152,32.67
1556862957500,276,0.564128,34.21
1556863137900,256,0.365024,34.16
1556863228200,316,0.846192,33.63
1556863378600,385,0.680272,33.6
1556863529000,439,0.796416,33.7
1556863739600,505,0.8296,33.85
1556864221100,665,0.730048,33.72
1556864251000,690,0.8296,33.67
1556864311200,705,0.813008,33.6
1556864672200,743,0.779824,33.37
1556864732300,748,0.846192,33.37
1556864792500,757,0.713456,33.35
1556864883000,808,0.713456,33.34
1556865183700,927,0.779824,33.11
1556865333900,932,0.763232,33.08
1556865695000,924,0.74664,32.95
1556866025800,979,0.696864,32.8
1556866356700,922,0.813008,32.52
1556866537200,900,0.91256,32.73
1556866597400,933,0.879376,32.74
1556866807900,975,0.763232,32.77
1556866838000,989,1.012112,32.78
1556867078700,991,0.763232,32.77
1556867620100,1096,0.763232,32.73
1556867801200,1123,0.796416,32.73
1556867981200,1193,0.730048,32.69
1556868011200,1243,1.012112,32.72
1556868973900,1290,0.846192,33.21
1556869004000,1288,1.111664,33.22
1556869034000,1275,0.8296,33.23
1556869274600,1486,0.74664,33.28
1556869304700,1374,0.945744,33.26
1556869334800,1398,0.929152,33.28
1556869545300,1558,0.730048,33.28
1556869695800,1620,0.945744,33.28
1556870267300,1716,0.796416,33.17
1556874147900,1579,0.630496,32.32
1556874388600,1314,0.846192,32.79
1556874689400,1018,0.846192,33.29
1556875200800,884,1.028704,33.43
1556875561800,816,0.962336,33.52
1556875682100,805,0.696864,33.5
1556875742300,813,0.647088,33.47
1556876073200,780,0.895968,33.32
1556876374000,734,0.779824,33.32
1556876614700,703,0.680272,33.29
1556877186200,604,0.763232,33.25
1556877848000,348,0.763232,32.83
1556878299200,360,0.680272,33.07
1556878900900,394,0.696864,33.3
1556879292000,388,0.613904,33.34
1556879713100,399,0.613904,33.18
1556880495200,635,0.813008,33.13
1556882029400,705,0.564128,33.44
1556883112300,710,0.66368,33.27
1556883142400,737,0.713456,33.28
1556884466000,613,0.796416,33.15
1556884676600,609,0.862784,33.07
1556884977400,591,0.796416,32.89
1556885097700,565,0.696864,32.8
1556885458700,595,0.779824,33.08
1556885639200,433,0.74664,33.38
1556885849900,480,0.630496,33.44
1556886180800,495,0.779824,33.53
1556886541800,528,0.74664,33.51
1556886601800,536,0.796416,33.5
1556886992900,577,0.862784,33.43
1556887113200,580,0.879376,33.36
1556887293700,611,0.66368,33.17
1556887414000,691,0.696864,33.06
1556887744900,594,0.696864,33.31
1556945262000,8775,1.028704,32.38
1556945322100,8637,0.763232,32.49
1556945953800,6907,0.978928,32.63
1556946254700,6460,1.012112,32.54
1556946675800,2831,0.779824,31.75
1556946766000,5770,0.630496,31.55
1556946796100,2700,0.547536,31.6
1556946916400,5553,0.597312,31.81
1556947096900,238,0.597312,32.71
1556947608300,448,0.696864,34.05
1556947879200,828,0.796416,33.09
1556947969300,876,0.630496,32.84
1556948089600,930,0.630496,32.61
1556948390700,771,0.647088,32.33
1556948540900,1147,0.730048,32.27
1556948601000,1183,0.696864,32.27
1556948631100,1181,0.945744,32.29
1556948871800,1262,0.779824,32.33
1556949503500,1354,0.763232,32.74
1556949954800,1441,0.862784,32.95
1556950315700,1786,0.879376,32.94
1556950556300,1850,0.8296,33.02
1556950586400,1756,0.846192,33.03
1556950616500,1784,0.8296,33.03
1556950797300,1176,0.74664,33.04
1556952121000,1351,0.696864,32.74
1556952572200,2150,0.895968,33.17
1556952722600,2107,0.879376,33.44
1556952752600,2072,0.929152,33.51
1556952903100,2112,0.929152,33.76
1556952993300,2105,0.962336,33.89
1556953353700,2025,0.895968,34.43
1556953474000,2088,0.91256,34.59
1556953895200,1985,0.929152,35.07
1556954015600,1978,0.846192,35.19
1556954045600,1978,0.862784,35.22
1556954376500,1925,0.879376,35.48
1556954526900,1647,1.012112,35.6
1556954767600,1716,1.045296,35.13
1556954857900,1701,0.929152,35.0
1556955339100,1682,0.91256,35.07
1556955910700,1767,0.862784,35.36
1556956301700,1368,0.879376,35.3
1556956512200,227,0.813008,35.13
1556956662600,294,0.929152,35.13
1556956843100,237,0.713456,35.17
1556956933300,262,0.895968,35.18
1556957143900,359,0.929152,35.04
1556957174000,368,0.796416,34.93
1556957234100,322,0.74664,34.73
1556957775600,352,0.879376,33.78
1556957865900,458,0.713456,33.75
1556958317100,404,0.929152,33.45
1556959219500,622,1.012112,33.62
1556959520400,656,0.978928,33.9
1556959580500,611,0.99552,33.96
1556959791200,575,0.945744,34.06
1556959821200,579,0.978928,34.06
1556959881300,575,1.07848,34.07
1556959971600,665,1.045296,34.08
1556960302500,518,1.028704,34.06
1556964484600,287,1.028704,32.86
1556964604900,338,0.879376,32.94
1556966680600,3457,0.779824,31.46
1556966800900,3023,0.862784,31.81
1556966951300,2540,0.779824,32.13
1556967101700,2503,0.74664,32.43
1556967402600,2365,0.730048,32.77
1556967463100,2300,0.298656,32.68
1556967651600,2723,0.763232,32.18
1556967676200,2602,0.813008,32.19
1556967715200,2602,0.779824,32.2
1556967744000,2456,0.431392,32.29
1556967768000,2427,1.16144,32.31
1556967798000,2500,0.696864,32.38
1556967835300,2468,0.74664,32.42
1556967866400,2401,0.597312,32.46
1556967894600,2351,0.879376,32.52
1556967955200,2077,0.74664,32.66
1556967985300,2070,0.846192,32.73
1556968009900,2072,0.813008,32.8
1556968042800,2038,0.713456,32.86
1556968075200,2084,0.813008,32.91
1556968107600,1923,0.763232,32.95
1556968274900,1948,0.846192,33.02
1556968787300,1765,0.99552,33.14
1556969028000,1233,0.779824,33.26
1556969208500,1439,0.680272,33.33
1556969268700,1471,0.796416,33.35
1556969780000,1439,0.265472,33.64
1556969870400,1249,0.779824,33.67
1556970652400,1480,0.8296,33.53
1556970863000,1402,0.8296,33.58
1556971043500,1386,0.74664,33.6
1556971103700,1382,0.846192,33.58
1556971464700,1358,0.91256,33.49
1556972547500,1308,0.879376,32.97
1556972998600,1381,0.74664,33.02
1556973089000,1306,0.895968,33.02
1556973269400,1288,0.929152,33.04
1556973329600,1289,0.962336,33.04
1556973419800,1286,0.696864,33.06
1556973720600,1248,0.846192,33.24
1556973750900,1245,0.862784,33.25
1556973961300,1249,0.895968,33.24
1556974141800,1244,0.862784,33.32
1556974262100,1239,0.962336,33.34
1556974322500,1239,0.895968,33.34
1556974382500,1238,0.846192,33.33
1556974593000,1232,1.045296,33.26
1556974773500,1232,0.99552,33.24
1556974893800,1227,0.978928,33.22
1556974954200,1220,0.962336,33.24
1556975134500,1273,0.879376,33.26
1556975194600,1248,0.862784,33.34
1556976488100,1168,0.846192,33.28
1556976819000,1239,0.846192,33.46
1556976879200,1203,0.945744,33.42
1556976969100,1245,0.879376,33.33
1556977089400,1239,0.713456,33.2
1556977209700,1255,0.879376,33.28
1557028701700,6198,0.879376,29.47
1557028822000,5032,0.796416,30.59
1557029213100,3934,0.763232,31.97
1557029333400,3602,0.813008,32.07
1557030205800,2740,0.862784,31.89
1557030356200,2634,0.862784,32.11
1557030446400,2586,0.862784,32.19
1557030506600,2586,0.962336,32.27
1557030777300,2531,0.879376,32.29
1557031559700,2515,0.879376,32.16
1557031619900,2459,0.862784,32.19
1557031710100,2410,0.49776,32.21
1557031950800,2284,0.91256,32.68
1557032371900,2190,0.813008,32.74
1557032432100,2210,0.74664,32.72
1557032582500,2141,0.713456,32.75
1557032732900,2105,0.91256,32.67
1557032973500,2054,0.8296,32.8
1557033093900,2052,0.929152,32.91
1557034026400,1936,0.895968,33.06
1557034176800,1929,0.813008,33.08
1557034387200,1886,0.8296,33.0
1557034507600,1858,0.879376,32.95
1557034778300,1838,0.8296,32.95
1557034958800,1807,0.779824,33.2
1557035139300,1822,0.945744,33.34
1557035289700,1815,0.613904,32.92
1557035319800,1799,0.099552,32.86
1557035349900,1974,0.813008,32.75
1557035530300,1998,0.8296,32.74
1557035680800,1996,0.597312,32.82
1557037154900,1748,0.846192,31.97
1557037395500,1443,0.713456,33.14
1557037726400,1405,0.730048,34.01
1557037756500,1590,0.66368,33.98
1557038207700,1842,0.779824,34.04
1557038328100,1854,0.763232,34.12
1557038689100,2175,0.763232,34.07
1557038719200,2177,0.813008,34.07
1557038749400,2167,0.796416,34.07
1557038809500,2160,0.813008,34.05
1557039591500,810,0.58072,34.0
1557039621600,834,0.779824,34.0
1557040012600,763,0.8296,34.1
1557040373600,730,0.846192,34.04
1557040433800,777,0.813008,34.03
1557040493900,736,0.74664,34.0
1557041516900,1137,0.813008,33.47
1557041998200,1143,0.74664,33.72
1557042058400,1181,0.730048,33.81
1557042268900,980,0.514352,33.69
1557042359200,748,0.895968,33.44
1557042690000,994,0.895968,33.47
1557043592400,561,0.74664,33.78
1557043863200,708,0.730048,33.76
1557044164000,813,0.945744,33.64
1557044615200,308,0.58072,32.89
1557044645300,320,0.481168,32.88
1557044675400,326,0.813008,32.88
1557044765600,260,0.547536,32.96
1557044795700,257,0.49776,32.96
1557044916000,186,0.597312,32.84
1557044946100,181,0.564128,32.77
1557044976200,175,0.680272,32.68
1557045307100,194,0.564128,32.2
1557045938800,219,0.647088,30.78
1557046059100,248,0.564128,30.71
1557046119300,243,0.763232,30.58
1557046149400,249,0.58072,30.65
1557046209500,282,0.680272,30.57
1557046480300,492,0.74664,30.58
1557046901400,429,0.447984,30.84
1557047442900,486,0.779824,30.15
1557047653500,377,0.564128,30.08
1557048255100,432,0.398208,31.49
1557048736400,384,0.215696,32.27
1557049608800,434,0.680272,33.33
1557049699000,435,0.464576,33.49
1557049939700,436,0.613904,33.73
1557050390900,405,0.696864,34.14
1557050962500,514,0.66368,34.55
1557050992600,509,0.895968,34.57
1557051112900,504,0.66368,34.63
1557051263300,533,0.696864,34.59
1557051353500,526,0.4148,34.63
1557051383600,549,0.66368,34.61
1557051473800,546,0.530944,34.62
1557051684400,565,0.66368,34.75
1557051744600,578,1.178032,34.75
1557052015300,545,0.730048,34.9
1557052075500,571,0.91256,34.91
1557052526700,577,0.713456,35.04
1557052586900,613,0.730048,35.03
1557052887700,687,0.647088,35.05
1557053158400,665,0.813008,35.24
1557053218600,683,0.597312,35.27
1557053248700,689,0.547536,35.3
1557053429200,692,0.265472,35.4
1557053549500,734,0.647088,35.35
1557054271500,748,0.74664,35.18
1557054301500,752,0.530944,35.19
1557054331600,757,0.680272,35.2
1557054421900,777,0.447984,35.24
1557054572300,663,0.613904,35.2
1557054662500,696,0.647088,35.26
1557055083700,780,0.481168,35.47
1557055113800,784,0.564128,35.47
1557055264200,834,0.597312,35.53
1557055715400,809,0.564128,35.17
1557056317000,688,0.779824,34.55
1557056798300,476,0.547536,33.81
1557056858500,463,0.862784,33.8
1557056918700,493,0.564128,33.8
1557057370100,530,0.597312,33.91
1557057610700,522,0.49776,34.12
1557057640800,549,0.530944,34.14
1557057670900,566,0.547536,34.16
1557057941600,648,1.028704,34.46
1557057971700,654,0.597312,34.49
1557058362800,580,0.597312,34.84
1557058603400,585,0.66368,34.9
1557058844100,634,0.564128,34.94
1557058904200,656,0.564128,34.9
1557059084700,613,0.813008,34.71
1557059175000,511,0.597312,34.55
1557059445700,605,0.564128,34.71
1557059776600,639,0.58072,34.68
1557060077400,530,0.779824,34.3
1557060107500,535,0.597312,34.32
1557060320300,499,0.381616,34.35
1557061160600,624,0.597312,34.54
1557061641900,524,0.796416,34.34
1557061732200,488,0.365024,34.14
1557062965500,481,1.045296,33.89
1557127623700,347,0.597312,29.4
1557127685500,374,0.481168,29.67
1557127714300,396,0.597312,29.83
1557127744900,384,0.696864,29.99
1557127774300,390,0.564128,30.14
1557127804300,416,0.862784,30.31
1557127834400,438,1.028704,30.5
1557127864900,480,0.613904,30.69
1557127894300,494,0.74664,30.86
1557127926700,510,0.564128,31.02
1557127955500,532,0.978928,31.18
1557127986700,551,0.796416,31.33
1557128016200,575,0.647088,31.51
1557128044900,597,0.680272,31.65
1557128106200,617,0.647088,31.88
1557128134900,628,0.597312,31.96
1557128165500,507,0.58072,32.05
1557128196100,585,0.630496,32.15
1557128227300,604,0.680272,32.2
1557128256100,590,0.613904,32.27
1557128316100,682,0.630496,32.53
1557128345500,690,0.613904,32.55
1557128376100,708,0.613904,32.57
1557128406700,713,0.680272,32.6
1557128436100,688,0.680272,32.62
1557128556200,718,0.647088,32.76
1557128586000,708,0.597312,32.8
1557128616200,734,0.846192,32.82
1557128647000,666,0.680272,32.83
1557128706500,710,0.696864,32.78
1557128736200,717,0.696864,32.75
1557128826500,780,0.630496,32.95
1557128856700,740,0.696864,32.93
1557128887000,801,0.66368,32.91
1557128917200,833,0.647088,32.91
1557128977200,865,0.730048,32.93
1557129007000,867,0.713456,32.95
1557129037700,945,0.66368,32.94
1557129067400,984,0.630496,32.93
1557129097200,1007,0.696864,32.94
1557129128400,1031,0.862784,32.93
1557129157700,872,0.66368,32.96
1557129187900,796,0.647088,32.97
1557129217700,794,0.680272,32.95
1557129277700,886,0.730048,32.95
1557129308900,851,0.66368,32.94
1557129338700,887,0.730048,32.94
1557129428900,999,0.680272,32.97
1557129459100,1002,0.945744,32.97
1557129488900,1015,0.779824,32.95
1557129519200,905,0.613904,33.02
1557129548400,881,0.696864,33.06
1557129579100,918,0.779824,33.15
1557129608900,926,0.730048,33.26
1557129699600,1010,0.779824,33.31
1557129759600,1188,0.846192,33.2
1557129789400,1230,0.713456,33.17
1557129819600,1142,0.66368,33.26
1557129850300,1116,0.796416,33.33
1557129969600,1241,0.763232,33.55
1557130601300,1598,0.813008,33.46
1557130781800,1290,0.895968,33.24
1557131263100,1491,0.763232,31.7
1557131924900,1750,0.846192,32.93
1557132075300,1817,0.8296,33.04
1557143538700,734,0.763232,34.34
1557144050100,522,0.763232,34.28
1557146065800,382,0.846192,33.15
1557146095900,385,0.779824,33.17
1557147058500,238,0.763232,33.15
1557149465600,341,0.879376,33.61
