timestamp,Resistance,Interval,Temperature
1557393152200,446,0.846192,29.51
1557393211000,514,0.862784,29.45
1557393241000,576,0.796416,29.45
1557393272800,352,0.763232,29.48
1557393301600,448,0.779824,29.45
1557393331000,607,0.564128,29.48
1557393361000,396,0.846192,29.5
1557393391600,441,0.796416,29.57
1557393421000,318,0.962336,29.6
1557393511600,1324,1.012112,29.52
1557393541600,877,0.779824,29.6
1557393632200,680,0.8296,29.88
1557393661600,693,0.763232,29.97
1557393692200,611,0.879376,29.98
1557393722200,629,0.730048,30.08
1557393752200,705,0.846192,30.18
1557393842800,841,0.929152,31.06
1557393872800,1000,0.8296,31.55
1557393902200,850,0.846192,32.09
1557393932200,1013,0.862784,32.47
1557393992800,1008,0.862784,32.83
1557394022800,955,0.8296,32.89
1557394082800,824,0.696864,32.94
1557394112800,980,0.779824,32.92
1557394142800,804,0.8296,32.91
1557394173400,831,0.779824,32.87
1557394203400,1131,0.763232,32.83
1557394263400,809,0.862784,32.81
1557394293400,886,0.8296,32.83
1557394324000,1016,0.74664,32.83
1557394354000,675,0.978928,32.78
1557394383400,1147,0.879376,32.78
1557394414000,816,0.846192,32.78
1557394444000,661,0.8296,32.79
1557394474000,1120,0.763232,32.81
1557394504000,814,0.879376,32.81
1557394534000,1380,0.846192,32.57
1557394564000,1862,0.8296,32.56
1557394594600,1782,0.813008,32.57
1557394624600,1373,0.862784,32.59
1557394684600,2410,0.763232,32.72
1557394715200,1600,0.779824,32.79
1557394744600,1540,0.779824,32.79
1557394774600,2332,0.680272,32.85
1557394804600,1605,0.730048,32.85
1557394835800,2011,0.597312,32.87
1557394865200,1441,0.66368,32.88
1557394895200,1446,0.796416,32.91
1557394925800,1381,0.680272,32.97
1557394955800,1547,0.597312,33.01
1557394985800,1318,0.713456,33.07
1557395015800,1363,0.779824,33.16
1557395045200,1405,0.696864,33.28
1557395075800,1354,0.74664,33.3
1557395105800,1168,0.796416,33.39
1557395136400,1147,0.680272,33.48
1557395165800,1114,0.66368,33.55
1557395195800,993,0.680272,33.63
1557395225800,748,0.730048,33.67
1557395255800,586,0.647088,33.75
1557395286400,580,0.74664,33.82
1557395406400,474,0.74664,33.91
1557395436400,505,0.696864,33.91
1557395467000,424,0.597312,33.91
1557395497000,417,0.66368,33.95
1557395527000,435,0.647088,33.97
1557395557000,445,0.713456,34.02
1557395587600,395,0.713456,34.04
1557395617600,419,0.680272,34.1
1557395647600,390,0.696864,34.13
1557395677000,387,0.779824,34.18
1557395707000,329,0.680272,34.21
1557395738200,324,0.680272,34.23
1557395767600,328,0.696864,34.25
1557395798200,311,0.8296,34.28
1557395828200,319,0.696864,34.32
1557395857600,513,0.680272,34.35
1557395888200,497,0.74664,34.34
1557395917600,509,0.730048,34.32
1557395978200,418,0.813008,34.28
1557396008800,438,0.879376,34.29
1557396038800,452,0.779824,34.32
1557396068800,1199,0.713456,34.38
1557396098800,391,0.763232,34.48
1557396128200,387,0.713456,34.6
1557396158800,373,0.763232,34.72
1557396218800,389,0.730048,34.78
1557396279400,361,0.696864,34.73
1557396308800,352,0.730048,34.7
1557396339400,341,0.779824,34.64
1557396368800,341,0.763232,34.58
1557396399400,331,0.696864,34.55
1557396429400,350,0.647088,34.61
1557396459400,359,0.763232,34.75
1557396490000,352,0.74664,34.86
1557396519400,341,0.680272,34.89
1557396549400,344,0.779824,34.96
1557396579400,349,0.796416,35.07
1557396640600,352,0.74664,35.23
1557396700000,323,0.779824,35.24
1557396730600,301,0.730048,35.24
1557396760600,303,0.796416,35.04
1557396790600,311,0.381616,34.84
1557396820600,320,0.779824,34.53
1557396880600,322,0.680272,33.81
1557396910600,314,0.91256,33.5
1557396941200,329,1.16144,33.21
1557396971200,347,0.846192,32.95
1557397001800,412,0.929152,32.67
1557397031200,802,0.763232,32.36
1557397061200,372,0.779824,31.99
1557397091200,382,0.630496,31.6
1557397122400,389,0.74664,31.18
1557397153000,567,1.128256,30.74
1557397181800,405,0.862784,30.38
1557397242400,412,0.74664,29.65
1557398414800,190,0.763232,29.7
1557398445400,254,0.564128,29.92
1557398475400,187,0.713456,30.16
1557398505400,190,0.8296,30.26
1557398535400,268,0.846192,30.45
1557398565400,184,0.978928,30.62
1557398625400,217,0.74664,31.26
1557398686000,582,0.846192,31.72
1557398715400,302,0.962336,31.86
1557398745400,207,0.895968,31.97
1557398775400,287,0.879376,32.09
1557398866000,254,0.879376,32.39
1557398896000,274,0.978928,32.47
1557398926000,257,0.813008,32.5
1557398956600,321,0.879376,32.41
1557398986600,268,0.862784,32.44
1557399107200,240,0.879376,32.53
1557399137200,667,0.895968,32.57
1557399166600,248,0.879376,32.59
1557399197200,291,0.945744,32.62
1557399226600,302,0.945744,32.69
1557399257200,301,0.91256,32.78
1557399287200,294,0.813008,32.83
1557399317800,304,0.879376,32.91
1557399347800,307,0.879376,32.96
1557399377800,292,0.8296,33.01
1557399407800,311,0.929152,33.04
1557399437800,313,0.978928,33.04
1557399467800,313,0.813008,33.02
1557399497800,441,0.962336,33.04
1557399527800,370,0.91256,33.05
1557399557800,428,0.879376,33.07
1557399587800,396,1.012112,33.08
1557399618400,388,0.945744,33.09
1557399648400,379,0.929152,33.1
1557399678400,372,0.879376,33.1
1557399708400,378,0.763232,33.1
1557399768400,395,0.879376,33.04
1557399798400,398,0.862784,33.03
1557399828400,380,0.99552,32.99
1557399859000,385,0.779824,33.01
1557399888400,402,0.813008,33.0
1557399919000,412,1.111664,32.98
1557399949000,419,0.929152,32.98
1557400009600,404,0.846192,32.99
1557400039600,437,0.796416,33.01
1557400099000,438,0.730048,33.08
1557400129600,429,0.862784,33.09
1557400159600,427,0.730048,33.1
1557400189600,433,0.8296,33.12
1557400250200,397,0.66368,33.16
1557400279600,395,0.763232,33.19
1557400309600,394,0.696864,33.21
1557400340200,395,0.813008,33.23
1557400370200,393,0.813008,33.24
1557400400200,395,0.74664,33.24
1557400430200,394,0.74664,33.25
1557400461400,394,0.696864,33.26
1557400490200,396,0.647088,33.27
1557400520200,395,0.713456,33.27
1557400550800,395,0.796416,33.28
1557400581400,400,0.696864,33.3
1557400640800,402,0.713456,33.3
1557400670800,396,1.061888,33.32
1557400701400,395,0.8296,33.33
1557400731400,394,0.713456,33.34
1557400760800,393,0.730048,33.36
1557400851400,393,0.696864,33.41
1557400881400,394,0.713456,33.41
1557400912000,394,0.846192,33.41
1557400941400,395,0.381616,33.42
1557400972000,394,0.879376,33.43
1557401032000,394,0.696864,33.46
1557401062000,396,0.779824,33.45
1557401093200,397,0.813008,33.5
1557401122000,396,0.779824,33.52
1557401152600,396,0.929152,33.52
1557401182600,395,0.862784,33.52
1557401212000,395,0.730048,33.53
1557401272600,396,0.66368,33.54
1557401302600,396,0.696864,33.54
1557401333200,396,0.680272,33.54
1557401362600,396,0.630496,33.55
1557401392600,444,0.779824,33.53
1557401422600,405,0.265472,33.51
1557401453200,418,0.91256,33.43
1557401513200,425,0.763232,33.48
1557401543800,429,0.647088,33.43
1557401573800,429,0.730048,33.44
1557401603800,430,0.74664,33.44
1557401633800,430,0.779824,33.43
1557401693800,425,0.8296,33.35
1557401753800,430,0.647088,33.26
1557401783800,426,0.680272,33.24
1557401814400,424,0.763232,33.23
1557401844400,427,0.713456,33.21
1557401874400,425,0.597312,33.21
1557401904400,426,0.680272,33.21
1557401934400,426,0.696864,33.2
1557401964400,426,0.779824,33.19
1557401994400,425,0.74664,33.18
1557402025000,425,0.730048,33.21
1557402055000,424,0.978928,33.19
1557402085600,424,0.730048,33.19
1557402115000,455,0.763232,33.19
1557402145000,425,0.862784,33.19
1557402175000,424,0.613904,33.18
1557402205000,427,0.58072,33.17
1557402235600,431,0.597312,33.18
1557402265000,433,0.713456,33.17
1557402295600,433,0.846192,33.17
1557402325600,433,0.613904,33.18
1557402385600,430,0.74664,33.21
1557402446200,435,0.696864,33.21
1557402476200,438,0.630496,33.21
1557402506200,434,0.8296,33.21
1557402536200,432,0.597312,33.24
1557402656800,436,0.647088,33.25
1557402687400,437,0.730048,33.25
1557402716200,437,0.680272,33.28
1557402746800,439,0.796416,33.27
1557402777400,438,0.846192,33.28
1557402836800,438,0.696864,33.32
1557402867400,437,0.730048,33.3
1557402896800,437,0.779824,33.3
1557402927400,436,0.713456,33.3
1557402957400,438,0.713456,33.32
1557403047400,439,0.763232,33.3
1557403078000,436,0.713456,33.32
1557403108000,433,0.862784,33.33
1557403137400,436,0.91256,33.32
1557403168600,436,0.74664,33.32
1557403198000,437,0.713456,33.3
1557403228000,437,0.713456,33.27
1557403288600,439,0.779824,33.25
1557403318600,438,0.630496,33.21
1557403348600,437,0.730048,33.19
1557403378000,436,0.796416,33.17
1557403408000,436,0.74664,33.17
1557403438600,436,0.613904,33.15
1557403528600,434,0.66368,33.03
1557403558600,434,0.779824,33.03
1557403589200,433,0.763232,33.05
1557403619200,433,0.813008,33.08
1557403649200,432,0.713456,33.09
1557403709800,432,0.680272,33.13
1557403739800,432,0.630496,33.12
1557403769800,432,0.680272,33.14
1557403799200,431,0.730048,33.15
1557403829200,432,1.16144,33.16
1557403859800,430,0.730048,33.18
1557403889800,2447,0.763232,32.76
1557403919800,2187,0.8296,32.8
1557403949800,5460,0.779824,32.83
1557403980400,3481,0.779824,32.91
1557404009800,3055,0.895968,32.96
1557404039800,2806,0.895968,33.01
1557404070400,2624,0.763232,33.04
1557404100400,2503,0.66368,33.09
1557404130400,2401,0.846192,33.09
1557404191000,2098,0.779824,33.17
1557404221000,2045,0.730048,33.21
1557404251000,2009,0.613904,33.21
1557404281000,1963,0.74664,33.24
1557404341000,1917,0.763232,33.24
1557404371600,1870,0.182512,33.27
1557404401000,1836,0.862784,33.3
1557404431000,1818,0.730048,33.3
1557404461000,1780,0.564128,33.28
1557404491600,1758,0.74664,33.3
1557404521600,1743,0.862784,33.3
1557404551600,1703,0.696864,33.3
1557404581600,1682,0.66368,33.3
1557404612200,1584,0.74664,33.3
1557404641600,1564,0.862784,33.32
1557404672200,1545,0.813008,33.32
1557404702200,1537,0.647088,33.33
1557404762200,1523,1.32736,33.35
1557404792200,1579,0.763232,33.36
1557404822800,1552,0.730048,33.37
1557404852800,1550,0.763232,33.41
1557404882800,1443,0.945744,33.43
1557404913400,1443,0.813008,33.44
1557404942800,1435,0.763232,33.45
1557405002800,1419,0.763232,33.48
1557405032800,1474,0.74664,33.48
1557405063400,1393,0.763232,33.5
1557405094000,1449,0.862784,33.52
1557405123400,1443,0.862784,33.52
1557405152800,1442,0.862784,33.53
1557405183400,1433,0.796416,33.53
1557405243400,1389,0.846192,33.57
1557405273400,1396,0.730048,33.6
1557405304000,1343,0.813008,33.61
1557405333400,1386,0.779824,33.61
1557405364000,1380,0.8296,33.61
1557405394000,1373,0.895968,33.62
1557405424000,1356,0.713456,33.61
1557405484000,1319,0.879376,33.62
1557405514600,1301,0.763232,33.64
1557405544600,1327,0.696864,33.66
1557405574600,1332,0.730048,33.68
1557405604000,1308,0.696864,33.68
1557405664600,1297,0.647088,33.7
1557405694600,1279,0.680272,33.69
1557405724600,1303,0.846192,33.72
1557405755200,1275,0.945744,33.72
1557405785200,1307,0.8296,33.72
1557405815200,1249,0.763232,33.75
1557405875800,1238,0.763232,33.75
1557405905800,1251,0.862784,33.77
1557405935800,1249,0.647088,33.77
1557405965800,1210,0.713456,33.78
1557405995200,1244,0.74664,33.79
1557406025200,1237,0.680272,33.79
1557406085800,1232,0.713456,33.76
1557406115800,1228,0.713456,33.75
1557406146400,1127,0.730048,33.75
1557406175800,1224,0.763232,33.75
1557406206400,1123,0.730048,33.72
1557406236400,1135,0.66368,33.71
1557406265800,1210,0.713456,33.7
1557406296400,1203,0.779824,33.69
1557406327600,1115,0.763232,33.68
1557406357000,1123,0.74664,33.69
1557406416400,1081,0.530944,33.69
1557406446400,1067,0.696864,33.69
1557406477000,1189,0.779824,33.7
1557406507000,1189,0.680272,33.7
1557406537000,1081,0.647088,33.72
1557406567600,1166,0.8296,33.72
1557406597600,1178,0.647088,33.72
1557406627600,1061,1.095072,33.71
1557406657000,1059,0.597312,33.72
1557406687600,1077,0.58072,33.75
1557406717600,1081,0.779824,33.72
1557406747600,1098,0.730048,33.72
1557406778200,1113,0.74664,33.72
1557406807600,1153,0.796416,33.7
1557406838200,1035,0.713456,33.7
1557406867600,1111,1.277584,33.64
1557406898200,1155,0.862784,33.63
1557406928200,1036,0.91256,33.66
1557407108100,1152,1.028704,33.26
1557407469100,3293,0.630496,33.18
1557407649600,2263,0.74664,33.3
1557408100800,1708,0.91256,33.46
1557408401600,2150,0.696864,33.33
1557408515800,1748,0.66368,33.3
1557408582100,1449,0.74664,33.32
1557408702500,1021,0.66368,33.5
1557468295500,601,0.796416,32.89
1557468325500,613,0.846192,32.94
1557468716600,574,0.730048,32.85
1557469528800,729,0.730048,32.42
1557469558900,740,0.680272,32.38
1557469709300,698,0.813008,31.53
1557470070300,724,0.730048,32.19
1557470732100,772,0.879376,32.95
1557471213400,869,0.779824,32.27
1557471363800,897,0.796416,32.48
1557545790300,560,0.929152,33.86
1557545910600,294,0.74664,33.81
1557546061000,451,0.630496,33.54
1557546121200,496,0.813008,33.98
1557546512200,736,0.796416,34.39
1557546662700,787,0.779824,34.36
1557546722800,690,0.796416,34.35
1557547264300,1057,0.846192,34.18
1557547414700,1146,0.779824,34.13
1557547625300,1155,0.846192,34.01
1557547745600,1203,0.779824,34.16
1557547775700,917,0.74664,34.16
1557547926100,1037,0.713456,34.22
1557548197000,795,0.66368,33.94
1557548467700,1923,1.012112,33.81
1557548828700,1584,0.813008,34.0
1557548964400,1525,0.879376,33.91
1557549129500,1778,0.730048,33.72
1557549159600,1813,0.66368,33.69
1557549640900,1734,0.730048,33.79
1557549881600,2618,0.813008,33.67
1557549971900,2491,0.763232,33.71
1557550062100,1274,0.796416,33.85
1557550302800,1652,0.730048,33.84
1557550844200,2002,0.8296,33.96
1557551054800,1396,0.91256,33.96
1557551265400,4587,0.763232,33.85
1557551475900,2803,0.713456,33.78
1557551806800,2217,0.796416,33.63
1557552228000,6699,0.547536,32.87
1557553371100,1902,0.779824,33.33
1557553491400,2571,0.879376,33.57
1557553551700,2007,0.514352,33.48
1557553671900,1876,0.713456,33.15
1557554273600,693,0.647088,32.66
1557554815000,342,0.66368,32.38
1557554875200,328,0.74664,32.46
1557555055700,326,0.547536,32.23
1557555176000,305,0.315248,32.04
1557555747600,200,0.763232,31.55
1557556138700,228,0.862784,32.52
1557556198800,193,0.099552,32.7
1557556620000,196,0.74664,32.39
1557556890700,230,0.132736,32.01
1557556920800,235,0.813008,31.93
1557556980900,233,0.74664,31.8
1557557071200,248,0.929152,31.85
1557557131400,256,0.696864,31.92
1557557161400,241,0.779824,31.93
1557557221600,237,0.779824,31.96
1557557281800,236,0.680272,32.04
1557557341900,241,0.862784,31.89
1557557823200,236,0.680272,31.8
1557557853300,235,0.232288,31.74
1557557883400,238,0.91256,31.68
1557558063900,238,0.647088,31.74
1557558094000,235,0.232288,31.77
1557558394800,220,0.846192,32.3
1557558665500,409,1.2444,32.3
1557558816000,387,0.846192,32.2
1557558936300,375,1.061888,32.54
1557559086700,379,0.879376,32.39
1557559146900,390,0.49776,32.21
1557559176900,391,1.045296,32.28
1557559267200,371,0.99552,32.32
1557559297300,380,0.879376,32.26
1557559447700,396,0.779824,32.15
1557559628200,425,0.945744,31.86
1557559658300,400,0.4148,31.89
1557559748900,408,0.763232,32.06
1557559809500,406,0.962336,32.04
1557559840100,390,0.862784,32.08
1557559868900,379,0.66368,32.17
1557559899500,402,0.929152,32.2
1557559929500,368,0.895968,32.26
1557559959500,351,0.680272,32.34
1557560019500,368,0.846192,32.37
1557560109500,351,0.779824,32.38
1557560170100,353,0.879376,32.46
1557560200100,361,0.730048,32.4
1557560230100,363,0.779824,32.28
1557560260100,348,0.547536,32.08
1557560290100,327,0.8296,32.08
1557560320100,289,0.547536,32.23
1557560350700,274,0.763232,32.4
1557560380700,246,0.49776,32.63
1557560440700,197,0.74664,33.25
1557560470700,175,0.630496,33.48
1557560500700,176,0.547536,33.62
1557560591300,178,0.945744,33.57
1557560621300,207,0.846192,33.13
1557560711300,216,0.763232,32.17
1557560741300,221,0.779824,31.88
1557560771300,223,0.779824,31.64
1557560831900,206,0.647088,31.44
1557560861900,196,0.597312,31.64
1557560951900,189,1.012112,32.69
1557560981900,182,0.846192,32.68
1557561072500,201,0.879376,32.46
1557561132500,211,0.8296,32.46
1557561162500,217,0.8296,32.49
1557561192500,221,0.91256,32.54
1557561283100,237,0.862784,32.69
1557561343100,247,0.713456,32.76
1557561373100,254,1.028704,32.78
1557561403100,260,0.895968,32.83
1557561433700,266,0.779824,32.86
1557561463700,269,0.945744,32.87
1557561523700,285,0.99552,32.86
1557561553700,291,0.978928,32.81
1557561583700,289,0.895968,32.83
1557561613700,297,0.978928,32.83
1557561643700,299,0.978928,32.79
1557561734300,309,1.012112,32.74
1557561764300,311,0.978928,32.79
1557561854300,320,0.945744,32.86
1557561974900,355,0.8296,32.69
1557562004900,347,0.945744,32.72
1557562034900,348,0.99552,32.77
1557562155500,370,0.779824,32.46
1557562185500,370,0.91256,32.46
1557562275500,383,1.012112,32.59
1557562306100,383,0.91256,32.65
1557562336100,386,0.730048,32.71
1557562426700,393,0.846192,33.01
1557562456100,397,0.779824,33.04
1557562486700,397,0.895968,33.0
1557562546700,405,0.879376,33.05
1557562576600,407,0.929152,33.06
1557562636700,409,0.846192,33.08
1557562727300,425,0.8296,33.06
1557562757300,427,0.779824,33.06
1557562877300,437,0.796416,33.04
1557562907900,441,0.929152,32.97
1557562967300,439,0.846192,32.91
1557563057900,451,0.862784,32.83
1557563117900,455,0.978928,32.75
1557563148400,452,0.763232,32.74
1557563329000,503,1.111664,32.31
1557563388500,504,1.061888,32.27
1557563449100,504,1.028704,32.31
1557563479700,505,1.045296,32.34
1557563540200,508,0.99552,32.32
1557563570300,509,0.99552,32.31
1557563600200,509,1.045296,32.32
1557563780300,527,1.07848,32.43
1557563839700,530,1.028704,32.46
1557563960300,531,1.012112,32.5
1557564020900,534,1.012112,32.51
1557564050300,534,0.99552,32.51
1557564230900,550,1.045296,32.21
1557564411500,542,1.012112,32.01
1557564501500,539,0.99552,31.97
1557564592100,542,0.99552,31.95
1557564622100,541,1.012112,31.96
1557564652100,539,0.99552,31.95
1557564712700,540,1.012112,31.95
1557564742700,541,0.99552,31.93
1557564922700,559,1.061888,32.41
1557565103300,573,0.66368,32.54
1557565134500,575,1.045296,32.51
1557565163300,579,1.045296,32.59
1557565193900,577,1.045296,32.65
1557565283900,577,1.028704,32.72
1557565465100,579,1.012112,32.81
1557565554500,520,0.298656,32.94
1557565584500,562,0.74664,33.01
1557565675000,562,1.095072,33.11
1557565705100,558,0.547536,33.17
1557565735600,557,0.597312,33.25
1557565765100,554,0.779824,33.33
1557565825700,550,0.564128,33.48
1557565885600,550,1.128256,33.62
1557565945700,546,0.846192,33.76
1557566005600,545,0.846192,33.87
1557566066300,542,0.945744,33.99
1557566186900,610,0.962336,33.95
1557566306800,794,0.846192,33.28
1557566336900,790,0.796416,33.1
1557566367400,799,0.879376,33.09
1557566396900,793,0.846192,32.94
1557566426900,788,0.895968,32.83
1557566456900,802,0.862784,32.79
1557566487400,794,0.862784,32.7
1557566517400,787,0.763232,32.6
1557566547500,784,0.813008,32.51
1557566578000,780,0.8296,32.46
1557566637500,757,0.713456,32.95
1557566698600,773,0.929152,32.94
1557566788000,956,0.8296,32.57
1557566848000,1025,0.796416,32.97
1557566878600,861,1.028704,32.99
1557566908700,793,0.929152,33.0
