timestamp,Resistance,Interval,Temperature
1557315077900,1743,0.779824,32.15
1557315288400,1454,1.99104,32.09
1557315589300,1337,0.630496,32.22
1557315679500,1477,0.696864,32.2
1557316010400,1782,0.779824,31.36
1557316160800,907,0.647088,31.24
1557316341300,1281,0.398208,30.65
1557317243800,143,1.045296,29.53
1557317364100,199,0.597312,29.55
1557317574700,157,0.779824,29.79
1557317664900,153,0.680272,29.89
1557317785200,158,0.481168,30.05
1557317815300,153,0.8296,30.1
1557318326700,161,0.813008,30.6
1557318417000,170,0.265472,30.7
1557318507200,176,0.613904,30.87
1557318627500,176,0.564128,30.84
1557319229200,173,0.547536,30.98
1557319379600,178,0.232288,31.2
1557320041400,267,0.696864,32.01
1557320312100,246,0.713456,32.58
1557320342200,245,0.730048,32.52
1557363750900,3133,1.028704,29.96
1557363811300,1671,0.796416,30.67
1557364442800,658,0.547536,31.63
1557368594100,367,0.945744,34.67
1557368624200,355,0.895968,34.65
1557369165700,400,0.895968,34.53
1557369496700,450,0.862784,34.74
1557370459200,1041,0.58072,33.3
1557370850300,481,0.74664,32.61
1557371602300,300,0.91256,34.14
1557371662500,313,0.862784,34.15
1557372143800,341,0.846192,33.26
1557372986200,338,0.962336,33.39
1557373738200,666,0.49776,33.8
1557374791100,1048,0.74664,35.56
1557376475700,5068,0.862784,32.57
1557378100100,1024,1.07848,33.53
1557378431000,925,1.16144,34.08
1557379032700,873,1.111664,34.69
1557379303400,987,1.095072,34.91
1557380266000,893,0.978928,35.54
1557380476600,865,0.879376,35.52
1557380837600,884,0.945744,35.45
1557385981600,460,0.99552,34.74
1557386703600,506,0.895968,34.2
1557387154800,525,0.8296,34.94
1557387335300,572,0.895968,35.22
1557387365400,574,0.730048,35.26
1557387395500,558,0.630496,35.26
1557387696300,560,0.862784,34.08
1557390012600,339,0.680272,31.44
1557390524000,217,0.58072,32.48
1557392148400,304,0.33184,32.47
1557394314300,3031,0.74664,32.65
1557394374500,2670,0.813008,32.59
1557394404600,2700,0.713456,32.57
1557394555000,2500,0.730048,32.57
1557394615100,2864,0.696864,32.55
1557394795600,3702,0.680272,32.58
1557394825700,2540,0.730048,32.5
1557394885900,2640,0.74664,32.5
1557395848500,5564,0.298656,32.31
1557396359900,1888,0.464576,31.84
1557397593200,2013,0.730048,31.98
1557397683500,2141,0.696864,32.25
1557397833900,2615,0.4148,32.5
1557398465700,2927,0.763232,32.39
1557398916900,5595,0.763232,32.42
1557399127400,6074,0.730048,32.18
1557400360800,3995,0.730048,31.78
1557400781900,3133,0.49776,32.52
1557400902300,2084,0.348432,32.06
1557401052700,1191,0.730048,32.06
1557401503900,1221,0.8296,31.75
1557401654300,1056,0.630496,31.6
1557401895000,1212,1.095072,31.45
1557401985200,897,1.111664,31.46
1557402105500,955,0.846192,31.61
1557402586900,552,0.730048,31.57
1557402617000,618,0.862784,31.5
1557402737300,1299,0.862784,31.43
1557402857600,2740,0.763232,31.56
1557403158400,1121,0.647088,31.73
1557403669800,264,1.028704,31.88
1557404060900,583,0.796416,32.17
1557404211300,487,0.763232,32.3
1557404512100,246,0.680272,32.28
1557404722700,265,0.8296,31.98
1557404910100,202,0.763232,30.7
1557404935900,171,0.348432,30.54
1557404964200,244,0.613904,30.47
1557405024800,275,0.879376,30.44
1557405114200,132,0.713456,30.19
1557405144200,139,0.763232,30.08
1557405175400,184,0.647088,29.97
1557405204100,151,0.49776,29.89
1557405234200,146,0.713456,29.82
1557405294800,168,0.796416,29.84
1557405324800,309,0.431392,30.01
1557405354800,131,0.66368,30.34
1557405414800,125,0.431392,31.08
1557405444800,143,0.813008,31.34
1557405475400,115,0.613904,31.66
1557463597200,2058,0.879376,35.5
1557465281900,954,0.763232,34.19
1557467778600,221,0.215696,32.9
1557468440400,238,0.846192,32.53
1557470912700,367,0.58072,34.17
1557470937900,307,0.978928,34.11
1557470967900,334,0.796416,34.01
1557470998500,329,0.929152,33.97
1557471027900,312,0.464576,34.02
1557471088500,317,0.348432,34.02
1557471118500,325,0.978928,33.92
1557471148500,311,0.879376,33.83
1557471178500,309,0.796416,33.79
1557471239000,297,0.597312,33.88
1557471269200,315,0.481168,33.84
1557471299100,328,0.647088,33.74
1557471329200,301,0.895968,33.73
1557471359500,266,0.630496,33.77
1557471389300,288,0.763232,33.77
1557471419500,251,0.66368,33.78
1557471479500,461,0.66368,33.71
1557471539900,297,0.680272,33.75
1557471570200,335,0.647088,33.76
1557471630200,353,0.647088,33.91
1557471690700,396,0.630496,33.95
1557471720000,306,0.597312,34.06
1557471780400,328,0.58072,34.22
1557471809700,333,0.680272,34.17
1557471840900,346,0.713456,34.15
1557471870200,347,0.680272,34.13
1557471900900,412,0.696864,33.95
1557471960900,361,0.597312,34.08
1557471991100,354,0.66368,34.06
1557472020900,366,0.680272,33.99
1557472051100,372,0.66368,34.02
1557472081900,376,0.696864,34.02
1557475028500,590,0.597312,33.7
1557476502500,433,0.696864,33.21
1557477134200,626,0.74664,33.5
1557478578100,558,0.730048,33.95
1557478668400,566,0.779824,33.79
1557479179800,485,0.763232,33.46
1557479600900,439,0.846192,33.49
1557479931800,489,0.74664,33.39
1557479961900,449,0.696864,33.37
1557480172500,346,0.713456,33.14
1557480593600,1367,0.199104,30.45
1557480834300,259,0.730048,30.49
1557480924500,260,0.74664,30.62
1557480984700,272,0.713456,30.94
1557481435900,278,0.813008,32.28
1557482037600,207,0.730048,32.74
1557482157900,195,0.74664,32.79
1557482819700,185,0.74664,33.02
1557482849800,182,0.779824,33.03
1557483000200,178,0.846192,33.09
1557483270900,182,0.713456,33.08
1557483601800,163,0.4148,31.72
1557483692100,175,0.763232,31.08
1557483782300,172,0.66368,30.68
1557483932700,169,0.763232,30.55
1557484053100,193,0.730048,30.8
1557484444100,221,0.647088,31.33
1557484925400,305,0.796416,31.62
1557484985600,434,0.813008,31.6
1557485105900,505,0.696864,31.51
1557485316500,589,1.377136,31.41
1557485466900,406,0.813008,31.39
1557487981400,1488,0.730048,31.57
1557489365200,4927,0.779824,33.65
1557490147300,3334,0.464576,31.97
1557490568500,7192,0.74664,32.15
1557490598600,2644,0.796416,32.2
1557490869300,1656,1.061888,32.18
1557490899400,1389,0.763232,32.18
1557491260400,1661,0.680272,31.83
1557491440900,1850,0.713456,32.07
1557491801900,2447,0.730048,32.81
1557491831900,2172,0.813008,32.79
1557491892100,5420,0.796416,32.72
1557492042500,993,0.298656,32.35
1557492343300,857,0.730048,32.34
1557492373400,927,0.730048,32.33
1557492403500,836,0.862784,32.35
1557492433600,971,0.74664,32.39
1557493245800,2220,0.696864,32.2
1557493516500,4777,0.630496,32.35
1557493576700,4720,0.696864,32.23
1557537977600,2480,0.99552,32.56
1557539000400,1820,0.713456,30.78
1557539692300,1218,0.74664,30.57
1557540053300,511,0.613904,31.27
1557540083300,412,0.813008,31.39
1557540113400,585,0.481168,31.48
1557540143500,311,0.846192,31.17
1557540715100,902,0.8296,32.81
1557540895600,680,0.813008,32.7
1557541166300,231,0.713456,33.18
1557541407000,211,0.813008,34.44
1557541437000,232,0.381616,34.47
1557541828100,387,0.730048,35.08
1557541888400,518,0.796416,35.2
1557542309400,629,0.514352,35.23
1557542339500,586,0.813008,35.22
1557542550100,4410,0.779824,34.72
1557542700500,2011,0.879376,34.28
1557542911100,2750,0.796416,33.88
1557543091500,1834,0.730048,34.01
1557543151700,922,0.763232,34.11
1557543181800,878,0.713456,34.16
1557543272000,866,0.74664,34.15
1557543302100,927,0.763232,34.12
1557543512700,791,0.779824,33.88
1557543602900,685,0.74664,33.87
1557543843600,480,0.763232,33.97
1557543963900,458,0.696864,33.63
1557544144400,521,0.846192,33.8
1557544866400,1053,1.028704,34.91
1557545046900,389,0.945744,35.04
1557545257500,395,0.630496,34.98
1557545287500,389,0.91256,34.96
1557545437900,353,0.74664,34.15
1557545468000,394,0.813008,33.93
1557545498100,436,0.8296,33.8
1557546069700,633,0.730048,34.42
1557546129900,705,0.730048,34.47
1557546490800,937,0.813008,35.0
1557546821700,685,0.431392,34.57
1557547062400,905,0.796416,33.96
1557547333100,999,1.211216,33.87
1557547694100,1172,0.713456,33.07
1557547814400,494,0.530944,32.73
1557547904700,294,0.66368,32.72
1557547994900,229,0.630496,33.3
1557548055100,214,0.547536,33.48
1557548115200,230,0.945744,33.26
1557548145300,268,0.945744,33.1
1557549318600,954,0.813008,33.71
1557561381400,1970,0.58072,30.17
1557561592000,2385,0.66368,31.62
1557561652200,2503,0.680272,31.75
1557561922900,2509,0.730048,31.64
1557562103400,2864,0.713456,31.48
1557562374100,3432,0.647088,31.75
1557562404200,3530,0.630496,31.76
1557562434300,3491,0.630496,31.78
1557562494500,3108,0.66368,31.88
1557562524600,3423,0.713456,31.89
1557562554600,3466,0.680272,31.89
1557562584700,3023,0.74664,31.91
1557563005800,3623,0.647088,31.45
1557563246500,3240,0.713456,31.8
1557563306700,3145,0.680272,32.02
1557563637600,2882,0.99552,32.83
1557564058700,674,0.182512,33.09
1557564299400,1985,0.74664,33.5
1557564329500,2126,0.74664,33.59
1557564389700,2248,0.696864,33.7
1557564509900,1678,0.149328,33.83
1557564600200,2126,0.929152,33.72
1557564630300,2126,0.66368,33.67
1557564690500,2351,0.713456,33.38
1557564961200,513,0.33184,33.4
1557565231900,308,0.680272,33.74
1557565502700,397,0.514352,33.78
1557565532700,320,0.315248,33.54
1557565562800,321,0.16592,33.45
1557565592900,263,0.696864,33.39
1557565653100,216,0.630496,33.55
1557565863700,209,0.613904,33.45
1557565923800,214,0.66368,33.41
1557566044100,250,0.66368,33.48
1557566194500,268,0.978928,33.38
1557566345000,400,0.929152,33.48
1557566405100,417,0.680272,33.46
1557566495400,430,0.730048,33.32
1557566525400,442,0.680272,33.29
1557566615700,473,0.680272,33.34
1557566675900,474,0.597312,33.36
1557566736000,544,0.680272,33.37
1557567036800,591,0.730048,33.32
1557567187300,1381,0.846192,33.13
1557567367700,1132,0.680272,32.66
1557567397800,1091,0.66368,32.69
1557567668600,1264,0.763232,32.5
1557567728700,1266,0.779824,32.67
1557567939300,1449,0.713456,32.79
1557568149900,1368,0.730048,33.11
1557568270200,6223,0.066368,32.74
1557569202800,2503,0.730048,32.32
1557569383200,2390,0.74664,32.48
1557569443400,2205,0.680272,32.52
1557569473500,2300,0.613904,32.57
1557569533700,2138,0.730048,32.67
1557569684100,2160,0.099552,33.0
1557569774300,2043,0.564128,33.07
1557572693800,2750,0.66368,29.92
1557573325700,2552,0.763232,32.08
1557573637300,2680,0.613904,31.91
1557624316800,4107,0.74664,31.62
1557625760800,565,0.116144,30.78
1557626242000,1425,0.8296,32.66
1557626332300,1197,0.74664,32.56
1557626362400,1241,0.763232,32.52
1557626723400,1256,0.74664,32.45
1557627084300,1384,0.613904,33.15
1557627355100,1438,0.730048,33.59
1557627385200,1426,0.713456,33.68
1557627505500,1451,0.730048,33.99
1557627535600,1441,0.630496,34.04
1557627806300,1425,0.779824,34.17
1557628287700,1471,0.730048,34.22
1557628438000,2410,0.696864,34.26
1557628618500,1618,0.8296,34.23
1557628769000,1658,0.763232,34.22
1557628859200,1608,0.929152,34.17
1557628949400,1533,0.713456,34.15
1557629280300,1805,0.862784,33.75
1557629460800,1748,0.647088,33.87
1557630032400,3729,0.680272,34.44
1557630152700,2564,0.713456,34.44
1557630393400,2150,0.713456,34.38
1557630664100,2373,0.813008,34.33
1557630724300,2300,0.779824,34.35
1557631085300,2160,0.730048,34.69
1557631145400,2215,0.846192,34.6
1557631356000,2145,0.895968,33.98
1557631386100,2129,0.779824,33.9
1557631446300,2143,0.8296,33.77
1557632439000,1904,0.813008,32.8
1557633191000,1172,0.895968,33.93
1557633221100,1020,0.879376,34.11
1557633281200,795,0.74664,34.4
1557633311300,659,0.763232,34.5
1557633461700,588,0.945744,34.85
1557633913000,493,0.647088,35.35
1557633943100,491,0.730048,35.38
1557634003200,532,0.696864,35.46
1557634063400,626,0.613904,35.47
1557634093400,499,0.381616,35.46
1557634274000,232,0.199104,35.45
1557634454400,204,0.730048,35.2
1557634514600,195,0.630496,35.13
1557634634900,261,0.630496,35.16
1557635236600,198,0.680272,33.21
1557636349700,442,0.763232,34.6
1557636439900,444,0.66368,34.64
1557636710700,433,0.713456,35.1
1557636921200,606,0.74664,35.09
1557636981400,608,0.730048,35.08
1557637252200,626,0.66368,35.08
1557637402600,541,0.696864,34.82
1557638034300,695,0.8296,34.69
1557638064300,731,0.763232,34.66
1557638154600,1030,0.713456,34.65
1557638575700,558,0.74664,34.48
1557640561200,872,0.49776,34.33
1557640892200,716,0.680272,34.24
1557641042600,880,0.763232,33.95
1557641072500,928,0.713456,33.93
1557642336100,945,0.846192,34.02
1557642396200,973,0.730048,34.0
1557642606700,807,0.696864,33.98
1557642757100,655,0.66368,33.95
1557642997800,1302,0.680272,33.77
1557643148200,1088,0.74664,33.67
1557643749800,1044,0.680272,33.79
1557643810000,710,0.779824,33.79
1557644261200,2160,0.696864,33.63
1557644411600,1066,0.713456,33.48
1557644501900,1212,0.730048,33.48
1557644682400,1109,0.647088,33.59
1557644742500,1095,0.713456,33.67
1557644802700,1349,0.696864,33.69
1557644983200,1354,0.779824,33.78
1557645464500,5826,0.796416,33.59
1557645885700,993,0.813008,32.32
1557649014200,1127,0.796416,34.36
1557649315000,376,0.895968,34.05
1557649645900,352,0.730048,34.74
1557649676000,317,0.696864,34.68
1557649736200,296,0.879376,34.58
1557651300600,974,0.763232,34.68
1557652714400,270,0.630496,33.48
1557654218500,717,0.696864,34.11
1557655722600,1691,0.796416,34.49
1557659061700,2631,0.779824,34.13
1557661137400,2599,0.846192,33.79
1557661588600,1868,0.846192,33.97
1557661889400,1921,0.730048,34.04
1557662280500,1904,0.630496,33.81
1557664957800,3452,0.74664,33.19
1557665950600,2934,0.763232,32.97
1557665980700,2984,0.763232,32.96
1557709360400,767,0.481168,34.47
1557710022200,871,1.095072,34.52
1557710383200,793,0.597312,33.84
1557710684000,639,0.713456,33.44
1557710984900,504,0.149328,33.04
1557711165300,492,0.779824,32.79
1557711857200,3023,0.929152,33.03
1557712488900,1642,0.91256,33.32
1557712639300,1111,0.895968,32.86
1557713902800,872,0.8296,33.34
1557714654800,885,0.862784,34.11
1557714895500,908,0.796416,34.03
1557715015800,901,0.846192,34.08
1557715316600,850,1.012112,34.04
1557715707700,880,0.647088,34.38
1557715888200,2485,0.813008,33.22
1557716339400,1637,0.713456,32.28
1557716700400,1419,0.779824,32.55
1557719227300,619,0.647088,30.95
1557719257400,563,0.696864,31.21
1557719377700,383,0.763232,31.84
1557719528100,343,0.66368,32.16
1557719678500,360,0.696864,32.13
1557719889100,359,0.66368,31.93
1557720069600,351,0.862784,31.99
1557720220000,406,0.647088,31.99
1557720731400,458,0.813008,32.69
1557721032200,740,0.74664,32.79
1557721904600,1023,0.846192,33.51
1557722205400,933,0.49776,33.48
1557722265600,717,0.796416,33.47
1557723468800,1961,0.779824,33.23
1557724521700,2243,0.597312,33.63
1557724702200,2897,0.730048,33.26
1557724912800,2043,0.199104,32.67
1557725303800,3357,0.91256,32.26
1557728071500,4454,0.945744,35.01
1557728703200,3946,0.91256,35.04
1557729214600,3520,0.945744,35.29
1557729365000,3702,0.779824,35.01
1557729395100,3818,0.862784,34.9
1557729545500,3376,0.597312,34.38
1557729726000,3275,1.128256,34.34
1557729756100,3218,0.8296,34.33
1557730417900,9163,0.779824,31.91
1557731079700,1195,0.713456,30.28
1557735050500,290,0.862784,31.72
1557735561900,331,0.49776,32.57
1557736043200,399,0.564128,33.04
1557736584700,256,0.796416,31.75
1557736885600,312,0.431392,31.23
1557737727800,389,0.713456,31.13
1557738901000,272,0.879376,30.3
1557739592900,337,0.779824,31.79
1557743082400,197,0.680272,31.62
1557743443500,220,0.713456,32.58
1557744917400,365,0.630496,32.39
1557745098000,299,0.696864,32.13
1557747594800,129,0.730048,33.74
1557748286700,158,0.564128,33.55
1557751264700,350,0.564128,33.38
1557751294800,362,0.74664,33.51
1557796901400,653,0.696864,30.38
1557797081900,295,0.547536,30.76
1557797412800,450,0.730048,31.28
1557798285200,1388,0.929152,32.64
1557798736400,1765,0.862784,33.01
1557799157600,1465,0.846192,33.57
1557799217700,1238,0.796416,33.55
1557799247800,1568,0.779824,33.53
1557799398200,1381,1.095072,33.86
1557799428300,1400,0.895968,33.93
1557799939700,1072,0.895968,34.15
1557800571400,1384,0.8296,33.72
1557800812100,1463,0.895968,33.64
1557801383600,1739,0.613904,33.61
1557801473900,1689,0.713456,33.57
1557801834900,1741,0.796416,33.48
1557802105600,2482,1.07848,32.71
1557802767400,344,0.514352,32.95
1557803008100,388,0.763232,33.26
1557803218600,454,0.796416,33.88
1557803429200,592,0.846192,33.53
1557803579600,552,0.962336,33.14
1557804933300,1830,0.879376,33.45
1557808422800,2771,0.730048,34.56
1557809626200,1748,0.763232,33.01
1557812333600,3343,0.74664,32.12
1557812634400,3003,0.8296,32.36
1557812754700,5150,1.178032,32.34
1557813416500,5311,0.846192,31.72
1557813897800,2875,0.8296,31.65
1557814078300,2297,0.895968,31.52
1557814379200,8225,1.061888,31.29
1557814439300,2282,0.796416,31.28
1557815131200,2564,0.730048,31.5
1557815612500,3385,0.713456,30.46
1557815702800,2577,0.713456,30.45
1557815913300,2100,0.879376,30.89
1557816093800,3496,0.530944,30.69
1557816424700,953,0.547536,31.51
1557816605200,320,0.879376,32.23
1557817357300,395,0.862784,32.04
1557817597900,831,0.796416,31.91
1557817808500,1846,0.763232,31.88
1557817958900,903,0.530944,31.69
1557818229600,1580,0.8296,31.6
1557818861400,659,0.813008,31.22
1557818951600,542,0.763232,31.21
1557819102000,695,0.8296,31.14
1557819192300,742,0.91256,31.17
1557819222300,702,0.846192,31.15
1557819493100,445,0.597312,31.23
1557822892400,2126,0.779824,33.14
1557823524100,217,0.613904,32.17
1557823704600,272,0.680272,31.85
1557824216000,249,1.227808,33.08
1557824607100,342,0.713456,32.13
1557824757500,348,0.66368,32.44
1557826742900,391,0.846192,33.63
1557826893300,380,0.630496,33.85
1557828277000,880,0.796416,33.7
1557830473000,1384,0.74664,34.41
1557830623400,2927,0.680272,34.4
1557831616100,1803,0.696864,34.53
1557831646200,1555,0.713456,34.58
1557832157600,3496,0.713456,34.21
1557835677300,279,0.730048,33.08
1557835917900,306,0.730048,33.18
1557836068300,350,0.58072,33.39
1557836098400,225,0.74664,33.24
1557836850400,368,0.431392,32.14
1557837000800,264,0.564128,31.47
1557837030900,241,0.680272,31.44
1557837662600,141,0.99552,32.24
1557837692700,146,0.730048,32.28
