timestamp,Resistance,Interval,Temperature
1557459732300,2424,0.813008,29.75
1557459762400,3100,0.199104,29.69
1557459792500,2737,0.680272,29.63
1557460454300,3145,0.564128,29.72
1557460725000,566,0.680272,30.33
1557460875500,1132,0.464576,30.22
1557463974100,450,0.796416,31.09
1557464666000,534,0.564128,31.74
1557465478200,1131,0.813008,31.61
1557467403400,2319,0.74664,31.11
1557468065200,386,0.74664,29.98
1557557859600,6641,1.111664,32.61
1557558642000,4038,0.8296,33.63
1557558672100,4859,0.846192,33.77
1557559568500,4191,0.862784,32.78
1557560170200,5838,0.597312,31.6
1557561343600,4410,0.895968,32.47
1557563058300,9981,0.978928,32.34
1557563238900,6515,1.012112,32.66
1557563268900,6314,0.796416,32.68
1557563329500,6025,0.862784,32.72
1557563359500,5895,0.597312,32.75
1557563389500,5838,1.061888,32.71
1557563479500,6585,0.597312,32.75
1557563509500,5511,0.846192,32.79
1557563570100,5360,1.061888,32.95
1557563600100,5224,0.564128,33.04
1557563630100,6420,0.8296,33.15
1557563660100,5370,0.49776,33.27
1557563780700,6757,0.846192,33.63
1557563810700,5481,0.929152,33.64
1557563840700,6001,0.91256,33.62
1557563870700,5954,1.07848,33.61
1557563900700,7031,0.315248,33.7
1557563930700,6211,0.978928,33.8
1557564021300,6953,0.91256,33.89
1557564081300,7110,0.74664,33.73
1557564141700,8637,0.315248,33.58
1557565134400,7533,1.012112,35.41
1557565284800,7159,1.028704,35.61
1557566879100,2292,1.095072,35.17
1557566939300,2482,1.045296,35.0
1557567540900,3841,0.978928,34.53
1557567601100,3830,1.07848,34.51
1557568232800,3413,0.99552,34.25
1557568563700,3461,0.962336,34.66
1557568894600,2480,0.879376,34.39
1557569075100,2160,1.012112,34.34
1557570910200,1040,0.481168,31.61
1557571180900,429,0.365024,31.3
1557571481700,1312,0.962336,33.23
1557571541900,1264,0.8296,33.5
1557571872800,2175,0.713456,32.84
1557573226500,1182,0.846192,33.09
1557574249300,1547,0.796416,33.23
1557574309400,1473,0.8296,33.32
1557574911100,1882,0.298656,33.72
1557575874000,1649,0.680272,31.35
1557576084800,4354,0.74664,31.69
1557577167400,6301,0.763232,33.26
1557577227600,7623,0.813008,33.36
1557577317800,8330,0.730048,32.66
1557577348000,7515,1.028704,32.39
1557577769100,761,0.597312,30.83
1557578250400,637,0.547536,31.68
1557579844800,1707,0.215696,31.01
1557580807200,1584,0.680272,32.14
1557581138200,1617,0.978928,31.94
1557581980400,1306,0.696864,31.83
1557582431700,1618,0.74664,32.12
1557640640000,9750,0.879376,32.61
1557640790400,8102,0.74664,32.57
1557641602600,9014,1.07848,33.17
1557642234300,5965,0.813008,33.62
1557642535100,5440,1.045296,34.19
1557644009100,4876,0.265472,33.33
1557644189600,4165,0.813008,33.14
1557645031900,3801,0.929152,34.21
1557648852400,3581,0.99552,33.7
1557650176100,6148,0.630496,33.16
1557651222300,2327,0.298656,32.26
1557651259000,2900,0.763232,32.06
1557651289200,3779,0.149328,31.98
1557651469600,3166,0.74664,31.66
1557651589900,1065,0.530944,31.64
1557652011100,1696,0.713456,31.44
1557652673200,1470,0.74664,32.63
1557652824100,361,0.696864,32.02
1557655291000,948,0.66368,30.98
1557655410700,1120,0.564128,31.7
1557655560900,1230,0.597312,31.85
1557655832000,828,0.696864,32.37
1557656163100,500,1.128256,33.15
1557657154900,1620,1.07848,32.32
1557657636200,2447,0.696864,32.18
1557660314000,6968,0.713456,31.26
1557660374200,5113,0.929152,31.61
1557661066100,1913,0.58072,31.59
1557661306700,1917,0.630496,32.03
1557662329400,411,0.99552,30.99
1557662480500,257,0.74664,30.74
1557662840900,756,0.58072,30.64
1557663893400,542,0.730048,30.11
1557664134000,352,0.846192,30.8
1557665217000,326,0.348432,30.57
1557665397400,5262,0.348432,30.51
1557665427500,829,0.613904,30.58
1557665639700,1862,0.8296,30.72
1557665668200,2282,0.33184,30.78
1557736082100,2300,0.680272,34.26
1557736954500,372,0.945744,34.44
1557736984500,379,0.846192,34.44
1557737435800,500,0.779824,34.12
1557737496000,517,0.680272,34.19
1557737646400,485,0.779824,34.28
1557738970000,378,0.929152,34.0
1557744475100,334,0.630496,31.51
1557744625400,303,0.680272,30.41
1557810692000,378,0.91256,33.06
1557810722100,327,0.813008,33.54
1557811053000,173,0.696864,32.85
1557811474400,421,0.630496,33.77
1557812136200,456,0.630496,34.43
1557812346800,1555,0.696864,34.54
1557813579900,1046,1.128256,34.52
1557813610000,1167,0.763232,34.46
1557815716500,3432,0.730048,33.1
1557817100200,682,0.929152,32.01
1557817701900,159,0.813008,31.71
1557818153100,170,0.630496,31.0
1557818243300,143,0.547536,30.46
1557818303500,108,0.282064,30.37
1557818544200,220,0.33184,29.92
1557819206000,751,0.879376,29.78
1557819627100,751,0.713456,30.26
1557820830400,4305,0.796416,31.3
1557821281600,5215,0.58072,31.21
1557821401900,8416,0.779824,31.12
1557821612500,3887,0.730048,30.97
1557823867800,4927,0.962336,30.36
1557824138600,2919,0.647088,30.37
1557824439400,8615,0.431392,30.05
1557825582500,5330,0.74664,29.63
1557826123900,3083,0.66368,29.72
