timestamp,Resistance,Interval,Temperature
1556582533800,284,0.796416,33.0
1556583285800,311,0.862784,33.15
1556583676900,315,0.879376,33.68
1556583767100,311,0.564128,33.74
1556583977700,308,0.680272,33.87
1556584037900,310,0.481168,33.9
1556584820000,311,0.597312,33.76
1556585993200,303,0.91256,33.67
1556586354200,382,0.696864,33.4
1556586384300,404,0.779824,33.34
1556586925900,340,0.564128,32.01
1556587467200,584,0.763232,30.87
1556587557500,543,0.862784,30.96
1556589302200,696,0.945744,31.61
1556589512800,739,0.862784,31.74
1556589633200,718,1.028704,31.74
1556589813600,773,0.730048,31.68
1556590174600,698,0.962336,31.66
1556590505500,710,0.796416,31.45
1556591829100,463,0.846192,30.68
1556591889200,455,0.58072,30.66
1556592701500,568,0.564128,30.35
1556592882000,493,0.713456,30.37
1556593814500,607,0.813008,30.92
1556594145400,499,0.99552,31.57
1556594356000,498,0.945744,31.93
1556594506400,986,1.128256,32.04
1556594897500,872,1.061888,32.64
1556595138100,766,0.978928,32.87
1556595378800,789,1.277584,33.2
1556597394300,789,0.8296,34.97
1556597665000,813,0.879376,35.18
1556597695100,817,0.796416,35.2
1556623680200,1435,0.696864,30.6
1556623951000,1517,1.128256,31.27
1556624582700,2313,0.846192,31.88
1556625124200,2103,0.862784,31.77
1556625695700,3437,0.929152,31.64
1556625936400,2849,0.713456,31.81
1556626056700,2984,0.779824,31.83
1556626237200,2515,0.763232,32.02
1556626417700,2351,0.713456,32.14
1556626598200,2190,0.796416,32.11
1556626688400,2942,0.696864,32.03
1556626929100,4340,0.763232,31.85
1556627290100,2856,0.730048,31.88
1556627801500,2468,0.74664,31.91
1556628222600,2546,0.630496,31.74
1556628312900,2813,0.713456,31.72
1556628463300,2222,0.597312,31.72
1556628914500,3059,0.696864,31.26
1556628944600,3137,0.647088,31.22
1556629245400,3051,0.58072,31.13
1556629456000,2938,0.713456,31.2
1556630208000,1542,0.813008,31.39
1556630599100,1612,0.564128,31.5
1556630839700,2346,0.58072,31.46
1556630869800,2043,0.630496,31.42
1556630899900,2052,0.730048,31.39
1556631080400,1817,0.613904,31.25
1556631291000,1900,0.730048,31.12
1556631652000,664,0.713456,31.29
1556631742200,643,0.696864,31.57
1556632043000,472,0.597312,31.84
1556632103200,497,0.763232,31.9
1556632644700,388,0.779824,32.47
1556632734900,432,1.028704,32.54
1556632765000,443,0.730048,32.58
1556633126000,405,0.730048,32.83
1556633276400,390,0.779824,32.89
1556633456900,401,0.597312,32.73
1556634028400,1561,0.24888,32.92
1556634208900,1776,0.813008,32.44
1556634389400,1677,1.111664,32.45
1556634509800,1659,0.713456,32.52
1556635171600,1491,0.813008,33.1
1556635352100,1485,0.713456,33.25
1556676217500,2419,0.713456,29.8
1556676728900,1758,0.962336,32.07
1556684971400,420,0.862784,35.58
1556685302300,411,0.763232,35.41
1556685482800,396,0.91256,35.3
1556687107200,398,0.74664,34.69
1556688160100,1154,0.16592,30.51
1556688370700,1137,0.796416,31.42
1556688641400,396,0.58072,32.56
1556689152800,256,0.613904,33.09
1556689303200,275,0.66368,33.4
1556689844700,305,0.730048,34.08
1556690295900,337,0.696864,34.41
