timestamp,Resistance,Interval,Temperature
1557274127600,1137,0.530944,30.43
1557274278000,1327,0.696864,30.7
1557274338200,1367,0.713456,30.82
1557274879700,1468,0.680272,31.78
1557275060200,1512,0.630496,32.11
1557275090200,1471,0.58072,32.14
1557275120300,1476,0.647088,32.18
1557275361000,1497,0.696864,32.26
1557275541500,1438,0.763232,32.34
1557275782100,1585,0.713456,32.42
1557275872400,1515,0.647088,32.51
1557275932500,1526,0.813008,32.58
1557276022800,1531,0.713456,32.56
1557276143100,1474,0.74664,32.67
1557276323600,1446,0.58072,32.79
1557276413800,1427,0.779824,32.9
1557276654500,1441,0.696864,33.07
1557277165900,1445,0.613904,33.12
1557277286200,1426,0.66368,33.14
1557277346400,1419,0.647088,33.14
1557277526800,1395,0.481168,33.21
1557277707300,1386,0.74664,33.23
1557278188600,2077,0.08296,33.12
1557278309000,2007,0.713456,32.4
1557278339100,2747,1.128256,32.25
1557278579700,2875,0.945744,32.27
1557279421800,1617,0.763232,32.23
1557279632400,1438,0.796416,32.63
1557279692600,1409,0.796416,32.76
1557279722600,1395,0.862784,32.8
1557279812900,1384,0.730048,32.95
1557279843000,1386,0.763232,33.07
1557280655200,1360,0.763232,33.81
1557281046200,1280,0.779824,34.1
1557281196700,1264,0.713456,34.19
1557281256800,1261,0.730048,34.2
1557281768200,1209,0.647088,34.54
1557282069000,1259,0.796416,34.73
1557282099100,1279,1.111664,34.7
1557282129200,1249,0.929152,34.66
1557282189300,1235,0.796416,34.64
1557282249500,1200,0.796416,34.68
1557282490200,1184,0.74664,34.7
1557282911300,1027,0.49776,34.77
1557283091800,1050,0.696864,34.64
1557283212100,1070,0.696864,34.54
1557283783700,1127,0.779824,34.48
1557283964200,1169,0.647088,33.48
1557284204800,1239,0.630496,31.74
1557284716200,652,0.24888,31.35
1557284896700,732,0.696864,31.83
1557285047100,826,0.116144,31.76
1557285107300,845,0.895968,31.54
1557285438200,891,0.547536,32.51
1557286009700,915,0.813008,33.18
1557286100000,935,0.530944,33.14
1557286581300,940,0.696864,33.13
1557286882100,929,0.846192,32.83
1557288295900,218,0.564128,32.51
1557288326000,217,0.282064,32.54
1557359705200,4013,0.796416,31.55
1557359735300,3887,0.796416,31.49
1557360096300,2803,0.763232,32.51
1557360336900,2413,0.763232,32.83
1557360367000,9556,0.91256,32.86
1557360517400,3649,0.647088,32.7
1557360547500,3923,1.178032,32.58
1557360637800,8706,0.846192,32.56
1557363976800,713,0.779824,30.09
1557364037000,769,0.315248,30.28
1557364097200,754,0.315248,30.38
1557364157300,667,0.66368,30.5
1557364187400,665,0.348432,30.53
1557364277600,479,0.564128,30.61
1557364458100,424,0.182512,30.83
1557364488200,435,0.846192,30.81
1557364728800,208,0.149328,31.28
1557364879300,290,0.713456,31.68
1557365029700,313,1.045296,31.6
1557365059800,361,0.846192,31.42
1557365210200,325,0.514352,31.38
1557365811800,1099,0.464576,31.72
1557365872000,1454,0.74664,31.59
1557366022400,3120,0.24888,31.67
1557366112600,1618,0.530944,31.72
1557366202900,1132,0.630496,31.76
1557366443500,382,0.381616,32.04
1557366533800,548,0.796416,32.07
1557366684200,357,0.597312,32.12
1557366744300,550,0.564128,32.09
1557367195600,746,1.178032,32.28
1557367346000,1407,0.514352,32.23
1557368037900,781,0.74664,31.2
1557368368700,371,0.381616,31.42
1557368428900,389,0.298656,31.48
1557368489100,345,0.696864,31.57
1557368699700,1310,0.49776,31.85
