timestamp,Resistance,Interval,Temperature
1556683030000,5410,0.514352,30.46
1556683120200,4936,0.945744,30.73
1556684143000,9864,0.796416,30.87
1556684534000,7605,0.8296,31.84
1556684925100,5965,0.862784,32.09
1556685556800,6420,0.862784,33.59
1556685677200,6393,0.962336,33.95
1556686098300,7325,0.763232,34.11
1556686128400,1159,0.879376,34.16
1556686218600,1666,0.779824,34.05
1556687061200,5781,0.696864,33.59
1556687121300,5543,0.696864,33.69
1556687151400,5059,0.613904,33.76
1556687693300,4038,0.696864,34.55
1556687723300,3633,0.74664,34.53
1556687753300,3390,0.713456,34.54
1556687784500,3638,0.730048,34.54
1556687814500,3476,0.696864,34.59
1556687844500,3404,0.398208,34.64
1556687873900,3248,0.779824,34.66
1556687903900,3418,0.696864,34.67
1556687935100,3376,0.713456,34.68
1556687964500,3362,1.045296,34.7
1556687994500,3520,0.730048,34.74
1556688023900,3362,0.713456,34.79
1556688055700,3399,0.680272,34.8
1556688084500,3311,0.613904,34.83
1556688144500,3325,0.58072,34.87
1556688175100,3240,0.630496,34.89
1556688204500,3307,0.647088,34.91
1556688234500,3325,0.74664,34.94
1556688266900,3240,0.647088,34.93
1556688296300,3262,0.647088,34.93
1556688325700,2957,0.846192,34.96
1556688355100,3227,0.779824,34.98
1556688386300,3063,0.66368,34.98
1556688418100,2942,0.730048,34.98
1556688445100,3257,0.696864,34.97
1556688475100,3253,0.514352,34.91
1556688505700,3325,0.530944,34.78
1556688535700,3235,0.16592,34.67
1556688565700,3120,0.813008,34.59
1556688595700,3091,1.16144,34.54
1556688625700,3137,0.779824,34.54
1556688655700,3112,0.66368,34.53
1556688686300,2893,0.978928,34.53
1556688715700,2846,0.862784,34.52
1556688746300,2757,0.630496,34.54
1556688776300,2775,0.630496,34.57
1556688806900,2757,0.680272,34.59
1556688836300,2754,0.796416,34.62
1556688866900,2737,0.66368,34.65
1556688896300,2754,0.680272,34.68
1556688926300,2602,0.680272,34.72
1556688956900,2650,0.696864,34.75
1556688986900,2531,0.680272,34.8
1556689016900,2512,0.613904,34.83
1556689047500,2503,0.66368,34.86
1556689076900,2512,0.66368,34.88
1556689106900,2500,0.630496,34.89
1556689136900,2497,0.713456,34.89
1556689167500,2485,0.763232,34.89
1556689197500,2468,0.763232,34.91
1556689257500,3129,0.66368,34.91
1556689287500,2949,0.680272,34.91
1556689317500,2878,0.779824,34.89
1556689377500,3063,0.713456,34.87
1556689438100,2803,0.945744,34.83
1556689468100,2927,0.647088,34.84
1556689498100,2660,0.796416,34.83
1556689558100,2764,0.846192,34.8
1556689588100,2730,0.4148,34.75
1556689620500,2657,0.779824,34.68
1556689648600,2737,0.846192,34.66
1556689709200,2992,0.74664,34.65
1556689739200,2660,0.862784,34.66
1556689769200,2785,0.763232,34.65
1556689948900,2938,0.398208,34.66
1556690670900,7770,0.66368,33.53
1556691182300,7427,0.763232,33.04
1556691483100,4769,0.713456,33.42
1556691513200,4736,0.680272,33.45
1556691663600,6013,0.74664,33.54
1556691844100,4490,0.696864,33.53
1556693112600,4291,0.813008,33.24
1556693198100,4184,0.58072,33.4
1556693408700,3801,0.713456,33.5
1556693739800,3515,0.730048,33.0
1556694461800,4171,0.74664,33.9
1556695123600,2949,0.597312,33.48
1556695424400,3982,0.33184,33.16
1556695484600,3801,0.464576,33.51
1556695635000,3713,0.846192,33.99
1556695785400,1531,0.4148,33.95
1556695815500,1558,0.481168,33.92
1556696988600,1822,0.613904,33.03
1556697078800,2268,0.862784,33.23
1556697290200,2016,0.879376,33.54
1556697319600,2034,0.796416,33.52
1556697379600,2330,0.647088,33.51
1556697410200,2086,0.879376,33.51
1556697440800,2177,0.813008,33.45
1556697502300,2468,0.779824,33.39
1556697531100,2175,0.779824,33.33
1556697561100,2212,1.178032,33.32
1556697591800,2297,0.730048,33.33
1556697621100,2282,0.91256,33.33
1556697652300,2690,0.613904,33.16
1556697681100,2488,0.91256,33.18
1556697771700,2399,1.045296,33.21
1556697801700,2396,0.779824,33.17
1556697891800,2300,0.879376,33.08
1556697982300,2346,0.730048,33.05
1556698043000,2340,0.962336,32.99
1556698072300,2292,0.763232,32.98
1556698102300,2324,0.879376,32.97
1556698133500,2287,0.779824,32.94
1556698162300,2303,0.978928,32.91
1556698193500,2410,1.178032,32.87
1556698222300,2351,0.929152,32.8
1556698253500,2349,0.8296,32.84
1556698283600,2311,0.647088,32.83
1556698312500,2316,0.265472,32.78
1556698854100,2930,0.796416,32.32
1556699455800,2757,0.895968,32.09
1556700959700,2942,0.796416,30.9
1556701260500,2703,0.597312,31.2
1556701862400,9291,0.796416,31.49
1556702764900,5243,0.66368,32.99
1556702945400,3724,0.680272,33.58
1556703246200,4319,0.530944,34.11
1556703457100,4777,0.8296,34.2
1556703518400,4165,0.779824,33.94
1556704329200,3718,0.779824,33.76
1556704359200,3457,0.862784,33.77
1556704780400,4461,0.779824,34.13
1556705081200,4237,0.796416,34.31
1556707608500,5965,0.879376,35.27
1556707999600,5942,0.895968,35.65
1556780532300,6571,0.779824,32.58
1556781344400,6366,0.779824,34.2
1556782156500,8287,0.696864,35.25
1556782547600,4665,0.696864,34.87
1556782878500,5440,0.514352,34.84
1556782938700,5511,0.696864,34.89
1556783329700,7445,0.796416,35.09
1556783811000,4580,0.730048,35.25
1556783991600,4217,0.895968,35.49
1556786158000,2867,0.66368,34.5
1556786218200,5122,0.182512,34.55
1556787150700,2543,0.66368,35.33
1556789588000,8869,0.66368,35.12
1556791663900,9694,0.447984,35.3
1556791904600,6135,0.58072,35.51
1556792325700,4100,0.58072,35.61
1556792385900,4069,0.597312,35.58
1556792656500,5543,0.630496,35.34
1556792837000,5543,0.613904,34.9
1556792867100,5150,0.945744,34.9
1556793017500,4410,0.597312,34.87
1556793047600,4347,0.630496,34.87
1556793198000,5606,0.564128,34.75
1556793318300,9722,0.613904,34.68
1556794551700,5491,0.630496,34.11
1556794852500,6529,0.613904,34.15
1556794882600,6135,0.597312,34.16
1556795002900,5340,0.58072,34.14
1556797108600,9529,0.66368,34.46
1556797741200,9214,0.730048,34.71
1556797770600,8330,0.613904,34.71
1556797801200,7641,0.630496,34.68
1556797831200,7533,0.66368,34.68
1556797861200,6684,0.597312,34.64
1556797892400,6433,0.597312,34.6
1556797921800,7047,0.66368,34.64
1556797953600,6173,0.630496,34.64
1556797982400,6013,0.630496,34.66
1556798012400,5826,0.58072,34.66
1556798072400,5522,0.597312,34.61
1556798101800,5291,0.630496,34.6
1556798131800,5262,0.58072,34.59
1556798164800,6613,0.613904,34.59
1556798191800,6801,0.647088,34.57
1556798222400,5692,0.613904,34.5
1556798253600,5330,0.564128,34.45
1556798283000,5770,0.647088,34.48
1556799876000,7258,0.398208,34.73
1556800477700,7943,0.613904,34.7
1556800658700,5736,0.613904,34.64
1556800719000,5649,0.597312,34.68
1556800839200,6223,0.58072,34.52
1556801982300,6223,0.58072,34.54
1556802012400,5884,0.680272,34.57
1556802704300,9240,0.597312,35.35
1556802884800,5954,0.696864,35.38
1556802975000,6160,0.530944,35.32
1556803005100,5747,0.713456,35.35
1556804539100,6831,0.613904,33.95
1556805170800,8102,0.66368,33.73
1556805441600,5350,0.680272,33.97
1556807487000,4075,0.66368,33.53
1556807697600,3830,0.647088,33.48
1556809472500,4439,0.647088,33.97
1556809562700,4550,0.66368,34.48
1556809923800,9583,0.862784,33.71
1556809954300,8246,0.315248,33.67
1556809984300,7078,0.66368,33.67
1556810014900,6876,1.045296,33.63
1556810075500,9189,0.597312,33.36
1556812390200,4936,0.779824,34.04
1556812570700,5803,0.74664,33.86
1556813232500,4204,0.680272,34.96
1556813262600,4876,0.74664,34.91
1556813473600,3790,0.779824,34.29
1556813503200,3329,0.680272,34.22
1556813743800,4769,0.763232,34.36
1556813894200,3643,0.796416,34.35
1556815009900,2835,0.74664,33.72
1556815039300,2362,0.713456,33.63
1556815069900,2255,0.647088,33.59
1556815128700,1514,0.862784,33.57
1556815159300,1671,0.879376,33.54
1556815189300,1320,0.796416,33.5
1556815219300,1635,0.74664,33.52
1556815251100,2138,0.796416,33.57
1556815310500,2676,0.813008,33.54
1556815339900,2976,0.8296,33.5
1556815369900,2860,0.813008,33.54
1556815399300,2961,0.763232,33.72
1556815489900,2311,0.713456,33.84
1556815519900,2271,0.763232,33.81
1556815580500,2789,0.879376,33.87
1556815640500,2744,0.763232,33.81
1556870375400,7078,0.4148,32.41
1556870586000,8869,0.74664,32.6
1556870858500,2824,0.680272,32.87
1556870889200,3087,0.796416,32.91
1556871731500,640,0.796416,32.75
1556872150900,573,0.8296,33.15
1556872211000,601,0.630496,33.04
1556872331300,451,0.796416,32.97
1556873514700,756,0.74664,32.1
1556873539900,787,0.763232,32.17
1556873566900,745,0.879376,32.28
1556873715100,783,0.66368,32.67
1556874737900,3612,0.564128,32.34
1556875068800,3162,0.779824,32.19
1556875098900,8660,0.365024,32.17
1556875219200,5872,0.929152,32.03
1556875249300,5511,0.895968,32.04
1556875459900,6501,0.680272,32.01
1556875760700,4217,0.74664,32.26
1556876572900,7258,0.713456,33.51
1556876603000,6922,0.58072,33.57
1556877926700,2690,0.779824,35.24
1556879220300,2806,0.862784,34.94
1556879430900,2720,0.846192,35.05
1556879581300,2574,0.879376,35.06
1556879852100,2810,0.514352,35.07
1556880062500,2650,1.128256,34.18
1556880123100,2647,0.66368,33.97
1556880243100,2596,0.779824,32.71
1556880273100,2706,0.58072,32.43
1556880754300,2330,0.879376,33.1
1556880844600,2368,0.895968,33.29
1556880904800,2253,0.813008,33.36
1556881055200,2385,0.680272,33.5
1556881145400,2295,0.763232,33.57
1556881205600,2407,0.680272,33.7
1556881235700,2237,0.696864,33.78
1556881476300,2362,0.730048,34.02
1556881807200,2225,0.730048,34.34
1556882077900,2232,1.095072,34.22
1556882348700,2098,0.779824,33.96
1556882890200,2117,0.779824,33.8
1556883070700,2133,0.91256,34.03
1556883401500,2007,0.91256,34.57
1556883461600,2070,0.763232,34.64
1556883521800,2045,0.564128,34.69
1556883762400,2011,0.862784,34.94
1556883973000,1948,0.895968,35.11
1556884063300,1983,0.895968,35.18
1556884935700,1880,0.929152,35.1
1556885236500,1927,0.846192,35.13
1556885266600,1948,0.879376,35.14
1556886108900,1756,0.846192,35.56
1556886439800,1314,0.862784,35.6
1556886560900,1182,0.895968,35.6
1556886801600,833,0.862784,34.91
1556887553800,1025,0.945744,34.81
1556888305200,940,0.779824,34.73
1556888455600,1003,0.74664,34.61
1556888515800,887,0.862784,34.59
1556888967000,1156,0.647088,34.8
1556889027200,1202,0.713456,34.7
1556889297900,1312,0.813008,34.54
1556889328000,1311,0.813008,34.52
1556890320700,1117,0.895968,33.21
1556890350800,1109,0.730048,33.13
1556890531300,1176,0.713456,32.96
1556891403500,3628,0.74664,32.79
1556891433600,4019,0.74664,32.79
1556891704900,3858,0.763232,32.79
1556891736100,3940,0.74664,32.83
1556891765500,3835,0.680272,32.83
1556891797900,3876,0.66368,32.84
1556891825500,3818,0.813008,32.86
1556891856100,3813,0.713456,32.83
1556891887900,3835,0.779824,32.83
1556891916700,3841,0.680272,32.85
1556891946700,3686,0.763232,32.86
1556892006700,3813,0.680272,32.83
1556892036100,3137,0.730048,32.81
1556892067300,3675,0.74664,32.72
1556892096200,3681,0.514352,32.68
1556892156700,3899,0.813008,32.87
1556892186700,3686,0.74664,32.96
1556892216700,3751,1.476688,33.0
1556892246700,3491,0.779824,33.0
1556892277300,3546,0.713456,33.13
1556892306700,3718,0.8296,33.17
1556892336700,3691,0.846192,33.18
1556892370300,3691,0.66368,33.14
1556892400300,3702,0.978928,33.09
1556892426700,3691,0.813008,33.07
1556892487900,3530,0.99552,32.99
1556892516700,3654,0.846192,32.97
1556892547900,3515,0.680272,32.94
1556892577300,3338,0.779824,32.91
1556892607900,3366,0.680272,32.87
1556892640400,3511,0.813008,32.87
1556892699700,3602,0.713456,32.87
1556893035700,4100,0.530944,32.56
1556893060900,4417,1.128256,32.57
1556893089100,4264,0.564128,32.51
1556893119700,4204,0.730048,32.5
1556893149700,4139,1.16144,32.51
1556893179100,4088,0.846192,32.56
1556893239700,4038,0.481168,32.58
1556893269700,4031,0.895968,32.6
1556893301500,4069,1.061888,32.58
1556893329200,4038,0.813008,32.58
1556893360300,4007,0.779824,32.59
1556893395100,4019,0.763232,32.54
1556893419700,4013,0.779824,32.56
1556893510300,3995,0.74664,32.5
1556893540300,4988,0.813008,32.47
1556893569700,4094,0.862784,32.46
1556893600300,4031,0.74664,32.48
1556893631500,4285,0.796416,32.45
1556893690300,3970,0.74664,32.48
1556893751500,4069,0.647088,32.46
1556893780900,4231,0.813008,32.52
1556893810300,4069,0.647088,32.71
1556893840900,4007,0.846192,32.8
1556893931500,9750,0.779824,32.8
1556893963900,8637,0.779824,32.81
1556893991600,8330,0.74664,32.87
1556894021000,8022,1.294176,32.88
1556894050900,8615,0.58072,32.86
1556894086400,7789,0.813008,32.85
1556894122300,7551,0.464576,32.94
1556894712700,3905,0.730048,33.11
1556896007100,4211,0.680272,33.61
1556896156700,4126,0.730048,33.57
1556896818500,3713,0.713456,33.91
1556896968900,3576,0.74664,33.93
1556897480300,3576,0.813008,34.38
1556897630700,3785,0.8296,34.25
1556897660800,3649,0.91256,34.22
1556897932400,3911,0.779824,33.96
1556900158900,2133,1.028704,32.54
1556900202900,2124,0.763232,32.57
1556900459900,2482,0.730048,32.78
1556900700500,2509,0.779824,32.96
1556901031300,2482,0.730048,32.85
1556901332100,2506,0.713456,32.78
1556901452400,2063,0.66368,32.83
1556901813400,2343,0.74664,32.79
1556901843500,2253,1.012112,32.76
1556902294700,2471,0.74664,32.58
1556902385200,2276,0.647088,32.62
1556902565700,2537,0.730048,32.48
1556902595700,2599,0.779824,32.48
1556902776300,2670,0.8296,32.3
1556902806300,2580,0.813008,32.31
1556903016900,2368,0.730048,32.29
1556903197400,2592,0.763232,32.35
1556903468100,2680,0.962336,32.34
1556904220200,2611,0.464576,32.11
1556904430700,2103,0.530944,32.04
1556944221400,8142,0.929152,32.07
1556944249600,8002,0.66368,32.11
1556944460200,6074,0.779824,32.3
1556944550400,5532,0.879376,32.32
1556944941500,4673,0.182512,32.42
1556945242300,4403,0.862784,32.47
1556948521800,2690,0.813008,31.75
1556949394000,2552,0.74664,32.64
1556949454200,2503,0.796416,32.63
1556949755000,2488,0.879376,32.72
1556949815100,2471,0.8296,32.75
1556950296400,2733,0.862784,32.75
1556950356600,2867,0.796416,32.75
1556950386700,2744,0.779824,32.78
1556950657400,2615,0.8296,32.57
1556951018400,2757,0.929152,32.57
1556951138700,2775,0.149328,32.42
1556951168800,2723,0.58072,32.37
1556951559900,2842,0.680272,32.81
1556951650100,2813,0.8296,32.79
1556952011100,2965,0.713456,32.72
1556952222500,2972,0.813008,32.71
1556952312800,2706,0.846192,32.75
1556952433100,2419,0.8296,32.66
1556952613600,2670,0.66368,32.52
1556953215200,2878,0.680272,32.32
1556953275400,2564,0.763232,32.34
1556953576200,2237,0.696864,32.48
1556953816900,2710,0.630496,32.52
1556954087600,2430,0.680272,32.34
1556954689300,2368,0.547536,32.41
1556954929900,2321,0.713456,32.46
1556955290900,2413,0.796416,32.54
1556955321000,2427,1.32736,32.48
1556955381000,2450,0.779824,32.52
1556955441200,2531,0.713456,32.56
1556956012700,2407,0.763232,32.68
1556956072900,2368,0.779824,32.79
1556956193200,2396,0.796416,32.83
1556956463900,1972,0.862784,32.9
1556956524100,2124,0.696864,32.87
1556957185900,2494,0.696864,32.83
1556958659800,2552,0.813008,32.83
1556958990700,2210,0.713456,32.78
1556959321600,2112,0.763232,32.65
1556959351700,2112,0.779824,32.65
1556959743400,2230,0.464576,32.66
1556959833400,2034,0.862784,32.67
1556959864000,2034,0.813008,32.61
1556959893400,2172,0.763232,32.54
1556959953400,2114,0.846192,32.56
1556960043800,2131,0.779824,32.55
1556960284500,2007,0.779824,32.66
1556960645500,2091,0.8296,32.72
1556960826000,2114,0.796416,33.07
1556961186900,2733,0.630496,33.65
1556961247100,2313,0.447984,33.56
1556961397500,1940,0.66368,33.44
1556961698300,1948,0.530944,33.14
1556965278200,2875,0.779824,34.82
1556965789600,2676,0.813008,34.66
1556967203300,2335,0.730048,35.39
1556967925300,2098,0.846192,35.65
1556972978900,1743,0.730048,35.03
1556973099100,1765,0.630496,34.82
1556973911300,1734,0.779824,34.04
1556974783600,1739,0.514352,33.72
1556974813700,1723,0.730048,33.73
1556975174700,1563,0.630496,33.42
1556975896600,1864,0.779824,33.36
1556976137300,1846,0.74664,33.39
1556976588500,1803,0.945744,33.06
1556976739300,1852,0.66368,33.03
1556976769900,1792,0.763232,33.03
1556976799900,1548,0.74664,32.96
1556976829300,1580,0.696864,33.0
1556976859900,1471,0.66368,32.99
1556976920500,1634,0.796416,32.94
1556976949900,1629,0.730048,32.91
1556976979900,1862,0.8296,32.92
1556977010000,1618,0.779824,32.89
1556977041100,1860,0.49776,32.88
1556977071100,1584,0.547536,32.9
1556977100500,1822,0.813008,32.85
1556977130500,1830,0.779824,32.81
1556977160500,1862,0.796416,32.74
1556977191100,1834,0.796416,32.63
1556977221100,1844,0.630496,32.59
1556977251700,1850,0.813008,32.55
1556977281700,1968,0.813008,32.52
1556977311100,1991,0.813008,32.51
1556977341100,1983,0.730048,32.49
1556977401100,1998,0.813008,32.49
1556977431100,1890,1.49328,32.54
1556977522300,1788,0.730048,32.6
1556977551700,1848,0.846192,32.62
1556977581700,1832,0.680272,32.56
1556977611700,1540,0.713456,32.56
1556977642300,1854,0.796416,32.52
1556977671700,1828,0.813008,32.57
1556977731700,1799,0.779824,32.65
1556977763200,1803,0.763232,32.66
1556977823100,1852,0.696864,32.61
1556977883800,1900,0.74664,32.68
1556977943800,1913,0.879376,32.7
1556977973100,1915,0.879376,32.71
1556978003700,1880,0.813008,32.74
1556978033700,1858,0.813008,32.78
1556978094900,1497,0.763232,32.8
1556978123700,1502,0.680272,32.79
1556978155000,1537,1.095072,32.76
1556978183700,1761,0.730048,32.8
1556978214300,1868,0.680272,32.76
1556978244300,1539,0.680272,32.71
1556978274900,1526,0.763232,32.69
1556978395000,1506,0.763232,32.69
1556978424900,1489,0.763232,32.72
1556978454900,1489,0.846192,32.7
1556978484900,1486,0.763232,32.68
1556978514900,1989,0.763232,32.66
1556978544900,1940,0.813008,32.67
1556978574900,1574,0.8296,32.69
1556978605000,1539,0.779824,32.72
1556978665500,1811,0.779824,32.76
1556978695500,1822,0.796416,32.76
1556978726100,1537,0.713456,32.76
1556978755600,1856,0.713456,32.74
1556978785500,1907,0.796416,32.68
1556978845600,1687,0.530944,32.69
1556978876800,1805,0.232288,32.68
1556978906200,1666,0.613904,32.63
1556978966200,1550,0.182512,32.59
1556979056100,1822,0.74664,32.5
1556989316100,1221,0.91256,32.2
1556989377900,1267,0.978928,32.2
1556989406700,1288,0.846192,32.25
1556989526700,1181,0.862784,32.29
1556989587300,1279,0.91256,32.27
1556989648500,1146,0.796416,32.34
1556989677400,1266,0.862784,32.29
1556989707900,1262,0.879376,32.31
1556989737300,1267,0.796416,32.36
1556989767400,1265,0.8296,32.4
1556989797400,1241,0.862784,32.46
1556989828000,1515,0.862784,32.54
1556989977900,1275,0.862784,32.54
1556990098500,1281,0.895968,32.58
1556990128600,1305,0.929152,32.54
1556990159100,1299,0.763232,32.58
1556990218500,1179,0.879376,32.62
1556990249700,1202,0.846192,32.65
1556990278600,1237,0.796416,32.65
1556990339100,1356,0.730048,32.64
1557020260700,8706,0.813008,33.28
1557020832300,5291,0.8296,34.05
1557021163000,5340,0.862784,34.13
1557021193100,5320,0.895968,34.18
1557021764700,4595,0.696864,34.32
1557022276100,3708,0.8296,34.21
1557022576900,3899,0.779824,34.29
1557022667100,3940,0.813008,34.3
1557022787500,4088,0.813008,34.32
1557022877700,4107,0.862784,34.35
1557023028100,3853,0.846192,34.41
1557023118400,3366,0.779824,34.44
1557023178500,3905,0.895968,34.45
1557024261500,3087,1.045296,33.3
1557027662000,2867,0.730048,33.39
1557027964100,2864,0.796416,33.51
1557028955400,2831,0.730048,34.3
1557030549800,2676,0.796416,33.84
1557030730300,2524,0.895968,33.57
1557035153300,8183,0.763232,31.97
1557035243300,6160,0.91256,32.72
1557035303300,5792,0.66368,33.12
1557035363900,4520,0.74664,33.46
1557035423700,5150,0.713456,33.77
1557035453700,5311,0.647088,33.91
1557037920200,9951,1.260992,32.77
1557038191000,9611,0.49776,32.56
1557038582000,9502,0.779824,32.67
1557038642000,9014,0.813008,32.77
1557038702200,7982,0.945744,32.85
1557039965700,4680,0.298656,32.72
1557040086000,7569,0.730048,32.78
1557040567300,5370,0.763232,33.62
1557040717700,4927,0.763232,33.67
1557040747800,5050,0.74664,33.69
1557041560000,3773,0.647088,34.16
1557041650300,3612,0.680272,34.29
1557042161600,3964,0.796416,34.68
1557042522500,4197,0.74664,34.8
1557042552700,3773,0.680272,34.82
1557042677000,4025,0.66368,34.82
1557044056800,2750,0.763232,35.0
1557044417900,2485,0.879376,35.16
1557045169800,2387,0.846192,35.44
1557046343000,2720,0.813008,35.42
1557047276100,2230,0.879376,35.32
1557047486700,2703,0.730048,35.26
1557047787100,2789,0.74664,35.26
1557048178200,2509,0.713456,35.0
1557048569400,2340,0.58072,34.32
1557048629400,2764,0.647088,34.16
1557048960300,2789,0.763232,34.1
1557049140800,2856,0.647088,34.06
1557049922900,3071,0.730048,34.54
1557050133500,2720,0.696864,34.75
1557050434300,3063,0.945744,34.52
1557050464400,3035,0.597312,34.38
1557051186200,2561,0.696864,34.52
1557051848000,2820,0.613904,34.62
1557052028500,2640,0.630496,34.58
1557053021200,2602,0.879376,33.6
1557053171600,2343,0.481168,33.61
1557053683000,3039,0.381616,34.06
1557054314600,3120,0.514352,34.68
1557055126800,2410,0.613904,34.14
1557055728600,1946,0.696864,34.11
1557058135200,2245,0.713456,34.43
1557058255500,2093,0.796416,34.64
1557058315700,2177,0.066368,34.72
1557059368300,1642,0.680272,35.34
1557129301000,1508,0.431392,31.12
1557129421600,538,0.431392,31.03
1557129451400,718,0.232288,30.77
1557129511600,580,0.796416,30.02
1557131136400,528,0.846192,29.46
1557131166400,506,0.945744,29.69
1557131196400,506,0.862784,29.96
1557131226400,517,0.796416,30.26
1557131257000,534,0.895968,30.56
1557131286400,617,0.978928,30.87
1557131317000,531,0.530944,31.14
1557131347000,536,0.66368,31.38
1557131377600,528,0.879376,31.62
1557131407000,572,0.74664,31.84
1557131437000,550,0.647088,32.06
1557131467600,505,0.74664,32.23
1557131497000,482,0.613904,32.34
1557131527600,412,0.481168,32.33
1557131557600,539,0.680272,32.3
1557131587600,536,0.564128,32.3
1557131617600,443,0.8296,32.28
1557131677600,522,0.564128,32.27
1557131707600,500,0.58072,32.34
1557131738200,606,0.680272,32.4
1557131769400,550,0.696864,32.4
1557131798200,513,0.464576,32.43
1557131828200,550,0.514352,32.43
1557131858200,526,1.045296,32.48
1557131888200,497,0.66368,32.44
1557131948200,777,0.74664,32.32
1557131978800,752,0.564128,32.43
1557132008800,739,0.49776,32.49
1557132038800,740,0.763232,32.39
1557132098800,788,0.116144,32.38
1557132128800,786,0.713456,32.39
1557132158800,791,0.49776,32.39
1557132189400,825,0.730048,32.37
1557132219400,822,0.514352,32.3
1557132249400,861,0.49776,32.21
1557132279400,795,0.680272,32.07
1557132309500,816,0.680272,32.02
1557132339400,755,0.779824,31.95
1557132460000,845,0.365024,31.8
1557132490000,772,0.431392,31.71
1557132520600,766,0.298656,31.66
1557132550600,787,0.514352,31.68
1557132580000,805,0.813008,31.62
1557132610000,786,0.564128,31.57
1557132640600,773,0.647088,31.58
1557132670600,757,0.730048,31.6
1557132700600,811,0.398208,31.6
1557132730600,786,0.696864,31.6
1557132760600,759,0.763232,31.62
1557132820600,767,0.796416,31.73
1557132850700,728,0.597312,31.81
1557133001100,697,0.730048,31.46
1557133151500,651,0.680272,31.3
1557133302200,692,0.630496,30.85
1557133452300,588,0.597312,30.78
1557133993800,574,0.481168,31.85
1557134174300,512,0.730048,32.52
1557134685700,517,0.8296,34.28
1557134806000,631,0.696864,34.5
1557134836100,651,0.564128,34.59
1557135076700,710,0.647088,34.93
1557135287300,671,0.464576,34.7
1557135497900,725,0.879376,33.84
1557135618200,619,0.564128,33.05
1557135798700,586,0.481168,32.17
1557135858900,543,0.49776,32.2
1557135949100,525,0.49776,32.52
1557136310100,563,1.128256,33.55
1557137815200,703,0.514352,32.52
1557137995800,647,0.547536,32.72
1557138118300,633,0.696864,32.7
1557138206500,548,0.813008,32.68
1557138236600,630,0.779824,32.66
1557138357100,599,0.8296,32.57
1557138417100,655,0.8296,32.54
1557138447200,654,0.895968,32.51
1557138477200,677,0.862784,32.5
1557138507100,683,0.862784,32.47
1557138538900,678,0.846192,32.41
1557138568900,787,0.547536,32.34
