,timestamp,Resistance,Interval,Temperature
0,1557273676400,616,0.08296,29.1
1,1557274127600,1137,0.530944,30.43
2,1557274278000,1327,0.696864,30.7
3,1557274338200,1367,0.713456,30.82
4,1557274879700,1468,0.680272,31.78
5,1557275060200,1512,0.630496,32.11
6,1557275090200,1471,0.58072,32.14
7,1557275120300,1476,0.647088,32.18
8,1557275361000,1497,0.696864,32.26
9,1557275541500,1438,0.763232,32.34
10,1557275782100,1585,0.713456,32.42
11,1557275872400,1515,0.647088,32.51
12,1557275932500,1526,0.813008,32.58
13,1557276022800,1531,0.713456,32.56
14,1557276143100,1474,0.74664,32.67
15,1557276323600,1446,0.58072,32.79
16,1557276413800,1427,0.779824,32.9
17,1557276654500,1441,0.696864,33.07
18,1557277165900,1445,0.613904,33.12
19,1557277286200,1426,0.66368,33.14
20,1557277346400,1419,0.647088,33.14
21,1557277526800,1395,0.481168,33.21
22,1557277707300,1386,0.74664,33.23
23,1557278188600,2077,0.08296,33.12
24,1557278309000,2007,0.713456,32.4
25,1557278339100,2747,1.128256,32.25
26,1557278579700,2875,0.945744,32.27
27,1557279421800,1617,0.763232,32.23
28,1557279632400,1438,0.796416,32.63
29,1557279692600,1409,0.796416,32.76
30,1557279722600,1395,0.862784,32.8
31,1557279812900,1384,0.730048,32.95
32,1557279843000,1386,0.763232,33.07
33,1557280655200,1360,0.763232,33.81
34,1557281046200,1280,0.779824,34.1
35,1557281196700,1264,0.713456,34.19
36,1557281256800,1261,0.730048,34.2
37,1557281768200,1209,0.647088,34.54
38,1557282069000,1259,0.796416,34.73
39,1557282099100,1279,1.111664,34.7
40,1557282129200,1249,0.929152,34.66
41,1557282189300,1235,0.796416,34.64
42,1557282249500,1200,0.796416,34.68
43,1557282490200,1184,0.74664,34.7
44,1557282911300,1027,0.49776,34.77
45,1557283091800,1050,0.696864,34.64
46,1557283212100,1070,0.696864,34.54
47,1557283783700,1127,0.779824,34.48
48,1557283964200,1169,0.647088,33.48
49,1557284204800,1239,0.630496,31.74
50,1557284716200,652,0.24888,31.35
51,1557284896700,732,0.696864,31.83
52,1557285047100,826,0.116144,31.76
53,1557285107300,845,0.895968,31.54
54,1557285438200,891,0.547536,32.51
55,1557286009700,915,0.813008,33.18
56,1557286100000,935,0.530944,33.14
57,1557286581300,940,0.696864,33.13
58,1557286882100,929,0.846192,32.83
59,1557288295900,218,0.564128,32.51
60,1557288326000,217,0.282064,32.54
61,1557359013400,69620,0.613904,28.96
62,1557359103700,54351,0.49776,30.33
63,1557359193900,73472,0.91256,30.97
64,1557359705200,4013,0.796416,31.55
65,1557359735300,3887,0.796416,31.49
66,1557360096300,2803,0.763232,32.51
67,1557360336900,2413,0.763232,32.83
68,1557360367000,9556,0.91256,32.86
69,1557360517400,3649,0.647088,32.7
70,1557360547500,3923,1.178032,32.58
71,1557360637800,8706,0.846192,32.56
72,1557361931200,162840,0.265472,32.79
73,1557362171900,291572,0.149328,30.59
74,1557362232100,62015,0.066368,30.42
75,1557362352400,14574,0.730048,29.88
76,1557362623400,14814,0.630496,29.77
77,1557363014200,5282,0.630496,28.79
78,1557363495500,3670,0.4148,28.54
79,1557363585700,1970,0.547536,28.81
80,1557363706100,2571,0.24888,29.26
81,1557363976800,713,0.779824,30.09
82,1557364037000,769,0.315248,30.28
83,1557364097200,754,0.315248,30.38
84,1557364157300,667,0.66368,30.5
85,1557364187400,665,0.348432,30.53
86,1557364277600,479,0.564128,30.61
87,1557364458100,424,0.182512,30.83
88,1557364488200,435,0.846192,30.81
89,1557364728800,208,0.149328,31.28
90,1557364789000,340330,0.265472,31.57
91,1557364879300,290,0.713456,31.68
92,1557365029700,313,1.045296,31.6
93,1557365059800,361,0.846192,31.42
94,1557365210200,325,0.514352,31.38
95,1557365811800,1099,0.464576,31.72
96,1557365872000,1454,0.74664,31.59
97,1557366022400,3120,0.24888,31.67
98,1557366112600,1618,0.530944,31.72
99,1557366202900,1132,0.630496,31.76
100,1557366443500,382,0.381616,32.04
101,1557366533800,548,0.796416,32.07
102,1557366684200,357,0.597312,32.12
103,1557366744300,550,0.564128,32.09
104,1557366804500,340330,1.343952,32.07
105,1557367195600,746,1.178032,32.28
106,1557367315900,340330,0.481168,32.21
107,1557367346000,1407,0.514352,32.23
108,1557368037900,781,0.74664,31.2
109,1557368368700,371,0.381616,31.42
110,1557368428900,389,0.298656,31.48
111,1557368489100,345,0.696864,31.57
112,1557368699700,1310,0.49776,31.85
113,1557369090700,1135,0.630496,31.9
114,1557369481800,530,0.796416,32.26
115,1557370233800,478,0.597312,32.7
116,1557370444400,435,0.564128,32.59
117,1557370504600,438,0.978928,32.59
118,1557370534600,433,0.978928,32.57
119,1557370745200,386,0.564128,32.37
