,timestamp,Resistance,Interval,Temperature
0,1556601668200,591,0.696864,32.05
1,1556601818600,603,0.298656,32.18
2,1556601908900,735,0.680272,32.04
3,1556602691000,3790,0.597312,32.73
4,1556603052000,2680,0.713456,32.64
5,1556603142200,2552,0.730048,32.63
6,1556603202400,2393,0.730048,32.64
7,1556603413000,2282,0.713456,32.62
8,1556603473100,2230,0.647088,32.64
9,1556603834100,2136,0.895968,32.55
10,1556603894300,2077,0.879376,32.57
11,1556603984500,2054,0.613904,32.54
12,1556604044700,2040,0.74664,32.57
13,1556604195100,1965,0.713456,32.71
14,1556604586200,1936,0.962336,32.79
15,1556604646300,1874,0.74664,32.82
16,1556604736600,1842,0.763232,32.79
17,1556604887000,1852,0.813008,32.74
18,1556604917100,1752,0.630496,32.73
19,1556605037400,1860,0.862784,32.71
20,1556605157700,1860,0.547536,32.69
21,1556605578900,1981,0.696864,32.53
22,1556606361000,1989,0.74664,32.28
23,1556606571600,2063,0.680272,32.35
24,1556609550400,347,1.178032,32.45
25,1556609610600,350,0.680272,32.57
26,1556609941500,445,0.730048,32.87
27,1556609971500,484,0.713456,32.9
28,1556610001600,606,0.779824,32.96
29,1556610061800,607,1.111664,32.96
30,1556610122000,660,0.149328,32.95
31,1556610272400,795,0.696864,32.85
32,1556610513100,966,0.779824,33.03
33,1556610934200,1198,0.779824,33.19
34,1556611265100,1279,0.730048,33.17
35,1556611565900,1382,0.91256,33.66
36,1556611686300,1358,0.530944,33.34
37,1556611776500,1396,0.696864,33.08
38,1556611987000,1347,0.680272,32.64
39,1556612017100,1370,1.128256,32.61
40,1556612227700,1174,0.74664,32.56
41,1556612257800,1106,0.713456,32.58
42,1556612859400,346,0.813008,33.07
43,1556612889500,348,0.813008,33.07
44,1556612949700,374,0.597312,33.01
45,1556612980200,389,0.763232,32.96
46,1556613130200,456,0.763232,32.61
47,1556613310700,521,0.846192,32.68
48,1556613551400,606,0.99552,32.75
49,1556614423700,809,0.298656,32.95
50,1556614544100,784,0.862784,32.59
51,1556614995300,787,0.564128,32.06
52,1556615175800,682,0.49776,31.25
53,1556615386400,479,0.481168,30.78
54,1556615837600,220,0.530944,30.83
55,1556616048200,241,0.530944,30.65
56,1556616138400,225,0.365024,30.56
57,1556616258700,198,0.713456,30.52
58,1556616318900,200,0.862784,30.6
59,1556616499400,247,1.2444,31.04
60,1556616559600,240,0.315248,31.21
61,1556616679900,288,0.796416,31.62
62,1556616830300,254,0.613904,32.37
63,1556617010800,239,0.779824,32.78
64,1556617131100,290,0.630496,33.14
65,1556617161200,302,0.796416,33.19
66,1556617281500,383,0.730048,33.32
67,1556617371800,402,0.862784,33.33
68,1556617522200,495,1.178032,33.35
69,1556617702700,719,0.66368,33.21
70,1556617853100,850,0.696864,33.35
71,1556618093800,542,0.630496,33.64
72,1556618725500,509,0.647088,34.11
73,1556619056400,352,0.630496,33.93
74,1556619146600,334,0.647088,33.91
75,1556619176700,357,0.713456,33.88
76,1556619718200,205,0.431392,33.21
77,1556620019000,204,0.647088,31.98
78,1556620049100,209,0.530944,31.84
79,1556620771000,209,0.597312,31.04
80,1556620921500,221,0.481168,30.94
81,1556621372700,261,0.530944,30.93
82,1556621643400,249,0.597312,31.58
83,1556621763700,292,0.8296,31.79
84,1556621793800,255,0.33184,31.88
85,1556621974400,279,0.597312,32.17
86,1556622034500,255,0.630496,32.28
87,1556622305200,344,0.647088,32.4
88,1556622485700,289,0.862784,32.93
89,1556622545900,305,0.713456,32.94
90,1556622576000,314,0.547536,32.97
91,1556622906900,412,0.696864,32.7
92,1556622967000,468,0.66368,32.67
93,1556623027200,452,0.779824,32.75
94,1556623117400,434,0.680272,32.87
95,1556623177600,339,0.597312,32.94
96,1556623538600,346,0.58072,33.19
97,1556623929700,379,0.74664,33.4
98,1556624080100,393,0.66368,33.44
99,1556624140200,391,0.630496,33.53
100,1556624230500,403,0.647088,33.55
101,1556624260600,374,0.630496,33.5
102,1556624380900,423,0.547536,33.49
103,1556624771900,363,0.630496,33.59
104,1556624922400,360,0.66368,33.58
105,1556625072800,467,0.647088,33.22
106,1556625493900,410,0.713456,33.54
107,1556625644300,440,1.675792,33.46
108,1556625975200,433,0.647088,33.46
109,1556626576900,549,0.630496,33.13
110,1556626907800,568,0.630496,32.97
111,1556627058200,578,0.680272,32.95
112,1556627539500,696,0.680272,32.99
113,1556627569600,631,0.66368,33.01
114,1556627720000,588,0.547536,32.99
115,1556627990700,500,0.8296,33.19
116,1556628020800,496,0.514352,33.21
117,1556628321600,505,0.49776,33.31
118,1556628562300,481,0.464576,32.95
119,1556628622400,445,0.58072,32.9
120,1556628772900,546,0.033184,32.52
121,1556628983400,453,0.879376,30.94
122,1556629133900,543,1.061888,29.24
123,1556629224100,367,0.945744,28.98
124,1556629705400,290,0.846192,30.67
125,1556629735500,297,0.813008,30.8
126,1556629825700,290,0.796416,31.09
127,1556629976100,391,0.315248,31.45
128,1556630096500,299,0.929152,31.59
129,1556630457400,257,0.564128,31.71
130,1556631420400,186,0.647088,30.22
131,1556636915400,340330,0.514352,32.76
132,1556637005600,340330,0.597312,32.86
133,1556637065800,340330,0.74664,32.89
134,1556637276400,340330,0.398208,32.91
135,1556637336500,340330,0.630496,32.92
136,1556637366600,340330,0.680272,32.92
137,1556637396700,340330,0.547536,32.92
138,1556637817800,340330,0.49776,32.95
139,1556638148700,340330,0.696864,32.95
140,1556638178800,340330,0.846192,32.93
141,1556638479600,340330,0.481168,32.91
142,1556638539800,340330,0.365024,32.93
143,1556639442300,340330,0.58072,32.73
144,1556639562600,340330,0.796416,32.69
145,1556640043900,340330,0.647088,32.32
146,1556640134200,340330,0.481168,32.19
147,1556640224400,340330,0.215696,32.02
148,1556640284600,340330,0.348432,31.93
149,1556640465100,340330,0.647088,31.67
150,1556640495200,340330,0.49776,31.62
151,1556640705700,340330,0.33184,31.33
152,1556641187100,340330,0.365024,30.76
153,1556641517900,340330,0.696864,30.43
154,1556641548000,340330,0.945744,30.41
155,1556641939100,340330,1.128256,30.2
156,1556642179800,340330,0.647088,30.02
157,1556642270000,340330,0.4148,29.95
158,1556642631000,340330,0.365024,29.79
159,1556642931800,340330,0.298656,29.7
160,1556643383000,340330,0.530944,29.66
161,1556643473300,340330,0.713456,29.64
162,1556644135300,340330,0.74664,29.24
163,1556644225500,340330,0.879376,29.31
164,1556644406000,340330,0.779824,29.43
165,1556644556500,340330,0.91256,29.49
166,1556644616600,340330,0.680272,29.5
167,1556644706800,340330,0.49776,29.52
168,1556644827200,340330,0.74664,29.53
169,1556646421600,340330,0.514352,28.12
170,1556647083400,340330,0.514352,28.97
171,1556647173600,340330,0.74664,29.01
172,1556647233800,340330,0.647088,29.04
173,1556647414300,340330,0.431392,29.1
174,1556647564700,340330,0.464576,29.32
175,1556647715100,340330,0.4148,29.44
176,1556647955800,340330,0.779824,29.51
177,1556648015900,340330,0.680272,29.5
178,1556648256600,340330,0.547536,29.49
179,1556648437100,340330,0.8296,29.49
180,1556648587500,340330,0.813008,29.47
181,1556648768000,340330,0.58072,29.44
182,1556649279400,340330,0.33184,29.4
