,timestamp,Resistance,Interval,Temperature
0,1557966769700,354,0.58072,32.89
1,1557967100600,465,0.779824,33.26
2,1557967341300,481,0.630496,32.67
3,1557967732400,615,0.680272,32.53
4,1557967822600,671,0.978928,32.21
5,1557967973000,717,0.564128,32.46
6,1557968574800,613,0.564128,32.39
7,1557968665000,652,0.597312,32.7
8,1557968725200,609,0.564128,32.83
9,1557968755300,646,0.66368,32.87
10,1557969417200,572,0.796416,33.23
11,1557969687900,590,0.08296,32.57
12,1557970079100,404,0.74664,31.66
13,1557970259600,429,0.730048,32.3
14,1557970650700,461,0.779824,33.13
15,1557970680800,472,0.597312,33.1
16,1557971071800,416,0.8296,33.17
17,1557971312500,444,0.763232,33.28
18,1557971493000,458,0.680272,33.3
19,1557971553100,465,0.730048,33.08
20,1557971613300,458,0.680272,33.26
21,1557971944200,469,0.763232,33.45
22,1557972335300,515,0.779824,33.62
23,1557972515800,536,0.713456,33.53
24,1557973117400,601,0.929152,33.68
25,1557973448300,629,0.713456,33.48
26,1557974381000,751,0.929152,33.21
27,1557974982600,802,0.813008,33.27
28,1557975132900,806,0.66368,33.25
29,1557975283300,816,0.713456,33.15
30,1557975704600,877,0.895968,32.61
31,1557975735200,875,0.630496,32.55
32,1557975825200,877,0.796416,32.26
33,1557975855200,889,0.929152,32.15
34,1557975885200,912,0.895968,32.06
35,1557975916400,912,0.796416,32.04
36,1557975945200,904,0.8296,32.06
37,1557975975800,902,0.862784,32.06
38,1557976035900,917,0.680272,32.0
39,1557976095800,892,0.846192,31.97
40,1557976125800,896,0.8296,31.97
41,1557976155800,901,0.962336,31.93
42,1557976276400,996,0.91256,31.79
43,1557976307000,945,1.045296,31.75
44,1557976336400,945,0.929152,31.72
45,1557976367000,932,0.796416,31.74
46,1557976396400,936,0.91256,31.69
47,1557976427000,933,0.945744,31.67
48,1557976457000,932,1.310768,31.62
49,1557976517000,934,0.929152,31.55
50,1557976547100,941,0.91256,31.38
51,1557976607100,996,0.945744,31.62
52,1557976817700,960,0.862784,32.75
53,1557976847700,963,0.929152,32.7
54,1557976968200,982,0.929152,32.27
55,1557977028900,987,0.929152,32.1
56,1557977058300,986,0.779824,32.12
57,1557977088300,981,0.99552,32.01
58,1557977238900,1118,0.630496,31.95
59,1557977298800,1227,0.696864,31.82
60,1557977365500,1217,0.696864,31.72
61,1557977420100,1230,0.58072,31.75
62,1557977449500,1253,0.431392,32.01
63,1557977480700,1205,0.713456,32.23
64,1557977509500,1149,0.66368,32.28
65,1557977539400,1141,1.045296,32.26
66,1557977600100,1118,0.779824,32.17
67,1557977660100,1111,0.713456,32.14
68,1557977720100,1104,0.514352,32.12
69,1557977780600,1105,0.846192,32.15
70,1557977991200,1103,0.796416,31.25
71,1557978051200,1095,0.680272,30.83
72,1557978111800,1096,0.763232,30.48
73,1557978141800,1096,1.045296,30.42
74,1557978171300,1088,0.796416,30.31
75,1557978201300,1488,0.696864,30.08
76,1557978231900,3213,0.813008,30.42
77,1557978261900,3175,0.680272,30.34
78,1557978292500,3154,0.647088,30.27
79,1557978382500,3124,0.680272,30.44
80,1557978442400,3075,0.763232,30.53
81,1557978472500,3091,0.680272,30.55
82,1557978532500,3079,0.796416,30.53
83,1557978592500,3051,0.647088,30.7
84,1557978713100,3051,0.713456,30.84
85,1557978743100,3043,0.895968,30.8
86,1557978773100,3023,0.282064,30.87
87,1557978924400,2789,0.895968,32.01
88,1557979013800,4688,0.74664,32.19
89,1557980006500,3442,0.74664,32.7
90,1557980277200,3807,0.713456,33.0
91,1557980517900,4171,0.8296,32.8
92,1557980728500,4475,0.779824,32.96
93,1557981179700,4688,0.547536,32.91
94,1557981209800,3887,0.58072,32.8
95,1557981239900,4258,0.464576,32.68
96,1557981510600,3702,0.713456,33.0
97,1557981754800,3768,0.763232,33.25
98,1557982383400,357,0.049776,32.76
99,1557982624000,319,0.481168,32.72
100,1557982714200,348,0.447984,32.92
101,1557983105400,401,0.763232,32.43
102,1557983406200,454,0.929152,32.63
103,1557983466300,443,0.779824,32.71
104,1557984007800,343,0.879376,33.01
105,1557984068000,374,0.879376,32.98
106,1557984188300,356,0.74664,32.97
107,1557984308600,407,0.879376,32.98
108,1557985331400,434,0.8296,33.1
109,1557985361500,427,0.862784,33.09
110,1557986053100,388,0.862784,33.1
111,1557986263700,427,0.796416,33.08
112,1557986384000,453,0.763232,33.18
113,1557986564500,457,0.779824,33.3
114,1557986594600,451,0.680272,33.32
115,1557987738000,652,0.779824,32.72
116,1557987768000,663,0.763232,32.7
117,1557987807600,688,0.348432,32.69
118,1557987858600,669,0.779824,32.71
119,1557987918600,678,0.895968,32.59
120,1557987978600,690,1.476688,32.52
121,1557988069800,708,0.813008,32.62
122,1557988130400,720,0.597312,32.81
123,1557988159200,715,0.730048,32.88
124,1557988219200,740,0.879376,32.94
125,1557988249800,784,0.381616,32.97
126,1557988279200,749,0.813008,32.94
127,1557988309800,757,0.879376,32.94
128,1557988369800,766,0.8296,33.07
129,1557988459800,745,0.846192,33.21
130,1557988489800,622,0.763232,33.16
131,1557988550400,502,0.846192,33.06
132,1557988580400,525,0.945744,33.05
133,1557988700400,593,0.879376,32.98
134,1557988730400,606,0.846192,32.99
135,1557988761600,624,0.91256,33.0
136,1557988791000,611,0.879376,32.98
137,1557988821000,640,0.779824,33.0
138,1557988851000,654,0.929152,33.0
139,1557988881000,667,0.895968,32.98
140,1557988911600,674,0.8296,33.01
141,1557988941600,685,0.796416,32.97
142,1557988971600,691,0.66368,32.94
143,1557989032200,680,0.91256,32.92
144,1557989062200,694,0.91256,32.94
145,1557989122200,687,0.696864,32.8
146,1557989151600,694,0.945744,32.81
147,1557989182100,674,0.91256,32.78
148,1557989272200,603,0.796416,32.83
149,1557989302200,1511,0.929152,32.76
150,1557989332800,611,0.613904,32.71
151,1557989363400,565,0.8296,32.7
152,1557989392200,545,0.730048,32.65
153,1557989452800,547,0.796416,32.65
154,1557989482800,556,0.763232,32.64
155,1557989512800,513,0.796416,32.67
156,1557989542800,498,0.962336,32.58
157,1557989572800,524,0.696864,32.54
158,1557989604000,2399,0.813008,32.32
159,1557989693400,468,0.431392,32.43
160,1557989724000,459,0.763232,32.65
161,1557989753400,361,0.530944,32.92
162,1557989783400,310,0.846192,33.16
163,1557989817000,305,0.779824,33.21
164,1557989848200,341,1.277584,33.25
165,1557989904600,320,0.613904,33.26
166,1557989934000,301,0.447984,33.15
167,1557989964600,286,0.66368,33.01
168,1557989994000,294,0.647088,32.9
169,1557990024600,297,0.730048,32.88
170,1557990054000,280,0.779824,32.86
171,1557990084600,328,0.862784,32.85
172,1557990114600,263,0.779824,32.78
173,1557990174600,284,0.647088,32.66
174,1557990204600,276,0.713456,32.66
175,1557990234600,300,0.4148,32.75
176,1557990264600,288,0.66368,32.85
177,1557990295200,278,0.647088,32.72
178,1557990325200,276,0.66368,32.46
179,1557990355200,270,0.680272,32.21
180,1557990385200,271,0.796416,32.0
181,1557990415200,276,0.647088,31.88
182,1557990445800,304,0.680272,31.87
183,1557990475200,352,0.696864,31.96
184,1557990506400,305,0.630496,31.94
185,1557990535800,304,0.647088,32.15
186,1557990567600,278,0.730048,32.22
187,1557990595800,268,0.962336,32.39
188,1557990625800,265,0.514352,32.36
189,1557990655800,276,0.713456,32.36
190,1557990685800,290,0.680272,32.4
191,1557990716400,286,1.012112,32.5
192,1557990746400,291,0.696864,32.56
193,1557990776400,357,0.730048,32.48
194,1557990807000,318,0.879376,32.59
195,1557990836400,315,0.696864,32.63
196,1557990867000,290,0.879376,32.71
197,1557990927000,317,0.846192,32.9
198,1557990957000,317,0.945744,33.04
199,1557990987000,316,0.929152,33.17
200,1557991017000,314,0.8296,33.32
201,1557991107000,292,0.846192,33.68
202,1557991167600,296,0.763232,33.75
203,1557991197600,301,0.796416,33.75
204,1557991228200,295,0.813008,33.72
205,1557991287600,309,0.862784,33.68
206,1557991317600,312,0.74664,33.75
207,1557991347600,316,0.862784,33.79
208,1557991378200,318,0.895968,33.84
209,1557991408200,318,0.813008,33.87
210,1557991468200,325,0.962336,33.96
211,1557991498200,330,0.846192,33.95
212,1557991528200,332,0.796416,33.97
213,1557991618800,346,0.862784,34.09
214,1557991678800,349,0.895968,34.11
215,1557991738800,346,0.91256,34.13
216,1557991798800,350,0.929152,34.13
217,1557991829400,357,0.813008,34.15
218,1557991889400,361,0.763232,34.18
219,1557991919400,360,0.945744,34.16
220,1557991949400,363,0.796416,34.16
221,1557991979400,366,0.978928,34.13
222,1557992009400,372,0.8296,34.13
223,1557992040000,374,0.763232,34.12
224,1557992070700,372,0.813008,34.13
225,1557992100700,375,0.862784,34.11
226,1557992190700,402,0.945744,34.01
227,1557992220700,406,0.945744,33.98
228,1557992341300,394,0.91256,34.0
229,1557992371300,389,0.763232,33.97
230,1557992401300,396,0.945744,33.96
231,1557992551900,418,0.862784,33.75
232,1557992581900,427,0.962336,33.64
233,1557992611900,431,0.91256,33.59
234,1557992641900,434,0.779824,33.57
235,1557992671900,438,0.713456,33.52
236,1557992702500,441,0.730048,33.5
237,1557992762500,448,0.978928,33.54
238,1557992822500,455,1.012112,33.57
239,1557992852500,458,0.91256,33.52
240,1557992882500,460,0.547536,33.53
241,1557992973100,461,1.095072,33.46
242,1557993003100,459,0.962336,33.48
243,1557993033100,460,1.045296,33.44
244,1557993093100,465,0.91256,33.21
245,1557993213700,473,1.012112,32.99
246,1557993303100,478,1.061888,32.91
247,1557993333100,489,1.07848,32.94
248,1557993363700,492,1.07848,32.97
249,1557993543700,504,1.012112,33.3
250,1557993573700,502,1.061888,33.36
251,1557993664300,509,1.061888,33.39
252,1557993724300,509,1.07848,33.3
253,1557993844900,513,1.061888,33.25
254,1557993875500,515,1.012112,33.23
255,1557993904900,519,1.095072,33.18
256,1557993995000,523,0.962336,33.18
257,1557994025500,522,0.978928,33.19
258,1557994085500,529,1.16144,33.16
259,1557994176100,536,1.028704,32.91
260,1557994386100,550,1.045296,32.89
261,1557994476700,551,1.111664,32.85
262,1557994506700,552,1.227808,32.88
263,1557994566700,555,1.07848,32.83
264,1557994656700,550,1.07848,32.8
265,1557994717300,553,0.929152,32.79
266,1557994777100,552,1.028704,32.8
267,1557994807100,550,0.929152,32.8
268,1557994837700,553,1.111664,32.71
269,1557994867100,554,1.028704,32.67
270,1557994927700,556,0.99552,32.69
271,1557994957700,556,0.962336,32.74
272,1557995018300,562,1.128256,32.86
273,1557995047700,582,0.99552,32.83
274,1557995078300,585,1.07848,32.81
275,1557995108300,561,0.862784,32.8
276,1557995138300,549,1.343952,32.75
277,1557995258300,568,1.061888,32.54
278,1557995288300,573,1.095072,32.48
279,1557995318300,566,0.929152,32.46
280,1557995348900,564,1.028704,32.41
281,1557995378900,563,1.012112,32.34
282,1557995408900,566,0.978928,32.34
283,1557995438900,567,1.2444,32.37
284,1557995528900,575,0.564128,32.29
285,1557995559500,578,0.879376,32.3
286,1557995589500,579,0.91256,32.26
287,1557995619500,582,0.91256,32.25
288,1557995650100,583,0.796416,32.14
289,1557995679500,580,1.061888,32.16
290,1557995709500,581,1.012112,32.14
291,1557995739500,581,1.012112,32.09
292,1557995769500,579,0.978928,32.09
293,1557995800100,579,1.6592,32.07
294,1557995860100,582,0.91256,32.08
295,1557995890100,585,0.945744,32.14
296,1557995920100,586,0.895968,32.06
297,1557995980100,587,0.978928,31.98
298,1557996040700,588,1.377136,31.9
299,1557996130700,595,0.846192,32.14
300,1557996190700,591,1.061888,32.08
301,1557996220700,599,1.012112,32.07
302,1557996251300,596,1.144848,32.15
303,1557996281300,564,0.929152,32.19
304,1557996341300,566,1.028704,32.21
305,1557996371300,566,1.16144,32.14
306,1557996401300,568,1.045296,32.11
307,1557996431300,568,1.16144,32.09
308,1557996521900,572,0.895968,32.2
309,1557996551900,573,1.061888,32.23
310,1557996581900,574,1.095072,32.2
311,1557996611900,575,0.99552,32.18
312,1557996641900,574,0.91256,32.23
313,1557996672500,575,1.07848,32.23
314,1557996733100,577,1.045296,32.19
315,1557996762400,576,0.978928,32.21
316,1557996792400,577,1.178032,32.2
317,1557996822400,577,0.713456,32.2
318,1557996852400,579,0.879376,32.21
319,1557997003000,580,0.99552,32.07
320,1557997033000,580,0.91256,32.05
321,1557997093000,579,0.630496,31.97
322,1557997123600,579,0.929152,31.94
323,1557997213600,582,0.978928,31.92
324,1557997273600,583,1.393728,31.81
325,1557997334200,586,0.929152,31.79
326,1557997394200,587,1.012112,31.86
327,1557997425100,587,1.227808,31.81
328,1557997455700,589,1.128256,31.81
329,1557997515100,591,0.99552,31.81
330,1557997545700,593,1.028704,31.74
331,1557997575700,596,1.227808,31.81
332,1557997605700,596,0.99552,31.78
333,1557997636300,598,0.99552,31.81
334,1557997755700,601,1.310768,31.99
335,1557997786300,604,0.962336,31.96
336,1557997846300,604,1.012112,31.95
337,1557997936900,605,0.99552,31.86
338,1557998026900,608,0.99552,31.68
339,1557998056900,608,1.16144,31.66
340,1557998086900,608,0.99552,31.6
341,1557998117500,608,1.012112,31.51
342,1557998237100,618,0.779824,31.73
343,1557998267100,625,0.945744,31.87
344,1557998298900,628,1.012112,32.0
345,1557998357700,638,0.813008,32.25
346,1557998387200,637,0.895968,32.38
347,1557998447700,642,0.862784,32.6
348,1557998477700,644,0.862784,32.66
349,1557998507700,647,0.895968,32.69
350,1557998627700,673,0.8296,32.71
351,1557998658400,674,0.813008,32.68
352,1557998718300,680,0.879376,32.59
353,1557998748300,682,1.045296,32.51
354,1557998808300,685,0.813008,32.38
355,1557998838300,682,0.862784,32.34
356,1557998868900,686,0.630496,32.34
357,1557998898900,684,0.696864,32.2
358,1557998988900,697,0.978928,32.03
359,1557999018900,705,0.862784,31.97
360,1557999048900,635,0.713456,32.03
361,1557999080800,942,0.846192,31.91
362,1557999109500,1026,0.647088,32.04
363,1557999140100,1042,0.763232,32.17
364,1557999500600,1998,0.846192,32.19
365,1557999621000,2029,0.8296,32.18
366,1557999741300,1965,0.862784,32.41
367,1558000132400,1858,0.895968,32.14
368,1558000222600,1846,0.879376,32.29
369,1558000824300,1807,1.045296,33.27
370,1558001756300,1811,0.978928,33.0
371,1558047926400,1103,0.630496,32.57
372,1558048007500,1080,0.713456,32.9
373,1558048038100,1154,0.613904,32.99
374,1558048068100,1143,0.547536,33.12
375,1558049190000,971,0.597312,34.0
376,1558049693900,461,0.730048,32.35
377,1558049844200,538,0.99552,32.39
378,1558049963400,272,1.227808,32.27
379,1558050118800,248,0.24888,31.84
380,1558052489800,2856,0.66368,33.18
381,1558053423000,1432,0.647088,31.79
382,1558053453100,1479,0.530944,31.86
383,1558053728000,845,1.178032,32.63
384,1558053754400,906,0.945744,32.68
385,1558053785600,855,1.012112,32.66
386,1558053875600,559,0.680272,32.59
387,1558053905000,429,0.630496,32.52
388,1558053934400,433,0.713456,32.52
389,1558053995000,248,0.58072,32.43
390,1558054025000,230,0.647088,32.34
391,1558054056200,234,0.630496,32.38
392,1558054086200,240,0.630496,32.41
393,1558054115000,240,0.597312,32.43
394,1558054146200,217,0.647088,32.46
395,1558054235600,192,0.713456,32.39
396,1558054266200,305,0.033184,32.38
397,1558054296800,697,0.813008,32.01
398,1558054326200,718,1.32736,31.99
399,1558054356200,1017,1.128256,32.1
400,1558054386200,770,0.978928,32.06
401,1558054415600,131128,0.74664,31.78
402,1558054446200,340330,0.862784,31.52
403,1558054505600,1500,0.630496,31.39
404,1558054536800,12128,0.796416,31.36
405,1558054566200,866,0.763232,31.25
406,1558054596200,740,0.713456,31.22
407,1558054626800,773,0.796416,31.19
408,1558054656800,434,0.8296,31.29
409,1558054687400,535,0.696864,31.29
410,1558054719800,558,0.630496,31.2
411,1558054746200,329,0.58072,31.05
412,1558054787600,266,0.713456,30.88
413,1558054806200,200,0.796416,30.92
414,1558054842800,340,1.111664,30.93
415,1558054956500,194,0.846192,31.15
416,1558055076800,345,0.813008,31.11
417,1558055407700,276,0.481168,30.43
418,1558055467900,262,0.8296,30.57
419,1558057152500,314,0.447984,31.49
420,1558057814400,264,0.713456,31.61
421,1558057964800,302,0.49776,31.96
422,1558058235800,348,0.680272,31.93
423,1558058446500,354,0.8296,31.38
424,1558058927800,260,0.929152,32.34
425,1558059408600,187,0.796416,31.57
426,1558059498900,161,0.779824,31.26
427,1558059559000,194,0.149328,31.35
428,1558059649300,119,1.045296,31.52
429,1558059709400,129,0.630496,31.5
430,1558060250900,1147,0.66368,32.19
431,1558060581800,2477,0.630496,32.26
432,1558061664800,2480,0.74664,32.05
433,1558061995700,2447,0.99552,32.06
434,1558062146100,2543,0.713456,32.11
435,1558062176200,2468,0.58072,32.07
436,1558062388000,6123,0.796416,31.56
437,1558062778400,1712,0.58072,31.99
438,1558062818600,1124,0.630496,32.08
439,1558062869300,777,0.365024,32.3
440,1558062898900,738,0.8296,32.37
441,1558063019200,1335,0.74664,32.58
442,1558063439600,656,0.464576,32.16
443,1558063590100,482,0.779824,32.39
444,1558063860800,745,0.713456,32.79
445,1558063951000,865,0.680272,32.76
446,1558064161600,1461,0.680272,32.98
447,1558064612800,2413,0.713456,33.95
448,1558064853500,1970,0.66368,34.29
449,1558064913700,2237,0.763232,34.02
450,1558065725900,9951,0.630496,33.79
451,1558066056800,3876,0.763232,33.54
452,1558066688500,6074,0.696864,33.07
453,1558066719700,6656,0.8296,33.08
454,1558066749200,6098,0.813008,33.16
455,1558066779700,5360,0.713456,33.08
456,1558066809700,7062,0.879376,33.13
457,1558066870900,6501,0.779824,33.28
458,1558066899700,6340,0.879376,33.18
459,1558066929800,7342,0.796416,33.16
460,1558066959700,6223,0.713456,33.21
461,1558066989800,4557,0.713456,33.18
462,1558067020300,4217,0.763232,33.09
463,1558067079800,12170,0.779824,33.21
464,1558067140300,5815,0.696864,33.21
465,1558067200400,2515,0.74664,33.19
466,1558067230900,2605,0.564128,33.14
467,1558067260900,2747,0.846192,33.0
468,1558067290400,2957,0.8296,32.89
469,1558067351000,2647,0.74664,32.71
470,1558067410900,1919,1.111664,32.48
471,1558067471000,2889,0.713456,32.57
472,1558067531000,2199,0.929152,32.46
473,1558067561000,2371,0.796416,32.34
474,1558067651600,1923,1.028704,32.34
475,1558067682100,2000,0.74664,32.41
476,1558067742200,1862,0.680272,32.47
477,1558067771600,2045,0.74664,32.42
478,1558067832100,2292,0.713456,32.38
479,1558067862100,2509,0.647088,32.38
480,1558067892200,2316,0.696864,32.38
481,1558067953400,2419,0.813008,32.54
482,1558067982700,6301,0.796416,32.51
483,1558068072700,3773,0.74664,32.16
484,1558068103300,2996,0.74664,32.38
485,1558068192700,2744,0.763232,32.34
486,1558068223900,3043,0.713456,32.27
487,1558068253400,2831,0.74664,32.22
488,1558068283400,4580,0.796416,32.2
489,1558068313400,3019,0.945744,32.43
490,1558068373900,2992,0.730048,32.4
491,1558068403400,2838,0.680272,32.45
492,1558068434000,3697,0.66368,32.24
493,1558068463900,3343,0.763232,32.25
494,1558068494600,2831,0.862784,32.28
495,1558068524500,3192,0.713456,32.38
496,1558068553900,4237,0.713456,32.38
497,1558068584000,3768,0.680272,32.32
498,1558068614000,3566,0.978928,32.21
499,1558068644000,3399,0.680272,32.42
500,1558068674600,4264,0.763232,32.45
501,1558068734600,3515,0.730048,32.39
502,1558068794600,7445,0.763232,32.32
503,1558068825200,5491,0.813008,32.26
504,1558068885200,10906,0.8296,32.23
505,1558068974800,4927,0.796416,32.34
506,1558069004900,4801,0.763232,32.3
507,1558069305700,4512,0.713456,32.38
508,1558069606500,29796,0.696864,32.67
509,1558069937400,3166,0.879376,32.74
510,1558069997600,3096,0.813008,32.76
511,1558070358600,3129,0.813008,32.78
512,1558071140700,8022,0.895968,32.21
513,1558071411400,10702,0.730048,32.37
514,1558071441500,112777,0.813008,32.34
515,1558071652100,23380,1.012112,32.23
516,1558071832600,19582,0.763232,32.16
517,1558072133400,6501,0.680272,31.97
518,1558072614700,5262,1.32736,31.73
519,1558072674900,4145,0.779824,31.76
520,1558072885500,3561,0.779824,31.68
521,1558073924000,2957,0.763232,32.36
522,1558073940800,2930,0.796416,32.41
523,1558073969000,3145,0.049776,32.31
524,1558073999000,3031,0.813008,32.27
525,1558074029600,3067,0.895968,32.15
526,1558074090200,2856,0.730048,32.19
527,1558074119000,3079,0.730048,32.18
528,1558074150200,3334,0.680272,32.04
529,1558074182600,2893,0.74664,31.9
530,1558074209600,2723,0.74664,32.01
531,1558074239600,2657,0.813008,32.01
532,1558074269600,3665,0.862784,32.06
533,1558074300200,3409,0.713456,32.12
534,1558074330800,3108,0.74664,32.09
535,1558074360800,3055,0.929152,32.07
536,1558074391400,3171,0.846192,32.11
537,1558074450200,2459,1.294176,32.34
538,1558074481400,2696,1.061888,32.48
539,1558074510800,2621,0.813008,32.5
540,1558074540800,3958,0.895968,32.57
541,1558074600800,3561,1.178032,32.69
542,1558075442500,1725,0.564128,31.75
543,1558078180000,2029,1.260992,31.75
544,1558078420700,2803,0.730048,32.47
545,1558078932100,1996,0.978928,32.8
546,1558079263000,1987,0.8296,32.52
547,1558079353200,1911,0.846192,32.4
548,1558079744500,2255,0.730048,32.14
549,1558079836900,2011,0.315248,32.07
550,1558079864600,2107,0.779824,31.83
551,1558080138200,2029,0.796416,30.59
552,1558080171200,2000,0.66368,30.71
553,1558080227600,1900,0.763232,31.05
554,1558080258800,2002,0.680272,31.06
555,1558080317000,1907,0.779824,31.26
556,1558080346400,1913,0.862784,31.24
557,1558080376400,1882,0.796416,31.24
558,1558080406400,1786,0.696864,31.34
559,1558080437000,1946,0.763232,31.4
560,1558080467000,3638,0.8296,31.43
561,1558080557000,2421,0.846192,31.5
562,1558080587600,1955,1.16144,31.32
563,1558080617000,2503,0.813008,31.43
564,1558080647000,2589,0.74664,31.5
565,1558080677000,1846,0.813008,31.59
566,1558080707000,2459,0.895968,31.55
567,1558080737600,2882,0.763232,31.56
568,1558080798200,2177,0.8296,31.53
569,1558080827600,2110,0.779824,31.51
570,1558080858800,2153,0.929152,31.5
571,1558080887600,2276,0.779824,31.48
572,1558080918200,2321,0.779824,31.43
573,1558080948200,2020,1.095072,31.45
574,1558080978200,2447,0.813008,31.41
575,1558081008200,2210,0.8296,31.32
576,1558081039400,2131,0.66368,31.27
577,1558081068800,2319,1.49328,31.17
578,1558081098800,2133,0.846192,31.23
579,1558081128800,2095,1.144848,31.24
580,1558081159400,2424,1.128256,31.24
581,1558081218800,1996,0.796416,31.19
582,1558081249400,1985,0.862784,31.19
583,1558081278800,2192,0.813008,31.15
584,1558138360100,320,0.613904,31.17
585,1558141036500,672,0.978928,31.79
586,1558141217000,2799,0.680272,31.89
587,1558141758500,1612,0.381616,32.18
588,1558143292700,1290,0.630496,34.16
589,1558143443900,468,0.713456,34.22
590,1558143505000,501,0.796416,34.2
591,1558143535000,493,0.58072,34.1
592,1558143563800,472,0.74664,34.06
593,1558143595600,495,0.8296,34.01
594,1558143655000,524,0.613904,33.98
595,1558143684400,540,0.813008,33.98
596,1558143713800,541,0.713456,33.97
597,1558143744400,635,0.66368,33.95
598,1558143805000,599,0.464576,33.83
599,1558143834400,628,0.99552,33.76
600,1558143894300,629,0.962336,33.77
601,1558144556100,4919,0.530944,33.3
602,1558145578900,3112,0.74664,32.75
603,1558145879700,4258,0.730048,32.48
604,1558146030100,3120,0.8296,32.45
605,1558146872400,3525,0.613904,32.87
606,1558147083000,2534,0.564128,32.75
607,1558147383800,1446,0.514352,32.83
608,1558147865100,717,0.481168,32.83
609,1558148467600,879,0.696864,32.72
610,1558149279800,6086,0.696864,32.78
611,1558149400100,9088,0.680272,33.03
612,1558149552200,3581,0.879376,33.36
613,1558149761100,1834,0.99552,32.08
614,1558150182200,3556,0.696864,32.22
615,1558150272700,3491,0.680272,32.32
616,1558150302700,3289,0.613904,32.41
617,1558150333300,3659,0.74664,32.42
618,1558150363200,2733,0.730048,32.45
619,1558150483300,5059,0.647088,32.61
620,1558150513300,3807,0.66368,32.46
621,1558150543300,4107,0.696864,32.63
622,1558150573800,4497,0.613904,32.61
623,1558150603800,3796,0.182512,32.74
624,1558150663900,2580,0.58072,32.74
625,1558150694500,2227,0.58072,32.73
626,1558150723900,1923,0.514352,32.72
627,1558150814500,1234,0.597312,32.83
628,1558150934500,1241,0.58072,32.89
629,1558150996200,1124,0.464576,32.83
630,1558151025100,1014,1.012112,32.79
631,1558151145100,956,0.58072,32.87
632,1558151175100,876,0.564128,33.01
633,1558151265700,799,0.564128,32.89
634,1558151355700,888,0.647088,33.15
635,1558151386300,913,0.99552,33.2
636,1558151416300,952,0.680272,33.26
637,1558151747500,2243,0.730048,33.39
638,1558151776900,1813,0.680272,33.43
639,1558151837500,1563,0.530944,33.44
640,1558151987500,1747,0.613904,33.3
641,1558152017500,1780,0.647088,33.33
642,1558152048100,1824,0.597312,33.5
643,1558152077500,1644,0.58072,33.51
644,1558152139800,766,0.630496,33.17
645,1558152168100,705,1.128256,32.99
646,1558152198100,1811,0.813008,32.78
647,1558152288700,838,0.680272,32.83
648,1558152348600,937,0.813008,32.78
649,1558152378600,967,0.763232,32.77
650,1558152438700,1025,0.613904,32.79
651,1558152469200,1298,0.74664,32.77
652,1558152498600,1028,0.696864,32.77
653,1558152529300,1003,1.028704,32.76
654,1558152589300,1161,0.66368,32.72
655,1558152649300,1151,0.713456,32.57
656,1558152709900,1098,0.929152,32.54
657,1558152739900,1074,0.8296,32.5
658,1558152799800,932,0.464576,32.08
659,1558152860500,923,0.630496,31.49
660,1558152920500,912,0.547536,31.16
661,1558152949900,866,0.514352,31.19
662,1558153070500,512,0.813008,31.52
663,1558153100500,506,0.298656,31.69
664,1558153131100,473,0.66368,31.77
665,1558153192300,452,0.66368,32.04
666,1558153222300,436,0.613904,32.18
667,1558153310800,360,0.713456,32.67
668,1558153552300,276,0.74664,33.51
669,1558153582300,282,0.895968,33.48
670,1558153612800,276,0.730048,33.34
671,1558153672300,262,0.58072,33.13
672,1558153702300,460,0.647088,33.06
