,timestamp,Resistance,Interval,Temperature
0,1557279025300,340330,0.895968,29.43
1,1557279055400,340330,0.049776,29.7
2,1557279115600,94256,0.945744,31.41
3,1557279235900,47188,0.91256,32.27
4,1557279566800,10283,0.66368,33.05
5,1557280499300,3964,0.945744,33.64
6,1557280709900,3830,0.962336,33.79
7,1557282514900,3271,0.846192,34.09
8,1557282695300,3166,0.796416,34.12
9,1557284019100,3051,0.779824,34.07
10,1557284229700,2988,1.028704,33.9
11,1557284319900,3047,0.978928,33.99
12,1557284680900,2871,0.99552,34.58
13,1557284801200,2856,0.978928,34.77
14,1557284921600,1108,1.028704,34.91
15,1557284981800,2856,0.91256,34.82
16,1557285192300,2860,1.045296,34.4
17,1557285282600,2912,1.111664,34.27
18,1557285402900,2849,1.095072,34.15
19,1557285583400,2886,1.061888,34.03
20,1557285733800,2835,0.978928,33.96
21,1557286245200,2750,1.095072,33.81
22,1557286546000,2733,1.128256,33.81
23,1557287207800,2634,1.012112,33.78
24,1557287599000,2599,1.194624,33.78
25,1557287809500,2592,0.862784,33.73
26,1557287869700,2666,1.095072,33.76
27,1557287959900,2727,1.061888,33.73
28,1557288080200,2686,1.095072,33.69
29,1557288320900,2596,1.061888,33.61
30,1557288471300,2577,1.095072,33.58
31,1557288501400,2574,1.045296,33.58
32,1557289072900,2371,0.846192,34.03
33,1557289584200,2605,0.813008,34.23
34,1557289614400,2546,0.962336,34.26
35,1557290065700,2387,1.012112,34.27
36,1557291660000,2474,0.730048,34.65
37,1557292953900,871,0.613904,31.98
38,1557293284800,349,0.813008,30.87
39,1557293405100,385,0.8296,31.06
40,1557293555500,473,0.597312,31.02
41,1557293736000,335,0.680272,30.67
42,1557293826200,290,0.713456,30.89
43,1557293856300,282,0.630496,30.77
44,1557294066900,328,0.696864,31.21
45,1557294397800,527,0.74664,32.17
46,1557294668500,773,0.514352,32.58
47,1557294698600,761,0.696864,32.62
48,1557294733100,773,0.895968,32.62
49,1557294760000,830,0.16592,32.49
50,1557294790000,845,0.597312,32.19
51,1557294819400,853,0.315248,31.86
52,1557294879400,769,0.66368,31.45
53,1557294910000,623,0.597312,31.26
54,1557294999400,439,0.763232,31.08
55,1557295120000,333,0.597312,30.35
56,1557295150700,331,0.613904,30.21
57,1557295180000,319,0.58072,30.03
58,1557295210000,308,0.597312,29.96
59,1557295275400,286,0.597312,29.88
60,1557295303800,291,0.597312,29.96
61,1557295334300,303,0.630496,30.03
62,1557295392100,274,0.730048,30.24
63,1557295451000,343,0.978928,30.5
64,1557295480900,340330,0.530944,29.99
65,1557295511300,340330,1.012112,29.81
66,1557295571200,340330,0.613904,29.58
67,1557295602600,340330,0.846192,29.48
68,1557295691300,340330,0.398208,29.26
69,1557295783200,340330,0.630496,29.07
70,1557295843000,340330,0.713456,28.97
71,1557295872500,340330,0.630496,28.9
72,1557295932300,340330,0.630496,28.8
73,1557295962200,340330,0.647088,28.76
74,1557295994100,340330,0.547536,28.71
75,1557296053500,340330,0.91256,28.64
76,1557296083500,340330,0.547536,28.63
77,1557296112800,340330,0.613904,28.6
78,1557296142700,340330,0.713456,28.58
79,1557296203100,340330,0.713456,28.55
80,1557296234500,340330,0.464576,28.53
81,1557296264500,340330,0.91256,28.5
82,1557296443500,340330,0.978928,29.54
83,1557296504300,340330,0.713456,29.45
84,1557296685900,340330,0.530944,29.18
85,1557296746300,340330,0.564128,29.11
86,1557296776200,340330,0.730048,29.07
87,1557296806100,340330,0.813008,29.03
88,1557296835600,340330,0.315248,29.01
89,1557296895400,340330,1.045296,28.94
90,1557296924900,340330,0.713456,28.9
91,1557296956200,340330,0.978928,28.88
92,1557296986200,340330,0.381616,28.86
93,1557297016200,340330,0.547536,28.84
94,1557297047000,340330,0.8296,28.82
95,1557297075400,340330,1.028704,28.82
96,1557297105400,340330,0.813008,28.8
97,1557297197300,340330,0.49776,28.74
98,1557297227600,340330,0.597312,28.71
99,1557297287400,340330,0.713456,28.69
100,1557297316800,340330,0.763232,28.66
101,1557297347300,340330,0.696864,28.63
102,1557297467500,340330,0.763232,28.63
103,1557297526800,340330,0.74664,28.63
104,1557297586700,340330,0.431392,28.65
105,1557297617600,340330,0.530944,28.67
106,1557297678500,340330,1.111664,29.69
107,1557297708400,340330,0.315248,29.64
108,1557297768200,340330,0.696864,29.56
109,1557297798200,340330,0.530944,29.54
110,1557297829100,340330,0.713456,29.5
111,1557297887500,340330,0.696864,29.43
112,1557297918400,340330,0.713456,29.41
113,1557297979200,340330,0.74664,29.36
114,1557298009100,340330,0.647088,29.33
115,1557298039600,340330,0.647088,29.31
116,1557298068000,340330,0.796416,29.28
117,1557298098400,340330,0.398208,29.26
118,1557298128300,340330,0.813008,29.24
119,1557298158300,340330,0.779824,29.24
120,1557298219100,340330,0.547536,29.16
121,1557298250000,340330,0.365024,29.09
122,1557298339300,340330,0.763232,29.0
123,1557298400600,340330,0.779824,28.97
124,1557298429100,340330,0.613904,28.95
125,1557298520900,340330,0.514352,28.88
126,1557298549300,340330,0.647088,28.86
127,1557298640600,340330,0.730048,28.82
128,1557298700400,340330,0.713456,28.8
129,1557298729800,340330,0.564128,28.79
130,1557298760700,340330,0.315248,28.78
131,1557298791700,340330,0.813008,28.76
132,1557298820600,340330,0.597312,28.76
133,1557298851100,340330,0.66368,28.76
134,1557298882000,340330,0.58072,28.75
135,1557298911900,340330,0.58072,28.74
136,1557298940300,340330,0.564128,28.73
137,1557299000700,340330,0.630496,28.71
138,1557299030600,340330,0.66368,28.69
139,1557299061500,340330,0.696864,28.67
140,1557299182200,340330,0.315248,28.65
141,1557299212100,340330,0.481168,28.65
142,1557299242600,340330,0.680272,28.63
143,1557299331400,340330,0.962336,28.61
144,1557299361800,340330,0.713456,28.59
