,timestamp,Resistance,Interval,Temperature
0,1557281278700,5032,0.91256,34.46
1,1557281429100,4603,0.862784,34.52
2,1557281549400,4319,0.91256,34.53
3,1557281579500,5884,1.07848,34.52
4,1557281669700,3566,0.895968,34.69
5,1557281910400,3496,0.99552,34.73
6,1557281970600,3447,0.879376,34.68
7,1557282301500,3188,1.045296,34.5
8,1557282602300,3000,1.028704,34.56
9,1557283023400,2754,0.66368,33.78
10,1557283083600,3399,0.879376,33.61
11,1557283113700,2740,0.66368,33.57
12,1557283414500,1276,0.978928,33.0
13,1557283745400,825,0.464576,30.93
14,1557283865700,631,0.4148,30.57
15,1557284136500,608,0.49776,31.26
16,1557284377100,361,0.597312,30.45
17,1557285008800,347,0.74664,31.33
18,1557285399900,314,0.696864,31.87
19,1557285760900,352,0.66368,32.09
20,1557285881200,387,0.779824,32.15
21,1557286482800,531,0.647088,32.06
22,1557286543000,536,0.696864,32.01
23,1557286904000,571,0.116144,31.83
24,1557287174800,613,0.116144,31.74
25,1557287265000,647,0.630496,31.72
26,1557287716200,689,0.613904,31.48
27,1557287746300,687,0.929152,31.49
28,1557288378000,758,0.597312,30.37
29,1557288498300,649,0.730048,30.43
30,1557288528400,661,0.730048,30.47
31,1557288709000,760,0.779824,28.98
32,1557288739000,649,0.547536,28.88
33,1557288829200,441,0.530944,29.14
34,1557288859300,396,0.66368,29.26
35,1557289160200,317,0.58072,30.05
36,1557289310600,349,0.680272,30.46
37,1557289340600,346,0.680272,30.57
38,1557289430900,386,0.4148,30.91
39,1557289491000,411,0.99552,31.02
40,1557290303200,423,0.613904,33.03
41,1557290363400,436,0.74664,33.15
42,1557290393500,428,0.74664,33.16
43,1557290995200,753,0.66368,33.09
44,1557291025300,667,0.647088,33.11
45,1557291386200,697,0.730048,33.18
46,1557291687000,773,0.696864,33.23
47,1557291897600,677,0.763232,33.5
48,1557292017900,698,0.74664,33.53
49,1557292048000,711,0.4148,33.53
50,1557292138200,579,0.58072,33.56
51,1557292469200,763,0.763232,32.74
52,1557292649600,805,0.74664,32.8
53,1557292709800,808,0.696864,32.8
54,1557292890300,889,0.929152,32.77
55,1557292950400,891,0.796416,32.68
56,1557293040700,845,0.8296,32.68
57,1557293702500,715,1.128256,32.73
58,1557294003300,833,0.779824,33.0
59,1557294244000,853,0.730048,32.78
60,1557295236700,995,0.514352,32.31
61,1557295326900,1018,1.012112,32.37
62,1557295477300,1024,0.91256,32.51
63,1557295507500,1040,0.929152,32.52
64,1557295657800,1057,0.514352,32.58
65,1557295748100,1071,1.012112,32.59
66,1557295898500,1080,0.846192,32.55
67,1557296680600,1181,1.128256,32.63
68,1557296740800,1196,0.763232,32.65
69,1557296800900,1175,0.647088,32.71
70,1557296861100,1181,0.846192,32.69
71,1557297192000,1196,0.730048,32.82
72,1557297462700,1214,0.763232,32.83
73,1557298214800,1259,0.796416,32.29
74,1557298274900,1250,0.796416,32.12
75,1557298726200,1273,0.630496,31.15
76,1557300771800,4610,0.547536,28.59
77,1557302908000,253,0.33184,30.25
78,1557302998200,231,0.74664,30.14
79,1557303690100,401,0.779824,30.6
80,1557303780300,341,0.597312,30.86
81,1557303930800,351,0.564128,31.23
82,1557304051100,500,0.696864,29.99
83,1557304562500,381,0.66368,29.38
84,1557304652800,375,0.630496,29.86
85,1557305344600,611,0.564128,31.13
86,1557305374700,684,0.846192,30.84
87,1557305856000,886,0.895968,29.89
88,1557306006400,944,1.061888,29.74
89,1557306247100,979,0.58072,30.79
90,1557306547900,1022,0.613904,31.43
91,1557306878800,1120,0.630496,31.89
92,1557307029200,1130,0.779824,32.04
93,1557307691000,684,1.128256,31.91
94,1557308021900,787,0.613904,32.24
95,1557308262600,713,0.58072,32.91
96,1557308533300,797,0.530944,32.76
97,1557309074800,781,0.879376,33.09
98,1557309405700,943,0.796416,32.66
99,1557309766700,1042,0.713456,33.27
100,1557310338200,1176,0.58072,32.86
101,1557310398400,1254,0.530944,32.86
102,1557310548800,1396,1.045296,32.81
103,1557310578900,1278,0.49776,32.68
104,1557311030100,1571,0.49776,31.0
105,1557311060200,1598,0.547536,30.97
106,1557311240700,1544,0.713456,30.7
107,1557311571600,1520,0.630496,30.4
108,1557311842300,1610,0.846192,30.45
109,1557312083000,1981,0.962336,30.54
110,1557312534200,1860,1.045296,30.28
111,1557312594400,2086,1.111664,30.25
112,1557312774900,2313,0.58072,30.54
113,1557318802200,340330,1.144848,29.16
114,1557320787600,7865,0.547536,33.27
115,1557321931400,5150,0.597312,32.88
116,1557322081800,2792,0.647088,32.68
117,1557323285100,2757,0.696864,34.04
118,1557323375400,2723,0.630496,33.62
119,1557323886800,2856,0.74664,32.68
120,1557324849300,2813,0.647088,32.29
121,1557326323400,3079,0.713456,27.78
122,1557327496500,1965,0.630496,33.05
123,1557327917700,2018,0.613904,34.09
124,1557328338800,2054,0.66368,34.47
125,1557328519300,2043,0.680272,34.42
126,1557329121000,2031,0.66368,34.28
127,1557329512000,1994,0.66368,34.53
128,1557330023400,1934,0.647088,34.87
129,1557330504700,1856,0.66368,35.12
130,1557331497400,1769,0.647088,35.55
131,1557331677900,1747,0.647088,35.69
132,1557331828300,1747,0.647088,35.73
133,1557333001500,1555,0.630496,35.08
134,1557333843800,1153,0.66368,35.04
135,1557333994200,1229,0.66368,35.11
136,1557334505600,1274,0.680272,35.26
137,1557367271600,340330,0.514352,35.08
138,1557367934500,3946,0.763232,29.77
139,1557368204100,898,0.398208,28.32
140,1557368474900,368,0.647088,28.97
141,1557368595200,468,0.713456,28.92
142,1557368625300,454,0.647088,28.89
143,1557369377300,602,0.8296,32.4
144,1557369437500,588,0.530944,32.54
145,1557369497700,603,0.730048,32.52
146,1557369557800,633,0.779824,32.55
147,1557369587900,550,0.730048,32.57
148,1557369708200,668,0.730048,32.75
149,1557369738300,605,0.613904,32.8
150,1557370128400,1136,1.178032,31.07
151,1557370970700,969,0.24888,31.45
152,1557371271500,1044,0.647088,31.98
153,1557371301600,961,0.680272,32.09
154,1557371391800,863,0.530944,32.34
155,1557371782900,520,0.962336,32.2
156,1557371993500,510,0.713456,31.7
157,1557372113800,811,0.647088,31.76
158,1557372143900,707,0.66368,31.91
159,1557372745500,631,0.597312,32.29
160,1557373437400,1025,0.66368,32.44
161,1557373467500,1043,0.647088,32.43
162,1557373587800,1105,0.730048,32.58
