,timestamp,Resistance,Interval,Temperature
128,1556659582200,340330,0.547536,18.52
129,1556659732600,340330,0.58072,18.72
130,1556659762700,340330,0.49776,18.78
131,1556659883000,340330,0.530944,18.9
132,1556660063500,340330,0.696864,18.98
133,1556660364300,340330,0.74664,18.59
134,1556660966000,340330,0.447984,18.31
135,1556661357000,340330,0.713456,18.42
136,1556661447300,340330,0.315248,18.62
137,1556661567600,340330,0.680272,18.62
138,1556661718000,340330,0.74664,18.68
139,1556662018800,340330,0.597312,18.75
140,1556662048900,340330,0.481168,18.69
141,1556662079000,340330,0.530944,18.67
142,1556662259500,340330,0.597312,18.98
143,1556662801000,340330,0.613904,19.36
144,1556662861100,340330,0.763232,19.35
145,1556662921300,340330,0.647088,19.35
146,1556663583100,340330,0.74664,19.19
147,1556663944100,340330,0.763232,19.17
148,1556664214800,340330,0.398208,19.2
149,1556664605900,340330,0.66368,19.39
150,1556665057100,340330,0.464576,19.5
151,1556665929500,340330,0.182512,19.58
152,1556666170200,340330,0.696864,19.6
153,1556666230300,340330,0.713456,19.72
154,1556666350600,340330,0.66368,19.99
155,1556666892100,340330,0.796416,20.48
156,1556666922200,340330,0.49776,20.46
157,1556666952300,340330,0.381616,20.5
158,1556667704300,340330,0.58072,21.3
159,1556667734400,340330,0.597312,21.34
160,1556667884800,340330,0.49776,21.21
161,1556668426300,340330,0.547536,21.03
162,1556668546600,340330,0.763232,21.07
163,1556668606800,340330,0.647088,21.06
164,1556668727100,340330,0.647088,20.99
165,1556669238500,340330,0.613904,21.37
166,1556669268600,340330,0.481168,21.41
167,1556669388900,340330,0.58072,21.71
168,1556669419000,340330,0.647088,21.75
169,1556669569400,340330,0.66368,21.83
170,1556669599500,340330,0.846192,21.83
171,1556669629600,340330,0.24888,21.84
172,1556669719800,340330,0.49776,21.79
173,1556669900300,340330,0.978928,21.79
174,1556669930400,340330,0.680272,21.79
175,1556670562100,340330,0.74664,22.04
176,1556670592200,340330,0.945744,22.07
177,1556670622300,340330,0.813008,22.11
178,1556671043400,340330,0.447984,22.4
179,1556671073500,340330,0.530944,22.42
180,1556671434500,340330,0.696864,22.58
181,1556671615000,340330,0.58072,22.56
182,1556672216600,340330,0.763232,22.82
183,1556672246700,340330,0.862784,22.84
184,1556672427200,340330,0.4148,23.03
185,1556672968700,340330,0.647088,23.4
186,1556673209300,340330,0.398208,23.57
187,1556673419900,340330,0.431392,23.64
188,1556673600400,340330,0.66368,23.81
189,1556673871100,340330,0.597312,24.26
190,1556673901200,340330,0.763232,24.3
191,1556673961400,340330,0.33184,24.35
192,1556674141900,340330,0.763232,24.54
193,1556674262200,340330,0.647088,24.65
194,1556674623200,340330,0.49776,24.73
195,1556674924000,340330,0.730048,24.41
196,1556675736200,340330,0.530944,24.7
197,1556676217500,2419,0.713456,29.8
198,1556676728900,1758,0.962336,32.07
199,1556679406200,671,1.012112,35.73
200,1556679586700,555,1.07848,35.66
201,1556679646900,566,1.028704,35.66
202,1556680429000,449,1.061888,35.85
203,1556680639600,485,1.128256,35.93
204,1556681572100,547,1.028704,35.86
205,1556681602200,542,0.895968,35.88
206,1556681782700,506,0.895968,35.87
207,1556682294100,492,1.012112,36.2
208,1556682474600,491,0.91256,36.25
209,1556682745300,426,0.647088,36.3
210,1556683768100,388,0.99552,36.16
211,1556683948600,389,1.028704,36.18
212,1556684520200,416,0.929152,35.85
213,1556684640500,421,0.978928,35.77
214,1556684971400,420,0.862784,35.58
215,1556685302300,411,0.763232,35.41
216,1556685482800,396,0.91256,35.3
217,1556686505600,411,0.962336,35.81
218,1556686806400,411,1.028704,35.76
219,1556687107200,398,0.74664,34.69
220,1556687498300,340330,0.862784,32.49
221,1556688160100,1154,0.16592,30.51
222,1556688370700,1137,0.796416,31.42
223,1556688641400,396,0.58072,32.56
224,1556689152800,256,0.613904,33.09
225,1556689303200,275,0.66368,33.4
226,1556689844700,305,0.730048,34.08
227,1556690295900,337,0.696864,34.41
228,1556691679700,408,0.66368,34.82
229,1556691860200,448,0.680272,34.9
230,1556692161000,482,0.630496,34.86
231,1556692852900,516,0.647088,34.63
232,1556694176500,295,0.58072,33.05
233,1556694387100,332,0.647088,33.15
234,1556694718000,361,0.796416,33.05
235,1556695048900,395,0.763232,33.51
236,1556695079000,410,0.58072,33.56
237,1556695500100,428,0.91256,34.02
238,1556695710700,455,0.74664,34.12
239,1556696312300,409,0.696864,33.92
240,1556696883900,611,0.564128,34.31
241,1556697004200,527,0.730048,34.46
242,1556697064400,526,0.730048,34.56
243,1556697154600,533,0.813008,34.58
244,1556698177400,750,0.58072,34.08
245,1556698327800,764,0.763232,34.05
246,1556698718900,906,0.66368,34.15
247,1556699831900,371,0.813008,33.27
248,1556699862000,321,0.530944,33.22
249,1556700012400,184,0.481168,33.32
250,1556700042500,181,0.58072,33.31
251,1556700162800,216,0.4148,33.07
252,1556700734400,199,0.846192,32.53
253,1556700824600,201,1.028704,32.42
254,1556701366100,340330,1.111664,29.57
255,1556702719800,579,0.763232,33.32
256,1556703712500,492,0.613904,33.53
257,1556715023100,340330,1.16144,23.79
258,1556755664800,1416,0.978928,31.4
259,1556755995700,1130,0.696864,31.84
260,1556759304700,1942,0.763232,33.48
261,1556759635600,1793,0.481168,33.57
262,1556759665700,1917,0.91256,33.54
263,1556760658400,1332,0.680272,31.18
264,1556760989400,441,0.564128,30.5
265,1556761169800,231,0.66368,30.83
266,1556761500700,287,0.597312,31.6
267,1556762794200,291,0.91256,33.38
268,1556763666600,357,0.713456,32.76
269,1556763817000,403,0.879376,32.47
270,1556764328400,455,0.813008,32.23
271,1556764809700,555,0.846192,32.21
272,1556765501600,613,0.813008,32.97
273,1556766013000,624,0.929152,33.05
274,1556766494300,599,0.846192,33.32
275,1556767817900,760,0.862784,33.99
276,1556770043900,1091,0.613904,33.97
277,1556770194400,1057,0.730048,33.99
278,1556773202600,1454,0.796416,34.74
279,1556776692100,1025,0.763232,34.72
280,1556776722200,1023,0.879376,34.69
281,1556777384000,1067,0.763232,34.62
282,1556777714900,1108,0.862784,34.7
283,1556778376700,1136,0.846192,34.85
284,1556780061300,270,0.796416,34.49
285,1556780271900,364,0.199104,34.01
286,1556780392200,319,0.929152,33.47
287,1556780602800,334,0.796416,33.06
288,1556782437900,458,0.730048,33.1
289,1556783069500,446,0.613904,32.56
290,1556783550800,474,1.061888,31.08
291,1556783580900,391,0.846192,31.15
292,1556851186300,1548,0.8296,31.24
293,1556851547300,1373,0.713456,31.83
294,1556851667600,1349,0.895968,31.98
295,1556851727800,1354,0.813008,31.96
296,1556852028600,1260,0.862784,32.25
297,1556852148900,1243,0.846192,32.24
298,1556852209100,1248,0.796416,32.23
299,1556852239200,1232,0.813008,32.22
300,1556852359500,1215,0.796416,32.29
301,1556852419700,1210,0.796416,32.35
302,1556853021300,1097,1.095072,32.85
303,1556853442400,1094,0.8296,33.07
304,1556853653000,1104,1.045296,33.1
305,1556853713200,1099,0.879376,33.15
306,1556854044100,1050,0.862784,33.4
307,1556854224600,1037,0.862784,33.47
308,1556854254700,1035,0.846192,33.47
309,1556854314800,1039,0.564128,33.49
310,1556855217300,1003,0.91256,34.1
311,1556855548200,997,0.547536,34.15
312,1556856992100,1000,0.730048,33.29
313,1556857022200,1000,0.862784,33.27
314,1556857082400,1003,0.680272,33.27
315,1556857232800,973,0.91256,33.44
316,1556857353100,1008,0.763232,33.59
317,1556857413300,1016,0.879376,33.67
318,1556857443400,1021,0.796416,33.72
319,1556857533600,1000,0.796416,33.81
320,1556857744200,985,0.796416,33.87
321,1556857954800,944,0.696864,33.87
322,1556858406000,913,0.796416,32.55
323,1556858496200,914,0.8296,32.4
324,1556858586500,929,0.730048,32.22
325,1556858616600,927,0.929152,32.16
326,1556859278400,995,1.028704,31.77
327,1556859428800,1035,0.862784,31.88
328,1556859488900,1076,0.846192,31.85
329,1556859669400,1066,1.211216,31.74
330,1556859819800,1122,0.779824,31.88
331,1556860241000,1149,0.763232,32.21
332,1556861143400,1132,0.813008,31.83
333,1556861233700,1121,0.813008,31.44
334,1556861504400,1181,0.862784,30.5
335,1556861775200,1136,0.929152,30.92
336,1556862406900,1126,0.879376,31.68
337,1556862587400,1154,0.813008,31.85
338,1556862767900,1142,0.945744,32.02
339,1556862888200,1152,0.630496,32.11
340,1556863249200,1143,0.66368,32.48
341,1556863279300,1136,0.962336,32.51
342,1556863339400,1140,0.895968,32.57
343,1556863489800,1130,0.49776,32.66
344,1556863640300,1108,0.74664,32.7
345,1556864091500,1088,0.713456,31.28
346,1556864512600,1110,0.796416,31.43
347,1556864933800,1120,0.696864,32.0
348,1556865084200,1111,0.713456,32.2
349,1556865174400,1105,0.564128,32.33
350,1556865204500,1109,0.895968,32.35
351,1556865294800,1087,1.144848,32.44
352,1556865655700,1090,0.763232,31.58
353,1556865896400,1097,0.895968,31.54
354,1556865926500,1114,0.99552,31.56
355,1556865956600,1110,0.696864,31.59
356,1556866046800,1101,0.8296,31.84
357,1556866528100,1098,0.813008,32.57
358,1556866889100,1095,0.49776,32.62
359,1556867099700,1105,0.33184,31.87
360,1556867430600,1138,0.779824,30.86
361,1556867581000,1141,0.862784,31.5
362,1556867641200,1109,0.763232,31.73
363,1556868333000,1062,0.779824,33.13
364,1556868513500,1042,0.813008,33.26
365,1556868573700,1043,0.696864,33.35
366,1556868784300,1077,0.813008,33.53
367,1556868964800,1053,0.713456,33.53
368,1556869416000,1036,0.763232,33.74
369,1556869807100,1019,0.730048,33.85
370,1556870499000,948,0.74664,31.74
371,1556870859900,886,0.879376,31.89
372,1556871130700,1105,0.713456,30.68
373,1556871311200,1051,0.763232,31.42
374,1556871491700,1168,0.846192,30.8
375,1556871822600,1104,0.862784,31.15
376,1556871912800,1178,0.813008,31.43
377,1556872394100,1147,0.895968,32.46
378,1556872484400,1132,0.8296,32.6
379,1556872965700,1091,0.962336,33.35
380,1556873296600,1079,0.796416,33.67
381,1556873477100,1064,0.630496,33.84
382,1556873657600,1061,0.481168,33.95
383,1556874018600,1065,0.680272,34.08
384,1556874078700,1066,0.680272,34.07
385,1556874800800,1109,0.846192,33.99
386,1556875041300,1120,0.58072,33.99
387,1556875071400,1114,0.613904,33.99
388,1556875251900,1118,1.095072,33.96
389,1556875282000,1114,0.464576,33.98
390,1556875402300,1100,0.696864,34.0
391,1556876064100,1112,0.74664,34.0
392,1556876094200,1108,0.779824,33.99
393,1556876244600,1108,0.530944,34.01
394,1556877267400,1077,0.530944,33.98
395,1556877658500,1057,0.99552,33.73
396,1556877748700,1120,0.846192,33.2
397,1556877808900,1184,0.813008,32.88
398,1556877989400,1215,0.846192,33.01
399,1556878470700,1286,0.796416,31.69
400,1556878500800,1285,0.763232,31.6
401,1556878711300,1305,0.945744,32.0
402,1556878861800,1292,0.74664,32.25
403,1556878982100,1270,0.813008,32.46
404,1556879102400,1327,0.813008,32.68
405,1556879222700,1292,0.730048,32.9
406,1556879583700,1288,0.862784,33.3
407,1556880004900,1280,0.680272,33.46
408,1556909983300,340330,0.66368,27.2
409,1556911788300,340330,0.74664,31.43
410,1556912299700,340330,0.530944,30.58
411,1556912450100,340330,0.8296,30.33
412,1556912480200,340330,0.962336,30.34
413,1556912660700,340330,0.613904,30.53
414,1556912811100,340330,0.74664,30.73
415,1556913503000,340330,0.813008,31.39
416,1556913653400,340330,0.8296,30.55
417,1556913803800,340330,0.199104,29.99
418,1556914134700,340330,0.447984,29.92
419,1556914164800,340330,0.630496,29.98
420,1556914646100,340330,0.696864,30.42
421,1556914977000,340330,0.99552,30.55
422,1556915157500,340330,0.597312,30.55
423,1556915307900,340330,0.813008,29.77
424,1556915488400,340330,0.049776,29.2
425,1556915668900,340330,0.680272,29.09
426,1556915969700,340330,0.647088,29.48
427,1556916360800,340330,0.74664,29.96
428,1556916661600,340330,0.58072,30.2
429,1556917503900,340330,0.647088,28.82
430,1556918346200,340330,0.49776,29.89
431,1556918647000,340330,0.763232,30.12
432,1556919158400,340330,0.730048,30.29
433,1556920391800,340330,0.365024,29.61
434,1556920662500,340330,0.066368,29.89
435,1556920843000,340330,0.049776,29.99
436,1556923369900,340330,0.763232,33.05
437,1556923520300,340330,0.713456,33.07
438,1556925204900,340330,0.74664,33.33
439,1556925866700,340330,0.597312,33.27
440,1556926167500,340330,0.530944,33.28
441,1556926889500,340330,0.464576,33.32
442,1556928062700,340330,0.530944,33.36
443,1556928183000,340330,0.680272,33.36
444,1556928544000,340330,0.348432,33.36
445,1556929205800,340330,0.4148,33.36
446,1556929356200,340330,0.879376,33.39
447,1556932424600,340330,0.680272,33.45
448,1556932725400,340330,0.74664,33.45
449,1556933417300,340330,0.298656,33.49
450,1556933597800,340330,0.464576,33.48
451,1556934259600,340330,0.08296,33.5
452,1556934560400,340330,0.929152,33.51
453,1556935613300,340330,0.16592,33.53
454,1556935914100,340330,0.630496,33.53
455,1556935944200,340330,0.74664,33.52
456,1556936245000,340330,0.597312,33.51
457,1556936786500,340330,0.298656,33.52
458,1556937779200,340330,0.895968,33.6
459,1556938501200,340330,0.647088,33.67
460,1556939102800,340330,0.763232,33.69
461,1556939283300,340330,0.514352,33.7
462,1556939794700,340330,0.730048,33.69
463,1556941028100,340330,0.680272,33.7
464,1556941148400,340330,0.630496,33.7
465,1556942141100,340330,0.315248,33.72
466,1556942321600,340330,0.647088,33.72
467,1556942622400,340330,0.796416,33.72
468,1556942802900,340330,0.464576,33.72
469,1556943133800,340330,0.597312,33.73
470,1556945480200,340330,0.431392,33.72
471,1556946142000,340330,0.348432,33.75
472,1556946322500,340330,0.365024,33.75
473,1556946503000,340330,0.066368,33.74
474,1556946984300,919,0.713456,33.46
475,1556947977000,1526,1.012112,33.53
476,1556949300600,1526,0.66368,34.37
477,1556949481100,1446,0.8296,34.35
478,1556949661600,1467,1.128256,34.36
479,1556950022600,1402,0.730048,34.28
480,1556952669800,1486,1.045296,34.79
481,1556954204000,1293,0.696864,34.81
482,1556955948800,340330,0.514352,31.95
483,1556957573200,340330,0.530944,30.55
484,1556959077300,936,0.8296,34.88
485,1556959739100,956,0.846192,35.67
486,1556960039900,774,0.74664,34.97
487,1556960882200,247,0.49776,33.81
488,1556961243200,385,0.58072,34.15
489,1556961754600,261,0.647088,34.3
490,1556961933900,320,0.66368,34.36
491,1556961994000,436,0.66368,34.47
492,1556963107800,424,0.647088,35.16
493,1556963768900,375,0.713456,34.99
494,1556964099800,467,0.879376,35.0
495,1556964791700,488,0.796416,34.99
496,1556965123200,489,0.8296,34.79
497,1556965454100,418,0.796416,34.83
498,1556966085800,446,0.547536,33.78
499,1556966115900,459,0.530944,33.72
500,1556966266300,512,0.530944,33.6
501,1556966296400,455,0.481168,33.62
502,1556966597500,424,0.730048,33.49
503,1556966627300,356,0.945744,33.44
504,1556966958200,462,0.895968,33.02
505,1556967409400,409,0.4148,33.68
506,1556967650100,603,0.647088,34.22
507,1556967950600,585,0.613904,34.15
508,1556968191300,650,0.597312,34.21
509,1556968311600,648,0.613904,34.28
510,1556969123800,568,0.547536,33.51
511,1556970357200,341,0.613904,33.01
512,1556970507600,353,0.696864,33.45
513,1556970688100,361,0.680272,33.96
514,1556971199500,617,0.99552,34.15
515,1556971349900,737,0.945744,34.24
516,1556971831200,648,0.447984,34.18
517,1557023542600,2919,0.895968,29.27
518,1557023693000,2494,0.647088,30.18
519,1557023963800,2107,0.74664,31.34
520,1557024084100,2011,0.796416,31.5
521,1557024174300,1961,0.91256,31.74
522,1557024505300,1707,1.07848,32.29
523,1557024715800,1598,0.796416,32.37
524,1557025106900,1433,0.862784,32.57
525,1557025407700,1373,0.862784,32.65
526,1557025858900,1276,0.846192,32.85
527,1557025979300,1289,0.846192,32.84
528,1557026310200,1229,0.713456,32.65
529,1557026370300,1240,0.779824,32.66
530,1557026761400,1269,0.696864,32.56
531,1557027032200,1227,0.779824,32.37
532,1557027062200,1223,0.8296,32.36
533,1557027152500,1226,1.294176,32.36
534,1557027302900,1285,0.33184,32.34
535,1557027483400,1234,0.862784,32.31
536,1557027513500,1228,0.945744,32.32
537,1557027754100,1308,0.680272,32.25
538,1557029769700,1811,0.398208,29.39
539,1557030010300,1560,0.680272,31.32
540,1557030160700,1505,0.4148,31.99
541,1557030220900,1185,0.547536,32.32
542,1557030371300,411,0.464576,32.98
543,1557030431400,364,0.66368,33.22
544,1557030551800,315,0.813008,33.52
545,1557030672100,331,0.564128,33.53
546,1557030702200,343,1.028704,33.49
547,1557030732300,309,0.779824,33.43
548,1557031033100,406,0.730048,33.33
549,1557031213600,392,0.74664,33.36
550,1557031424100,440,0.58072,33.22
551,1557031454200,460,0.630496,33.22
552,1557031965600,655,0.74664,33.14
553,1557031995700,633,0.530944,33.12
554,1557032086000,683,0.763232,33.13
555,1557032116000,682,0.66368,33.14
556,1557032176200,721,0.713456,33.15
557,1557032446900,832,0.730048,33.18
558,1557032507100,866,0.779824,33.12
559,1557032717700,899,0.929152,33.13
560,1557032807900,928,0.8296,33.11
561,1557033138800,1038,0.846192,33.05
562,1557033379500,966,0.846192,33.24
563,1557033680300,1038,0.895968,33.49
564,1557033800600,1080,0.680272,33.35
565,1557034011200,633,0.763232,33.72
566,1557034131500,476,0.962336,33.57
567,1557034312100,503,0.630496,33.6
568,1557034522600,620,0.630496,33.7
569,1557034612800,548,0.713456,33.74
570,1557034793300,542,0.647088,33.9
571,1557035545400,242,0.613904,33.23
572,1557035966500,386,0.730048,32.06
573,1557036508000,325,0.730048,33.33
574,1557036718600,352,0.680272,33.47
575,1557037320200,299,0.282064,33.96
576,1557037410500,282,0.647088,33.9
577,1557037982000,214,0.613904,33.25
578,1557038463300,177,0.713456,33.19
579,1557038493400,182,1.277584,33.24
580,1557039004800,221,0.779824,32.89
581,1557039065100,221,0.680272,32.84
582,1557039516200,202,0.74664,32.88
583,1557040238200,259,0.66368,33.2
584,1557040719500,285,0.862784,33.77
585,1557040839800,289,0.215696,33.62
586,1557040900000,279,0.099552,33.58
587,1557041140600,338,0.763232,33.15
588,1557044991100,297,0.91256,37.17
589,1557045532600,287,0.846192,37.15
590,1557045683000,283,0.895968,37.15
591,1557049533500,282,1.211216,36.06
592,1557051037600,393,0.929152,35.69
593,1557051549000,371,0.978928,34.01
594,1557052722500,487,0.49776,32.08
595,1557052782600,499,0.58072,32.01
596,1557053083400,534,0.8296,32.34
597,1557053324100,521,0.978928,32.44
598,1557053414300,518,0.779824,32.52
599,1557117996700,10010,0.862784,30.23
600,1557118124200,5068,0.8296,30.7
601,1557118214500,4211,0.895968,30.83
602,1557118756000,2237,0.813008,31.2
603,1557119387700,2167,0.763232,31.23
604,1557119628300,2079,0.680272,31.25
605,1557119809000,1968,0.647088,31.0
606,1557120079800,2117,0.564128,31.11
607,1557120681400,1936,0.846192,31.15
608,1557120771600,1961,0.564128,31.16
609,1557121012300,1892,0.8296,31.09
610,1557121373300,1942,0.813008,31.37
611,1557121583900,1822,0.66368,31.55
612,1557121764300,1834,0.696864,31.9
613,1557121944800,1836,0.730048,32.14
614,1557122005000,2061,0.696864,32.24
615,1557122095200,2013,0.730048,32.23
616,1557122456200,2029,0.713456,32.27
617,1557122516400,2040,0.74664,32.29
618,1557122576600,2031,0.879376,32.38
619,1557122666800,2049,0.630496,32.47
620,1557122727000,2091,0.696864,32.49
621,1557122787100,2054,0.730048,32.59
622,1557123057900,1826,0.91256,32.83
623,1557123148100,1951,0.696864,32.73
624,1557123238400,1955,0.431392,32.69
625,1557123328600,1765,0.66368,32.74
626,1557123870100,1852,0.680272,32.66
627,1557123900200,1809,0.49776,32.65
628,1557124080600,1846,0.74664,32.49
629,1557124140800,1820,0.730048,32.38
630,1557124321300,1890,0.846192,32.15
631,1557124381500,1872,0.763232,32.16
632,1557124832700,1786,0.8296,31.83
633,1557125073400,1824,0.813008,31.79
634,1557125223800,1723,0.763232,31.88
635,1557125374200,1758,0.730048,31.91
636,1557125765300,1701,0.265472,31.74
637,1557126487200,1784,0.763232,31.21
638,1557127209200,1756,0.74664,31.22
639,1557127239300,1739,0.763232,31.26
640,1557127299400,1739,0.547536,31.33
641,1557127449800,1765,0.962336,31.15
642,1557127540200,1754,0.730048,31.11
643,1557127570200,1756,0.647088,31.12
644,1557127720600,1773,0.99552,31.09
645,1557127810800,1747,0.763232,31.43
646,1557127961300,1745,0.813008,31.81
647,1557128051500,1771,0.8296,32.03
648,1557128081600,1803,1.07848,32.02
649,1557128262100,1719,0.813008,32.21
650,1557128713300,1666,0.74664,32.55
651,1557128984000,1807,0.796416,32.69
652,1557129044200,1782,1.012112,32.77
653,1557129435300,1793,0.879376,32.84
654,1557129766200,1723,0.895968,33.05
655,1557129886500,1828,0.74664,33.22
656,1557130067000,1730,0.962336,33.18
657,1557130217400,1836,0.796416,33.07
658,1557130247500,2011,0.846192,33.04
659,1557130668600,1828,0.862784,32.86
660,1557130939400,1803,0.74664,32.89
661,1557131330400,1842,0.895968,33.03
662,1557131571100,1818,0.895968,32.94
663,1557131932100,1776,0.862784,32.89
664,1557132323100,1820,0.8296,32.67
665,1557132533700,1797,0.696864,32.64
666,1557132563800,1805,0.763232,32.65
667,1557133045100,1555,0.813008,32.16
668,1557133315800,2145,0.66368,31.92
669,1557133345900,2362,0.381616,31.87
670,1557133436200,2170,0.879376,31.79
671,1557133556600,2143,0.99552,31.9
672,1557133616600,2237,0.431392,31.91
673,1557133767100,2215,0.879376,31.66
674,1557133977700,2287,0.779824,31.59
675,1557134970300,2065,0.779824,32.55
676,1557135030500,2045,0.846192,32.56
677,1557135060600,2084,0.779824,32.54
678,1557135120700,2043,0.481168,32.64
679,1557135211000,2058,1.07848,32.64
680,1557135331300,2117,0.962336,32.6
681,1557135632100,1998,0.730048,32.78
682,1557135993200,2052,0.895968,32.71
683,1557136143500,2061,0.978928,32.69
684,1557136414300,2022,0.763232,32.8
685,1557136955800,2371,0.696864,32.91
686,1557137677700,2602,0.813008,32.95
687,1557137737900,2524,0.929152,32.89
688,1557137768000,2250,0.8296,32.88
689,1557138008600,2650,0.813008,32.85
690,1557138068800,2192,1.144848,32.8
691,1557138309500,3104,0.895968,32.78
692,1557139362400,2485,0.763232,31.09
693,1557139422500,2385,0.796416,30.96
694,1557139542800,2261,0.796416,31.02
695,1557139572900,2376,1.07848,31.05
696,1557139782200,2371,0.8296,31.02
697,1557139842400,2240,0.813008,31.06
698,1557140113100,2382,0.813008,31.17
699,1557140233500,2255,0.796416,31.13
700,1557140654600,2357,0.647088,30.91
701,1557141015600,2316,0.763232,30.58
702,1557141196100,2248,0.796416,30.66
703,1557141286300,2447,0.381616,30.79
704,1557141406700,2419,0.613904,30.88
705,1557141978200,2284,0.564128,32.29
706,1557142760400,2468,1.07848,32.97
707,1557143572600,2953,0.647088,32.38
708,1557143662800,3087,0.58072,32.05
