,timestamp,Resistance,Interval,Temperature
368,1558467566600,340330,0.862784,22.84
369,1558467717000,340330,0.647088,22.84
370,1558467927600,340330,0.813008,22.63
371,1558468047900,340330,0.514352,22.56
372,1558468108100,340330,0.74664,22.49
373,1558468288600,340330,0.879376,22.27
374,1558468529200,340330,0.879376,22.22
375,1558468559300,340330,0.713456,22.16
376,1558468709700,340330,0.647088,22.11
377,1558468739800,340330,0.630496,22.13
378,1558468769900,340330,0.713456,22.16
379,1558469191000,340330,0.680272,22.19
380,1558470063400,340330,0.680272,22.09
381,1558470093500,340330,0.514352,22.12
382,1558470454500,340330,0.597312,22.2
383,1558470755300,340330,0.74664,22.01
384,1558471086200,340330,0.730048,21.97
385,1558471116300,340330,0.464576,22.0
386,1558471417100,340330,0.49776,22.0
387,1558471597600,340330,0.365024,22.06
388,1558471717900,340330,0.547536,22.07
389,1558472229300,340330,0.431392,22.6
390,1558472259400,340330,0.547536,22.65
391,1558472710600,340330,0.49776,23.45
392,1558472861000,340330,0.464576,23.88
393,1558472951300,340330,0.680272,24.25
394,1558473252100,340330,0.58072,26.07
395,1558473763500,340330,0.730048,30.01
396,1558474034200,340330,0.398208,31.58
397,1558474395200,340330,0.447984,32.76
398,1558474545600,340330,0.481168,33.36
399,1558474696000,340330,0.530944,33.94
400,1558474966800,340330,0.514352,34.7
401,1558475869200,340330,0.680272,36.83
402,1558476109900,340330,0.265472,36.8
403,1558476230200,340330,0.547536,37.0
404,1558476410700,340330,0.514352,37.5
405,1558476561100,340330,0.530944,37.79
406,1558477102600,340330,0.447984,36.34
407,1558477222900,340330,0.929152,35.96
408,1558477403400,340330,0.597312,35.52
409,1558477583900,340330,0.696864,35.06
410,1558477614000,340330,0.431392,34.95
411,1558478065200,340330,0.481168,33.35
412,1558478095300,340330,0.530944,33.21
413,1558478125400,340330,0.862784,33.08
414,1558478275800,340330,0.464576,32.26
415,1558479118100,340330,0.464576,30.74
416,1558479208300,340330,0.464576,30.67
417,1558479779900,340330,0.447984,30.46
418,1558479900200,340330,0.564128,30.48
419,1558479990500,340330,0.846192,30.49
420,1558480080700,340330,0.481168,30.46
421,1558480441700,340330,0.464576,30.46
422,1558481223800,340330,0.514352,30.59
423,1558481645000,340330,0.862784,30.75
424,1558481795400,340330,0.481168,30.72
425,1558481885600,340330,0.58072,30.75
426,1558481975900,340330,0.597312,30.77
427,1558482036000,340330,0.4148,30.85
428,1558482096200,340330,0.33184,30.87
429,1558482306800,340330,0.763232,30.81
430,1558482577500,340330,0.547536,30.88
431,1558482938500,340330,0.298656,30.97
432,1558482968600,340330,0.481168,30.95
433,1558483389700,340330,0.945744,31.07
434,1558483419800,340330,0.49776,31.1
435,1558483931200,340330,0.66368,31.09
436,1558484051500,340330,0.365024,31.18
437,1558484111700,340330,0.547536,31.2
438,1558484292200,340330,0.464576,31.18
439,1558484743400,340330,0.530944,31.28
440,1558485074300,340330,0.4148,31.39
441,1558485104400,340330,0.547536,31.4
442,1558485345000,340330,0.49776,31.4
443,1558485405200,340330,0.481168,31.37
444,1558485555600,340330,0.49776,31.44
445,1558485585700,340330,0.597312,31.47
446,1558485615800,340330,0.215696,31.45
447,1558485645900,340330,0.33184,31.43
448,1558485946700,340330,0.514352,31.47
449,1558486067000,340330,0.481168,31.41
450,1558486217400,340330,0.4148,31.41
451,1558491569200,340330,0.696864,34.55
452,1558494005800,523,0.8296,33.54
453,1558494186300,1070,0.895968,34.06
454,1558496201800,11962,0.945744,31.89
455,1558496352200,340330,0.846192,32.85
456,1558496532700,8225,0.730048,32.18
457,1558496863600,3348,0.66368,34.28
458,1558497014000,2077,0.630496,34.65
459,1558498187200,843,0.796416,30.45
460,1558498849000,90022,1.061888,30.21
461,1558498999400,61060,0.862784,30.22
462,1558499992100,10505,0.796416,31.36
463,1558500142600,314080,0.763232,31.51
464,1558502188100,1398,0.978928,31.47
465,1558503090500,1257,0.91256,32.4
466,1558504263800,2540,0.929152,31.51
467,1558504684900,2915,0.91256,30.73
468,1558506008500,3506,1.028704,30.57
469,1558515553600,340330,0.547536,33.13
470,1558518381400,340330,0.945744,31.11
471,1558518471600,98902,0.763232,30.09
472,1558518862700,9240,0.796416,29.41
473,1558519193600,7126,0.879376,29.85
474,1558521510200,3466,0.730048,32.39
475,1558522051700,2915,0.630496,32.16
476,1558522533000,2500,0.8296,32.01
477,1558524668800,3307,0.91256,33.14
478,1558524879400,3481,0.74664,33.27
479,1558525180200,3137,0.879376,33.85
480,1558526533900,2574,0.132736,32.38
481,1558527195700,4439,0.813008,32.55
482,1558528549400,2919,0.8296,32.75
483,1558529000600,3623,0.647088,32.85
484,1558530023400,3876,0.813008,33.36
485,1558530534800,6757,0.895968,33.37
486,1558531497400,6801,0.796416,33.09
487,1558531798300,5104,0.763232,32.37
488,1558531858400,5543,1.012112,31.92
489,1558532069000,4696,0.763232,31.35
490,1558533061700,4657,1.012112,33.16
491,1558533693500,3882,0.696864,33.73
492,1558533723500,4439,1.294176,33.81
493,1558534505600,3702,1.16144,34.13
494,1558536852000,3262,0.895968,31.09
495,1558538867500,3818,1.012112,26.61
496,1558539228500,3520,0.813008,25.17
497,1558539378900,4389,0.779824,25.14
498,1558541183800,2744,0.813008,31.3
499,1558541544800,2897,0.962336,30.96
500,1558542417200,2282,0.8296,31.37
