Timestamp,Resistance,Interval,Temperature,OldTimestamp
2019-05-18 03:41:53.600,320,0.464576,33.24,1558150913600
2019-05-18 03:44:54.100,1426,0.298656,32.22,1558151094100
2019-05-18 03:48:24.700,340330,0.99552,31.34,1558151304700
2019-05-18 03:59:26.500,11300,1.012112,29.99,1558151966500
2019-05-18 03:59:56.600,13371,0.49776,30.09,1558151996600
2019-05-18 04:08:28.000,10252,0.630496,30.98,1558152508000
2019-05-18 04:09:58.200,14693,0.447984,31.17,1558152598200
2019-05-18 04:11:28.400,9088,0.945744,31.13,1558152688400
2019-05-18 04:18:29.600,18504,0.647088,31.67,1558153109600
2019-05-18 04:29:01.300,6501,1.128256,31.78,1558153741300
2019-05-18 04:34:32.200,3659,0.381616,31.56,1558154072200
2019-05-18 04:42:33.500,15650,0.74664,32.24,1558154553500
2019-05-18 04:43:03.600,14114,0.66368,32.13,1558154583600
2019-05-18 04:43:33.700,340330,0.91256,32.08,1558154613700
2019-05-18 04:45:34.000,19582,1.32736,31.76,1558154734000
2019-05-18 04:53:35.300,2165,0.647088,30.37,1558155215300
2019-05-18 04:58:36.200,3830,0.74664,28.54,1558155516200
2019-05-18 05:04:07.000,2524,0.381616,29.35,1558155847000
2019-05-18 05:05:37.300,24600,0.265472,29.5,1558155937300
2019-05-18 05:09:37.900,6314,0.464576,30.89,1558156177900
2019-05-18 05:11:08.200,5703,0.730048,31.19,1558156268200
2019-05-18 05:16:39.100,4305,0.862784,32.07,1558156599100
2019-05-18 05:17:09.200,4319,0.8296,32.11,1558156629200
2019-05-18 05:18:09.300,4361,0.779824,32.13,1558156689300
2019-05-18 05:19:39.600,4557,0.713456,32.18,1558156779600
2019-05-18 05:23:40.200,4439,0.763232,32.14,1558157020200
2019-05-18 05:24:10.400,4389,0.713456,32.14,1558157050400
2019-05-18 05:26:10.700,4211,0.66368,32.11,1558157170700
2019-05-18 05:28:41.100,4056,0.713456,32.07,1558157321100
2019-05-18 05:35:12.100,8990,0.66368,31.91,1558157712100
2019-05-18 05:36:12.300,5895,0.99552,31.91,1558157772300
2019-05-18 05:43:43.500,3796,0.879376,31.9,1558158223500
2019-05-18 05:44:13.600,3740,0.796416,31.9,1558158253600
2019-05-18 05:48:14.300,3461,0.763232,31.86,1558158494300
2019-05-18 05:58:46.000,6861,0.713456,31.54,1558159126000
2019-05-18 06:01:16.400,5543,0.597312,31.54,1558159276400
2019-05-18 06:02:16.500,5301,0.49776,31.53,1558159336500
2019-05-18 06:02:46.600,5206,0.630496,31.54,1558159366600
2019-05-18 06:03:16.700,5095,0.713456,31.54,1558159396700
2019-05-18 06:04:47.000,4752,0.66368,31.52,1558159487000
2019-05-18 06:12:48.300,8102,0.763232,31.44,1558159968300
2019-05-18 06:17:19.000,5543,0.547536,31.31,1558160239000
2019-05-18 06:20:49.600,6049,0.696864,31.28,1558160449600
2019-05-18 06:22:49.900,5872,0.4148,31.24,1558160569900
2019-05-18 06:26:50.600,5041,0.779824,31.19,1558160810600
2019-05-18 06:28:50.900,4793,0.66368,31.13,1558160930900
2019-05-18 06:29:21.000,4785,0.730048,31.11,1558160961000
2019-05-18 06:30:21.100,4744,0.647088,31.07,1558161021100
2019-05-18 06:30:51.200,4688,0.895968,31.06,1558161051200
2019-05-18 06:40:22.800,4347,0.696864,30.75,1558161622800
2019-05-18 06:47:54.000,340330,0.779824,29.9,1558162074000
2019-05-18 06:48:54.200,340330,0.680272,29.94,1558162134200
2019-05-18 06:50:24.400,340330,0.763232,29.99,1558162224400
2019-05-18 08:10:08.500,13075,0.58072,32.77,1558167008500
2019-05-18 08:12:38.900,19277,0.597312,33.2,1558167158900
2019-05-18 08:14:09.100,22676,0.613904,33.36,1558167249100
2019-05-18 08:14:39.200,13681,0.962336,33.41,1558167279200
2019-05-18 08:20:10.100,6501,0.796416,33.62,1558167610100
2019-05-18 08:20:40.200,7480,0.730048,33.55,1558167640200
2019-05-18 08:22:10.400,6406,0.763232,33.58,1558167730400
2019-05-18 08:24:10.700,12170,0.779824,33.62,1558167850700
2019-05-18 08:24:40.800,12518,0.696864,33.64,1558167880800
2019-05-18 08:25:11.000,25771,0.680272,33.63,1558167911000
2019-05-18 08:40:13.400,17875,0.813008,32.91,1558168813400
2019-05-18 08:41:13.500,29340,0.846192,32.73,1558168873500
2019-05-18 08:42:43.800,23236,0.779824,32.44,1558168963800
2019-05-18 08:51:15.200,33711,0.879376,31.92,1558169475200
2019-05-18 08:54:45.700,55109,0.730048,32.09,1558169685700
2019-05-18 08:55:45.900,18598,0.879376,32.05,1558169745900
2019-05-18 08:57:16.100,24760,0.862784,32.12,1558169836100
2019-05-18 09:02:47.000,15449,0.879376,31.87,1558170167000
2019-05-18 09:08:17.900,11840,0.796416,31.91,1558170497900
2019-05-18 09:10:18.300,9088,0.74664,31.7,1558170618300
2019-05-18 09:11:18.400,340330,0.547536,31.61,1558170678400
2019-05-18 09:11:48.500,340330,0.149328,31.51,1558170708500
2019-05-18 09:17:49.500,340330,0.978928,31.53,1558171069500
2019-05-18 09:18:49.700,340330,0.8296,31.55,1558171129700
2019-05-18 09:25:50.800,30030,0.680272,31.26,1558171550800
2019-05-18 09:40:23.200,34929,0.564128,32.14,1558172423200
2019-05-18 09:40:53.300,30507,0.99552,32.14,1558172453300
2019-05-18 09:46:24.200,29340,0.813008,32.29,1558172784200
2019-05-18 09:55:55.700,314080,0.929152,32.24,1558173355700
2019-05-18 10:01:26.600,340330,1.012112,31.61,1558173686600
2019-05-18 10:05:57.400,340330,0.813008,30.59,1558173957400
2019-05-18 10:06:27.500,340330,0.348432,30.56,1558173987500
2019-05-18 10:08:57.900,340330,0.481168,30.72,1558174137900
2019-05-18 10:14:58.800,48951,0.8296,31.26,1558174498800
2019-05-18 10:15:28.900,33133,0.66368,31.26,1558174528900
2019-05-18 10:16:29.100,54351,0.91256,31.33,1558174589100
2019-05-18 10:17:29.300,25256,0.846192,31.38,1558174649300
2019-05-18 10:18:59.500,18598,0.8296,31.23,1558174739500
2019-05-18 10:21:29.900,15318,0.763232,31.06,1558174889900
2019-05-18 10:26:30.900,19582,0.99552,30.92,1558175190900
2019-05-18 10:31:31.800,10770,0.514352,31.05,1558175491800
2019-05-18 10:33:32.100,8394,0.862784,31.09,1558175612100
2019-05-18 10:38:32.900,7445,0.763232,30.98,1558175912900
2019-05-18 10:43:03.600,6135,0.862784,31.15,1558176183600
2019-05-18 10:45:34.100,5884,0.763232,31.04,1558176334100
2019-05-18 11:00:36.500,5681,0.74664,30.07,1558177236500
2019-05-18 11:14:08.700,4752,0.763232,30.29,1558178048700
2019-05-18 11:19:39.600,25771,0.74664,30.13,1558178379600
2019-05-18 11:25:10.600,21882,0.215696,29.94,1558178710600
2019-05-18 11:25:40.600,226555,0.846192,29.9,1558178740600
2019-05-18 11:28:41.100,55888,0.713456,30.0,1558178921100
2019-05-18 11:29:41.300,162840,0.680272,30.27,1558178981300
2019-05-18 11:38:42.700,6613,0.895968,33.02,1558179522700
2019-05-18 11:40:13.000,6816,0.879376,33.13,1558179613000
2019-05-18 11:56:45.700,340330,0.796416,32.22,1558180605700
2019-05-18 12:00:46.400,33133,0.8296,32.37,1558180846400
2019-05-18 12:02:46.700,254998,0.713456,32.46,1558180966700
2019-05-18 12:07:47.500,340330,0.647088,32.53,1558181267500
2019-05-18 12:14:48.600,11487,0.696864,32.68,1558181688600
2019-05-18 12:20:49.600,9039,0.647088,32.91,1558182049600
2019-05-18 12:21:19.700,8917,0.763232,32.94,1558182079700
2019-05-18 12:24:50.300,8799,0.813008,33.17,1558182290300
2019-05-18 12:25:20.400,8775,0.66368,33.22,1558182320400
2019-05-18 12:34:21.800,7551,0.730048,33.54,1558182861800
2019-05-18 12:35:52.100,8102,0.730048,33.6,1558182952100
2019-05-18 12:41:23.000,6211,0.779824,33.62,1558183283000
2019-05-18 12:45:23.600,6327,0.58072,33.66,1558183523600
2019-05-18 12:46:23.800,5781,0.8296,33.71,1558183583800
2019-05-18 12:48:24.100,5113,0.696864,33.77,1558183704100
2019-05-18 12:48:54.200,4953,0.730048,33.76,1558183734200
2019-05-18 12:49:54.400,4688,0.713456,33.76,1558183794400
2019-05-18 12:50:24.500,4610,0.796416,33.73,1558183824500
2019-05-18 12:52:24.800,4859,0.74664,33.69,1558183944800
2019-05-18 12:53:25.000,4439,0.66368,33.61,1558184005000
2019-05-18 12:53:55.000,4258,0.8296,33.71,1558184035000
2019-05-18 12:54:55.200,4231,1.028704,33.7,1558184095200
2019-05-18 12:56:55.500,4251,0.879376,33.69,1558184215500
2019-05-18 12:57:55.700,4107,0.74664,33.76,1558184275700
2019-05-18 12:58:55.800,4454,0.779824,33.76,1558184335800
2019-05-18 13:04:56.800,12653,0.8296,33.64,1558184696800
2019-05-18 13:06:27.100,10441,0.813008,33.61,1558184787100
2019-05-18 13:13:58.300,7047,1.045296,33.63,1558185238300
2019-05-18 13:15:58.700,17788,0.895968,33.26,1558185358700
2019-05-18 13:18:59.100,23975,1.16144,33.66,1558185539100
2019-05-18 13:19:29.200,14633,0.779824,33.76,1558185569200
2019-05-18 13:21:59.600,20445,0.8296,33.81,1558185719600
2019-05-19 03:09:45.900,55888,0.713456,32.36,1558235385900
2019-05-19 03:10:46.000,340330,1.028704,32.26,1558235446000
2019-05-19 03:11:16.100,340330,0.282064,32.09,1558235476100
2019-05-19 03:15:16.800,340330,0.91256,31.05,1558235716800
2019-05-19 03:19:47.500,2491,0.564128,30.75,1558235987500
2019-05-19 03:27:48.800,216,0.813008,30.83,1558236468800
2019-05-19 03:28:18.900,218,0.713456,30.82,1558236498900
2019-05-19 03:32:19.600,340330,0.962336,30.45,1558236739600
2019-05-19 03:34:50.000,340330,0.763232,30.11,1558236890000
2019-05-19 03:37:50.500,25947,0.74664,30.37,1558237070500
2019-05-19 03:38:50.600,11525,0.796416,30.5,1558237130600
2019-05-19 03:40:20.900,340330,0.696864,30.39,1558237220900
2019-05-19 03:41:21.100,340330,0.730048,30.47,1558237281100
2019-05-19 03:42:51.300,239942,0.680272,30.44,1558237371300
2019-05-19 03:44:51.600,340330,0.680272,30.57,1558237491600
2019-05-19 03:49:52.400,340330,0.713456,30.33,1558237792400
2019-05-19 03:53:23.000,68423,0.58072,30.26,1558238003000
2019-05-19 04:08:25.500,37280,0.58072,29.72,1558238905500
2019-05-19 04:11:26.000,52894,0.199104,29.24,1558239086000
2019-05-19 04:12:56.200,12931,0.647088,29.42,1558239176200
2019-05-19 04:24:58.200,52194,0.713456,30.85,1558239898200
2019-05-19 04:25:28.200,18787,0.895968,30.89,1558239928200
2019-05-19 04:28:28.700,94256,0.431392,31.15,1558240108700
2019-05-19 04:29:28.900,340330,0.4148,31.13,1558240168900
2019-05-19 04:30:59.200,340330,0.58072,31.0,1558240259200
2019-05-19 04:33:29.600,340330,0.8296,31.13,1558240409600
2019-05-19 04:34:29.700,340330,1.012112,31.17,1558240469700
2019-05-19 04:43:01.100,36578,0.680272,31.92,1558240981100
2019-05-19 04:48:01.900,33133,0.696864,32.04,1558241281900
2019-05-19 04:49:02.100,21505,0.66368,32.04,1558241342100
2019-05-19 05:02:34.300,340330,0.647088,31.45,1558242154300
2019-05-19 05:16:06.500,340330,0.813008,32.19,1558242966500
2019-05-19 05:19:37.100,340330,0.431392,32.12,1558243177100
2019-05-19 05:21:07.300,340330,0.74664,32.13,1558243267300
2019-05-19 05:27:38.400,340330,0.680272,32.2,1558243658400
2019-05-19 05:43:11.000,340330,0.978928,31.85,1558244591000
2019-05-19 05:44:41.200,314080,0.962336,31.89,1558244681200
2019-05-19 05:46:41.500,104025,0.8296,31.96,1558244801500
2019-05-19 05:47:41.700,33133,0.547536,32.04,1558244861700
2019-05-19 05:51:42.400,15449,0.895968,31.74,1558245102400
2019-05-19 05:53:42.700,12003,0.879376,31.87,1558245222700
2019-05-19 05:54:12.800,11449,0.813008,31.78,1558245252800
2019-05-19 06:07:14.900,340330,0.24888,31.85,1558246034900
2019-05-19 06:09:45.300,340330,0.74664,31.8,1558246185300
2019-05-19 06:17:46.600,7587,0.8296,32.66,1558246666600
2019-05-19 06:19:16.900,20222,0.763232,32.73,1558246756900
2019-05-19 06:20:47.100,7587,0.447984,32.92,1558246847100
2019-05-19 06:26:18.000,5481,0.613904,33.55,1558247178000
2019-05-19 06:27:48.300,5838,0.813008,33.68,1558247268300
2019-05-19 06:34:49.400,6501,0.74664,33.91,1558247689400
2019-05-19 06:42:50.700,21140,0.514352,33.99,1558248170700
2019-05-19 06:43:20.800,9638,0.862784,34.0,1558248200800
2019-05-19 06:48:21.600,18598,0.779824,33.93,1558248501600
2019-05-19 06:50:52.000,3423,0.962336,33.88,1558248652000
2019-05-19 06:53:22.400,18980,0.74664,34.02,1558248802400
2019-05-19 06:56:22.900,11603,0.613904,33.9,1558248982900
2019-05-19 07:04:54.300,4809,0.696864,34.09,1558249494300
2019-05-19 07:10:25.200,8637,0.265472,34.14,1558249825200
2019-05-19 07:11:25.400,8637,1.061888,34.05,1558249885400
2019-05-19 07:14:56.000,214578,0.365024,33.4,1558250096000
2019-05-19 07:15:26.000,340330,0.680272,33.22,1558250126000
2019-05-19 07:22:27.200,214578,0.613904,31.32,1558250547200
2019-05-19 07:24:27.500,14003,0.713456,31.32,1558250667500
2019-05-19 07:26:27.800,4145,0.680272,31.78,1558250787800
2019-05-19 07:27:28.000,2621,0.763232,32.1,1558250848000
2019-05-19 07:32:28.800,3209,0.763232,33.19,1558251148800
2019-05-19 07:32:58.900,3320,0.647088,33.28,1558251178900
2019-05-19 07:34:29.200,3240,0.74664,33.51,1558251269200
2019-05-19 07:35:29.300,3154,0.730048,33.62,1558251329300
2019-05-19 07:43:00.600,3079,0.647088,33.52,1558251780600
2019-05-19 07:44:00.700,3481,0.879376,33.41,1558251840700
2019-05-19 07:45:31.000,3491,0.99552,33.4,1558251931000
2019-05-19 07:46:31.100,3071,0.91256,33.44,1558251991100
2019-05-19 07:50:01.700,3129,0.796416,33.69,1558252201700
2019-05-19 08:02:03.700,4826,1.045296,33.19,1558252923700
2019-05-19 08:06:34.400,4970,0.779824,32.88,1558253194400
2019-05-19 08:12:35.400,4868,0.879376,32.4,1558253555400
2019-05-19 08:18:06.300,5481,0.713456,32.13,1558253886300
2019-05-19 08:18:36.400,5585,0.879376,32.12,1558253916400
2019-05-19 08:19:36.600,5470,0.929152,32.07,1558253976600
2019-05-19 08:25:37.500,4347,0.846192,32.03,1558254337500
2019-05-19 08:27:37.900,4403,0.796416,32.07,1558254457900
2019-05-19 08:35:39.200,3511,0.862784,32.35,1558254939200
2019-05-19 08:39:09.700,3501,0.879376,32.48,1558255149700
2019-05-19 08:41:10.100,1862,1.045296,32.61,1558255270100
2019-05-19 08:42:40.300,16210,0.282064,32.66,1558255360300
2019-05-19 08:44:40.700,340330,0.481168,32.86,1558255480700
2019-05-19 08:46:10.900,17450,0.431392,32.91,1558255570900
2019-05-19 08:47:41.100,51512,0.132736,32.75,1558255661100
2019-05-19 08:54:12.200,342,0.597312,31.3,1558256052200
2019-05-19 08:55:42.500,340330,0.763232,31.06,1558256142500
2019-05-19 08:58:12.900,301,0.730048,30.73,1558256292900
2019-05-19 09:01:43.400,142,0.862784,31.55,1558256503400
2019-05-19 09:03:13.700,341,0.813008,31.61,1558256593700
2019-05-19 09:05:14.000,388,0.58072,31.67,1558256714000
2019-05-19 09:11:15.000,605,0.282064,31.96,1558257075000
2019-05-19 09:14:15.500,356,0.74664,31.82,1558257255500
2019-05-19 09:14:45.600,346,0.813008,31.8,1558257285600
2019-05-19 09:17:16.000,271,0.862784,31.87,1558257436000
2019-05-19 09:22:46.900,664,0.962336,31.91,1558257766900
2019-05-19 09:26:47.500,754,0.813008,31.86,1558258007500
2019-05-19 09:30:48.200,968,0.779824,31.91,1558258248200
2019-05-19 09:31:18.300,967,0.779824,31.93,1558258278300
2019-05-19 09:33:48.700,1171,0.730048,31.86,1558258428700
2019-05-19 09:47:20.900,6474,0.680272,32.4,1558259240900
2019-05-19 09:59:22.900,1315,0.879376,32.22,1558259962900
2019-05-19 09:59:53.000,1355,0.929152,32.3,1558259993000
2019-05-19 10:00:23.000,1712,0.763232,32.42,1558260023000
2019-05-19 10:00:53.100,2020,0.74664,32.5,1558260053100
2019-05-19 10:01:23.200,1240,0.630496,32.67,1558260083200
2019-05-19 10:02:23.400,848,0.696864,32.82,1558260143400
2019-05-19 10:17:55.900,19897,0.381616,33.06,1558261075900
2019-05-19 10:19:26.100,17875,0.530944,32.83,1558261166100
2019-05-19 10:22:26.600,16579,0.779824,32.71,1558261346600
2019-05-19 10:24:57.000,14814,0.713456,32.42,1558261497000
2019-05-19 10:26:57.400,9395,0.846192,32.59,1558261617400
2019-05-19 10:27:57.500,5860,0.564128,32.64,1558261677500
2019-05-19 10:34:58.700,10669,0.680272,32.53,1558262098700
2019-05-19 10:37:59.200,340330,0.895968,32.72,1558262279200
2019-05-19 10:39:29.400,57514,0.813008,32.37,1558262369400
2019-05-19 10:40:29.600,12170,0.8296,32.31,1558262429600
2019-05-19 10:43:00.000,19791,0.91256,31.93,1558262580000
2019-05-19 10:44:30.200,340330,0.730048,32.0,1558262670200
2019-05-19 10:48:00.800,19791,0.713456,31.66,1558262880800
2019-05-19 10:49:01.000,15449,0.962336,31.44,1558262941000
2019-05-19 10:53:31.700,19582,0.895968,30.46,1558263211700
2019-05-19 10:54:01.800,18692,0.564128,30.41,1558263241800
2019-05-19 10:54:31.900,6406,0.564128,30.43,1558263271900
2019-05-19 11:00:02.800,340330,0.647088,30.34,1558263602800
2019-05-19 11:00:32.900,340330,0.779824,30.24,1558263632900
2019-05-19 11:01:33.000,2095,0.779824,30.16,1558263693000
2019-05-19 11:07:03.900,464,0.66368,30.9,1558264023900
2019-05-19 11:08:04.100,967,0.713456,31.21,1558264084100
2019-05-19 11:09:34.300,689,0.99552,31.79,1558264174300
2019-05-19 11:16:05.400,8122,0.763232,32.76,1558264565400
2019-05-19 11:22:36.500,511,0.149328,33.35,1558264956500
2019-05-19 11:26:07.000,320,0.779824,33.33,1558265167000
2019-05-19 11:26:37.100,316,0.66368,33.28,1558265197100
2019-05-19 11:27:37.300,363,0.99552,32.92,1558265257300
2019-05-19 11:29:07.500,359,0.74664,32.68,1558265347500
2019-05-19 11:31:38.000,503,0.763232,32.39,1558265498000
2019-05-19 11:32:08.000,528,0.862784,32.46,1558265528000
2019-05-19 11:34:38.400,802,0.763232,32.45,1558265678400
2019-05-19 11:35:38.600,806,0.779824,32.67,1558265738600
2019-05-19 11:36:38.800,860,0.730048,32.54,1558265798800
2019-05-19 16:28:58.100,340330,0.99552,31.91,1558283338100
2019-05-19 16:31:28.500,340330,0.962336,32.41,1558283488500
2019-05-19 16:33:58.900,340330,0.945744,32.81,1558283638900
2019-05-19 16:53:32.200,340330,1.012112,34.02,1558284812200
2019-05-19 17:40:09.800,340330,0.978928,33.03,1558287609800
2019-05-19 18:01:13.200,340330,0.945744,32.56,1558288873200
2019-05-19 18:03:43.600,340330,0.978928,32.52,1558289023600
2019-05-19 18:48:20.900,340330,0.978928,28.47,1558291700900
2019-05-19 19:02:23.200,340330,0.978928,28.43,1558292543200
2019-05-19 19:04:53.600,340330,0.99552,28.44,1558292693600
2019-05-19 19:07:24.000,340330,0.929152,28.45,1558292844000
2019-05-19 19:18:55.900,340330,0.929152,28.49,1558293535900
2019-05-19 19:21:26.300,340330,1.028704,28.5,1558293686300
2019-05-19 19:37:59.000,340330,0.962336,28.52,1558294679000
2019-05-19 19:40:29.400,340330,0.978928,28.51,1558294829400
2019-05-19 19:50:01.000,340330,0.99552,28.47,1558295401000
2019-05-19 19:52:31.400,340330,1.045296,28.46,1558295551400
2019-05-19 19:57:31.400,340330,1.07848,28.45,1558295851400
2019-05-19 20:06:32.900,340330,0.796416,28.45,1558296392900
2019-05-19 20:17:04.600,340330,0.564128,28.45,1558297024600
2019-05-19 20:20:05.100,340330,0.597312,28.44,1558297205100
2019-05-19 20:39:08.200,340330,0.630496,28.49,1558298348200
2019-05-19 20:45:09.200,340330,0.962336,28.49,1558298709200
2019-05-19 20:47:09.500,340330,0.282064,28.49,1558298829500
2019-05-19 20:53:40.600,340330,0.680272,28.5,1558299220600
2019-05-19 20:55:40.900,340330,0.813008,28.49,1558299340900
2019-05-19 21:01:41.900,340330,0.66368,28.48,1558299701900
2019-05-19 21:06:42.700,340330,0.215696,28.48,1558300002700
2019-05-19 21:21:15.100,340330,0.481168,28.45,1558300875100
2019-05-19 21:29:16.400,340330,0.66368,28.44,1558301356400
2019-05-19 21:32:16.900,340330,0.779824,28.42,1558301536900
2019-05-19 21:34:17.200,340330,0.49776,28.41,1558301657200
2019-05-19 21:34:47.300,340330,0.49776,28.42,1558301687300
2019-05-19 21:53:50.400,340330,0.066368,28.4,1558302830400
2019-05-19 21:54:20.500,340330,0.381616,28.4,1558302860500
2019-05-19 21:56:50.900,340330,0.464576,28.4,1558303010900
2019-05-19 21:59:51.400,340330,0.066368,28.41,1558303191400
2019-05-19 22:02:21.800,340330,0.564128,28.41,1558303341800
2019-05-19 22:10:53.200,340330,0.74664,28.42,1558303853200
2019-05-19 22:46:59.200,340330,0.564128,28.42,1558306019200
2019-05-19 22:49:29.600,340330,0.365024,28.42,1558306169600
2019-05-19 22:49:59.700,340330,0.348432,28.42,1558306199700
2019-05-19 22:55:00.500,340330,0.613904,28.44,1558306500500
2019-05-19 22:58:01.000,340330,0.547536,28.44,1558306681000
2019-05-19 23:06:02.300,340330,0.431392,28.41,1558307162300
2019-05-19 23:09:32.900,340330,0.348432,28.33,1558307372900
2019-05-19 23:15:03.800,340330,0.779824,28.32,1558307703800
2019-05-19 23:35:37.200,340330,0.74664,28.5,1558308937200
2019-05-19 23:39:37.800,340330,0.431392,28.54,1558309177800
2019-05-19 23:45:08.700,340330,0.597312,28.69,1558309508700
2019-05-19 23:45:38.800,340330,0.713456,28.71,1558309538800
2019-05-19 23:48:09.200,340330,0.74664,28.78,1558309689200
2019-05-19 23:54:10.200,340330,0.381616,28.91,1558310050200
2019-05-19 23:58:40.900,340330,0.58072,28.44,1558310320900
2019-05-20 00:05:12.000,340330,0.630496,27.33,1558310712000
2019-05-20 00:07:42.400,340330,0.49776,27.0,1558310862400
2019-05-20 00:18:44.200,340330,0.647088,27.46,1558311524200
2019-05-20 00:24:15.100,340330,0.630496,27.73,1558311855100
2019-05-20 00:29:15.900,340330,0.447984,27.91,1558312155900
2019-05-20 00:30:16.100,340330,0.547536,27.97,1558312216100
2019-05-20 00:34:46.800,340330,0.547536,28.14,1558312486800
2019-05-20 01:01:21.400,340330,0.647088,28.06,1558314081400
