,timestamp,Resistance,Interval,Temperature
0,1557274054300,27845,0.481168,28.27
1,1557274084400,27248,0.730048,28.4
2,1557274656000,69620,0.763232,29.58
3,1557274926700,53613,0.74664,29.59
4,1557274986900,34929,0.763232,29.66
5,1557275287700,28257,0.564128,29.22
6,1557275468200,25256,0.713456,28.38
7,1557275528300,26863,0.481168,28.25
8,1557276190200,25771,0.514352,27.35
9,1557276250300,19177,0.530944,27.29
10,1557276340600,5196,0.74664,26.97
11,1557276430800,1826,1.012112,27.06
12,1557276942200,11226,0.813008,28.97
13,1557277273100,14456,0.597312,29.89
14,1557277333300,15855,0.862784,30.07
15,1557277453600,14058,0.730048,30.36
16,1557277754400,25771,0.647088,28.83
17,1557277814600,26863,0.564128,28.41
18,1557277904800,17703,0.779824,28.65
19,1557277934900,19791,0.696864,28.78
20,1557278145500,22676,0.647088,29.31
21,1557278656900,58362,0.713456,30.42
22,1557278717000,94256,0.647088,30.56
23,1557278777200,44011,1.07848,30.69
24,1557278807300,34310,0.813008,30.71
25,1557279228400,28257,0.978928,31.25
26,1557279589400,25597,0.91256,31.4
27,1557280100800,36236,0.779824,32.08
28,1557280491900,13948,0.613904,32.4
29,1557280762600,112777,0.265472,32.24
30,1557280882900,28681,0.58072,32.06
31,1557281093500,28257,0.779824,32.07
32,1557281725200,2243,0.348432,31.73
33,1557281815500,3289,0.24888,31.16
34,1557282086200,3762,0.779824,30.48
35,1557282296800,2653,0.895968,30.64
36,1557282326900,2930,0.66368,30.73
37,1557282597600,5671,0.763232,31.39
38,1557282627700,5692,0.74664,31.47
39,1557282778100,6670,0.763232,31.77
40,1557283319600,5410,0.846192,32.1
41,1557283740800,2007,0.978928,32.43
42,1557283981400,498,0.647088,32.52
43,1557284161900,452,0.8296,32.66
44,1557285004200,786,0.696864,32.58
45,1557285876600,639,0.730048,32.32
46,1557286297300,761,0.813008,32.7
47,1557286628300,731,1.211216,33.03
48,1557286718500,653,0.630496,33.18
49,1557287019300,743,0.796416,33.53
50,1557287199800,754,0.8296,33.79
51,1557287350200,920,0.846192,33.81
52,1557287711200,1052,0.813008,33.58
53,1557287981900,1080,0.846192,33.59
54,1557288042100,1052,0.796416,33.62
55,1557288162400,1183,0.862784,33.61
56,1557288192500,1337,0.713456,33.62
57,1557288252700,1461,0.813008,33.61
58,1557289395800,5272,0.763232,32.85
59,1557290328300,7641,0.8296,33.1
60,1557291050800,12562,0.895968,32.85
61,1557291080900,10100,0.862784,32.83
62,1557291231300,12003,0.713456,32.82
63,1557291802900,10441,0.813008,32.91
64,1557292163900,14875,0.929152,32.94
65,1557292314300,15125,0.464576,32.94
66,1557292645200,17962,0.962336,32.76
67,1557294149300,2237,0.763232,31.83
68,1557294390000,2292,0.879376,31.87
69,1557294450100,2308,0.978928,31.9
70,1557327501600,340330,0.116144,23.72
71,1557358846700,5564,0.713456,29.23
72,1557358876800,5522,0.66368,29.07
73,1557359298000,6049,0.730048,29.29
74,1557359388200,6288,0.895968,29.25
75,1557359538600,4641,0.696864,29.04
76,1557359568700,2942,0.680272,28.98
77,1557359628900,2063,0.8296,28.88
78,1557359899600,1422,0.862784,28.87
79,1557360110200,2282,0.630496,29.39
80,1557360170300,2453,0.647088,29.55
81,1557360200400,2474,0.680272,29.64
82,1557360802100,4793,0.796416,30.86
83,1557361734600,3293,0.763232,32.35
84,1557361764700,3280,0.630496,32.39
85,1557362276100,4818,0.763232,32.89
86,1557363419700,4893,0.763232,33.23
87,1557363540000,4389,0.74664,33.39
88,1557363840800,3686,0.74664,33.76
89,1557363961200,3917,0.846192,33.88
90,1557364292000,6999,1.41032,34.08
91,1557364502600,5714,0.730048,34.19
92,1557364532700,14574,0.895968,34.21
93,1557365194600,4902,0.613904,33.65
94,1557365254700,4264,0.763232,33.59
95,1557366097000,6937,0.879376,33.39
96,1557366879100,5671,0.962336,33.57
97,1557366939300,7410,0.796416,33.48
98,1557366999400,7846,0.730048,33.43
99,1557367360400,7393,0.895968,33.36
100,1557367390500,6816,0.862784,33.33
101,1557367540900,6086,0.564128,32.92
102,1557448019200,4446,0.91256,29.64
103,1557448530600,5177,0.846192,30.67
104,1557449703800,6613,0.779824,32.1
105,1557449854200,5965,0.713456,32.12
106,1557450034700,13222,0.929152,31.64
107,1557450124900,8481,0.862784,31.77
108,1557450606300,20671,0.763232,31.01
109,1557450756600,7143,0.796416,30.91
110,1557450786700,8525,0.813008,30.88
111,1557451779400,26863,0.8296,31.32
112,1557451839600,12518,0.862784,31.32
113,1557452170500,9240,0.99552,31.45
114,1557452290800,10346,0.8296,31.47
115,1557452441300,17123,0.8296,31.33
116,1557452922600,11190,0.8296,30.7
117,1557453133100,340330,0.763232,29.85
118,1557457795900,3329,1.227808,29.19
119,1557458006500,1514,0.862784,29.76
120,1557458126800,2235,0.199104,30.08
121,1557458487800,4075,0.680272,30.28
122,1557458758500,4100,0.66368,30.59
123,1557459330100,2136,0.66368,30.52
124,1557459420300,1316,0.763232,31.36
125,1557459480500,1239,0.149328,31.96
126,1557460322800,465,0.66368,30.28
127,1557461074800,650,0.862784,31.56
128,1557461165100,671,0.66368,31.68
129,1557461466000,1465,0.779824,31.37
130,1557461556200,1824,0.066368,31.26
131,1557462500900,2000,0.713456,31.58
132,1557462970400,2068,0.4148,31.84
133,1557463812700,2923,0.74664,32.23
134,1557463993200,2680,0.713456,32.66
135,1557464143600,2806,0.879376,32.86
136,1557464324100,2683,0.813008,33.02
137,1557464534700,3649,0.730048,33.25
138,1557465316900,2240,0.713456,34.01
139,1557468686000,747,0.365024,34.06
140,1557469438100,1149,0.895968,33.72
141,1557469859200,637,1.32736,34.24
142,1557471874700,2806,0.74664,33.65
143,1557472386100,3011,0.895968,33.27
144,1557488170600,340330,0.597312,29.88
145,1557488561700,340330,0.381616,30.86
146,1557488832400,340330,0.49776,31.19
147,1557489073000,340330,0.647088,31.33
148,1557534978100,8822,0.813008,29.03
149,1557535188600,6999,0.365024,29.85
150,1557535218700,8893,0.713456,29.88
151,1557535248800,9113,0.74664,29.89
152,1557535399200,7827,0.481168,30.02
153,1557536000900,5410,0.613904,29.76
154,1557536061000,5380,0.74664,29.76
155,1557536121200,4910,0.398208,29.72
156,1557536211400,4347,0.58072,29.17
157,1557536241500,4403,0.730048,29.05
158,1557536361800,2240,0.564128,29.15
159,1557536602500,914,0.481168,29.35
160,1557536873200,1051,0.74664,29.43
161,1557536933400,1161,0.597312,29.63
162,1557537264300,1206,0.564128,30.89
163,1557537354600,1266,0.962336,31.25
164,1557537504900,1286,0.945744,31.84
165,1557537625300,1359,0.962336,32.21
166,1557537986200,1719,0.74664,32.85
167,1557538859300,1700,0.74664,33.71
168,1557539009000,1767,0.381616,33.9
169,1557539069300,1983,0.895968,33.92
170,1557539129400,1963,0.796416,33.91
171,1557540001800,731,0.647088,34.08
172,1557540302600,629,0.74664,34.16
173,1557540483100,632,0.763232,34.17
174,1557540934300,528,0.696864,33.46
175,1557540964400,481,0.630496,33.31
176,1557541114800,454,0.74664,32.88
177,1557542137600,1574,0.91256,32.2
178,1557542769300,2040,0.8296,32.43
179,1557544092900,4056,0.8296,34.01
180,1557544333600,3213,0.796416,34.24
181,1557545116000,14114,0.730048,34.63
182,1557545326600,19277,0.763232,34.86
183,1557546017700,50200,0.895968,35.11
184,1557547371600,340330,0.929152,35.16
185,1557547522000,169667,0.91256,35.05
186,1557547673000,145286,0.929152,34.87
187,1557548364700,10872,0.846192,35.0
188,1557548454900,13840,0.24888,34.9
189,1557549447300,340330,0.348432,34.7
190,1557549537200,340330,0.978928,34.74
191,1557549778600,119470,0.879376,35.11
192,1557549868400,27444,0.813008,35.29
193,1557551072100,6742,0.680272,35.55
194,1557551222500,5606,0.33184,34.96
195,1557551463200,340330,0.879376,33.89
196,1557551493500,19791,0.680272,33.88
197,1557551704100,1276,0.381616,33.81
198,1557551824400,2031,0.58072,33.83
199,1557552095100,574,0.713456,33.82
200,1557552185400,672,0.8296,33.62
201,1557553238300,682,0.846192,33.81
202,1557553298400,742,0.348432,33.88
203,1557553569200,759,0.813008,33.27
204,1557553749700,624,0.796416,33.36
205,1557553839900,522,0.763232,33.42
206,1557554291200,401,0.713456,34.03
207,1557554411500,499,1.012112,33.98
208,1557630453300,4859,0.398208,31.72
209,1557630513400,6135,0.879376,32.05
210,1557630543500,5234,0.431392,32.18
211,1557630603700,4417,0.846192,32.39
212,1557630784200,5759,0.813008,33.34
213,1557630844300,4251,0.91256,33.58
214,1557630994800,3571,0.879376,33.88
215,1557631235500,3253,0.74664,33.85
216,1557631716700,2757,0.846192,32.21
217,1557631867100,2727,0.8296,31.57
218,1557632137900,2605,0.879376,30.52
219,1557632288300,2527,0.779824,30.36
220,1557632709500,1712,0.74664,31.39
221,1557633160000,1199,0.431392,32.69
222,1557633220100,1292,0.630496,32.7
223,1557633460800,1517,0.564128,32.48
224,1557633581200,1589,0.66368,32.5
225,1557633881900,865,0.74664,32.15
226,1557633912000,849,0.613904,32.23
227,1557633942100,802,0.66368,32.27
228,1557634393300,577,0.547536,33.09
229,1557634603900,525,0.547536,33.16
230,1557634664000,477,1.095072,33.16
231,1557634814400,404,0.597312,33.53
232,1557635055100,317,0.730048,33.99
233,1557635145300,309,0.66368,34.04
234,1557635205500,339,0.779824,34.05
235,1557635235600,363,0.315248,34.05
236,1557635325800,308,1.07848,33.7
237,1557635506300,290,0.647088,33.32
238,1557635596600,248,0.696864,33.49
239,1557635867300,291,0.696864,33.76
240,1557636138000,338,0.895968,33.33
241,1557636168100,323,0.730048,33.29
242,1557636438900,346,0.514352,33.24
243,1557636649400,367,1.07848,33.09
244,1557636799900,413,0.763232,33.14
245,1557637702300,483,0.8296,33.53
246,1557637973100,508,0.730048,34.03
247,1557638304000,748,0.763232,34.51
248,1557656223100,340330,0.564128,26.92
249,1557707633400,10070,0.978928,28.5
250,1557707964200,340330,0.8296,30.51
251,1557708265700,11962,0.149328,31.41
252,1557708416200,641,0.796416,31.08
253,1557709408800,12212,0.730048,29.13
254,1557709559200,6393,0.895968,29.42
255,1557709890100,8592,0.779824,29.81
256,1557710040600,7587,0.779824,29.79
257,1557710371400,4720,0.779824,29.62
258,1557710882800,14003,0.215696,29.49
259,1557711273900,10010,0.796416,28.05
260,1557711634900,6846,0.779824,28.26
261,1557711875500,6861,0.879376,28.86
262,1557711965800,6876,0.91256,28.92
263,1557712266600,226555,0.846192,29.29
264,1557712717800,11760,1.095072,29.42
265,1557712838200,8372,0.730048,30.08
266,1557712898300,8503,0.613904,30.21
267,1557713770700,12003,0.895968,29.69
268,1557714011400,13222,0.713456,29.55
269,1557714101600,15995,0.696864,29.62
270,1557714342300,17044,0.713456,29.64
271,1557715304900,3740,0.813008,31.15
272,1557715515500,1670,0.680272,31.66
273,1557715846400,950,0.846192,31.53
274,1557715996800,1329,0.813008,31.24
275,1557716056900,1684,0.680272,31.37
276,1557716417900,4347,0.713456,32.18
277,1557716929300,340330,0.66368,33.22
278,1557717019600,12003,0.647088,33.32
279,1557718343200,803,0.74664,33.88
280,1557718373300,807,0.696864,33.72
281,1557719215600,1680,0.813008,32.58
282,1557719727000,2427,0.630496,32.29
283,1557719877400,4271,0.763232,32.27
284,1557720539200,2222,0.962336,31.23
285,1557721351400,4191,0.696864,32.99
286,1557721742500,2497,0.730048,33.38
287,1557722043300,4007,0.431392,32.39
288,1557722073400,3362,0.530944,32.32
289,1557722584800,3244,0.514352,31.64
290,1557722975900,4432,1.144848,31.03
291,1557723246600,1844,0.680272,30.97
292,1557723397000,5041,0.564128,30.9
293,1557723727900,7126,0.730048,31.05
294,1557798840600,340330,0.613904,28.29
295,1557812590400,1169,0.66368,30.81
296,1557812770900,630,0.514352,32.49
297,1557812891300,535,0.630496,33.09
298,1557813823800,427,0.929152,33.58
299,1557814124600,239,0.381616,33.45
300,1557816170300,1031,0.91256,33.26
301,1557816531300,1227,0.895968,33.55
302,1557816561400,1331,0.962336,33.59
303,1557816832100,1340,0.613904,33.37
304,1557816922300,673,0.763232,33.15
305,1557817283300,751,0.58072,32.7
306,1557817493900,733,0.680272,32.55
307,1557817614200,3166,0.713456,32.48
308,1557817824800,3035,0.763232,32.51
309,1557818396400,2634,0.696864,32.94
310,1557818757400,3952,0.796416,32.97
311,1557818817500,3530,0.58072,32.97
312,1557819118300,2893,0.763232,33.15
313,1557819689900,3316,0.763232,32.96
314,1557820201400,5491,0.547536,32.72
315,1557820235600,7752,0.74664,32.6
316,1557820261900,8122,0.779824,32.61
317,1557820833000,6670,0.696864,31.84
318,1557820863100,340330,0.796416,31.82
319,1557821434700,4094,0.74664,31.0
320,1557821645200,2785,0.74664,31.46
321,1557821705400,2133,0.779824,31.57
322,1557821795600,2240,0.91256,31.79
