,timestamp,Resistance,Interval,Temperature
224,1557471061700,961,0.66368,32.85
225,1557471362500,1514,0.713456,33.13
226,1557471753600,2068,0.779824,34.06
227,1557472234900,2338,0.929152,34.61
228,1557472505600,2416,0.763232,34.84
229,1557472656000,2820,0.680272,34.94
230,1557473107300,1987,0.779824,35.27
231,1557473468300,1874,0.862784,35.41
232,1557473588600,1909,0.895968,35.47
233,1557473739000,1763,0.8296,35.54
234,1557474611400,1671,0.74664,35.25
235,1557474822000,2627,0.763232,35.33
236,1557475122800,2205,0.978928,35.41
237,1557475152900,2210,0.862784,35.4
238,1557475604100,2136,0.813008,35.37
239,1557475965300,2534,0.74664,35.14
240,1557476055300,2054,0.763232,35.27
241,1557476085400,1907,0.713456,35.29
242,1557476386200,1786,0.74664,35.34
243,1557476566800,1771,0.66368,35.36
244,1557477228500,785,0.713456,35.55
245,1557477439100,958,0.58072,34.81
246,1557477709800,582,0.8296,33.63
247,1557478221200,718,0.796416,33.4
248,1557478311500,596,0.813008,33.4
249,1557478913100,620,0.796416,32.92
250,1557479093600,567,0.630496,33.13
251,1557479815600,600,0.713456,33.84
252,1557479845700,569,0.763232,33.83
253,1557479935900,624,0.796416,33.83
254,1557480086300,535,0.613904,33.9
255,1557480266800,531,1.343952,34.11
256,1557480417200,744,0.464576,34.21
257,1557480808300,572,0.74664,34.3
258,1557481079000,464,0.265472,33.94
259,1557481319700,474,0.796416,33.29
260,1557481440000,471,0.348432,33.06
261,1557481620500,491,0.647088,32.89
262,1557481951400,351,0.779824,32.86
263,1557482131900,374,0.8296,33.08
264,1557546612000,676,0.58072,33.09
265,1557546973000,676,0.514352,33.36
266,1557547484300,652,0.846192,33.31
267,1557547965700,458,0.796416,32.35
268,1557547995700,409,0.613904,32.24
269,1557548747800,344,0.796416,32.66
270,1557548777900,351,0.315248,32.66
271,1557549108800,328,0.713456,32.31
272,1557549229500,319,0.929152,32.27
273,1557549349800,343,0.813008,31.64
274,1557549470100,290,0.564128,31.91
275,1557549500200,300,0.49776,32.11
276,1557550131900,294,0.431392,33.58
277,1557550162000,359,0.464576,33.59
278,1557550282300,323,0.962336,33.38
279,1557550613300,414,0.613904,32.98
280,1557550643300,350,0.796416,33.0
281,1557550673400,334,1.061888,33.11
282,1557550703500,332,0.8296,33.29
283,1557551214900,438,0.779824,32.61
284,1557551395400,497,0.713456,32.77
285,1557551515700,557,0.8296,32.79
286,1557551605900,633,0.74664,32.73
287,1557551786400,745,0.8296,32.68
288,1557551936800,776,0.613904,32.64
289,1557552237700,1156,0.74664,32.55
290,1557552297800,1099,0.74664,32.53
291,1557552658800,779,0.630496,32.16
292,1557552899500,977,0.647088,31.73
293,1557553200300,1133,0.696864,32.18
294,1557553290500,1301,0.630496,32.47
295,1557553892200,1360,0.232288,33.21
296,1557554193000,1325,0.16592,32.9
297,1557554253200,1367,0.713456,32.73
298,1557554283200,1569,0.66368,32.63
299,1557564570500,24128,0.630496,32.25
300,1557564811200,7943,0.779824,32.53
301,1557564991700,5440,0.4148,32.64
302,1557565112000,2657,0.381616,32.75
303,1557565202200,2401,0.862784,32.83
304,1557565352700,1760,0.613904,33.07
305,1557565473000,979,0.464576,33.33
306,1557566134800,523,0.49776,33.94
307,1557566315300,538,0.597312,33.99
308,1557566555900,444,0.647088,33.81
309,1557566947000,396,0.696864,34.13
310,1557567157600,379,0.315248,34.09
311,1557567638900,374,0.696864,34.1
312,1557567669000,351,0.779824,34.1
313,1557567699100,391,0.929152,34.05
314,1557567819400,375,0.514352,33.94
315,1557567879500,398,0.597312,33.61
316,1557568120200,365,0.647088,32.6
317,1557568210400,363,0.730048,32.26
318,1557569143000,405,1.377136,31.37
319,1557569233200,478,0.680272,30.96
320,1557569293400,491,0.680272,30.84
321,1557569323500,504,0.514352,30.81
322,1557569473900,560,0.597312,30.83
323,1557569654400,597,0.66368,30.77
324,1557569774700,632,0.530944,30.75
325,1557569804800,591,0.647088,30.74
326,1557570647100,821,0.49776,29.51
327,1557570797500,777,0.265472,29.39
328,1557571549500,463,0.779824,29.34
329,1557572181300,455,0.630496,30.78
330,1557572632500,493,1.028704,31.27
331,1557572782900,451,0.530944,31.47
332,1557573053600,430,0.481168,31.32
333,1557573113800,425,0.49776,31.29
334,1557573234100,448,0.514352,31.24
335,1557573655300,416,0.099552,31.36
336,1557574166700,485,0.730048,31.45
337,1557574196700,504,0.730048,31.54
338,1557574648000,437,0.680272,32.47
339,1557574678000,456,0.763232,32.5
340,1557574798400,458,0.74664,32.68
341,1557574888600,462,0.696864,32.8
342,1557575279700,569,0.696864,32.91
343,1557575339900,569,0.713456,32.92
344,1557576091900,686,0.763232,33.04
345,1557576212200,685,0.763232,33.06
346,1557576603300,703,0.8296,33.07
347,1557576783800,719,0.879376,33.09
348,1557576844000,730,0.730048,33.03
349,1557577084600,718,0.945744,33.15
350,1557577565900,722,0.895968,33.29
351,1557578197600,738,0.91256,33.59
352,1557578558600,740,0.862784,33.73
353,1557578739100,747,0.929152,33.78
354,1557578769200,749,0.862784,33.8
355,1557578799300,747,0.895968,33.8
356,1557579491200,754,0.879376,34.28
357,1557579732400,757,0.99552,34.35
358,1557580364100,819,0.813008,34.35
359,1557627923600,17123,1.028704,33.07
360,1557628074000,10314,0.929152,33.28
361,1557628224400,7752,1.045296,33.42
362,1557628735800,4126,1.095072,33.9
363,1557629848800,3266,0.929152,33.95
364,1557630239900,3011,1.012112,33.94
365,1557630330100,2938,1.012112,33.94
366,1557630600900,2864,0.033184,33.72
367,1557630691100,2761,0.730048,33.66
368,1557631262700,2706,1.045296,33.43
369,1557631322800,2771,0.846192,33.3
370,1557631443100,2934,0.796416,33.01
371,1557631683800,2860,0.696864,32.99
372,1557632375700,2703,0.796416,32.63
373,1557632405800,2683,0.8296,32.64
374,1557632465900,2670,0.813008,32.66
375,1557632496000,2683,0.813008,32.61
376,1557632616400,2683,0.779824,32.45
377,1557632887100,2693,0.779824,32.51
378,1557633609000,2720,0.796416,32.98
379,1557633729400,2571,0.879376,33.01
380,1557633819600,2524,0.879376,33.0
381,1557634541600,2477,1.377136,32.56
382,1557635083800,2365,0.895968,32.92
383,1557635535000,2401,0.846192,33.28
384,1557635775700,2284,0.8296,33.36
385,1557636497700,2379,0.862784,33.67
386,1557636678100,2279,0.895968,33.66
387,1557636768400,2282,0.846192,33.67
388,1557636798500,2274,0.514352,33.66
389,1557638453000,2276,0.813008,33.45
390,1557638573300,2365,0.730048,33.24
391,1557638844100,2387,0.696864,33.02
392,1557638904200,2399,0.730048,32.95
393,1557639174900,2271,0.464576,33.09
394,1557639475800,2292,0.680272,33.02
395,1557639536000,2300,0.647088,32.92
396,1557639566000,2295,0.464576,32.91
397,1557639626200,2287,0.647088,32.89
398,1557640558800,2889,0.730048,31.73
399,1557641311000,470,0.680272,32.55
400,1557641431300,470,0.597312,32.21
401,1557641581700,526,0.779824,32.13
402,1557642393900,374,0.49776,32.62
403,1557642424000,370,0.4148,32.66
404,1557642514200,378,0.630496,32.69
405,1557642905300,297,0.547536,33.45
406,1557642995500,324,0.680272,33.86
407,1557643266300,1289,0.647088,32.88
408,1557643296400,443,0.398208,32.72
409,1557644680100,365,0.696864,31.17
410,1557645191500,398,0.895968,34.05
411,1557645552500,517,0.597312,32.6
412,1557645582600,572,0.862784,32.55
413,1557645702900,507,0.530944,31.61
414,1557646575300,336,1.144848,31.24
415,1557646665500,329,0.66368,31.38
416,1557646846000,382,0.730048,31.94
417,1557647207000,407,0.66368,31.45
418,1557647417600,379,0.763232,32.18
419,1557647598100,4152,0.680272,31.65
420,1557647748500,429,0.713456,31.33
421,1557648320000,421,0.613904,31.53
422,1557648560700,510,0.99552,31.41
423,1557649222500,547,0.763232,31.86
424,1557649372900,456,0.846192,31.81
425,1557649673700,471,0.66368,31.93
426,1557650125300,614,0.647088,30.15
427,1557651959700,1015,0.58072,31.43
428,1557652621500,895,0.74664,31.8
429,1557652771900,991,0.597312,31.72
430,1557654095500,1262,0.66368,31.12
431,1557709180900,2813,0.74664,31.61
432,1557709632100,2727,0.846192,31.81
433,1557709993100,2696,0.862784,31.65
434,1557710745200,2540,0.846192,31.77
435,1557711677700,2404,0.033184,32.09
436,1557713001300,2308,0.696864,32.01
437,1557713211900,2255,0.779824,31.95
438,1557714264800,2442,0.613904,31.88
439,1557714475300,2379,0.813008,31.68
440,1557714505400,2338,0.033184,31.41
441,1557714565600,2518,0.696864,31.13
442,1557715016800,2390,0.597312,30.7
443,1557715167200,2453,0.879376,30.68
444,1557715347700,2442,0.348432,30.62
445,1557715528200,2407,0.4148,30.5
446,1557716009500,2197,0.730048,30.64
447,1557717152600,2162,0.730048,32.58
448,1557717393300,2105,0.713456,32.58
449,1557718235600,2141,1.16144,32.66
450,1557718386000,2068,0.348432,32.66
451,1557718536400,1754,0.530944,33.07
452,1557718716900,1407,0.630496,32.51
453,1557719228300,944,0.564128,33.45
454,1557719378700,715,0.613904,33.58
455,1557720190900,406,0.58072,32.66
456,1557720311200,371,0.66368,32.83
457,1557720341300,346,0.730048,32.93
458,1557720551900,448,0.813008,33.15
459,1557721003100,511,0.962336,33.18
460,1557721484400,431,0.696864,33.18
461,1557721875500,441,0.696864,33.09
462,1557723620400,631,0.298656,32.25
463,1557724102000,481,0.74664,31.52
464,1557724463000,606,0.730048,32.51
465,1557725124800,692,0.564128,32.78
466,1557725786600,639,0.447984,32.72
467,1557726478500,556,0.24888,33.03
468,1557726659000,564,0.696864,33.22
469,1557726809400,801,0.696864,33.44
470,1557726959800,739,0.74664,33.67
471,1557727531200,848,0.696864,33.87
472,1557730960700,850,0.232288,33.89
473,1557731141200,865,0.862784,33.81
474,1557734329800,2912,0.796416,35.01
475,1557734690800,4580,1.178032,35.47
476,1557736104600,822,0.298656,35.7
477,1557736916400,1138,0.730048,32.96
478,1557737307500,1131,0.8296,32.5
479,1557737608300,652,0.647088,32.45
480,1557738450600,607,0.696864,32.98
481,1557739984800,451,0.381616,32.49
482,1557741699500,556,0.730048,31.96
483,1557743684800,545,0.879376,31.63
484,1557743955600,497,0.813008,31.92
485,1557744226300,616,0.696864,31.94
486,1557744436900,593,1.012112,31.72
487,1557745219000,579,0.74664,31.72
488,1557745941000,574,0.779824,31.79
489,1557746572700,738,0.779824,28.98
490,1557747565400,764,0.431392,28.37
491,1557748046700,914,0.730048,27.99
492,1557748257300,817,0.547536,27.82
493,1557748528000,855,0.08296,27.5
494,1557748618300,855,0.547536,27.47
495,1557749069500,691,0.597312,28.39
496,1557749370300,901,0.696864,28.2
497,1557749400400,870,0.680272,28.3
498,1557749580900,933,0.74664,28.64
499,1557749731300,949,0.597312,28.53
500,1557750513400,1051,0.481168,28.29
501,1557750573600,987,0.713456,28.18
502,1557751145200,1826,0.8296,26.64
503,1557751235400,1234,0.547536,26.23
504,1557751265500,1096,0.215696,26.19
505,1557751566300,1168,0.879376,27.61
506,1557751596400,1259,0.8296,27.8
507,1557752107800,1123,0.33184,27.19
508,1557752408600,916,0.630496,28.55
509,1557752559000,962,0.763232,28.75
510,1557753521600,790,0.613904,31.15
511,1557753702100,669,0.66368,31.67
512,1557753852500,637,0.58072,32.05
513,1557796120800,1694,0.447984,31.52
514,1557796391500,962,0.597312,31.64
515,1557796451700,3597,1.07848,31.62
516,1557796963100,7808,0.779824,31.62
517,1557796993200,10838,0.348432,31.34
518,1557797083400,12562,0.713456,31.05
519,1557797384200,16964,0.730048,31.99
520,1557797624900,9529,0.796416,32.68
521,1557797865600,340330,0.530944,33.43
522,1557797955800,62015,0.647088,32.59
523,1557797985900,31507,0.647088,32.13
524,1557798166400,340330,0.730048,31.77
525,1557798557400,6098,0.779824,33.1
526,1557798978600,6757,0.630496,33.23
527,1557799309500,5291,0.796416,33.19
528,1557799399700,4618,0.597312,33.19
529,1557799580200,5390,0.779824,33.39
530,1557799610300,5350,0.530944,33.39
531,1557799851000,4962,0.713456,33.22
532,1557799971300,2710,0.647088,33.2
533,1557800572900,3665,0.680272,31.86
534,1557800693300,4031,0.713456,31.69
535,1557801054200,1476,0.282064,32.18
536,1557801355100,1558,0.564128,32.63
537,1557801445300,1946,0.66368,32.71
538,1557802107500,2058,0.464576,33.32
539,1557802257900,2308,0.564128,33.26
540,1557802288000,2284,0.962336,33.23
541,1557802408300,2210,0.796416,33.28
542,1557802498600,1406,0.58072,33.08
543,1557803040000,2061,0.680272,32.61
544,1557803401000,2263,0.763232,32.77
545,1557803461200,2248,0.813008,32.8
546,1557803822200,2413,0.613904,32.94
547,1557804062800,2430,0.730048,32.99
548,1557804183200,2450,0.680272,32.98
549,1557804935200,2351,0.763232,32.39
550,1557805627100,2338,0.315248,31.79
551,1557805958000,2518,0.680272,32.31
552,1557806168100,2447,1.095072,32.4
553,1557806649400,2474,0.431392,32.4
554,1557807401500,4333,0.713456,31.57
555,1557808003100,4139,0.696864,31.5
556,1557808364100,4007,0.713456,32.11
557,1557808695000,3929,0.779824,32.73
558,1557809386900,98902,0.945744,32.33
559,1557810439800,340330,0.66368,32.33
560,1557811101600,239942,0.647088,32.59
561,1557811282100,59235,0.74664,32.32
562,1557812034100,340330,0.647088,32.52
563,1557812545500,340330,0.33184,32.15
564,1557813598400,62999,1.012112,30.61
565,1557813748800,57514,0.680272,31.52
566,1557813869100,36925,0.647088,31.32
567,1557814771600,226555,0.713456,31.69
568,1557814831800,67266,0.713456,31.76
569,1557815373200,18787,0.680272,31.99
570,1557815433400,17962,0.696864,32.03
571,1557815674000,42574,0.862784,31.49
572,1557815704100,30751,0.846192,31.51
573,1557816004900,15384,0.74664,30.87
574,1557816125300,17123,0.8296,31.08
575,1557816365900,340330,0.696864,30.68
576,1557816576500,340330,0.779824,30.34
577,1557816757000,70859,0.796416,30.73
578,1557818080600,21882,0.696864,30.91
579,1557818441600,15650,1.16144,31.4
580,1557818862700,11962,0.91256,31.52
581,1557818892800,11641,0.895968,31.54
582,1557818922900,23526,0.348432,31.38
583,1557819193600,11564,0.879376,31.67
