,timestamp,Resistance,Interval,Temperature
147,1556623548400,2112,0.779824,32.6
148,1556623668700,2091,0.846192,32.55
149,1556623698800,2072,0.879376,32.54
150,1556624270300,2107,0.613904,32.57
151,1556624390700,2086,0.978928,32.56
152,1556624992300,2098,1.028704,32.74
153,1556625202900,2011,0.895968,32.88
154,1556625263000,2022,0.978928,32.92
155,1556625293100,2036,0.91256,32.94
156,1556625593900,1963,0.962336,33.05
157,1556625624000,1951,0.945744,33.08
158,1556625804500,1929,1.012112,33.11
159,1556625834600,1931,0.99552,33.12
160,1556626436200,1948,0.945744,32.61
161,1556626586600,1951,1.061888,32.31
162,1556626646600,1951,0.91256,32.21
163,1556626977500,2000,1.178032,31.85
164,1556627458800,1989,0.813008,31.4
165,1556628090700,1913,1.07848,32.27
166,1556628180800,1900,1.028704,32.38
167,1556628361300,1904,1.028704,32.61
168,1556628481700,1904,0.978928,32.76
169,1556628541800,1902,0.978928,32.83
170,1556683634200,6861,0.713456,29.64
171,1556683874900,6275,0.796416,30.25
172,1556684145600,5781,0.49776,30.88
173,1556684175700,5553,0.730048,30.83
174,1556684356200,5262,0.481168,30.71
175,1556685138400,1991,0.696864,31.97
176,1556685288700,2205,0.779824,32.08
177,1556685469200,2232,0.74664,32.09
178,1556685679800,2360,0.696864,32.33
179,1556685774100,2580,0.365024,32.24
180,1556685834400,2792,0.647088,32.16
181,1556686462100,3096,0.613904,32.2
182,1556686672700,3112,0.8296,31.64
183,1556686732900,3302,0.779824,31.61
184,1556686762900,3116,0.962336,31.52
185,1556687906100,3591,0.696864,30.68
186,1556688237000,3357,0.796416,30.48
187,1556688477600,3586,0.779824,30.14
188,1556688808500,698,0.66368,30.05
189,1556688838600,451,0.431392,30.14
190,1556688958900,275,0.779824,30.61
191,1556689410100,295,0.564128,30.17
192,1556689500400,294,0.713456,30.31
193,1556690071900,648,0.680272,31.15
194,1556691455700,1020,0.630496,31.85
195,1556691485800,1033,0.647088,31.85
196,1556691515900,1035,0.680272,31.85
197,1556691816700,1413,0.680272,31.41
198,1556692177700,1763,0.696864,31.35
199,1556692388200,2045,0.66368,31.38
200,1556692478500,1894,0.879376,31.27
201,1556693110300,1936,0.730048,30.96
202,1556693531300,2027,0.779824,31.33
203,1556693561500,2052,0.91256,31.35
204,1556693711900,2072,0.796416,31.48
205,1556693892300,1991,0.879376,31.52
206,1556694494000,4120,0.8296,31.61
207,1556694734600,7752,0.862784,30.94
208,1556695005300,5430,0.779824,30.74
209,1556695396400,4760,0.713456,30.57
210,1556695727300,4595,0.813008,30.63
211,1556695847600,4340,0.8296,30.48
212,1556696088300,4580,0.763232,30.4
213,1556696389200,3995,0.796416,31.17
214,1556696930700,4075,0.597312,31.6
215,1556697562300,3316,0.796416,32.41
216,1556697833400,3670,0.91256,31.75
217,1556697893500,2673,0.763232,31.65
218,1556697953700,1675,0.730048,31.66
219,1556698013900,923,0.514352,31.42
220,1556698585400,240,0.713456,31.56
221,1556698856100,301,0.813008,32.8
222,1556699036600,409,0.763232,33.08
223,1556699277400,492,0.713456,33.65
224,1556699337400,508,0.74664,33.67
225,1556699999400,506,1.343952,33.6
226,1556700029500,814,0.265472,33.69
227,1556700330300,777,0.879376,34.21
228,1556700510800,1023,0.680272,34.41
229,1556700571000,907,0.862784,34.52
230,1556700661300,1067,0.8296,34.57
231,1556700811700,1264,0.796416,34.73
232,1556701262800,943,0.846192,35.11
233,1556701383200,942,0.846192,35.25
234,1556701803900,933,0.846192,35.67
235,1556701924200,986,0.8296,35.64
236,1556702044600,1306,0.74664,35.71
237,1556702074700,1137,0.813008,35.69
238,1556713298500,340330,0.978928,29.48
239,1556713358700,340330,0.91256,29.58
240,1556713418900,340330,0.945744,29.57
241,1556768047800,79313,0.696864,27.46
242,1556768228300,34310,0.730048,29.89
243,1556768890100,5430,0.132736,31.77
244,1556768920200,5627,0.978928,31.76
245,1556769401500,4132,0.796416,31.36
246,1556769491800,3887,0.713456,31.36
247,1556769762500,3899,0.66368,31.55
248,1556775357800,485,0.398208,33.27
249,1556776531000,985,0.74664,34.55
250,1556776922100,859,0.713456,34.48
251,1556776998100,773,0.696864,34.37
252,1556777028400,877,0.597312,34.28
253,1556777644700,1032,0.680272,33.99
254,1556778065800,447,0.813008,33.98
255,1556778246500,454,0.49776,33.6
256,1556778276800,434,0.730048,33.54
257,1556778396900,391,0.846192,33.06
258,1556778427100,345,0.74664,32.86
259,1556779180900,263,0.862784,31.6
260,1556779213900,255,1.012112,31.7
261,1556779243300,220,1.045296,31.89
262,1556779270300,246,0.680272,31.95
263,1556779300300,243,0.647088,31.88
264,1556779330300,244,0.713456,31.88
265,1556779360300,269,0.696864,31.9
266,1556779390300,274,0.74664,31.92
267,1556779423400,293,0.74664,32.0
268,1556779450300,310,0.74664,32.1
269,1556779480300,309,0.713456,32.13
270,1556779510900,300,0.680272,32.21
271,1556779540300,347,0.879376,32.22
272,1556779575700,322,0.597312,32.14
273,1556779602700,322,0.796416,32.16
274,1556779630900,396,1.012112,32.07
275,1556780833400,796,0.696864,33.24
276,1556781525300,1174,0.713456,33.49
277,1556782157100,308,0.8296,31.21
278,1556782337500,313,0.796416,30.47
279,1556783661100,365,0.779824,30.53
280,1556783992000,463,0.91256,30.98
281,1556784503400,450,0.813008,31.03
282,1556784804200,425,0.74664,30.45
283,1556794099700,5272,0.630496,29.9
284,1556794159900,4382,0.58072,30.02
285,1556794250100,3970,0.613904,30.16
286,1556794310300,3970,0.713456,30.22
287,1556794641200,3905,0.796416,30.47
288,1556794972100,3686,0.8296,30.55
289,1556795303000,3591,0.696864,30.54
290,1556795333100,3617,0.730048,30.54
291,1556795664000,3501,0.49776,30.49
292,1556795874300,3491,0.8296,30.43
293,1556796024700,3183,0.978928,30.42
294,1556796205200,3289,0.74664,30.38
295,1556796415800,3357,0.846192,30.4
296,1556796566200,3188,0.91256,30.43
297,1556796686500,3541,0.74664,30.38
298,1556797017400,3162,0.713456,30.62
299,1556797950000,3188,0.846192,31.0
300,1556797980000,3183,0.680272,31.05
301,1556798551600,3141,0.647088,31.29
302,1556798942700,3209,0.862784,31.42
303,1556799123200,3196,0.547536,31.46
304,1556799303700,3218,0.464576,31.4
305,1556799363800,3205,1.028704,31.4
306,1556799454100,3244,0.796416,31.39
307,1556799604500,3222,0.696864,31.37
308,1556800145600,3213,0.74664,31.24
309,1556800265900,3201,0.862784,31.22
310,1556800747200,3248,0.796416,30.61
311,1556801168400,3171,1.178032,31.24
312,1556801410000,3248,0.813008,31.37
313,1556801499300,3213,0.696864,31.39
314,1556801679800,3188,0.66368,31.42
315,1556801770000,3137,0.696864,31.44
316,1556801920400,3183,0.713456,31.44
317,1556847886500,14814,0.962336,28.64
318,1556848698800,12255,1.028704,30.81
319,1556849059800,10804,0.813008,30.73
320,1556849390700,9778,0.91256,31.1
321,1556849992300,8041,1.028704,31.8
322,1556850202900,7677,0.99552,32.1
323,1556850353300,7462,0.862784,32.08
324,1556850533800,7274,1.194624,32.11
325,1556850985000,6757,0.779824,32.11
326,1556851616700,6185,0.962336,32.74
327,1556851827400,583,0.696864,32.72
328,1556851857400,542,0.647088,32.62
329,1556851977800,476,0.365024,32.4
330,1556852068000,581,0.796416,32.63
331,1556852308600,1019,0.74664,32.92
332,1556852940300,2618,0.862784,33.07
333,1556853933000,2611,0.846192,32.21
334,1556853993200,2546,0.398208,32.18
335,1556854143600,2567,0.199104,32.02
336,1556854955800,2477,0.796416,31.51
337,1556855166400,2393,0.813008,31.46
338,1556855316800,2450,0.813008,31.52
339,1556855617600,3059,0.730048,31.54
340,1556855828200,3166,0.895968,31.4
341,1556856399700,3496,0.8296,31.12
342,1556856429800,3556,0.779824,31.1
343,1556856520100,3366,0.564128,31.05
344,1556857813800,3171,0.91256,29.61
345,1556857964200,3166,1.227808,30.2
346,1556858114600,3298,0.547536,30.41
347,1556858144700,3352,1.609424,30.43
348,1556858866300,671,0.74664,30.62
349,1556859347800,544,0.348432,31.07
350,1556859437900,446,0.630496,31.24
351,1556859678500,586,1.061888,31.97
352,1556860099700,655,0.8296,32.72
353,1556860220000,713,0.879376,32.95
354,1556860280200,764,0.879376,33.02
355,1556860701400,951,0.8296,33.45
356,1556861393200,782,0.265472,33.6
357,1556861513700,725,0.813008,33.28
358,1556861694000,798,0.74664,33.23
359,1556862115200,916,0.91256,33.46
360,1556862145200,561,0.763232,33.37
361,1556862626600,276,1.061888,33.28
362,1556862807200,295,0.929152,32.67
363,1556862957500,276,0.564128,34.21
364,1556863137900,256,0.365024,34.16
365,1556863228200,316,0.846192,33.63
366,1556863378600,385,0.680272,33.6
367,1556863529000,439,0.796416,33.7
368,1556863739600,505,0.8296,33.85
369,1556864221100,665,0.730048,33.72
370,1556864251000,690,0.8296,33.67
371,1556864311200,705,0.813008,33.6
372,1556864672200,743,0.779824,33.37
373,1556864732300,748,0.846192,33.37
374,1556864792500,757,0.713456,33.35
375,1556864883000,808,0.713456,33.34
376,1556865183700,927,0.779824,33.11
377,1556865333900,932,0.763232,33.08
378,1556865695000,924,0.74664,32.95
379,1556866025800,979,0.696864,32.8
380,1556866356700,922,0.813008,32.52
381,1556866537200,900,0.91256,32.73
382,1556866597400,933,0.879376,32.74
383,1556866807900,975,0.763232,32.77
384,1556866838000,989,1.012112,32.78
385,1556867078700,991,0.763232,32.77
386,1556867620100,1096,0.763232,32.73
387,1556867801200,1123,0.796416,32.73
388,1556867981200,1193,0.730048,32.69
389,1556868011200,1243,1.012112,32.72
390,1556868973900,1290,0.846192,33.21
391,1556869004000,1288,1.111664,33.22
392,1556869034000,1275,0.8296,33.23
393,1556869274600,1486,0.74664,33.28
394,1556869304700,1374,0.945744,33.26
395,1556869334800,1398,0.929152,33.28
396,1556869545300,1558,0.730048,33.28
397,1556869695800,1620,0.945744,33.28
398,1556870267300,1716,0.796416,33.17
399,1556874147900,1579,0.630496,32.32
400,1556874388600,1314,0.846192,32.79
401,1556874689400,1018,0.846192,33.29
402,1556875200800,884,1.028704,33.43
403,1556875561800,816,0.962336,33.52
404,1556875682100,805,0.696864,33.5
405,1556875742300,813,0.647088,33.47
406,1556876073200,780,0.895968,33.32
407,1556876374000,734,0.779824,33.32
408,1556876614700,703,0.680272,33.29
409,1556877186200,604,0.763232,33.25
410,1556877848000,348,0.763232,32.83
411,1556878299200,360,0.680272,33.07
412,1556878900900,394,0.696864,33.3
413,1556879292000,388,0.613904,33.34
414,1556879713100,399,0.613904,33.18
415,1556880495200,635,0.813008,33.13
416,1556882029400,705,0.564128,33.44
417,1556883112300,710,0.66368,33.27
418,1556883142400,737,0.713456,33.28
419,1556884466000,613,0.796416,33.15
420,1556884676600,609,0.862784,33.07
421,1556884977400,591,0.796416,32.89
422,1556885097700,565,0.696864,32.8
423,1556885458700,595,0.779824,33.08
424,1556885639200,433,0.74664,33.38
425,1556885849900,480,0.630496,33.44
426,1556886180800,495,0.779824,33.53
427,1556886541800,528,0.74664,33.51
428,1556886601800,536,0.796416,33.5
429,1556886992900,577,0.862784,33.43
430,1556887113200,580,0.879376,33.36
431,1556887293700,611,0.66368,33.17
432,1556887414000,691,0.696864,33.06
433,1556887744900,594,0.696864,33.31
434,1556944479300,14114,1.144848,31.27
435,1556944539500,13628,0.862784,31.43
436,1556944810800,12562,1.012112,31.65
437,1556945111500,10252,1.111664,32.05
438,1556945262000,8775,1.028704,32.38
439,1556945322100,8637,0.763232,32.49
440,1556945953800,6907,0.978928,32.63
441,1556946254700,6460,1.012112,32.54
442,1556946675800,2831,0.779824,31.75
443,1556946766000,5770,0.630496,31.55
444,1556946796100,2700,0.547536,31.6
445,1556946916400,5553,0.597312,31.81
446,1556947096900,238,0.597312,32.71
447,1556947608300,448,0.696864,34.05
448,1556947879200,828,0.796416,33.09
449,1556947969300,876,0.630496,32.84
450,1556948089600,930,0.630496,32.61
451,1556948390700,771,0.647088,32.33
452,1556948540900,1147,0.730048,32.27
453,1556948601000,1183,0.696864,32.27
454,1556948631100,1181,0.945744,32.29
455,1556948871800,1262,0.779824,32.33
456,1556949503500,1354,0.763232,32.74
457,1556949954800,1441,0.862784,32.95
458,1556950315700,1786,0.879376,32.94
459,1556950556300,1850,0.8296,33.02
460,1556950586400,1756,0.846192,33.03
461,1556950616500,1784,0.8296,33.03
462,1556950797300,1176,0.74664,33.04
463,1556952121000,1351,0.696864,32.74
464,1556952572200,2150,0.895968,33.17
465,1556952722600,2107,0.879376,33.44
466,1556952752600,2072,0.929152,33.51
467,1556952903100,2112,0.929152,33.76
468,1556952993300,2105,0.962336,33.89
469,1556953353700,2025,0.895968,34.43
470,1556953474000,2088,0.91256,34.59
471,1556953895200,1985,0.929152,35.07
472,1556954015600,1978,0.846192,35.19
473,1556954045600,1978,0.862784,35.22
474,1556954376500,1925,0.879376,35.48
475,1556954526900,1647,1.012112,35.6
476,1556954767600,1716,1.045296,35.13
477,1556954857900,1701,0.929152,35.0
478,1556955339100,1682,0.91256,35.07
479,1556955910700,1767,0.862784,35.36
480,1556956301700,1368,0.879376,35.3
481,1556956512200,227,0.813008,35.13
482,1556956662600,294,0.929152,35.13
483,1556956843100,237,0.713456,35.17
484,1556956933300,262,0.895968,35.18
485,1556957143900,359,0.929152,35.04
486,1556957174000,368,0.796416,34.93
487,1556957234100,322,0.74664,34.73
488,1556957775600,352,0.879376,33.78
489,1556957865900,458,0.713456,33.75
490,1556958317100,404,0.929152,33.45
491,1556959219500,622,1.012112,33.62
492,1556959520400,656,0.978928,33.9
493,1556959580500,611,0.99552,33.96
494,1556959791200,575,0.945744,34.06
495,1556959821200,579,0.978928,34.06
496,1556959881300,575,1.07848,34.07
497,1556959971600,665,1.045296,34.08
498,1556960302500,518,1.028704,34.06
499,1556964484600,287,1.028704,32.86
500,1556964604900,338,0.879376,32.94
501,1556966680600,3457,0.779824,31.46
502,1556966800900,3023,0.862784,31.81
503,1556966951300,2540,0.779824,32.13
504,1556967101700,2503,0.74664,32.43
505,1556967402600,2365,0.730048,32.77
506,1556967463100,2300,0.298656,32.68
507,1556967624000,20333,0.564128,32.16
508,1556967651600,2723,0.763232,32.18
509,1556967676200,2602,0.813008,32.19
510,1556967715200,2602,0.779824,32.2
511,1556967744000,2456,0.431392,32.29
512,1556967768000,2427,1.16144,32.31
513,1556967798000,2500,0.696864,32.38
514,1556967835300,2468,0.74664,32.42
515,1556967866400,2401,0.597312,32.46
516,1556967894600,2351,0.879376,32.52
517,1556967955200,2077,0.74664,32.66
518,1556967985300,2070,0.846192,32.73
519,1556968009900,2072,0.813008,32.8
520,1556968042800,2038,0.713456,32.86
521,1556968075200,2084,0.813008,32.91
522,1556968107600,1923,0.763232,32.95
523,1556968274900,1948,0.846192,33.02
524,1556968787300,1765,0.99552,33.14
525,1556969028000,1233,0.779824,33.26
526,1556969208500,1439,0.680272,33.33
527,1556969268700,1471,0.796416,33.35
528,1556969780000,1439,0.265472,33.64
529,1556969870400,1249,0.779824,33.67
530,1556970652400,1480,0.8296,33.53
531,1556970863000,1402,0.8296,33.58
532,1556971043500,1386,0.74664,33.6
533,1556971103700,1382,0.846192,33.58
534,1556971464700,1358,0.91256,33.49
535,1556972547500,1308,0.879376,32.97
536,1556972998600,1381,0.74664,33.02
537,1556973089000,1306,0.895968,33.02
538,1556973269400,1288,0.929152,33.04
539,1556973329600,1289,0.962336,33.04
540,1556973419800,1286,0.696864,33.06
541,1556973720600,1248,0.846192,33.24
542,1556973750900,1245,0.862784,33.25
543,1556973961300,1249,0.895968,33.24
544,1556974141800,1244,0.862784,33.32
545,1556974262100,1239,0.962336,33.34
546,1556974322500,1239,0.895968,33.34
547,1556974382500,1238,0.846192,33.33
548,1556974593000,1232,1.045296,33.26
549,1556974773500,1232,0.99552,33.24
550,1556974893800,1227,0.978928,33.22
551,1556974954200,1220,0.962336,33.24
552,1556975134500,1273,0.879376,33.26
553,1556975194600,1248,0.862784,33.34
554,1556976488100,1168,0.846192,33.28
555,1556976819000,1239,0.846192,33.46
556,1556976879200,1203,0.945744,33.42
557,1556976969100,1245,0.879376,33.33
558,1556977089400,1239,0.713456,33.2
559,1556977209700,1255,0.879376,33.28
560,1557028701700,6198,0.879376,29.47
561,1557028822000,5032,0.796416,30.59
562,1557029213100,3934,0.763232,31.97
563,1557029333400,3602,0.813008,32.07
564,1557030205800,2740,0.862784,31.89
565,1557030356200,2634,0.862784,32.11
566,1557030446400,2586,0.862784,32.19
567,1557030506600,2586,0.962336,32.27
568,1557030777300,2531,0.879376,32.29
569,1557031559700,2515,0.879376,32.16
570,1557031619900,2459,0.862784,32.19
571,1557031710100,2410,0.49776,32.21
572,1557031950800,2284,0.91256,32.68
573,1557032371900,2190,0.813008,32.74
574,1557032432100,2210,0.74664,32.72
575,1557032582500,2141,0.713456,32.75
576,1557032732900,2105,0.91256,32.67
577,1557032973500,2054,0.8296,32.8
578,1557033093900,2052,0.929152,32.91
579,1557034026400,1936,0.895968,33.06
580,1557034176800,1929,0.813008,33.08
581,1557034387200,1886,0.8296,33.0
582,1557034507600,1858,0.879376,32.95
583,1557034778300,1838,0.8296,32.95
584,1557034958800,1807,0.779824,33.2
585,1557035139300,1822,0.945744,33.34
586,1557035289700,1815,0.613904,32.92
587,1557035319800,1799,0.099552,32.86
588,1557035349900,1974,0.813008,32.75
589,1557035530300,1998,0.8296,32.74
590,1557035680800,1996,0.597312,32.82
591,1557037154900,1748,0.846192,31.97
592,1557037395500,1443,0.713456,33.14
593,1557037726400,1405,0.730048,34.01
594,1557037756500,1590,0.66368,33.98
595,1557038207700,1842,0.779824,34.04
596,1557038328100,1854,0.763232,34.12
597,1557038689100,2175,0.763232,34.07
598,1557038719200,2177,0.813008,34.07
599,1557038749400,2167,0.796416,34.07
600,1557038809500,2160,0.813008,34.05
601,1557039591500,810,0.58072,34.0
602,1557039621600,834,0.779824,34.0
603,1557040012600,763,0.8296,34.1
604,1557040373600,730,0.846192,34.04
605,1557040433800,777,0.813008,34.03
606,1557040493900,736,0.74664,34.0
607,1557041516900,1137,0.813008,33.47
608,1557041998200,1143,0.74664,33.72
609,1557042058400,1181,0.730048,33.81
610,1557042268900,980,0.514352,33.69
611,1557042359200,748,0.895968,33.44
612,1557042690000,994,0.895968,33.47
613,1557043592400,561,0.74664,33.78
614,1557043863200,708,0.730048,33.76
615,1557044164000,813,0.945744,33.64
616,1557044615200,308,0.58072,32.89
617,1557044645300,320,0.481168,32.88
618,1557044675400,326,0.813008,32.88
619,1557044765600,260,0.547536,32.96
620,1557044795700,257,0.49776,32.96
621,1557044916000,186,0.597312,32.84
622,1557044946100,181,0.564128,32.77
623,1557044976200,175,0.680272,32.68
624,1557045307100,194,0.564128,32.2
625,1557045938800,219,0.647088,30.78
626,1557046059100,248,0.564128,30.71
627,1557046119300,243,0.763232,30.58
628,1557046149400,249,0.58072,30.65
629,1557046209500,282,0.680272,30.57
630,1557046480300,492,0.74664,30.58
631,1557046901400,429,0.447984,30.84
632,1557047442900,486,0.779824,30.15
633,1557047653500,377,0.564128,30.08
634,1557048255100,432,0.398208,31.49
635,1557048736400,384,0.215696,32.27
636,1557049608800,434,0.680272,33.33
637,1557049699000,435,0.464576,33.49
638,1557049939700,436,0.613904,33.73
639,1557050390900,405,0.696864,34.14
640,1557050962500,514,0.66368,34.55
641,1557050992600,509,0.895968,34.57
642,1557051112900,504,0.66368,34.63
643,1557051263300,533,0.696864,34.59
644,1557051353500,526,0.4148,34.63
645,1557051383600,549,0.66368,34.61
646,1557051473800,546,0.530944,34.62
647,1557051684400,565,0.66368,34.75
648,1557051744600,578,1.178032,34.75
649,1557052015300,545,0.730048,34.9
650,1557052075500,571,0.91256,34.91
651,1557052526700,577,0.713456,35.04
652,1557052586900,613,0.730048,35.03
653,1557052887700,687,0.647088,35.05
654,1557053158400,665,0.813008,35.24
655,1557053218600,683,0.597312,35.27
656,1557053248700,689,0.547536,35.3
657,1557053429200,692,0.265472,35.4
658,1557053549500,734,0.647088,35.35
659,1557054271500,748,0.74664,35.18
660,1557054301500,752,0.530944,35.19
661,1557054331600,757,0.680272,35.2
662,1557054421900,777,0.447984,35.24
663,1557054572300,663,0.613904,35.2
664,1557054662500,696,0.647088,35.26
665,1557055083700,780,0.481168,35.47
666,1557055113800,784,0.564128,35.47
667,1557055264200,834,0.597312,35.53
668,1557055715400,809,0.564128,35.17
669,1557056317000,688,0.779824,34.55
670,1557056798300,476,0.547536,33.81
671,1557056858500,463,0.862784,33.8
672,1557056918700,493,0.564128,33.8
673,1557057370100,530,0.597312,33.91
674,1557057610700,522,0.49776,34.12
675,1557057640800,549,0.530944,34.14
676,1557057670900,566,0.547536,34.16
677,1557057941600,648,1.028704,34.46
678,1557057971700,654,0.597312,34.49
679,1557058362800,580,0.597312,34.84
680,1557058603400,585,0.66368,34.9
681,1557058844100,634,0.564128,34.94
682,1557058904200,656,0.564128,34.9
683,1557059084700,613,0.813008,34.71
684,1557059175000,511,0.597312,34.55
685,1557059445700,605,0.564128,34.71
686,1557059776600,639,0.58072,34.68
687,1557060077400,530,0.779824,34.3
688,1557060107500,535,0.597312,34.32
689,1557060320300,499,0.381616,34.35
690,1557061160600,624,0.597312,34.54
691,1557061641900,524,0.796416,34.34
692,1557061732200,488,0.365024,34.14
693,1557062965500,481,1.045296,33.89
694,1557124945800,12837,0.66368,32.25
695,1557127141900,314,0.730048,27.42
696,1557127473700,400,0.132736,28.8
697,1557127505500,383,0.613904,28.87
698,1557127594400,337,0.597312,29.25
699,1557127623700,347,0.597312,29.4
700,1557127685500,374,0.481168,29.67
701,1557127714300,396,0.597312,29.83
702,1557127744900,384,0.696864,29.99
703,1557127774300,390,0.564128,30.14
704,1557127804300,416,0.862784,30.31
705,1557127834400,438,1.028704,30.5
706,1557127864900,480,0.613904,30.69
707,1557127894300,494,0.74664,30.86
708,1557127926700,510,0.564128,31.02
709,1557127955500,532,0.978928,31.18
710,1557127986700,551,0.796416,31.33
