,timestamp,Resistance,Interval,Temperature
0,1557972482100,239942,0.862784,32.29
1,1557972662600,14340,0.895968,32.87
2,1557972963400,8287,0.879376,33.3
3,1557973113800,8799,0.8296,33.4
4,1557973174000,8351,0.962336,33.49
5,1557973625200,7291,0.813008,33.95
6,1557974136600,54351,0.945744,33.88
7,1557974467500,46080,0.879376,33.81
8,1557974828500,19378,0.796416,33.96
9,1557975339900,340330,0.66368,33.12
10,1557975490300,340330,0.713456,33.5
11,1557975640700,340330,0.481168,33.34
12,1557975971600,239942,0.447984,33.06
13,1557976663500,239942,0.779824,33.43
14,1557976723700,76282,0.74664,33.3
15,1557976994400,25597,0.796416,33.53
16,1557977235100,50848,0.647088,33.72
17,1557978618800,7677,0.730048,33.32
18,1557978769300,2497,0.66368,33.57
19,1557978829400,1281,0.680272,33.69
20,1557979370900,3801,0.74664,33.9
21,1557979671700,5522,0.796416,34.24
22,1557979822100,340330,0.647088,34.31
23,1557979972500,4936,0.713456,34.33
24,1557980453800,6670,0.613904,34.85
25,1557981807500,8330,1.012112,35.13
26,1557982018100,8372,0.962336,35.32
27,1557982710000,963,0.846192,34.97
28,1557983341700,2961,1.012112,33.88
29,1557983371800,3240,0.929152,33.82
30,1557983883200,4333,1.111664,33.37
31,1557984003500,4285,1.045296,33.27
32,1557984845800,5942,1.045296,32.99
33,1557985507600,5224,0.978928,33.41
34,1557985537700,5206,0.99552,33.46
35,1557985898700,5104,0.862784,34.01
36,1557986019000,6599,0.74664,34.14
37,1557986921700,109702,0.298656,32.83
38,1557987042000,239942,0.282064,33.07
39,1557987312700,2082,0.680272,33.53
40,1557987824100,382,1.028704,35.12
41,1557988425700,188,0.730048,35.18
42,1557988546100,149,0.464576,34.85
43,1557988666400,238,0.630496,34.45
44,1557988816800,331,0.099552,33.76
45,1557988997300,234,0.779824,33.42
46,1557989087700,354,0.945744,33.5
47,1557990200600,534,0.74664,33.34
48,1557990290800,661,0.796416,33.29
49,1557990320900,613,0.895968,33.29
50,1557990441200,598,0.66368,33.27
51,1557991163200,1978,0.813008,33.57
52,1557991343700,2126,0.796416,33.39
53,1557991373800,1963,0.813008,33.51
54,1557991524200,3357,0.91256,33.54
55,1557991644500,2427,0.647088,33.53
56,1557992186000,1576,0.962336,33.77
57,1557992547000,2112,0.879376,33.8
58,1557992727500,3031,0.647088,33.74
59,1557992817700,3112,0.763232,33.74
60,1557992938000,1259,0.879376,33.67
61,1557999571100,340330,0.630496,34.69
62,1558001556800,340330,0.647088,34.34
63,1558002158200,12744,0.813008,33.44
64,1558002218400,340330,0.99552,33.21
65,1558002368800,17044,0.8296,33.19
66,1558006189200,5736,0.862784,33.21
67,1558006369700,5585,0.846192,33.43
68,1558006520100,5759,0.696864,33.32
69,1558006700600,5826,0.763232,33.2
70,1558007001400,5638,0.630496,33.26
71,1558007212000,16808,0.862784,32.79
72,1558007242100,16282,0.879376,32.75
73,1558007904000,16964,0.564128,31.63
74,1558008355100,35900,0.381616,31.89
75,1558009377900,156538,0.879376,31.89
76,1558009558400,14398,0.895968,32.27
77,1558009889300,9422,0.929152,32.72
78,1558010220200,13733,1.012112,32.64
79,1558010882000,11720,0.763232,32.04
80,1558011363300,10570,0.895968,31.88
81,1558011724300,9422,0.813008,31.65
82,1558014341700,62015,0.846192,32.09
83,1558014612500,340330,0.730048,31.85
84,1558015033600,156538,1.144848,31.85
85,1558016327100,57514,0.962336,32.02
86,1558017049100,214578,0.74664,31.23
87,1558017079200,61060,0.879376,30.93
88,1558017380000,88043,1.227808,30.72
89,1558057901100,38384,1.012112,32.14
90,1558058893800,340330,0.846192,32.67
91,1558060397900,340330,0.763232,33.11
92,1558061089800,70859,0.796416,33.15
93,1558061450800,15189,0.24888,32.88
94,1558061721500,9951,0.696864,33.19
95,1558062082500,162840,0.597312,32.64
96,1558062443500,68423,0.365024,32.77
97,1558062894700,340330,0.879376,33.75
98,1558062954900,62015,0.564128,33.72
99,1558063075200,340330,0.398208,33.75
100,1558063285800,5884,0.398208,34.35
101,1558063406100,7126,0.730048,34.34
102,1558063767100,1049,0.74664,33.85
103,1558063947600,1087,0.58072,32.9
104,1558064278500,352,0.763232,32.7
105,1558065782600,1951,0.796416,33.43
106,1558065812700,1803,0.630496,33.4
107,1558066143600,934,0.929152,32.77
108,1558067828200,2673,0.730048,33.21
109,1558067888400,4657,0.862784,33.23
110,1558068098900,6211,0.8296,33.76
