,timestamp,Resistance,Interval,Temperature
0,1557967846900,596,0.763232,31.45
1,1557968508700,526,0.66368,32.78
2,1557968538800,491,0.464576,32.7
3,1557968689200,307,0.862784,31.89
4,1557969080300,247,0.813008,31.11
5,1557969170500,243,0.49776,31.15
6,1557969742000,290,0.779824,31.76
7,1557970885100,618,0.8296,32.73
8,1557971216000,739,0.91256,32.82
9,1557973201400,1172,0.895968,31.16
10,1557973652600,1120,0.813008,31.12
11,1557973833100,1055,0.8296,31.56
12,1557974164000,763,0.8296,32.27
13,1557976660800,915,0.564128,31.89
14,1557977112000,1049,0.8296,33.1
15,1557978104800,1023,0.730048,32.7
16,1557978947000,621,0.696864,33.08
17,1557979247800,745,0.730048,33.06
18,1557979759200,562,0.713456,33.07
19,1557980751900,424,0.879376,33.34
20,1557980962500,524,0.846192,32.82
21,1557980992600,568,0.895968,32.73
22,1557981173100,608,1.111664,32.81
23,1557981504000,777,0.630496,33.15
24,1557981624300,745,0.66368,33.19
25,1557981654400,698,0.647088,33.19
26,1557982015400,746,0.879376,33.15
27,1557982135700,770,0.8296,33.12
28,1557982496700,882,1.476688,33.13
29,1557982827600,890,0.8296,33.06
30,1557983008100,539,0.74664,33.02
31,1557983369000,632,0.58072,34.24
32,1557983609700,821,1.16144,33.4
33,1557983639800,818,0.132736,33.33
34,1557984452000,931,0.763232,32.53
35,1557984632500,880,0.597312,32.48
36,1557985083700,951,0.779824,32.42
37,1557985264200,836,0.8296,32.43
38,1557985414600,915,0.862784,32.52
39,1557985565000,851,1.045296,32.75
40,1557986226800,870,0.846192,32.44
41,1557986374100,454,1.07848,32.1
42,1557986495200,946,0.846192,31.9
43,1557986827000,240,0.99552,31.57
44,1557987698700,565,0.929152,31.71
45,1557987939400,926,0.365024,32.12
46,1557988059700,2261,0.713456,31.89
47,1557988180100,1900,0.763232,31.78
48,1557988390100,814,0.696864,32.52
49,1557988901500,396,0.66368,31.75
50,1557988931600,407,1.045296,31.53
51,1557988961700,304,0.4148,31.45
52,1557988991700,306,0.215696,31.41
53,1557989051900,455,1.028704,31.4
54,1557989533200,216,0.74664,32.32
55,1557989773900,212,0.713456,32.99
56,1557989864100,254,0.862784,33.01
57,1557989894200,369,0.647088,33.05
58,1557990044600,307,0.846192,33.03
59,1557990255200,325,0.978928,33.1
60,1557990465700,358,0.962336,33.24
61,1557990556000,367,0.763232,33.11
62,1557990736500,425,0.33184,32.79
63,1557990766600,2447,0.730048,32.58
64,1557991037300,780,0.929152,32.65
65,1557991127500,746,0.365024,32.58
66,1557991338100,534,0.945744,33.02
67,1557991608800,450,0.978928,33.39
68,1557991638900,443,1.178032,33.4
69,1557991879600,434,0.978928,33.66
70,1557992030000,455,1.028704,33.89
71,1557992090200,469,0.99552,33.91
72,1558002679700,3520,0.895968,31.6
73,1558002980500,2018,0.929152,32.42
74,1558003070800,1848,0.978928,32.65
75,1558003401800,1419,0.796416,32.44
76,1558004183900,1014,0.846192,32.55
77,1558004394500,957,1.260992,32.53
78,1558004665200,872,0.962336,32.31
79,1558004845700,814,0.564128,32.28
80,1558004996100,775,0.232288,32.33
81,1558006289600,613,0.613904,32.37
82,1558006740800,643,0.796416,30.27
83,1558007282300,566,0.813008,28.64
84,1558007312400,559,0.895968,28.63
85,1558007613200,323,0.730048,27.61
86,1558008605900,194,1.128256,30.3
87,1558009147400,197,0.431392,31.62
88,1558009267700,191,0.978928,31.84
89,1558009388000,198,0.66368,32.05
90,1558009418100,198,0.862784,32.12
91,1558009929500,224,0.879376,32.9
92,1558010531100,211,0.99552,33.3
93,1558010802000,193,0.8296,33.4
94,1558056012200,522,0.49776,31.74
95,1558056252900,205,0.696864,31.31
96,1558056493600,245,0.149328,31.02
97,1558056674000,248,0.66368,30.68
98,1558057185400,311,0.680272,31.57
99,1558057696800,472,0.895968,32.46
100,1558058057800,493,0.730048,32.62
101,1558058659400,591,0.945744,32.65
102,1558059682200,1429,0.978928,32.77
103,1558059983000,1041,0.680272,32.7
104,1558060103300,1022,0.514352,32.77
105,1558060163500,1023,0.862784,32.79
106,1558061607400,1061,0.945744,32.75
107,1558062269200,1121,0.74664,32.27
108,1558062961100,1138,0.962336,32.79
109,1558063111500,1166,0.763232,32.81
110,1558063592800,1048,0.464576,32.31
111,1558063622900,1044,0.348432,32.31
112,1558064104200,1124,0.862784,31.76
113,1558064435100,1172,0.862784,31.76
114,1558064886300,1254,0.929152,31.89
115,1558065036700,1237,0.895968,31.91
116,1558065066800,1238,0.647088,31.89
117,1558065397700,1240,1.012112,31.52
118,1558065548100,1244,0.929152,31.35
119,1558065848900,1244,0.862784,31.51
120,1558065879000,1249,0.66368,31.52
121,1558066209900,1269,0.680272,31.3
122,1558066330200,1341,1.045296,31.25
123,1558066540800,1298,0.862784,31.62
124,1558067653800,1579,0.929152,32.03
125,1558068827000,1828,0.879376,32.56
126,1558069278300,1978,0.779824,32.8
127,1558069458800,1884,0.962336,32.83
128,1558069910000,1983,0.763232,32.63
129,1558070180700,1776,0.945744,32.9
130,1558070511600,1780,0.91256,32.96
131,1558070601900,1870,0.813008,32.81
132,1558071023000,2491,0.730048,32.62
133,1558071504300,2215,1.012112,32.59
134,1558071684800,1838,0.978928,32.56
135,1558072346600,1767,0.265472,32.83
136,1558072376700,1864,1.16144,32.67
137,1558072707600,1784,0.696864,32.27
138,1558072978300,1652,0.929152,32.23
139,1558073188900,1580,0.680272,32.09
140,1558073399500,1684,0.879376,31.73
141,1558073610000,1719,0.33184,31.48
142,1558074001100,1635,0.91256,31.38
143,1558074151500,1659,0.862784,31.19
144,1558074362100,1659,0.464576,31.48
145,1558074512500,1613,0.24888,31.53
146,1558074542600,1590,1.32736,31.57
147,1558076317400,1637,1.144848,32.67
148,1558076648300,1682,0.730048,32.58
149,1558076919000,1846,0.929152,32.72
150,1558076949100,1771,0.929152,32.7
151,1558076979200,2058,0.564128,32.75
152,1558077310100,1392,1.178032,32.76
153,1558077400300,1375,0.99552,32.75
154,1558077490600,1420,0.199104,32.68
155,1558078152400,4834,1.194624,32.77
156,1558078182500,3785,1.095072,32.73
157,1558078423100,2860,0.862784,32.34
158,1558078453200,2775,0.33184,32.33
159,1558078573500,2571,0.730048,32.19
160,1558078964600,2192,1.045296,32.41
161,1558079415800,1989,0.846192,32.9
162,1558079566200,1959,1.16144,33.08
163,1558079656500,1854,0.895968,33.18
164,1558079957300,1754,0.630496,33.23
165,1558082725400,1292,0.895968,33.77
166,1558082815700,1336,0.763232,33.57
167,1558082994100,1335,0.796416,32.78
168,1558083114400,1339,0.8296,32.44
169,1558083595700,1415,0.945744,32.14
170,1558083686000,1419,0.779824,31.92
171,1558084197300,1460,0.8296,31.3
172,1558084257500,1488,0.978928,31.21
173,1558084708700,1427,1.028704,31.84
174,1558084738800,1406,0.978928,31.88
175,1558085069700,1375,0.862784,32.1
176,1558085430700,1232,1.012112,32.7
177,1558085791700,1176,0.862784,33.27
178,1558088348600,340330,1.095072,34.09
179,1558089100700,340330,1.061888,33.33
180,1558089160900,340330,1.045296,33.41
181,1558089401500,340330,1.111664,33.53
182,1558096771600,1464,1.028704,33.62
183,1558096861800,1519,0.91256,33.69
184,1558097192700,1514,0.680272,33.6
185,1558097343100,1493,0.763232,33.33
186,1558097523600,1405,0.763232,32.7
187,1558097583800,1423,0.730048,32.37
188,1558098215700,2121,0.779824,30.25
189,1558098275900,2167,0.66368,30.1
190,1558098516500,1886,0.962336,29.52
191,1558098937700,929,0.49776,28.82
192,1558099058000,985,0.696864,28.66
193,1558099088100,1035,0.713456,28.63
194,1558099208400,681,0.895968,28.64
195,1558136750900,2346,0.862784,30.45
196,1558136871200,5320,0.91256,30.09
197,1558136961400,3171,0.730048,29.86
198,1558137984300,3325,0.862784,30.63
199,1558138134600,3320,0.862784,30.73
200,1558138736400,3055,0.813008,31.76
201,1558138917000,1727,1.012112,31.98
202,1558139367400,2602,0.895968,32.63
203,1558139427600,2567,0.945744,32.7
204,1558139457700,2567,0.929152,32.75
205,1558139547900,2503,0.91256,32.88
206,1558139879100,2124,0.978928,33.4
207,1558140631200,2319,0.879376,33.86
208,1558140691300,2311,1.012112,33.82
209,1558140841700,2813,0.962336,33.75
210,1558140932000,1976,0.895968,33.73
211,1558141022400,1355,0.962336,33.71
212,1558142465900,2393,1.16144,34.27
213,1558142556100,2433,2.007632,34.18
214,1558142616300,2427,1.012112,34.16
215,1558142736700,2427,1.012112,34.16
216,1558143699800,2404,0.929152,34.64
217,1558143729900,2413,0.978928,34.66
218,1558144181200,2419,0.680272,34.45
219,1558144691900,2442,0.91256,34.5
220,1558145745300,2276,0.978928,34.14
221,1558146738100,8660,0.4148,31.43
222,1558146828400,3911,0.530944,31.47
223,1558146918600,5420,0.630496,31.38
224,1558147219300,4785,0.730048,31.25
225,1558147640500,4673,0.895968,30.58
226,1558147971700,2599,0.613904,29.77
227,1558148001500,4618,0.680272,29.77
228,1558148392500,2634,0.8296,30.69
229,1558148422600,3271,0.862784,30.83
230,1558148542900,3476,0.696864,31.1
231,1558148753500,3437,0.74664,31.95
232,1558149354400,3380,0.91256,29.29
233,1558149534900,3404,0.66368,29.15
234,1558149745500,3293,1.045296,28.5
235,1558149775600,3192,0.91256,28.46
236,1558150197000,1886,0.879376,28.71
237,1558150438000,1866,1.028704,28.4
238,1558150829000,1915,0.680272,28.82
239,1558151039600,1856,0.696864,28.56
240,1558151099800,1868,0.962336,28.56
241,1558151129900,1884,0.613904,28.24
242,1558151520900,1890,0.796416,28.0
243,1558151882200,1936,0.763232,28.84
244,1558152092700,1844,0.91256,28.71
245,1558152483900,2013,0.713456,29.14
246,1558152604200,2016,1.045296,29.53
247,1558152874900,2000,0.8296,29.16
248,1558153506600,1526,0.862784,30.32
249,1558153566800,1528,0.879376,30.4
250,1558154078200,1281,0.680272,31.35
251,1558154379000,1362,0.199104,31.78
252,1558154740000,1449,0.630496,32.24
253,1558154800100,1425,0.730048,32.33
254,1558154860300,1429,0.730048,32.41
255,1558155101000,1302,0.862784,32.58
256,1558155401800,1339,0.680272,32.81
257,1558155762800,1398,0.779824,32.81
258,1558156214000,1442,0.713456,32.45
259,1558156454600,1482,0.564128,31.86
260,1558156575000,1517,0.796416,31.59
261,1558156665200,1523,0.879376,31.51
262,1558156996100,1534,0.315248,31.22
263,1558157056300,1533,0.24888,31.22
264,1558157358200,1589,0.696864,31.48
265,1558157389500,1571,0.99552,31.4
266,1558157420700,1607,0.862784,31.38
267,1558158169300,1227,0.813008,31.49
268,1558158801000,1422,0.16592,31.85
269,1558158981500,1427,0.613904,31.68
