,timestamp,Resistance,Interval,Temperature
0,1557970779500,3751,0.796416,29.72
1,1557970959900,3501,0.763232,31.7
2,1557970990000,3284,0.91256,31.78
3,1557971170500,3124,0.763232,32.21
4,1557971230700,3100,0.846192,32.38
5,1557971260800,3043,0.696864,32.47
6,1557971471300,2849,0.680272,32.76
7,1557971651800,2720,0.796416,32.76
8,1557971772100,2647,0.862784,32.78
9,1557972042900,2371,0.680272,32.65
10,1557972103000,2343,0.813008,32.67
11,1557972283600,2276,0.713456,33.12
12,1557972313700,2227,0.74664,33.39
13,1557972584300,2084,0.74664,34.64
14,1557972644500,2054,0.713456,34.82
15,1557972734800,1936,0.132736,34.74
16,1557973005500,1848,0.945744,34.12
17,1557974058400,1574,0.66368,34.11
18,1557974118600,1533,0.813008,33.91
19,1557974329100,1482,0.796416,33.68
20,1557974539700,1435,0.895968,33.72
21,1557974780300,1373,0.58072,34.24
22,1557974960800,1305,0.879376,34.5
23,1557975021000,1302,0.796416,34.58
24,1557975321800,1223,0.08296,34.92
25,1557975773000,1143,0.796416,35.28
26,1557975863300,1144,0.713456,35.34
27,1557976495000,1050,0.862784,35.68
28,1557976555100,1040,0.763232,35.72
29,1557976765700,1008,0.74664,35.82
30,1557977006400,983,0.680272,35.91
31,1557977066600,965,0.696864,35.94
32,1557977156800,947,0.813008,35.97
33,1557977909700,869,0.730048,36.17
34,1557978842300,791,0.730048,34.41
35,1557979143100,746,0.730048,34.0
36,1557979594300,723,0.91256,34.68
37,1557979774800,712,0.630496,34.98
38,1557979895100,703,0.879376,35.14
39,1557980075600,680,0.895968,35.24
40,1557980196000,673,0.813008,35.33
41,1557980316300,661,0.862784,35.38
42,1557980406500,665,0.846192,35.42
43,1557980917900,650,0.978928,35.61
44,1557981038200,662,0.862784,35.65
45,1557981218700,652,0.929152,35.7
46,1557981278900,648,0.8296,35.72
47,1557981459400,633,0.846192,35.77
48,1557981850400,611,0.91256,35.38
49,1557982271600,595,0.74664,34.81
50,1557982963500,562,0.879376,34.73
51,1557983444600,586,0.99552,34.38
52,1557984046300,563,0.630496,34.22
53,1557984527600,604,0.8296,33.75
54,1557984948700,525,0.779824,32.69
55,1557984978800,507,0.862784,32.65
56,1557985008900,495,0.315248,32.68
57,1557985279600,519,0.879376,32.76
58,1557985430000,535,0.730048,32.57
59,1557985791000,533,0.647088,32.25
60,1557985821100,535,0.66368,32.22
61,1557986031600,516,0.66368,32.11
62,1557986272300,534,0.929152,31.86
63,1557986753600,484,0.696864,32.3
64,1557991476600,303,0.696864,34.06
65,1557991627000,381,0.813008,34.14
66,1557991777400,424,0.564128,34.28
67,1557993281500,872,0.680272,34.54
68,1557995056400,629,0.647088,34.57
69,1557996049000,256,0.796416,35.1
70,1557996379900,231,0.680272,35.0
71,1557996530300,234,0.66368,35.05
72,1557998004300,526,0.66368,33.82
73,1557998906700,595,0.547536,33.21
74,1557999057100,610,0.597312,33.12
75,1557999207600,617,0.530944,32.91
76,1557999989700,554,0.613904,32.8
77,1558000170200,568,0.680272,32.87
78,1558001493700,534,0.58072,34.16
79,1558002486500,539,0.099552,34.84
80,1558006728200,399,0.49776,34.04
81,1558006878600,385,0.530944,33.74
82,1558007209400,349,0.58072,33.05
83,1558007841200,350,0.846192,32.11
84,1558008021700,355,0.647088,32.11
85,1558009345300,423,1.443504,32.15
86,1558014429100,1301,0.149328,32.03
87,1558014940500,785,0.680272,32.43
88,1558054672300,16964,0.647088,30.48
89,1558054762600,3796,0.91256,31.03
90,1558054852800,3541,0.945744,31.55
91,1558055033300,3124,1.012112,32.43
92,1558055364200,2586,0.99552,33.54
93,1558055484500,2436,1.012112,33.82
94,1558055604800,2282,1.045296,34.07
95,1558056146300,1765,0.895968,34.83
96,1558056929100,1216,1.012112,35.34
97,1558056989300,1197,0.91256,35.38
98,1558057350300,1103,0.91256,35.57
99,1558057470600,1105,0.91256,35.61
100,1558057500700,1094,1.012112,35.63
101,1558057771400,1015,0.481168,35.44
102,1558058102300,941,0.895968,35.17
103,1558058343000,891,0.895968,35.1
104,1558058403100,877,0.945744,35.1
105,1558058493400,864,0.895968,35.07
106,1558058643800,852,0.862784,35.07
107,1558058764100,857,0.879376,35.07
108,1558058944600,811,0.862784,35.06
109,1558059305600,736,0.91256,35.04
110,1558059666500,680,0.381616,35.01
111,1558059997500,629,0.91256,34.84
112,1558060057600,624,0.99552,34.8
113,1558060208000,603,0.99552,34.7
114,1558060238100,600,0.978928,34.7
115,1558060869800,559,0.929152,34.54
116,1558061410700,548,0.945744,34.53
117,1558061741600,536,0.91256,34.52
118,1558061771600,533,0.978928,34.5
119,1558062042400,525,0.978928,34.52
120,1558062343200,519,0.978928,34.64
121,1558062403400,518,1.07848,34.68
122,1558063095200,517,0.962336,35.07
123,1558063396000,505,0.929152,34.98
124,1558063606600,503,1.012112,34.94
125,1558063727000,500,0.929152,34.91
126,1558064148100,490,0.862784,34.89
127,1558064178200,489,0.879376,34.89
128,1558064479000,482,0.8296,34.87
129,1558064749700,434,0.763232,34.64
130,1558064809900,437,0.24888,34.54
131,1558064870100,433,0.796416,34.5
132,1558064900100,398,0.215696,34.45
133,1558065110700,435,0.696864,33.63
134,1558065140800,437,0.547536,33.61
135,1558065321300,438,0.381616,33.63
136,1558065471700,446,0.713456,33.53
137,1558065922900,465,0.630496,33.42
138,1558066675000,1319,0.547536,32.94
139,1558067126200,1370,0.680272,32.47
140,1558067306700,1423,0.696864,32.17
141,1558067757900,1373,0.597312,32.05
142,1558067878200,1386,0.66368,32.05
143,1558068479900,1694,0.597312,31.81
144,1558068630300,1564,0.66368,31.79
145,1558069081500,1670,0.66368,32.33
146,1558069292100,1629,0.630496,32.5
147,1558069382300,1836,0.613904,32.51
148,1558069623000,1637,0.547536,32.5
149,1558069803500,1623,0.564128,32.4
150,1558069863600,1642,0.696864,32.36
151,1558069953900,1645,0.862784,32.25
152,1558070555500,1545,0.647088,33.0
153,1558070675800,1634,0.613904,33.39
154,1558070736000,1608,0.58072,33.41
155,1558070886400,1685,0.630496,33.48
156,1558070976700,3617,0.315248,33.48
157,1558071277800,1503,0.647088,33.24
158,1558071638800,1589,1.012112,32.99
159,1558072631500,1664,0.630496,32.54
160,1558073112800,1793,0.547536,32.31
161,1558073173000,1850,0.630496,32.31
162,1558073233100,1760,0.597312,32.29
163,1558073383600,1799,0.447984,32.34
164,1558073503900,1795,0.033184,32.36
165,1558073714500,1773,0.66368,32.37
166,1558074466500,2180,0.696864,32.25
167,1558074767300,2190,0.696864,32.28
168,1558074827500,2602,0.08296,32.29
169,1558075098200,2121,0.647088,32.29
170,1558075579500,2217,0.696864,32.0
171,1558075760000,2103,0.630496,32.0
172,1558075910400,2202,0.66368,31.92
173,1558076572200,2444,0.962336,31.96
174,1558077625100,4152,0.66368,32.29
175,1558077685200,3437,0.597312,32.3
176,1558077775500,4278,0.8296,32.36
177,1558078167000,3923,0.74664,32.37
178,1558078257200,4801,0.547536,32.38
179,1558078287300,4278,0.381616,32.34
180,1558078317400,4120,0.564128,32.31
181,1558078527900,5543,0.730048,32.25
182,1558078738500,5606,0.613904,32.07
183,1558082077700,2789,0.945744,31.79
184,1558082468700,776,0.647088,32.06
185,1558082498800,629,0.58072,32.08
186,1558083431300,1199,0.8296,32.77
187,1558083641900,1441,0.813008,32.81
188,1558084063000,1673,0.597312,32.7
189,1558084213400,1878,0.779824,32.69
190,1558084574400,2202,0.514352,32.46
191,1558084724800,2248,0.74664,32.39
192,1558084785000,2263,0.696864,32.27
193,1558084815100,2133,0.730048,32.2
194,1558084905300,2029,0.696864,32.1
195,1558085085800,2197,1.443504,32.13
196,1558085146000,2155,0.74664,32.16
197,1558085386600,2110,0.730048,32.17
198,1558085446800,2075,0.846192,32.08
199,1558085958200,1584,0.779824,31.35
200,1558086108600,1415,0.796416,31.32
201,1558086710200,1818,0.597312,31.5
202,1558086740300,1820,0.630496,31.5
203,1558087101300,1854,0.630496,31.55
204,1558087281800,1852,0.879376,31.58
205,1558088033800,1807,0.74664,32.38
206,1558088244400,1854,1.045296,32.41
207,1558088605400,1703,0.779824,31.9
208,1558089289700,781,0.796416,32.25
209,1558089899100,283,0.813008,32.77
210,1558090861700,263,0.481168,31.35
211,1558091192600,249,0.514352,31.32
212,1558091343000,264,0.813008,31.33
213,1558091974700,282,0.4148,31.86
214,1558092004800,290,0.564128,31.87
215,1558092606400,333,0.696864,32.47
216,1558092786900,328,0.647088,32.6
217,1558092997500,358,0.680272,32.62
218,1558093358500,447,0.647088,32.65
219,1558093448700,463,0.696864,32.6
220,1558093990200,559,0.564128,32.98
221,1558094050400,580,0.66368,32.94
222,1558094110500,611,0.564128,32.94
223,1558095283700,666,0.796416,32.96
224,1558095765000,931,0.696864,33.18
225,1558096246300,748,0.796416,32.92
226,1558096336600,708,0.613904,32.79
227,1558096787800,680,0.730048,32.15
228,1558097058500,726,0.647088,31.67
229,1558097088600,726,0.779824,31.66
230,1558097178900,731,0.730048,31.63
231,1558097419500,780,0.66368,31.49
232,1558098141500,780,0.730048,31.17
233,1558098291900,796,0.630496,31.13
234,1558098412200,796,0.116144,31.06
235,1558098622800,725,0.647088,30.97
236,1558100066700,767,0.730048,30.48
237,1558100427700,711,0.8296,30.3
238,1558101179700,496,0.74664,30.5
239,1558101691100,553,0.713456,30.74
240,1558102533400,566,0.033184,30.56
241,1558102894400,332,0.713456,31.02
242,1558103135000,372,0.647088,31.45
243,1558103165100,602,0.696864,31.55
244,1558103646400,785,0.66368,31.81
245,1558103826900,545,0.680272,31.78
246,1558104218000,631,0.779824,32.1
247,1558104338300,558,0.66368,32.14
248,1558104488700,567,0.680272,32.09
249,1558104518800,577,0.597312,32.05
250,1558104639100,609,0.66368,32.08
251,1558104849700,536,0.779824,31.79
252,1558105030200,494,0.597312,31.67
253,1558144419300,2803,1.07848,31.53
254,1558144449400,2824,0.099552,31.56
255,1558145622600,1929,0.597312,34.03
256,1558145742900,1888,0.74664,34.23
257,1558145803100,1860,0.530944,34.32
258,1558146314500,1685,0.862784,34.79
259,1558146615300,1649,0.796416,34.99
260,1558147277700,1511,0.763232,35.31
261,1558147638700,1497,0.680272,35.45
262,1558148390700,1393,0.713456,35.7
263,1558150075300,1377,0.895968,34.32
264,1558150737100,1344,0.978928,34.25
265,1558150917600,1290,0.862784,34.19
266,1558151699700,1308,0.99552,33.88
267,1558152120900,1306,0.929152,33.77
268,1558152752600,1285,0.796416,33.43
269,1558152782700,1312,0.647088,33.19
270,1558153264000,1306,0.58072,32.77
271,1558153384300,1303,0.763232,32.71
272,1558153745300,1314,1.16144,32.79
273,1558154046100,1310,0.58072,32.83
274,1558154076200,1316,0.597312,32.8
275,1558154527400,927,0.74664,32.61
276,1558155008700,814,0.431392,32.78
277,1558155189200,890,0.763232,32.67
278,1558156512400,941,0.132736,32.04
279,1558157174200,947,0.58072,32.34
280,1558158076700,1076,0.846192,32.54
281,1558158197000,1065,0.530944,32.51
282,1558158377500,1074,0.647088,32.27
283,1558158558000,1081,0.447984,32.66
284,1558158678300,1076,0.464576,32.83
285,1558158708400,1078,0.713456,32.87
286,1558159550700,1191,0.680272,33.23
287,1558159671000,1123,0.099552,33.03
288,1558159941700,1166,0.597312,33.11
289,1558160001900,1134,0.613904,33.23
290,1558160393000,1143,0.74664,33.46
291,1558160814100,2686,0.74664,33.32
292,1558162288100,1356,0.630496,33.26
293,1558162318200,1150,0.680272,33.26
294,1558162649100,1153,0.796416,33.34
295,1558162799500,1182,0.696864,33.14
296,1558162859700,1249,0.630496,33.18
297,1558163280800,1233,0.696864,33.41
298,1558163431200,1224,0.696864,33.44
299,1558163972700,1221,0.713456,33.66
300,1558164002800,1224,0.597312,33.67
301,1558164273500,1271,0.647088,33.68
302,1558166289000,1336,0.763232,33.23
303,1558167101400,1339,1.07848,33.44
304,1558167251800,1341,0.713456,33.28
305,1558167703000,1307,0.696864,32.98
306,1558168214400,1302,0.58072,33.56
307,1558168364800,1299,0.613904,33.65
308,1558232147900,2068,0.813008,33.84
309,1558232358400,2121,0.8296,33.44
310,1558232719400,2025,0.74664,33.39
311,1558232869200,1981,0.680272,33.48
312,1558233320400,1923,0.763232,33.36
313,1558233350500,1913,0.91256,33.34
314,1558233831800,1736,0.74664,33.15
315,1558233922000,1730,0.978928,33.12
316,1558233982200,1741,0.846192,33.12
317,1558234463500,1622,1.128256,32.91
318,1558234613900,1647,1.045296,32.58
319,1558235667000,1561,0.929152,32.89
320,1558235757200,1552,0.945744,33.13
321,1558236238600,1493,0.796416,34.0
322,1558236268700,1482,0.99552,34.07
323,1558236298800,1489,1.028704,34.14
324,1558237020800,1442,1.012112,34.71
325,1558237261400,1442,1.07848,34.48
326,1558237772800,1432,0.91256,34.16
327,1558237953300,1443,1.111664,34.21
328,1558238404500,1419,0.91256,34.59
329,1558238585000,1393,1.028704,34.71
330,1558239397200,1348,1.045296,35.01
331,1558239427300,1345,1.128256,35.03
332,1558240059000,1057,1.294176,34.84
333,1558240299700,1332,0.74664,34.07
334,1558240420000,1204,0.91256,33.98
335,1558240871200,1284,0.796416,33.77
336,1558241202100,1407,0.613904,33.41
337,1558242074300,1419,0.8296,32.76
338,1558242134400,1419,0.879376,32.76
339,1558242465300,1449,0.348432,32.49
340,1558242675900,1452,0.730048,32.54
341,1558243157200,1420,0.779824,33.04
