,timestamp,Resistance,Interval,Temperature
0,1556585898900,477,0.696864,29.97
1,1556585959000,235,0.564128,31.12
2,1556587072000,248,0.730048,32.32
3,1556587402900,240,0.564128,30.71
4,1556587673700,325,0.730048,31.36
5,1556587794000,360,0.696864,31.61
6,1556588155000,420,0.763232,32.65
7,1556588846900,519,0.962336,33.58
8,1556589087500,464,0.730048,33.85
9,1556589268000,524,0.779824,34.01
10,1556589328200,553,0.8296,33.95
11,1556589839600,637,0.796416,33.67
12,1556590591600,735,0.779824,33.58
13,1556591584300,843,0.862784,33.42
14,1556591975400,872,0.713456,33.49
15,1556592847800,933,0.315248,31.89
16,1556592998200,963,0.8296,32.11
17,1556593118500,973,0.779824,32.13
18,1556593660000,994,0.978928,32.21
19,1556593840500,1008,0.895968,32.15
20,1556593930700,1013,0.846192,32.12
21,1556594532400,1018,0.945744,32.1
22,1556594622600,1019,0.929152,32.12
23,1556594803100,1027,0.680272,32.07
24,1556594923400,1032,0.945744,31.99
25,1556595284400,1038,0.846192,32.11
26,1556597360100,1068,0.713456,32.29
27,1556597600700,1082,0.763232,32.51
28,1556598352800,1068,0.779824,32.49
29,1556598683700,1089,0.730048,32.54
30,1556599345500,1084,0.348432,33.16
31,1556599465800,1085,0.99552,33.22
32,1556599646300,1081,0.796416,33.32
33,1556600097500,1081,1.028704,33.49
34,1556600127600,1086,0.779824,33.49
35,1556600278000,1097,0.779824,33.7
36,1556600608900,1094,0.796416,33.71
37,1556600669100,1088,0.862784,33.67
38,1556600849600,1099,0.8296,33.79
39,1556601030100,1089,0.929152,33.64
40,1556601451200,1135,0.630496,33.61
41,1556602113000,1164,0.846192,32.42
42,1556602353700,1176,0.879376,32.67
43,1556602624400,1176,0.730048,32.93
44,1556603797600,1178,0.929152,33.67
45,1556603948000,1178,1.227808,33.71
46,1556604038300,1176,0.862784,33.79
47,1556604489500,1178,1.095072,33.95
48,1556604880600,1171,1.012112,34.26
49,1556605121200,1171,1.260992,33.9
50,1556606024800,1151,0.796416,33.33
51,1556606205300,1170,1.012112,33.55
52,1556606325600,1176,0.91256,33.51
53,1556606806900,1190,0.713456,33.65
54,1556607017500,1193,0.929152,33.96
55,1556607228100,1198,0.895968,34.07
56,1556607498800,1176,0.862784,34.25
57,1556607679300,1167,0.862784,34.3
58,1556607829700,1211,0.696864,34.3
59,1556607920100,1206,0.730048,34.23
60,1556608190700,1215,1.725568,34.04
61,1556608672000,1227,0.862784,33.88
62,1556609333800,1203,0.945744,33.95
63,1556610055800,1235,0.945744,33.72
64,1556610236300,1221,0.929152,33.72
65,1556610416800,1235,0.846192,33.73
66,1556610537100,1229,0.763232,33.82
67,1556610657400,1230,0.862784,33.87
68,1556610747700,1239,0.846192,33.85
69,1556610928200,1293,0.846192,33.65
70,1556613376500,3362,0.680272,33.18
71,1556613587100,1790,0.813008,32.75
72,1556613827800,267,0.862784,32.16
73,1556613918000,235,0.929152,32.55
74,1556614068400,235,0.763232,32.83
75,1556614218800,272,0.630496,32.99
76,1556614609900,311,1.128256,32.93
77,1556614640000,322,0.779824,32.93
78,1556614970900,615,0.846192,32.86
79,1556615000900,617,0.514352,32.82
80,1556615121300,767,0.8296,32.65
81,1556615662800,905,0.74664,32.82
82,1556615783100,966,0.713456,33.08
83,1556615873300,1032,0.696864,33.13
84,1556616053800,1103,0.597312,33.11
85,1556616114000,1152,0.66368,33.24
86,1556616354600,963,0.58072,33.26
87,1556616715600,1055,0.74664,33.22
88,1556616775800,1071,0.680272,33.15
89,1556616956300,1163,0.597312,33.24
90,1556617227000,1145,0.846192,32.91
91,1556617648200,1229,0.962336,32.16
92,1556617738400,667,0.862784,31.79
93,1556617798600,491,0.862784,31.69
94,1556618099400,492,0.630496,33.06
95,1556618159600,556,0.564128,33.22
96,1556618430300,714,0.564128,33.63
97,1556618580700,763,0.630496,33.85
