,timestamp,Resistance,Interval,Temperature
0,1557971495800,3893,0.846192,32.15
1,1557971525900,3530,0.929152,32.34
2,1557972669000,2577,0.929152,33.8
3,1557972849500,2462,0.929152,33.86
4,1557973481200,1765,1.095072,33.22
5,1557974504000,1203,0.962336,35.95
6,1557975376400,917,1.012112,35.71
7,1557975647100,835,0.8296,35.59
8,1557976790200,813,0.796416,34.41
9,1557977361800,4113,0.763232,34.45
10,1557979775100,907,0.813008,33.08
11,1557980099600,6613,0.813008,33.0
12,1557980400400,11226,0.895968,33.6
13,1557980701200,10377,0.962336,33.69
14,1557981182500,76282,0.8296,34.04
15,1557981603700,46627,1.128256,33.73
16,1557982415900,340330,0.796416,33.33
17,1557983077700,340330,0.796416,33.22
18,1557983107800,340330,0.99552,33.24
19,1557983228100,340330,0.91256,33.31
20,1557983619200,340330,0.680272,33.22
21,1557983739500,340330,0.597312,33.22
22,1557983920000,340330,0.779824,32.71
23,1557983980200,340330,1.443504,32.49
24,1557984250900,98902,0.796416,32.58
25,1557984852500,20005,0.929152,32.48
26,1557985454200,16210,0.33184,32.47
27,1557985604600,15516,0.796416,32.45
28,1557985664700,15855,0.895968,32.46
29,1557985724900,18883,0.8296,32.46
30,1557986326500,15384,0.66368,32.66
31,1557986777800,20903,0.978928,33.01
32,1557987229000,18320,1.07848,33.55
33,1557987920900,13473,0.929152,33.32
34,1557987951000,12698,0.779824,33.22
35,1557988522500,340330,0.696864,32.47
36,1557988582700,340330,0.978928,32.36
37,1557988853400,21140,0.929152,31.8
38,1557989184300,340330,0.862784,32.32
39,1557989394900,73472,0.481168,32.61
40,1557989695700,340330,0.398208,32.72
41,1557990568100,21629,0.978928,33.69
42,1557991049400,340330,1.028704,33.96
43,1557991079500,340330,1.061888,33.97
44,1557991380300,340330,1.012112,34.3
45,1557991470600,51512,1.144848,34.34
46,1557991560800,37641,1.111664,34.58
47,1557992222600,14170,1.260992,35.47
48,1557992282800,12884,0.978928,35.51
49,1557992403100,11564,1.061888,35.73
50,1557992734000,9240,1.028704,36.31
51,1557992794200,8893,0.978928,36.38
52,1557992824200,8752,0.978928,36.43
53,1557994719400,10473,1.111664,35.97
54,1557994749500,10570,1.028704,36.01
55,1557995050300,16964,0.763232,35.13
56,1557995170800,17788,0.613904,34.72
57,1557995200700,340330,0.945744,34.59
58,1557995230800,36236,0.680272,34.33
59,1557995712100,2018,0.066368,34.45
60,1557995862500,2031,0.265472,34.85
61,1557996283700,340330,0.929152,33.29
62,1557996404000,39156,0.862784,33.37
63,1557996434100,42574,0.846192,33.35
64,1557996554400,17533,1.277584,33.11
65,1557997005600,68423,0.813008,34.02
66,1557997186100,340330,0.779824,34.15
67,1557997426800,41226,0.8296,34.04
68,1557997577200,156538,0.796416,34.02
69,1557998509700,5041,0.680272,33.64
70,1557999412200,468,0.978928,33.46
71,1557999622800,684,0.713456,32.94
72,1558013164300,340330,1.07848,35.51
73,1558013675700,340330,1.012112,34.62
74,1558014307400,340330,0.846192,33.86
75,1558014457800,340330,0.779824,33.7
76,1558014638300,340330,1.045296,33.88
77,1558015179800,340330,0.232288,34.55
78,1558059641200,4603,0.862784,33.48
79,1558059731400,4145,1.045296,33.74
80,1558060122500,3940,1.028704,32.98
81,1558060333100,3380,0.91256,33.13
82,1558060393200,4063,0.91256,33.13
83,1558060664000,6013,0.99552,33.38
84,1558060814400,7497,0.978928,33.45
85,1558061446100,4910,0.680272,33.98
86,1558062017600,4038,0.895968,34.34
87,1558062438800,2988,0.730048,33.84
88,1558062529100,2968,0.348432,33.78
89,1558062589200,3334,0.813008,33.62
90,1558062799800,5692,0.49776,33.11
91,1558062829900,5122,0.182512,33.09
92,1558063130700,8965,0.613904,31.9
93,1558063401400,1842,0.265472,32.38
94,1558063612000,748,0.033184,32.31
95,1558063702200,1084,0.464576,32.08
96,1558063822600,719,0.24888,32.87
97,1558063882700,873,0.16592,33.1
98,1558064033200,713,0.879376,33.29
99,1558064063200,651,0.33184,33.28
100,1558064364100,319,0.74664,32.96
101,1558064454300,288,0.481168,32.93
102,1558064484400,283,0.481168,33.0
103,1558064544500,229,0.630496,33.06
104,1558064664900,192,0.862784,33.45
105,1558064725100,463,0.978928,33.15
106,1558064755100,346,0.182512,33.13
107,1558064905600,447,0.298656,32.86
108,1558065176300,1188,0.8296,33.15
109,1558065296600,1203,0.398208,33.37
110,1558065777900,575,0.929152,34.47
111,1558065808000,620,0.879376,34.54
112,1558066499900,469,0.846192,34.0
113,1558066680400,510,0.381616,34.29
114,1558066951100,440,1.012112,34.37
115,1558066981200,415,0.763232,34.22
116,1558067191800,837,0.895968,34.45
117,1558067913700,1970,0.74664,35.71
118,1558068274700,1890,0.8296,34.83
119,1558068334900,10603,0.597312,34.71
120,1558068545800,4191,0.116144,35.11
121,1558069027100,1872,0.962336,35.06
122,1558069297800,1485,0.91256,34.96
123,1558069839200,1499,0.978928,34.07
124,1558069869300,1500,1.028704,34.02
125,1558070079800,1730,0.813008,33.47
126,1558070621300,1654,0.4148,33.37
127,1558070771700,1589,1.277584,33.27
128,1558070801800,1572,1.045296,33.27
129,1558070831900,1564,0.91256,33.24
130,1558070982300,1529,1.012112,33.22
131,1558071042500,1553,0.879376,33.46
