,timestamp,Resistance,Interval,Temperature
0,1557969257200,29340,0.813008,30.7
1,1557969317400,27643,0.564128,31.01
2,1557969648300,340330,0.481168,30.73
3,1557969919000,1101,0.895968,30.88
4,1557970039400,544,0.564128,31.1
5,1557970129700,498,0.597312,31.09
6,1557970189800,368,0.613904,31.17
7,1557970490600,427,0.730048,32.06
8,1557970911700,445,0.713456,32.69
9,1557971062100,538,0.74664,32.95
10,1557971302800,820,0.66368,33.57
11,1557971393000,811,0.630496,33.48
12,1557971423200,824,0.696864,33.54
13,1557971603600,1171,0.813008,33.65
14,1557971844300,1373,0.730048,34.39
15,1557972205300,1087,0.696864,34.08
16,1557972265400,1105,0.713456,33.99
17,1557972355700,1113,0.862784,33.96
18,1557972415800,1118,0.74664,34.05
19,1557972476000,1168,0.58072,34.2
20,1557972656500,1259,0.680272,34.44
21,1557972927300,1315,0.796416,34.81
22,1557973258100,1314,0.696864,34.58
23,1557973288200,1244,0.74664,34.6
24,1557973859800,1771,0.74664,34.68
25,1557974040300,1463,0.74664,34.63
26,1557974341100,1608,0.91256,34.92
27,1557975243500,1625,0.282064,33.47
28,1557975273600,1568,0.796416,33.54
29,1557975333800,1076,0.66368,33.77
30,1557975574400,1151,0.74664,33.63
31,1557975965500,2558,0.647088,33.06
32,1557976146000,3116,0.74664,33.24
33,1557976206200,2621,0.647088,32.97
34,1557976717600,1214,0.796416,31.97
35,1557976777800,1253,0.879376,31.89
36,1557977018400,780,0.613904,33.67
37,1557977078700,845,0.613904,33.9
38,1557977108600,631,0.481168,33.9
39,1557977138700,492,0.116144,33.85
40,1557977319200,494,0.730048,33.01
41,1557977589900,522,0.763232,33.08
42,1557978432200,799,0.713456,33.58
43,1557978582700,713,0.696864,33.72
44,1557979094000,1019,0.730048,33.89
45,1557979154200,952,0.680272,33.85
46,1557979214400,1063,0.713456,33.85
47,1557980026600,2927,0.66368,34.01
48,1557980056700,2900,0.713456,34.01
49,1557980207700,3418,0.74664,34.05
50,1557980328000,3071,0.929152,34.09
51,1557980598800,4410,0.696864,34.05
52,1557981080100,2509,0.66368,33.73
53,1557981110100,2266,0.713456,33.72
54,1557981290600,2747,0.630496,33.59
55,1557981320700,2660,0.696864,33.6
56,1557981350800,2730,0.8296,33.63
57,1557981380900,2700,0.696864,33.65
