,timestamp,Resistance,Interval,Temperature
383,1557397783600,296,0.696864,26.86
384,1557397813600,290,0.862784,26.81
385,1557397843000,289,0.99552,26.73
386,1557397873000,335,0.530944,26.79
387,1557397903600,305,0.66368,26.94
388,1557397933600,247,0.348432,27.06
389,1557397963600,274,0.481168,27.1
390,1557397994200,379,0.613904,27.31
391,1557398024200,170,0.763232,27.44
392,1557398054200,267,0.647088,27.46
393,1557398083600,225,0.564128,27.42
394,1557398114800,276,0.530944,27.43
395,1557398144200,185,0.763232,27.51
396,1557398204200,186,0.8296,27.65
397,1557398234200,307,0.613904,27.79
398,1557398264200,196,0.74664,28.02
399,1557398294800,196,0.813008,28.42
400,1557398324800,160,0.895968,28.59
401,1557398354200,166,0.680272,28.97
402,1557398384800,201,0.763232,29.29
403,1557398414800,190,0.763232,29.7
404,1557398445400,254,0.564128,29.92
405,1557398475400,187,0.713456,30.16
406,1557398505400,190,0.8296,30.26
407,1557398535400,268,0.846192,30.45
408,1557398565400,184,0.978928,30.62
409,1557398625400,217,0.74664,31.26
410,1557398686000,582,0.846192,31.72
411,1557398715400,302,0.962336,31.86
412,1557398745400,207,0.895968,31.97
413,1557398775400,287,0.879376,32.09
414,1557398866000,254,0.879376,32.39
415,1557398896000,274,0.978928,32.47
416,1557398926000,257,0.813008,32.5
417,1557398956600,321,0.879376,32.41
418,1557398986600,268,0.862784,32.44
419,1557399107200,240,0.879376,32.53
420,1557399137200,667,0.895968,32.57
421,1557399166600,248,0.879376,32.59
422,1557399197200,291,0.945744,32.62
423,1557399226600,302,0.945744,32.69
424,1557399257200,301,0.91256,32.78
425,1557399287200,294,0.813008,32.83
426,1557399317800,304,0.879376,32.91
427,1557399347800,307,0.879376,32.96
428,1557399377800,292,0.8296,33.01
429,1557399407800,311,0.929152,33.04
430,1557399437800,313,0.978928,33.04
431,1557399467800,313,0.813008,33.02
432,1557399497800,441,0.962336,33.04
433,1557399527800,370,0.91256,33.05
434,1557399557800,428,0.879376,33.07
435,1557399587800,396,1.012112,33.08
436,1557399618400,388,0.945744,33.09
437,1557399648400,379,0.929152,33.1
438,1557399678400,372,0.879376,33.1
439,1557399708400,378,0.763232,33.1
440,1557399768400,395,0.879376,33.04
441,1557399798400,398,0.862784,33.03
442,1557399828400,380,0.99552,32.99
443,1557399859000,385,0.779824,33.01
444,1557399888400,402,0.813008,33.0
445,1557399919000,412,1.111664,32.98
446,1557399949000,419,0.929152,32.98
447,1557400009600,404,0.846192,32.99
448,1557400039600,437,0.796416,33.01
449,1557400099000,438,0.730048,33.08
450,1557400129600,429,0.862784,33.09
451,1557400159600,427,0.730048,33.1
452,1557400189600,433,0.8296,33.12
453,1557400250200,397,0.66368,33.16
454,1557400279600,395,0.763232,33.19
455,1557400309600,394,0.696864,33.21
456,1557400340200,395,0.813008,33.23
457,1557400370200,393,0.813008,33.24
458,1557400400200,395,0.74664,33.24
459,1557400430200,394,0.74664,33.25
460,1557400461400,394,0.696864,33.26
461,1557400490200,396,0.647088,33.27
462,1557400520200,395,0.713456,33.27
463,1557400550800,395,0.796416,33.28
464,1557400581400,400,0.696864,33.3
465,1557400640800,402,0.713456,33.3
466,1557400670800,396,1.061888,33.32
467,1557400701400,395,0.8296,33.33
468,1557400731400,394,0.713456,33.34
469,1557400760800,393,0.730048,33.36
470,1557400851400,393,0.696864,33.41
471,1557400881400,394,0.713456,33.41
472,1557400912000,394,0.846192,33.41
473,1557400941400,395,0.381616,33.42
474,1557400972000,394,0.879376,33.43
475,1557401032000,394,0.696864,33.46
476,1557401062000,396,0.779824,33.45
477,1557401093200,397,0.813008,33.5
478,1557401122000,396,0.779824,33.52
479,1557401152600,396,0.929152,33.52
480,1557401182600,395,0.862784,33.52
481,1557401212000,395,0.730048,33.53
482,1557401272600,396,0.66368,33.54
483,1557401302600,396,0.696864,33.54
484,1557401333200,396,0.680272,33.54
485,1557401362600,396,0.630496,33.55
486,1557401392600,444,0.779824,33.53
487,1557401422600,405,0.265472,33.51
488,1557401453200,418,0.91256,33.43
489,1557401513200,425,0.763232,33.48
490,1557401543800,429,0.647088,33.43
491,1557401573800,429,0.730048,33.44
492,1557401603800,430,0.74664,33.44
493,1557401633800,430,0.779824,33.43
494,1557401693800,425,0.8296,33.35
495,1557401753800,430,0.647088,33.26
496,1557401783800,426,0.680272,33.24
497,1557401814400,424,0.763232,33.23
498,1557401844400,427,0.713456,33.21
499,1557401874400,425,0.597312,33.21
500,1557401904400,426,0.680272,33.21
501,1557401934400,426,0.696864,33.2
502,1557401964400,426,0.779824,33.19
503,1557401994400,425,0.74664,33.18
504,1557402025000,425,0.730048,33.21
505,1557402055000,424,0.978928,33.19
506,1557402085600,424,0.730048,33.19
507,1557402115000,455,0.763232,33.19
508,1557402145000,425,0.862784,33.19
509,1557402175000,424,0.613904,33.18
510,1557402205000,427,0.58072,33.17
511,1557402235600,431,0.597312,33.18
512,1557402265000,433,0.713456,33.17
513,1557402295600,433,0.846192,33.17
514,1557402325600,433,0.613904,33.18
515,1557402385600,430,0.74664,33.21
516,1557402446200,435,0.696864,33.21
517,1557402476200,438,0.630496,33.21
518,1557402506200,434,0.8296,33.21
519,1557402536200,432,0.597312,33.24
520,1557402656800,436,0.647088,33.25
521,1557402687400,437,0.730048,33.25
522,1557402716200,437,0.680272,33.28
523,1557402746800,439,0.796416,33.27
524,1557402777400,438,0.846192,33.28
525,1557402836800,438,0.696864,33.32
526,1557402867400,437,0.730048,33.3
527,1557402896800,437,0.779824,33.3
528,1557402927400,436,0.713456,33.3
529,1557402957400,438,0.713456,33.32
530,1557403047400,439,0.763232,33.3
531,1557403078000,436,0.713456,33.32
532,1557403108000,433,0.862784,33.33
533,1557403137400,436,0.91256,33.32
534,1557403168600,436,0.74664,33.32
535,1557403198000,437,0.713456,33.3
536,1557403228000,437,0.713456,33.27
537,1557403288600,439,0.779824,33.25
538,1557403318600,438,0.630496,33.21
539,1557403348600,437,0.730048,33.19
540,1557403378000,436,0.796416,33.17
541,1557403408000,436,0.74664,33.17
542,1557403438600,436,0.613904,33.15
543,1557403528600,434,0.66368,33.03
544,1557403558600,434,0.779824,33.03
545,1557403589200,433,0.763232,33.05
546,1557403619200,433,0.813008,33.08
547,1557403649200,432,0.713456,33.09
548,1557403709800,432,0.680272,33.13
549,1557403739800,432,0.630496,33.12
550,1557403769800,432,0.680272,33.14
551,1557403799200,431,0.730048,33.15
552,1557403829200,432,1.16144,33.16
553,1557403859800,430,0.730048,33.18
554,1557403889800,2447,0.763232,32.76
555,1557403919800,2187,0.8296,32.8
556,1557403949800,5460,0.779824,32.83
557,1557403980400,3481,0.779824,32.91
558,1557404009800,3055,0.895968,32.96
559,1557404039800,2806,0.895968,33.01
560,1557404070400,2624,0.763232,33.04
561,1557404100400,2503,0.66368,33.09
562,1557404130400,2401,0.846192,33.09
563,1557404191000,2098,0.779824,33.17
564,1557404221000,2045,0.730048,33.21
565,1557404251000,2009,0.613904,33.21
566,1557404281000,1963,0.74664,33.24
567,1557404341000,1917,0.763232,33.24
568,1557404371600,1870,0.182512,33.27
569,1557404401000,1836,0.862784,33.3
570,1557404431000,1818,0.730048,33.3
571,1557404461000,1780,0.564128,33.28
572,1557404491600,1758,0.74664,33.3
573,1557404521600,1743,0.862784,33.3
574,1557404551600,1703,0.696864,33.3
575,1557404581600,1682,0.66368,33.3
576,1557404612200,1584,0.74664,33.3
577,1557404641600,1564,0.862784,33.32
578,1557404672200,1545,0.813008,33.32
579,1557404702200,1537,0.647088,33.33
580,1557404762200,1523,1.32736,33.35
581,1557404792200,1579,0.763232,33.36
582,1557404822800,1552,0.730048,33.37
583,1557404852800,1550,0.763232,33.41
584,1557404882800,1443,0.945744,33.43
585,1557404913400,1443,0.813008,33.44
586,1557404942800,1435,0.763232,33.45
587,1557405002800,1419,0.763232,33.48
588,1557405032800,1474,0.74664,33.48
589,1557405063400,1393,0.763232,33.5
590,1557405094000,1449,0.862784,33.52
591,1557405123400,1443,0.862784,33.52
592,1557405152800,1442,0.862784,33.53
593,1557405183400,1433,0.796416,33.53
594,1557405243400,1389,0.846192,33.57
595,1557405273400,1396,0.730048,33.6
596,1557405304000,1343,0.813008,33.61
597,1557405333400,1386,0.779824,33.61
598,1557405364000,1380,0.8296,33.61
599,1557405394000,1373,0.895968,33.62
600,1557405424000,1356,0.713456,33.61
601,1557405484000,1319,0.879376,33.62
602,1557405514600,1301,0.763232,33.64
603,1557405544600,1327,0.696864,33.66
604,1557405574600,1332,0.730048,33.68
605,1557405604000,1308,0.696864,33.68
606,1557405664600,1297,0.647088,33.7
607,1557405694600,1279,0.680272,33.69
608,1557405724600,1303,0.846192,33.72
609,1557405755200,1275,0.945744,33.72
610,1557405785200,1307,0.8296,33.72
611,1557405815200,1249,0.763232,33.75
612,1557405875800,1238,0.763232,33.75
613,1557405905800,1251,0.862784,33.77
614,1557405935800,1249,0.647088,33.77
615,1557405965800,1210,0.713456,33.78
616,1557405995200,1244,0.74664,33.79
617,1557406025200,1237,0.680272,33.79
618,1557406085800,1232,0.713456,33.76
619,1557406115800,1228,0.713456,33.75
620,1557406146400,1127,0.730048,33.75
621,1557406175800,1224,0.763232,33.75
622,1557406206400,1123,0.730048,33.72
623,1557406236400,1135,0.66368,33.71
624,1557406265800,1210,0.713456,33.7
625,1557406296400,1203,0.779824,33.69
626,1557406327600,1115,0.763232,33.68
627,1557406357000,1123,0.74664,33.69
628,1557406416400,1081,0.530944,33.69
629,1557406446400,1067,0.696864,33.69
630,1557406477000,1189,0.779824,33.7
631,1557406507000,1189,0.680272,33.7
632,1557406537000,1081,0.647088,33.72
633,1557406567600,1166,0.8296,33.72
634,1557406597600,1178,0.647088,33.72
635,1557406627600,1061,1.095072,33.71
636,1557406657000,1059,0.597312,33.72
637,1557406687600,1077,0.58072,33.75
638,1557406717600,1081,0.779824,33.72
639,1557406747600,1098,0.730048,33.72
640,1557406778200,1113,0.74664,33.72
641,1557406807600,1153,0.796416,33.7
642,1557406838200,1035,0.713456,33.7
643,1557406867600,1111,1.277584,33.64
644,1557406898200,1155,0.862784,33.63
645,1557406928200,1036,0.91256,33.66
646,1557407108100,1152,1.028704,33.26
647,1557407469100,3293,0.630496,33.18
648,1557407649600,2263,0.74664,33.3
649,1557408100800,1708,0.91256,33.46
650,1557408401600,2150,0.696864,33.33
651,1557408515800,1748,0.66368,33.3
652,1557408582100,1449,0.74664,33.32
653,1557408702500,1021,0.66368,33.5
654,1557468295500,601,0.796416,32.89
655,1557468325500,613,0.846192,32.94
656,1557468716600,574,0.730048,32.85
657,1557469528800,729,0.730048,32.42
658,1557469558900,740,0.680272,32.38
659,1557469709300,698,0.813008,31.53
660,1557470070300,724,0.730048,32.19
661,1557470732100,772,0.879376,32.95
662,1557471213400,869,0.779824,32.27
663,1557471363800,897,0.796416,32.48
664,1557512488500,340330,1.045296,27.64
665,1557513060100,340330,1.061888,31.69
666,1557513421100,291572,1.144848,32.62
667,1557513812100,291572,1.128256,32.98
668,1557515045500,291572,0.99552,32.96
669,1557515135700,314080,1.061888,32.98
670,1557515496700,272066,0.879376,33.11
671,1557515526800,272066,1.061888,33.11
672,1557515767500,291572,1.178032,33.1
673,1557515827600,340330,0.978928,33.09
674,1557516128400,272066,1.111664,33.05
675,1557516399200,314080,0.99552,33.03
676,1557516429300,340330,1.211216,33.03
677,1557516459400,340330,1.227808,33.04
678,1557516970700,340330,0.99552,32.55
679,1557517482100,340330,1.045296,32.01
680,1557517692700,272066,0.099552,31.98
681,1557518053700,340330,1.028704,31.84
682,1557518143900,340330,0.215696,31.82
683,1557518414700,340330,0.895968,31.67
684,1557518835800,314080,0.91256,31.54
685,1557518865900,314080,0.962336,31.54
686,1557519196800,314080,0.945744,31.44
687,1557519557800,314080,0.779824,31.38
688,1557519888700,340330,0.4148,31.3
689,1557520069200,340330,0.564128,31.28
690,1557520159400,340330,0.74664,31.25
691,1557520219600,340330,0.630496,31.24
692,1557520339900,291572,0.779824,31.24
693,1557520490300,340330,0.630496,31.24
694,1557521061900,340330,0.66368,31.21
695,1557521092000,314080,0.66368,31.24
696,1557521362700,340330,0.862784,31.22
697,1557521603400,340330,0.547536,31.22
698,1557521663500,314080,0.298656,31.24
699,1557521844000,340330,0.348432,31.23
700,1557522114800,340330,0.514352,31.25
701,1557522174900,314080,0.514352,31.25
702,1557522355400,340330,0.481168,31.27
703,1557522415600,340330,0.730048,31.26
704,1557522596100,340330,0.099552,31.28
705,1557522626200,291572,0.597312,31.3
706,1557523167600,314080,0.464576,31.34
707,1557524100200,340330,0.8296,31.47
708,1557524190400,340330,0.66368,31.47
709,1557524882300,291572,0.613904,31.55
710,1557525062800,291572,0.49776,31.55
711,1557525092900,340330,0.564128,31.56
712,1557525363600,291572,0.74664,31.63
713,1557526627100,340330,0.763232,31.77
714,1557526747400,340330,0.398208,31.78
715,1557526807600,340330,0.730048,31.79
716,1557526958000,340330,0.66368,31.82
