,timestamp,Resistance,Interval,Temperature
0,1557281213000,820,0.680272,32.54
1,1557281453700,696,0.74664,33.76
2,1557281754500,300,0.398208,34.17
3,1557281935000,367,0.298656,34.3
4,1557281965100,390,0.282064,34.23
5,1557282055300,336,0.132736,34.19
6,1557282085400,344,0.879376,34.28
7,1557282506600,400,0.779824,35.08
8,1557282928000,487,0.680272,34.95
9,1557283288700,513,0.879376,35.25
10,1557283348800,519,0.680272,35.28
11,1557283950500,745,0.680272,34.83
12,1557284010600,734,0.846192,34.46
13,1557284251300,866,0.945744,33.74
14,1557284281400,872,0.696864,33.79
15,1557284612300,858,0.58072,34.0
16,1557284792800,868,0.66368,34.21
17,1557285544900,293,0.696864,34.22
18,1557286116500,585,0.74664,34.53
19,1557286417200,679,0.730048,34.64
20,1557286447400,734,0.696864,34.64
21,1557286658000,712,0.763232,34.54
22,1557287410000,340,0.58072,33.85
23,1557287440000,337,0.647088,33.87
24,1557287801000,823,0.630496,33.41
25,1557287951500,539,0.696864,33.36
26,1557287981600,570,0.74664,33.34
27,1557288553200,410,0.58072,33.71
28,1557288583300,396,0.613904,33.72
29,1557288763700,420,0.696864,33.73
30,1557288793700,458,0.514352,33.67
31,1557288854000,456,0.530944,33.72
32,1557288944200,497,0.613904,33.74
33,1557289094600,363,0.779824,33.78
34,1557289214900,374,0.58072,33.76
35,1557289936900,369,0.696864,33.87
36,1557290358000,488,0.796416,33.74
37,1557290598700,513,0.813008,33.85
38,1557290959600,510,0.730048,34.21
39,1557291410900,553,0.630496,33.66
40,1557291892200,660,0.813008,34.32
41,1557294118300,585,0.895968,34.09
42,1557294238600,558,0.696864,33.97
43,1557294870300,708,0.680272,34.38
44,1557294990600,663,0.647088,34.39
45,1557295141100,816,0.630496,34.49
46,1557297006100,1022,0.763232,35.19
47,1557297036200,1015,0.597312,35.21
48,1557297246800,790,0.696864,35.15
49,1557297788300,862,0.613904,35.01
50,1557298119300,971,0.597312,33.96
51,1557298179300,972,1.095072,33.06
52,1557298660600,348,0.879376,32.84
53,1557298901300,396,0.713456,32.99
54,1557300345200,396,0.779824,32.99
55,1557300946900,439,0.66368,33.6
56,1557301127400,460,0.564128,33.73
57,1557301518500,498,0.564128,33.46
58,1557302090000,430,0.945744,33.74
59,1557302120100,412,0.8296,33.7
60,1557302330700,386,0.613904,33.26
61,1557310811400,340330,0.99552,29.46
62,1557311052200,340330,1.095072,29.94
63,1557311262700,340330,0.4148,30.15
64,1557311713900,340330,1.028704,32.12
65,1557311864300,340330,1.045296,32.43
66,1557311924500,340330,0.613904,32.68
67,1557312828400,340330,0.298656,35.41
68,1557313640600,340330,0.879376,35.1
69,1557314422700,340330,0.945744,35.47
70,1557314482800,340330,1.061888,35.45
71,1557314753600,3011,0.66368,34.05
72,1557316979800,242,0.4148,32.11
73,1557317131200,231,0.49776,31.92
74,1557317310800,210,0.730048,31.54
75,1557317371000,287,0.597312,31.57
76,1557317882400,384,0.647088,32.52
77,1557318243400,334,0.8296,32.94
78,1557318393800,327,0.58072,32.86
79,1557319176000,1482,0.713456,33.94
80,1557319837700,555,0.763232,33.85
81,1557320680000,405,0.945744,33.64
82,1557320830400,401,0.779824,33.71
83,1557320860500,409,1.07848,33.73
84,1557320890600,415,0.66368,33.69
85,1557320920700,414,0.713456,33.64
86,1557321402000,333,0.813008,33.97
87,1557321732900,336,0.813008,34.01
88,1557321763000,340,0.779824,33.98
89,1557322244300,308,0.763232,34.18
90,1557324380100,288,0.779824,33.92
91,1557325011800,300,0.613904,32.16
92,1557325583400,322,0.879376,29.55
93,1557325673600,293,0.846192,30.14
94,1557325884200,303,0.978928,29.73
95,1557326516100,397,0.282064,28.72
96,1557327272100,515,0.929152,29.34
97,1557327299700,541,0.779824,29.29
98,1557327329100,522,0.779824,29.33
99,1557327359700,493,0.879376,29.38
100,1557327389100,471,0.796416,29.42
101,1557327419100,471,0.91256,29.47
102,1557327449700,502,0.680272,29.53
103,1557327479700,528,0.813008,29.57
104,1557327540300,569,0.763232,29.55
105,1557327570300,588,0.8296,29.47
106,1557327599700,993,0.862784,29.52
107,1557327629700,769,0.613904,29.58
108,1557327660300,713,0.929152,29.63
109,1557327690300,660,1.111664,29.61
110,1557327719700,635,0.763232,29.62
111,1557327750900,626,0.530944,29.62
112,1557327780300,652,0.99552,29.63
113,1557327812100,725,0.74664,29.59
114,1557327840900,671,0.779824,29.56
115,1557327870300,723,0.547536,29.51
116,1557327900300,666,0.879376,29.43
117,1557327930900,799,0.696864,29.4
118,1557327960300,698,1.061888,29.38
119,1557327989900,693,0.597312,29.53
120,1557328290800,607,0.74664,29.1
121,1557328350900,572,0.862784,29.19
122,1557329072900,344,0.8296,31.92
123,1557329313600,334,0.763232,30.62
124,1557329494000,421,0.265472,30.83
125,1557329524100,468,0.796416,30.87
126,1557329855100,425,0.813008,30.99
127,1557329885100,440,0.763232,30.96
128,1557329975500,442,0.796416,30.97
129,1557330366400,654,0.713456,30.61
130,1557330486800,560,0.879376,30.59
131,1557330697300,590,0.929152,30.52
132,1557330727500,594,0.398208,30.34
133,1557331059900,794,1.211216,27.74
134,1557331089900,702,0.8296,27.53
135,1557331119300,686,0.8296,27.34
136,1557331179300,588,0.680272,27.24
137,1557331210400,655,0.530944,27.3
138,1557331240500,616,1.111664,27.4
139,1557331270500,622,0.730048,27.57
140,1557331329900,618,0.91256,27.8
141,1557331359900,625,0.730048,27.91
142,1557331420400,621,0.696864,28.14
143,1557331451100,632,0.696864,28.18
144,1557331479800,629,0.696864,28.2
145,1557331511000,622,0.713456,28.19
146,1557331541700,608,0.713456,28.2
147,1557332261900,346,0.713456,30.07
148,1557365051500,332,0.846192,33.34
149,1557365231800,441,0.647088,33.11
150,1557365412300,415,0.862784,32.96
151,1557368480700,1101,0.929152,34.06
152,1557368871600,1398,0.74664,34.09
153,1557369413200,1209,0.779824,34.17
154,1557370105100,1337,0.978928,33.88
155,1557372180800,1251,0.265472,33.38
156,1557372210900,1222,0.464576,33.42
157,1557372241100,1239,0.58072,33.43
158,1557372301100,1189,0.763232,33.49
159,1557372601900,1274,0.895968,33.58
160,1557373113300,1368,0.696864,33.87
161,1557373775100,1189,0.91256,33.11
162,1557374948300,360,0.116144,32.13
163,1557375249100,400,0.099552,32.58
164,1557375279200,345,0.132736,32.58
165,1557376452400,405,0.298656,33.26
166,1557376933700,518,0.895968,33.28
167,1557377445100,458,0.365024,33.42
168,1557378106900,414,0.730048,33.4
169,1557379129700,391,0.547536,33.37
170,1557379310200,363,0.447984,33.25
171,1557379430500,458,0.647088,33.24
172,1557380272800,304,0.58072,32.77
173,1557381445900,390,0.696864,32.55
174,1557381476100,381,0.713456,32.65
175,1557381807000,395,0.713456,33.29
176,1557382769600,382,0.680272,33.47
177,1557383431400,298,0.730048,33.94
178,1557383581800,300,0.696864,34.14
179,1557385988400,387,0.862784,34.2
180,1557386469700,369,1.012112,34.18
181,1557386620100,341,0.813008,34.25
182,1557386800600,322,0.33184,34.42
183,1557387131500,303,0.58072,34.31
184,1557387462400,300,0.514352,34.44
185,1557388966500,356,0.74664,34.4
186,1557389989300,377,0.431392,34.14
187,1557390470600,301,0.8296,34.12
188,1557390982000,361,1.012112,34.17
189,1557391162500,329,0.4148,34.12
190,1557391282800,257,0.348432,33.95
191,1557391613700,277,0.730048,33.67
192,1557396890100,340330,1.111664,32.78
193,1557398093400,368,0.862784,31.28
194,1557401071500,546,0.4148,30.61
195,1557401252000,3047,0.696864,30.35
196,1557402936700,783,0.66368,33.05
197,1557463860100,2237,0.613904,32.96
198,1557464281300,20113,0.99552,32.46
199,1557464612200,920,0.630496,32.22
200,1557464672300,1151,0.116144,32.22
201,1557464702400,340330,0.730048,32.29
202,1557464762600,689,0.862784,32.41
203,1557465003200,753,0.647088,32.97
204,1557465153700,465,1.028704,33.23
205,1557465273900,187,0.613904,33.58
206,1557465514600,206,0.49776,33.27
207,1557465635000,195,0.464576,32.75
208,1557465755300,189,0.8296,32.59
209,1557466086200,301,1.012112,32.55
210,1557466116300,331,0.381616,32.53
211,1557466627700,606,0.647088,32.66
212,1557466657700,570,0.547536,32.68
213,1557466717900,582,0.613904,32.71
214,1557466808200,668,0.647088,32.77
215,1557466928500,749,0.58072,32.96
216,1557467048800,1515,0.58072,33.09
217,1557467078900,585,0.58072,33.19
218,1557467229300,463,0.713456,33.26
219,1557467921200,230,1.277584,33.58
220,1557468853700,6236,0.481168,32.53
221,1557469304900,1283,0.597312,32.97
222,1557469365100,1233,0.547536,32.97
223,1557469395200,700,0.630496,32.99
224,1557469425300,1732,0.862784,32.95
225,1557469455400,1169,0.564128,32.99
226,1557469846400,2882,0.713456,33.02
227,1557469966700,2586,0.730048,33.06
228,1557470357800,2349,0.796416,32.55
229,1557470387900,3428,0.58072,32.46
230,1557470869200,2534,0.846192,33.13
231,1557471079800,2512,0.58072,33.53
232,1557471531000,2875,0.696864,33.91
233,1557471651600,2778,0.730048,34.02
234,1557471681400,2771,0.647088,34.05
235,1557471711600,2761,0.730048,34.07
236,1557471801700,6420,0.680272,34.1
237,1557472192800,2506,0.713456,34.24
238,1557472343200,1884,0.730048,34.28
239,1557472553800,1934,0.66368,34.37
240,1557472674100,2038,0.895968,34.33
241,1557473245700,1915,0.696864,34.38
242,1557473546500,1730,0.99552,34.46
243,1557473696900,1659,0.895968,34.56
244,1557474148100,1548,0.8296,34.72
245,1557474569300,1547,0.713456,34.56
246,1557474629400,1531,0.74664,34.63
247,1557474930300,1426,0.813008,34.85
248,1557475050600,1700,0.66368,34.65
249,1557475140900,1663,0.680272,34.49
250,1557475201000,1533,0.763232,34.43
251,1557475381600,1682,1.49328,34.34
252,1557475531900,1594,0.647088,34.41
253,1557475622200,1882,0.763232,34.29
254,1557475682300,1963,0.696864,34.39
255,1557476043300,2058,0.730048,34.25
256,1557476193700,1730,0.680272,34.21
257,1557476223800,1708,0.796416,34.09
258,1557476584800,1405,0.862784,34.34
259,1557476675000,1432,0.763232,34.33
260,1557480014100,2543,0.895968,34.41
261,1557480345000,2121,0.813008,34.48
262,1557480525500,2052,0.779824,34.53
263,1557480675900,1540,0.8296,34.55
264,1557481277600,2107,0.99552,34.14
265,1557482300400,280,0.680272,36.07
266,1557482420700,231,0.547536,36.19
267,1557482480900,224,0.182512,36.26
268,1557482751600,189,0.945744,36.47
269,1557482841800,175,0.962336,36.51
270,1557483232900,309,0.895968,36.48
271,1557483593900,299,0.862784,35.44
272,1557483864600,329,1.061888,35.24
273,1557483985000,303,0.962336,35.31
274,1557484345900,358,0.066368,34.69
275,1557486561200,340330,1.07848,35.48
276,1557488005200,340330,0.730048,35.42
277,1557488185700,340330,1.128256,35.45
278,1557488245900,340330,0.265472,35.4
279,1557488546700,340330,0.962336,35.28
280,1557489328800,340330,0.298656,34.35
281,1557489509300,340330,1.045296,34.17
282,1557490682500,340330,0.91256,32.99
283,1557492096300,340330,1.061888,32.3
284,1557492276900,340330,1.144848,32.21
285,1557493480300,340330,1.128256,31.82
286,1557493750900,6571,0.8296,32.6
287,1557493811100,6846,0.74664,32.71
288,1557493871300,6447,0.613904,32.77
289,1557494202200,3154,0.763232,32.94
290,1557496789600,2346,0.713456,32.74
291,1557496849800,2330,0.66368,32.77
292,1557497331100,2571,0.74664,32.97
293,1557497481600,340330,0.613904,33.06
294,1557498353900,1413,0.215696,33.37
295,1557498624700,48951,0.879376,33.37
296,1557498835200,15125,0.8296,33.64
297,1557499136000,8525,0.862784,33.77
298,1557499437300,340330,0.8296,33.9
299,1557499466900,5077,0.199104,33.94
300,1557499587300,340330,0.796416,33.97
301,1557499888100,14456,0.929152,34.03
302,1557500760500,340330,0.945744,33.91
303,1557537191400,410,0.763232,34.69
304,1557537402000,529,0.66368,34.74
305,1557538003700,944,0.149328,32.47
306,1557538334500,1021,0.630496,32.03
307,1557539357400,925,0.862784,31.38
308,1557540139600,893,0.8296,32.74
309,1557540350200,968,0.879376,32.96
310,1557540440500,1058,0.763232,33.07
311,1557540801400,1055,0.895968,33.02
312,1557541072200,1115,0.613904,33.04
313,1557541974600,1594,0.813008,33.37
314,1557542215200,1360,0.862784,33.27
315,1557542275500,1337,0.74664,33.24
316,1557542967300,1318,0.846192,33.29
317,1557543238100,1574,0.929152,33.2
318,1557543779500,1560,0.895968,33.58
319,1557543869700,1448,0.879376,33.58
320,1557543899900,1632,0.680272,33.56
321,1557544140500,1452,0.895968,33.63
322,1557544501500,1432,0.846192,33.13
323,1557545825100,1299,0.8296,32.42
324,1557545975500,577,0.613904,33.17
325,1557546125900,372,0.796416,33.72
326,1557546456800,427,0.879376,33.43
327,1557546517000,457,0.630496,33.4
328,1557546787700,580,0.796416,33.11
329,1557546817800,717,0.630496,32.97
330,1557547509700,811,0.879376,32.33
331,1557547960900,953,0.730048,32.68
332,1557548352000,1163,0.91256,32.77
333,1557548923500,1239,0.895968,32.68
334,1557549856100,1297,0.879376,33.04
335,1557550217100,1288,0.978928,33.33
336,1557550668300,1193,1.41032,33.56
337,1557551209800,1712,0.763232,33.74
338,1557551480500,1471,1.012112,33.61
339,1557551961900,3762,1.028704,33.53
340,1557553104900,1603,1.460096,34.44
341,1557553195200,1577,0.962336,34.34
342,1557553646400,1463,0.763232,34.09
343,1557553676500,1548,0.929152,34.07
344,1557553796800,1499,0.66368,34.12
345,1557553947300,1642,0.945744,34.04
346,1557554308300,1634,0.779824,33.76
347,1557555180600,308,0.846192,33.29
348,1557555361100,316,1.028704,33.24
349,1557556022900,770,0.895968,31.41
350,1557556173300,998,0.91256,31.47
351,1557556203400,1199,0.91256,31.51
352,1557556714800,1016,0.564128,32.21
353,1557556925400,872,0.895968,32.64
354,1557557346500,908,0.74664,32.71
355,1557557526900,503,0.929152,33.13
356,1557558489600,466,0.895968,33.14
357,1557559662800,928,0.74664,33.83
358,1557559692900,891,0.66368,33.87
359,1557559753100,872,0.779824,33.87
360,1557559813200,883,0.696864,33.85
361,1557560144100,963,0.8296,33.58
362,1557560174200,936,0.8296,33.58
363,1557560354700,932,0.796416,33.54
364,1557560535200,1049,0.796416,33.67
365,1557561467700,845,0.564128,33.9
366,1557561858800,1031,0.613904,33.69
367,1557561949100,958,0.713456,33.78
368,1557562009200,984,0.713456,33.85
369,1557562069400,1238,0.514352,33.85
370,1557566432900,340330,0.530944,34.8
371,1557566643200,340330,0.564128,35.24
372,1557567094400,340330,0.696864,35.58
373,1557567154700,340330,0.564128,35.61
374,1557567244900,340330,0.74664,35.68
375,1557567365200,340330,0.381616,35.69
376,1557567635900,340330,0.713456,35.64
377,1557568117300,340330,0.929152,35.48
378,1557568237600,340330,0.58072,35.4
