,timestamp,Resistance,Interval,Temperature
90,1556675419100,9369,0.846192,31.18
91,1556675449100,20903,0.74664,31.35
92,1556675482200,16210,0.779824,31.39
93,1556675509700,26675,0.8296,31.55
94,1556675539700,145286,0.879376,31.81
95,1556675569700,38766,0.99552,31.78
96,1556675601500,94256,0.647088,31.62
97,1556675630300,92090,0.779824,31.53
98,1556675661300,29340,0.895968,31.44
99,1556675691400,21260,0.945744,31.38
100,1556675751300,17123,0.929152,31.25
101,1556675781400,12979,0.895968,31.32
102,1556675811300,11190,0.99552,31.39
103,1556675871400,10906,0.58072,31.58
104,1556675902500,34929,0.713456,31.65
105,1556675932500,23975,0.730048,31.64
106,1556675961900,28897,0.597312,31.68
107,1556675991900,18230,0.895968,31.6
108,1556676021900,17703,0.91256,31.54
109,1556676051900,14875,0.813008,31.52
110,1556676172500,34617,0.763232,31.27
111,1556676262500,23824,0.8296,31.21
112,1556676383100,15253,0.763232,31.11
113,1556676413100,11564,0.99552,31.09
114,1556676443100,12744,0.730048,31.1
115,1556676473100,340330,0.730048,31.08
116,1556676593200,10702,0.613904,31.17
117,1556676653800,9163,0.99552,31.14
118,1556676713700,9448,1.111664,31.09
119,1556676743800,15855,0.895968,31.09
120,1556676773700,7533,0.66368,31.16
121,1556676803800,8570,0.8296,31.18
122,1556676954300,10130,0.66368,31.19
123,1556676984300,7659,0.91256,31.21
124,1556677104300,5291,0.8296,31.28
125,1556677134300,5703,0.91256,31.25
126,1556677164900,6262,0.696864,31.24
127,1556678397400,4550,0.813008,31.63
128,1556678728300,4113,0.315248,31.62
129,1556678758400,4527,0.282064,31.6
130,1556678969000,4126,0.514352,31.67
131,1556679089300,4278,0.74664,31.71
132,1556679330000,8503,0.680272,31.29
133,1556679450300,5747,0.066368,31.32
134,1556679841400,4634,0.33184,31.5
135,1556680082000,4535,0.680272,31.61
136,1556680292600,5196,0.282064,31.7
137,1556680442900,4649,0.680272,31.58
138,1556680563200,3835,0.530944,31.56
139,1556681134800,4113,0.796416,31.49
140,1556681164900,3864,0.846192,31.47
141,1556681616100,3768,0.730048,31.31
142,1556681886800,3751,0.713456,30.84
143,1556682157600,3141,0.796416,30.68
144,1556682608800,4785,0.630496,30.38
145,1556682759200,3785,0.945744,30.25
146,1556683030000,5410,0.514352,30.46
147,1556683120200,4936,0.945744,30.73
148,1556683571400,23526,0.713456,30.91
149,1556684143000,9864,0.796416,30.87
150,1556684263300,10040,0.813008,31.03
151,1556684534000,7605,0.8296,31.84
152,1556684624300,10473,0.74664,31.9
153,1556684925100,5965,0.862784,32.09
154,1556685556800,6420,0.862784,33.59
155,1556685677200,6393,0.962336,33.95
156,1556686098300,7325,0.763232,34.11
157,1556686128400,1159,0.879376,34.16
158,1556686218600,1666,0.779824,34.05
159,1556687061200,5781,0.696864,33.59
160,1556687121300,5543,0.696864,33.69
161,1556687151400,5059,0.613904,33.76
162,1556687693300,4038,0.696864,34.55
163,1556687723300,3633,0.74664,34.53
164,1556687753300,3390,0.713456,34.54
165,1556687784500,3638,0.730048,34.54
166,1556687814500,3476,0.696864,34.59
167,1556687844500,3404,0.398208,34.64
168,1556687873900,3248,0.779824,34.66
169,1556687903900,3418,0.696864,34.67
170,1556687935100,3376,0.713456,34.68
171,1556687964500,3362,1.045296,34.7
172,1556687994500,3520,0.730048,34.74
173,1556688023900,3362,0.713456,34.79
174,1556688055700,3399,0.680272,34.8
175,1556688084500,3311,0.613904,34.83
176,1556688144500,3325,0.58072,34.87
177,1556688175100,3240,0.630496,34.89
178,1556688204500,3307,0.647088,34.91
179,1556688234500,3325,0.74664,34.94
180,1556688266900,3240,0.647088,34.93
181,1556688296300,3262,0.647088,34.93
182,1556688325700,2957,0.846192,34.96
183,1556688355100,3227,0.779824,34.98
184,1556688386300,3063,0.66368,34.98
185,1556688418100,2942,0.730048,34.98
186,1556688445100,3257,0.696864,34.97
187,1556688475100,3253,0.514352,34.91
188,1556688505700,3325,0.530944,34.78
189,1556688535700,3235,0.16592,34.67
190,1556688565700,3120,0.813008,34.59
191,1556688595700,3091,1.16144,34.54
192,1556688625700,3137,0.779824,34.54
193,1556688655700,3112,0.66368,34.53
194,1556688686300,2893,0.978928,34.53
195,1556688715700,2846,0.862784,34.52
196,1556688746300,2757,0.630496,34.54
197,1556688776300,2775,0.630496,34.57
198,1556688806900,2757,0.680272,34.59
199,1556688836300,2754,0.796416,34.62
200,1556688866900,2737,0.66368,34.65
201,1556688896300,2754,0.680272,34.68
202,1556688926300,2602,0.680272,34.72
203,1556688956900,2650,0.696864,34.75
204,1556688986900,2531,0.680272,34.8
205,1556689016900,2512,0.613904,34.83
206,1556689047500,2503,0.66368,34.86
207,1556689076900,2512,0.66368,34.88
208,1556689106900,2500,0.630496,34.89
209,1556689136900,2497,0.713456,34.89
210,1556689167500,2485,0.763232,34.89
211,1556689197500,2468,0.763232,34.91
212,1556689257500,3129,0.66368,34.91
213,1556689287500,2949,0.680272,34.91
214,1556689317500,2878,0.779824,34.89
215,1556689377500,3063,0.713456,34.87
216,1556689438100,2803,0.945744,34.83
217,1556689468100,2927,0.647088,34.84
218,1556689498100,2660,0.796416,34.83
219,1556689558100,2764,0.846192,34.8
220,1556689588100,2730,0.4148,34.75
221,1556689620500,2657,0.779824,34.68
222,1556689648600,2737,0.846192,34.66
223,1556689709200,2992,0.74664,34.65
224,1556689739200,2660,0.862784,34.66
225,1556689769200,2785,0.763232,34.65
226,1556689948900,2938,0.398208,34.66
227,1556690490400,11263,0.66368,33.72
228,1556690670900,7770,0.66368,33.53
229,1556690851400,34008,0.547536,32.5
230,1556691182300,7427,0.763232,33.04
231,1556691483100,4769,0.713456,33.42
232,1556691513200,4736,0.680272,33.45
233,1556691663600,6013,0.74664,33.54
234,1556691844100,4490,0.696864,33.53
235,1556693112600,4291,0.813008,33.24
236,1556693198100,4184,0.58072,33.4
237,1556693408700,3801,0.713456,33.5
238,1556693739800,3515,0.730048,33.0
239,1556694461800,4171,0.74664,33.9
240,1556695123600,2949,0.597312,33.48
241,1556695424400,3982,0.33184,33.16
242,1556695484600,3801,0.464576,33.51
243,1556695635000,3713,0.846192,33.99
244,1556695785400,1531,0.4148,33.95
245,1556695815500,1558,0.481168,33.92
246,1556696988600,1822,0.613904,33.03
247,1556697078800,2268,0.862784,33.23
248,1556697290200,2016,0.879376,33.54
249,1556697319600,2034,0.796416,33.52
250,1556697379600,2330,0.647088,33.51
251,1556697410200,2086,0.879376,33.51
252,1556697440800,2177,0.813008,33.45
253,1556697502300,2468,0.779824,33.39
254,1556697531100,2175,0.779824,33.33
255,1556697561100,2212,1.178032,33.32
256,1556697591800,2297,0.730048,33.33
257,1556697621100,2282,0.91256,33.33
258,1556697652300,2690,0.613904,33.16
259,1556697681100,2488,0.91256,33.18
260,1556697771700,2399,1.045296,33.21
261,1556697801700,2396,0.779824,33.17
262,1556697891800,2300,0.879376,33.08
263,1556697982300,2346,0.730048,33.05
264,1556698043000,2340,0.962336,32.99
265,1556698072300,2292,0.763232,32.98
266,1556698102300,2324,0.879376,32.97
267,1556698133500,2287,0.779824,32.94
268,1556698162300,2303,0.978928,32.91
269,1556698193500,2410,1.178032,32.87
270,1556698222300,2351,0.929152,32.8
271,1556698253500,2349,0.8296,32.84
272,1556698283600,2311,0.647088,32.83
273,1556698312500,2316,0.265472,32.78
274,1556698854100,2930,0.796416,32.32
275,1556699455800,2757,0.895968,32.09
276,1556700959700,2942,0.796416,30.9
277,1556701260500,2703,0.597312,31.2
278,1556701862400,9291,0.796416,31.49
279,1556702764900,5243,0.66368,32.99
280,1556702945400,3724,0.680272,33.58
281,1556703246200,4319,0.530944,34.11
282,1556703457100,4777,0.8296,34.2
283,1556703518400,4165,0.779824,33.94
284,1556704329200,3718,0.779824,33.76
285,1556704359200,3457,0.862784,33.77
286,1556704780400,4461,0.779824,34.13
287,1556705081200,4237,0.796416,34.31
288,1556707608500,5965,0.879376,35.27
289,1556707999600,5942,0.895968,35.65
290,1556708270300,5511,0.879376,35.75
291,1556708420700,5450,1.111664,35.79
292,1556708511000,5032,0.846192,35.81
293,1556780321700,11449,0.713456,32.48
294,1556780412000,12607,0.630496,32.32
295,1556780532300,6571,0.779824,32.58
296,1556780622500,340330,0.099552,32.8
297,1556781194000,11300,0.647088,34.07
298,1556781344400,6366,0.779824,34.2
299,1556782036200,10441,0.763232,35.21
300,1556782126500,10473,0.763232,35.25
301,1556782156500,8287,0.696864,35.25
302,1556782547600,4665,0.696864,34.87
303,1556782878500,5440,0.514352,34.84
304,1556782938700,5511,0.696864,34.89
305,1556783329700,7445,0.796416,35.09
306,1556783811000,4580,0.730048,35.25
307,1556783991600,4217,0.895968,35.49
308,1556784503100,7308,0.879376,35.98
309,1556784653500,6613,1.377136,35.92
310,1556784803900,5759,0.879376,35.96
311,1556786158000,2867,0.66368,34.5
312,1556786218200,5122,0.182512,34.55
313,1556787150700,2543,0.66368,35.33
314,1556789588000,8869,0.66368,35.12
315,1556791663900,9694,0.447984,35.3
316,1556791904600,6135,0.58072,35.51
317,1556792055000,6699,0.564128,35.67
318,1556792085100,5196,0.58072,35.76
319,1556792325700,4100,0.58072,35.61
320,1556792385900,4069,0.597312,35.58
321,1556792656500,5543,0.630496,35.34
322,1556792837000,5543,0.613904,34.9
323,1556792867100,5150,0.945744,34.9
324,1556793017500,4410,0.597312,34.87
325,1556793047600,4347,0.630496,34.87
326,1556793198000,5606,0.564128,34.75
327,1556793318300,9722,0.613904,34.68
328,1556794160600,17204,0.813008,34.65
329,1556794190700,10010,0.4148,34.56
330,1556794551700,5491,0.630496,34.11
331,1556794852500,6529,0.613904,34.15
332,1556794882600,6135,0.597312,34.16
333,1556795002900,5340,0.58072,34.14
334,1556795333800,22540,0.613904,34.21
335,1556795394000,112777,0.564128,34.19
336,1556796958200,21755,0.66368,34.36
337,1556797108600,9529,0.66368,34.46
338,1556797266000,32032,0.564128,34.6
339,1556797294200,18980,0.696864,34.65
340,1556797321200,16210,0.597312,34.68
341,1556797350000,14814,0.647088,34.7
342,1556797381800,14633,0.647088,34.7
343,1556797412400,21882,0.597312,34.72
344,1556797440600,22141,0.597312,34.75
345,1556797470600,17044,0.58072,34.75
346,1556797500600,15000,0.597312,34.74
347,1556797531200,13027,0.630496,34.75
348,1556797560000,12128,0.713456,34.75
349,1556797590600,12884,0.564128,34.73
350,1556797620600,12170,0.597312,34.73
351,1556797651200,11118,0.597312,34.75
352,1556797681800,10346,0.613904,34.75
353,1556797711800,13222,0.597312,34.76
354,1556797741200,9214,0.730048,34.71
355,1556797770600,8330,0.613904,34.71
356,1556797801200,7641,0.630496,34.68
357,1556797831200,7533,0.66368,34.68
358,1556797861200,6684,0.597312,34.64
359,1556797892400,6433,0.597312,34.6
360,1556797921800,7047,0.66368,34.64
361,1556797953600,6173,0.630496,34.64
362,1556797982400,6013,0.630496,34.66
363,1556798012400,5826,0.58072,34.66
364,1556798072400,5522,0.597312,34.61
365,1556798101800,5291,0.630496,34.6
366,1556798131800,5262,0.58072,34.59
367,1556798164800,6613,0.613904,34.59
368,1556798191800,6801,0.647088,34.57
369,1556798222400,5692,0.613904,34.5
370,1556798253600,5330,0.564128,34.45
371,1556798283000,5770,0.647088,34.48
372,1556798313000,41226,0.613904,34.5
373,1556798342400,32300,0.564128,34.5
374,1556798403600,27248,0.530944,34.55
375,1556798433600,17204,0.58072,34.54
376,1556798463600,177086,0.713456,34.54
377,1556798523000,16655,0.514352,34.5
378,1556798583600,11525,0.763232,34.34
379,1556798613000,92090,0.564128,34.29
380,1556798643000,28897,0.680272,34.28
381,1556798673000,22011,0.713456,34.29
382,1556798703600,21882,0.647088,34.3
383,1556798733600,22813,0.613904,34.32
384,1556798764200,16579,0.696864,34.34
385,1556798794800,15189,0.564128,34.36
386,1556798824200,16886,0.58072,34.38
387,1556798853600,15925,0.630496,34.38
388,1556798889600,20445,0.597312,34.4
389,1556799003800,15384,0.58072,34.44
390,1556799154100,11449,0.74664,34.42
391,1556799876000,7258,0.398208,34.73
392,1556800447600,11720,0.74664,34.68
393,1556800477700,7943,0.613904,34.7
394,1556800658700,5736,0.613904,34.64
395,1556800719000,5649,0.597312,34.68
396,1556800839200,6223,0.58072,34.52
397,1556801982300,6223,0.58072,34.54
398,1556802012400,5884,0.680272,34.57
399,1556802704300,9240,0.597312,35.35
400,1556802884800,5954,0.696864,35.38
401,1556802975000,6160,0.530944,35.32
402,1556803005100,5747,0.713456,35.35
403,1556804238300,23975,0.530944,34.59
404,1556804539100,6831,0.613904,33.95
405,1556805170800,8102,0.66368,33.73
406,1556805441600,5350,0.680272,33.97
407,1556805712300,14398,0.779824,34.02
408,1556805862700,98902,0.846192,34.07
409,1556806043200,340330,0.713456,34.07
410,1556806283900,340330,0.613904,34.14
411,1556807487000,4075,0.66368,33.53
412,1556807697600,3830,0.647088,33.48
413,1556808359400,18051,0.647088,33.69
414,1556809472500,4439,0.647088,33.97
415,1556809562700,4550,0.66368,34.48
416,1556809713100,340330,0.647088,34.06
417,1556809782800,38766,0.630496,33.93
418,1556809803800,77769,0.779824,33.77
419,1556809864300,11487,0.613904,33.66
420,1556809895600,20671,0.74664,33.68
421,1556809923800,9583,0.862784,33.71
422,1556809954300,8246,0.315248,33.67
423,1556809984300,7078,0.66368,33.67
424,1556810014900,6876,1.045296,33.63
425,1556810045600,11374,0.680272,33.52
426,1556810075500,9189,0.597312,33.36
427,1556810105500,14515,0.58072,33.15
428,1556810134400,16138,0.613904,32.94
429,1556810165000,272066,0.481168,32.36
430,1556810195000,135533,0.547536,32.15
431,1556810225600,340330,0.49776,31.88
432,1556810257200,94256,0.730048,31.72
433,1556810286000,254998,0.315248,31.77
434,1556810314800,25425,0.713456,31.87
435,1556810345400,16355,0.730048,31.97
436,1556810375400,13027,0.713456,32.07
437,1556810405400,12298,0.696864,32.22
438,1556810465400,10283,0.730048,32.51
439,1556810496000,62015,0.696864,32.8
440,1556810525400,74851,0.945744,32.83
441,1556810556000,86149,0.66368,32.87
442,1556810585400,36925,0.613904,33.03
443,1556811096700,17875,0.282064,34.61
444,1556811397500,16429,0.680272,34.29
445,1556812390200,4936,0.779824,34.04
446,1556812570700,5803,0.74664,33.86
447,1556813232500,4204,0.680272,34.96
448,1556813262600,4876,0.74664,34.91
449,1556813473600,3790,0.779824,34.29
450,1556813503200,3329,0.680272,34.22
451,1556813743800,4769,0.763232,34.36
452,1556813894200,3643,0.796416,34.35
453,1556815009900,2835,0.74664,33.72
454,1556815039300,2362,0.713456,33.63
455,1556815069900,2255,0.647088,33.59
456,1556815128700,1514,0.862784,33.57
457,1556815159300,1671,0.879376,33.54
458,1556815189300,1320,0.796416,33.5
459,1556815219300,1635,0.74664,33.52
460,1556815251100,2138,0.796416,33.57
461,1556815310500,2676,0.813008,33.54
462,1556815339900,2976,0.8296,33.5
463,1556815369900,2860,0.813008,33.54
464,1556815399300,2961,0.763232,33.72
465,1556815489900,2311,0.713456,33.84
466,1556815519900,2271,0.763232,33.81
467,1556815580500,2789,0.879376,33.87
468,1556815640500,2744,0.763232,33.81
469,1556870285200,11760,0.763232,32.07
470,1556870375400,7078,0.4148,32.41
471,1556870586000,8869,0.74664,32.6
472,1556870858500,2824,0.680272,32.87
473,1556870889200,3087,0.796416,32.91
474,1556871731500,640,0.796416,32.75
475,1556872150900,573,0.8296,33.15
476,1556872211000,601,0.630496,33.04
477,1556872331300,451,0.796416,32.97
478,1556873514700,756,0.74664,32.1
479,1556873539900,787,0.763232,32.17
480,1556873566900,745,0.879376,32.28
481,1556873715100,783,0.66368,32.67
482,1556874737900,3612,0.564128,32.34
483,1556875068800,3162,0.779824,32.19
484,1556875098900,8660,0.365024,32.17
485,1556875219200,5872,0.929152,32.03
486,1556875249300,5511,0.895968,32.04
487,1556875459900,6501,0.680272,32.01
488,1556875760700,4217,0.74664,32.26
489,1556876362300,10040,0.647088,33.15
490,1556876572900,7258,0.713456,33.51
491,1556876603000,6922,0.58072,33.57
492,1556877926700,2690,0.779824,35.24
493,1556879220300,2806,0.862784,34.94
494,1556879430900,2720,0.846192,35.05
495,1556879581300,2574,0.879376,35.06
496,1556879852100,2810,0.514352,35.07
497,1556880062500,2650,1.128256,34.18
498,1556880123100,2647,0.66368,33.97
499,1556880243100,2596,0.779824,32.71
500,1556880273100,2706,0.58072,32.43
501,1556880754300,2330,0.879376,33.1
502,1556880844600,2368,0.895968,33.29
503,1556880904800,2253,0.813008,33.36
504,1556881055200,2385,0.680272,33.5
505,1556881145400,2295,0.763232,33.57
506,1556881205600,2407,0.680272,33.7
507,1556881235700,2237,0.696864,33.78
508,1556881476300,2362,0.730048,34.02
509,1556881807200,2225,0.730048,34.34
510,1556882077900,2232,1.095072,34.22
511,1556882348700,2098,0.779824,33.96
512,1556882890200,2117,0.779824,33.8
513,1556883070700,2133,0.91256,34.03
514,1556883401500,2007,0.91256,34.57
515,1556883461600,2070,0.763232,34.64
516,1556883521800,2045,0.564128,34.69
517,1556883762400,2011,0.862784,34.94
518,1556883973000,1948,0.895968,35.11
519,1556884063300,1983,0.895968,35.18
520,1556884935700,1880,0.929152,35.1
521,1556885236500,1927,0.846192,35.13
522,1556885266600,1948,0.879376,35.14
523,1556886108900,1756,0.846192,35.56
524,1556886439800,1314,0.862784,35.6
525,1556886560900,1182,0.895968,35.6
526,1556886801600,833,0.862784,34.91
527,1556887553800,1025,0.945744,34.81
528,1556888305200,940,0.779824,34.73
529,1556888455600,1003,0.74664,34.61
530,1556888515800,887,0.862784,34.59
531,1556888967000,1156,0.647088,34.8
532,1556889027200,1202,0.713456,34.7
533,1556889297900,1312,0.813008,34.54
534,1556889328000,1311,0.813008,34.52
535,1556890320700,1117,0.895968,33.21
536,1556890350800,1109,0.730048,33.13
537,1556890531300,1176,0.713456,32.96
538,1556890591400,82591,0.713456,32.74
539,1556890621500,11082,0.796416,32.75
540,1556891403500,3628,0.74664,32.79
541,1556891433600,4019,0.74664,32.79
542,1556891704900,3858,0.763232,32.79
543,1556891736100,3940,0.74664,32.83
544,1556891765500,3835,0.680272,32.83
545,1556891797900,3876,0.66368,32.84
546,1556891825500,3818,0.813008,32.86
547,1556891856100,3813,0.713456,32.83
548,1556891887900,3835,0.779824,32.83
549,1556891916700,3841,0.680272,32.85
550,1556891946700,3686,0.763232,32.86
551,1556892006700,3813,0.680272,32.83
552,1556892036100,3137,0.730048,32.81
553,1556892067300,3675,0.74664,32.72
554,1556892096200,3681,0.514352,32.68
555,1556892156700,3899,0.813008,32.87
556,1556892186700,3686,0.74664,32.96
557,1556892216700,3751,1.476688,33.0
558,1556892246700,3491,0.779824,33.0
559,1556892277300,3546,0.713456,33.13
560,1556892306700,3718,0.8296,33.17
561,1556892336700,3691,0.846192,33.18
562,1556892370300,3691,0.66368,33.14
563,1556892400300,3702,0.978928,33.09
564,1556892426700,3691,0.813008,33.07
565,1556892487900,3530,0.99552,32.99
566,1556892516700,3654,0.846192,32.97
567,1556892547900,3515,0.680272,32.94
568,1556892577300,3338,0.779824,32.91
569,1556892607900,3366,0.680272,32.87
570,1556892640400,3511,0.813008,32.87
571,1556892699700,3602,0.713456,32.87
572,1556893035700,4100,0.530944,32.56
573,1556893060900,4417,1.128256,32.57
574,1556893089100,4264,0.564128,32.51
575,1556893119700,4204,0.730048,32.5
576,1556893149700,4139,1.16144,32.51
577,1556893179100,4088,0.846192,32.56
578,1556893239700,4038,0.481168,32.58
579,1556893269700,4031,0.895968,32.6
580,1556893301500,4069,1.061888,32.58
581,1556893329200,4038,0.813008,32.58
582,1556893360300,4007,0.779824,32.59
583,1556893395100,4019,0.763232,32.54
584,1556893419700,4013,0.779824,32.56
585,1556893510300,3995,0.74664,32.5
586,1556893540300,4988,0.813008,32.47
587,1556893569700,4094,0.862784,32.46
588,1556893600300,4031,0.74664,32.48
589,1556893631500,4285,0.796416,32.45
590,1556893690300,3970,0.74664,32.48
591,1556893751500,4069,0.647088,32.46
592,1556893780900,4231,0.813008,32.52
593,1556893810300,4069,0.647088,32.71
594,1556893840900,4007,0.846192,32.8
595,1556893901500,11681,0.696864,32.83
596,1556893931500,9750,0.779824,32.8
597,1556893963900,8637,0.779824,32.81
598,1556893991600,8330,0.74664,32.87
599,1556894021000,8022,1.294176,32.88
600,1556894050900,8615,0.58072,32.86
601,1556894086400,7789,0.813008,32.85
602,1556894122300,7551,0.464576,32.94
603,1556894712700,3905,0.730048,33.11
604,1556896007100,4211,0.680272,33.61
605,1556896156700,4126,0.730048,33.57
606,1556896818500,3713,0.713456,33.91
607,1556896968900,3576,0.74664,33.93
608,1556897480300,3576,0.813008,34.38
609,1556897630700,3785,0.8296,34.25
610,1556897660800,3649,0.91256,34.22
611,1556897932400,3911,0.779824,33.96
612,1556900158900,2133,1.028704,32.54
613,1556900202900,2124,0.763232,32.57
614,1556900459900,2482,0.730048,32.78
615,1556900700500,2509,0.779824,32.96
616,1556901031300,2482,0.730048,32.85
617,1556901332100,2506,0.713456,32.78
618,1556901452400,2063,0.66368,32.83
619,1556901813400,2343,0.74664,32.79
620,1556901843500,2253,1.012112,32.76
621,1556902294700,2471,0.74664,32.58
622,1556902385200,2276,0.647088,32.62
623,1556902565700,2537,0.730048,32.48
624,1556902595700,2599,0.779824,32.48
625,1556902776300,2670,0.8296,32.3
626,1556902806300,2580,0.813008,32.31
627,1556903016900,2368,0.730048,32.29
628,1556903197400,2592,0.763232,32.35
629,1556903468100,2680,0.962336,32.34
630,1556904220200,2611,0.464576,32.11
631,1556904430700,2103,0.530944,32.04
632,1556944008600,13681,0.929152,31.61
633,1556944068800,10191,0.945744,31.78
634,1556944128900,10100,0.962336,31.89
635,1556944221400,8142,0.929152,32.07
636,1556944249600,8002,0.66368,32.11
637,1556944460200,6074,0.779824,32.3
638,1556944550400,5532,0.879376,32.32
639,1556944941500,4673,0.182512,32.42
640,1556945242300,4403,0.862784,32.47
641,1556948521800,2690,0.813008,31.75
642,1556949394000,2552,0.74664,32.64
643,1556949454200,2503,0.796416,32.63
644,1556949755000,2488,0.879376,32.72
645,1556949815100,2471,0.8296,32.75
646,1556950296400,2733,0.862784,32.75
647,1556950356600,2867,0.796416,32.75
648,1556950386700,2744,0.779824,32.78
649,1556950657400,2615,0.8296,32.57
650,1556951018400,2757,0.929152,32.57
651,1556951138700,2775,0.149328,32.42
652,1556951168800,2723,0.58072,32.37
653,1556951559900,2842,0.680272,32.81
654,1556951650100,2813,0.8296,32.79
655,1556952011100,2965,0.713456,32.72
656,1556952222500,2972,0.813008,32.71
657,1556952312800,2706,0.846192,32.75
658,1556952433100,2419,0.8296,32.66
659,1556952613600,2670,0.66368,32.52
660,1556953215200,2878,0.680272,32.32
661,1556953275400,2564,0.763232,32.34
662,1556953576200,2237,0.696864,32.48
663,1556953816900,2710,0.630496,32.52
664,1556954087600,2430,0.680272,32.34
665,1556954689300,2368,0.547536,32.41
666,1556954929900,2321,0.713456,32.46
667,1556955290900,2413,0.796416,32.54
668,1556955321000,2427,1.32736,32.48
669,1556955381000,2450,0.779824,32.52
670,1556955441200,2531,0.713456,32.56
671,1556956012700,2407,0.763232,32.68
672,1556956072900,2368,0.779824,32.79
673,1556956193200,2396,0.796416,32.83
674,1556956463900,1972,0.862784,32.9
675,1556956524100,2124,0.696864,32.87
676,1556957185900,2494,0.696864,32.83
677,1556958659800,2552,0.813008,32.83
678,1556958990700,2210,0.713456,32.78
679,1556959321600,2112,0.763232,32.65
680,1556959351700,2112,0.779824,32.65
681,1556959743400,2230,0.464576,32.66
682,1556959833400,2034,0.862784,32.67
683,1556959864000,2034,0.813008,32.61
684,1556959893400,2172,0.763232,32.54
685,1556959953400,2114,0.846192,32.56
686,1556960043800,2131,0.779824,32.55
687,1556960284500,2007,0.779824,32.66
688,1556960645500,2091,0.8296,32.72
689,1556960826000,2114,0.796416,33.07
690,1556961186900,2733,0.630496,33.65
691,1556961247100,2313,0.447984,33.56
692,1556961397500,1940,0.66368,33.44
693,1556961698300,1948,0.530944,33.14
694,1556965278200,2875,0.779824,34.82
695,1556965789600,2676,0.813008,34.66
696,1556967203300,2335,0.730048,35.39
697,1556967925300,2098,0.846192,35.65
698,1556968045600,1991,0.796416,35.7
699,1556968737500,2217,0.763232,36.03
700,1556968767600,2220,0.779824,36.04
