,timestamp,Resistance,Interval,Temperature
0,1556594991000,6447,0.447984,30.22
1,1556595322000,5942,0.099552,31.43
2,1556595773100,1202,0.282064,33.02
3,1556595923600,1301,0.232288,33.02
4,1556595953600,1240,0.696864,32.99
5,1556596044100,1298,0.763232,33.04
6,1556596134300,1237,0.962336,33.0
7,1556596224500,1031,0.879376,33.06
8,1556596254600,844,0.66368,33.1
9,1556596314800,912,0.962336,33.13
10,1556597367600,798,0.99552,32.12
11,1556597488000,809,0.978928,32.29
12,1556597638400,767,0.846192,32.36
13,1556598089600,1354,0.978928,32.6
14,1556599413200,1705,0.945744,33.02
15,1556600044900,2235,0.978928,32.76
16,1556600225400,2915,0.879376,32.87
17,1556600496200,2416,0.91256,33.12
18,1556601248200,340330,0.813008,30.95
19,1556601278300,26489,1.2444,30.92
20,1556601759600,340330,0.862784,30.3
21,1556601940100,340330,0.862784,30.3
22,1556603143400,44511,1.310768,31.31
23,1556603324200,314080,0.91256,30.98
24,1556603745000,15318,0.779824,29.71
25,1556604256900,55109,1.07848,29.54
26,1556604858000,23674,1.095072,31.66
27,1556604948300,16138,0.962336,31.72
28,1556604978400,33420,1.128256,31.8
29,1556605128800,8637,0.58072,32.01
30,1556605309300,13840,0.49776,30.73
31,1556605489800,340330,0.282064,29.79
32,1556606091400,14515,0.846192,30.86
33,1556606242000,8917,0.8296,31.01
34,1556606362200,6699,0.895968,31.14
35,1556606783400,340330,0.796416,28.96
36,1556607565500,340330,0.8296,29.13
37,1556607685800,340330,0.730048,29.51
38,1556607866400,43521,0.099552,29.47
39,1556607926500,116029,0.8296,29.59
40,1556608016800,10872,0.033184,29.53
41,1556608137100,4535,0.24888,29.76
42,1556608708600,3011,0.730048,29.73
43,1556609701300,35571,0.713456,30.22
44,1556609731400,8869,0.713456,30.14
45,1556669129700,3116,0.530944,29.93
46,1556670934600,340330,0.99552,33.01
47,1556671926700,340330,0.862784,33.4
48,1556673039700,340330,0.514352,32.97
49,1556673340700,340330,0.680272,32.42
50,1556673461000,8547,0.4148,32.17
51,1556673882000,340330,0.8296,32.87
52,1556673972300,49567,0.199104,33.17
53,1556674423500,340330,1.128256,33.73
54,1556675446300,340330,1.277584,34.93
55,1556675566600,21260,1.227808,34.97
56,1556675656900,10636,1.211216,35.03
57,1556675807300,5781,0.298656,35.12
58,1556677431700,2289,1.178032,35.77
59,1556678454500,340330,0.481168,33.83
60,1556680259400,14340,0.74664,33.76
61,1556680439900,4760,0.680272,33.78
62,1556680770800,340330,0.647088,33.69
63,1556681011800,340330,0.929152,32.86
64,1556681101700,340330,0.730048,33.02
65,1556681282200,340330,0.879376,33.21
66,1556682936700,340330,0.813008,32.62
67,1556683418000,340330,0.813008,33.6
68,1556683929400,340330,0.696864,34.28
69,1556683959500,340330,0.315248,34.3
70,1556684260300,37280,0.813008,34.57
71,1556685042700,340330,0.66368,34.37
72,1556685223200,340330,0.265472,34.14
73,1556686727300,340330,0.91256,34.33
74,1556686847600,1656,0.647088,34.11
75,1556686877700,1323,0.879376,34.08
76,1556687270600,2710,0.796416,33.46
77,1556688442200,62015,0.315248,34.46
78,1556688803100,68423,0.846192,34.62
79,1556689194000,340330,0.8296,34.66
80,1556689795700,6353,0.929152,35.07
81,1556690096500,340330,0.929152,35.04
82,1556691149500,340330,0.862784,34.48
83,1556691330000,340330,0.99552,34.74
84,1556693495900,16731,1.095072,33.76
85,1556694308100,55888,0.4148,32.49
86,1556694939900,11564,0.199104,31.26
87,1556695180500,1168,0.66368,31.35
88,1556695511400,3166,0.049776,31.2
89,1556729889300,340330,0.730048,28.6
90,1556766499000,3275,0.116144,31.88
91,1556766860000,5140,0.199104,32.35
92,1556767431600,930,0.713456,31.1
93,1556767882800,6529,0.730048,30.58
94,1556767973000,340330,0.431392,30.98
95,1556768033200,340330,0.199104,30.95
96,1556768183600,340330,0.24888,30.85
97,1556768634900,340330,0.66368,32.1
98,1556768845400,340330,0.58072,31.97
99,1556769026000,340330,0.597312,32.41
100,1556769386900,340330,0.647088,31.09
101,1556769567400,340330,0.447984,31.57
102,1556770018600,291572,0.929152,30.65
103,1556770289400,340330,0.929152,31.33
104,1556770530000,10409,0.978928,31.94
105,1556771372300,44511,0.779824,33.64
106,1556771973600,340330,0.862784,34.23
107,1556772063800,340330,1.095072,34.08
108,1556772244300,20671,0.895968,33.62
109,1556772304500,92090,0.630496,33.65
110,1556772394800,39959,0.8296,33.92
111,1556772454900,340330,0.8296,34.0
112,1556772635400,340330,0.696864,33.47
113,1556773056500,145286,0.813008,33.31
114,1556773297200,55888,0.929152,33.24
115,1556773507800,42115,0.862784,33.22
116,1556773598000,112777,0.547536,32.93
117,1556773628100,92090,0.763232,32.84
118,1556773778600,340330,0.564128,31.98
119,1556774530600,4361,0.929152,32.11
120,1556774951700,340330,0.365024,32.24
121,1556775222500,340330,0.348432,31.87
122,1556775342800,340330,0.58072,32.17
123,1556775493200,340330,0.796416,32.42
124,1556775523300,340330,0.680272,32.49
125,1556775553300,340330,0.813008,32.51
126,1556775884300,340330,0.929152,32.84
127,1556775944400,340330,0.763232,32.85
128,1556776455800,272066,0.929152,32.78
129,1556776606200,340330,0.813008,32.91
130,1556778230800,340330,0.74664,32.92
131,1556778321100,340330,0.597312,33.13
132,1556778441400,340330,0.696864,33.16
133,1556778501600,96523,0.813008,33.04
134,1556778621900,340330,0.978928,33.32
135,1556778802400,340330,0.879376,33.25
136,1556779043100,340330,0.696864,31.44
137,1556779343900,340330,0.33184,30.95
138,1556779584500,442,0.680272,31.05
139,1556779614600,357,0.630496,31.49
140,1556779825200,389,0.730048,31.16
141,1556780938200,4557,0.779824,31.28
142,1556781239000,1552,0.846192,30.8
143,1556781329300,1826,0.796416,30.78
144,1556781389500,803,0.730048,31.15
145,1556781569900,3409,0.713456,31.22
146,1556781750400,1927,0.779824,31.05
147,1556781870700,4425,0.8296,31.55
148,1556782081300,4769,0.945744,32.16
149,1556782171600,4769,0.58072,31.99
150,1556782592800,17962,0.846192,31.48
151,1556783043900,8570,1.045296,31.89
152,1556783224400,3096,1.2444,32.1
153,1556783495200,3394,0.895968,31.7
154,1556783525300,2754,0.8296,31.74
155,1556783645600,9088,0.8296,32.14
156,1556783916400,5681,0.846192,31.62
157,1556783946400,3773,0.862784,31.62
158,1556784006600,15253,1.277584,31.63
159,1556785661200,64015,0.58072,29.96
160,1556785781500,2782,0.514352,29.85
161,1556785841700,1618,0.58072,29.79
162,1556786112400,3213,0.846192,29.26
163,1556786563600,54351,0.564128,29.51
164,1556787105100,340330,0.365024,31.06
165,1556787285600,9835,0.879376,31.77
166,1556787586400,340330,0.481168,32.31
167,1556787977500,340330,0.66368,32.64
168,1556788158000,1732,0.796416,32.78
169,1556788579100,10221,1.144848,32.31
170,1556788609200,340330,0.33184,31.88
171,1556788849900,4673,0.613904,30.44
172,1556788940100,6585,0.730048,30.47
173,1556789120600,36925,0.630496,30.84
174,1556789632000,340330,0.199104,31.55
175,1556789812500,3371,0.813008,30.03
176,1556789872700,2365,0.215696,30.05
177,1556789993000,1416,0.232288,28.97
178,1556790323900,2875,0.381616,27.92
179,1556790444200,140241,0.613904,28.31
180,1556790564600,3530,0.033184,28.19
181,1556791015800,7846,0.315248,29.37
182,1556791527200,8437,0.66368,29.43
183,1556791617400,20787,0.895968,29.63
184,1556791647500,340330,0.381616,29.82
185,1556791707700,15189,0.895968,29.9
186,1556791767800,9556,0.348432,30.06
187,1556791858100,340330,0.4148,30.09
188,1556791948300,1156,0.630496,29.72
189,1556792008500,340330,0.647088,29.94
190,1556792249200,28897,0.132736,30.38
191,1556792279200,13628,0.564128,30.35
192,1556792309300,1333,0.398208,30.37
193,1556792429600,1981,0.862784,30.77
194,1556792850800,2107,0.613904,31.06
195,1556793121500,4988,0.298656,31.41
196,1556793271900,340330,0.613904,30.9
197,1556793753200,2468,0.730048,27.68
198,1556793933700,706,0.182512,28.84
199,1556793963800,1367,0.779824,29.09
200,1556794234600,1124,0.779824,30.82
