timestamp,Resistance,Interval,Temperature
1557971495800,3893,0.846192,32.15
1557971525900,3530,0.929152,32.34
1557972669000,2577,0.929152,33.8
1557972849500,2462,0.929152,33.86
1557973481200,1765,1.095072,33.22
1557975647100,835,0.8296,35.59
1557976790200,813,0.796416,34.41
1557977361800,4113,0.763232,34.45
1557979775100,907,0.813008,33.08
1557980099600,6613,0.813008,33.0
1557995712100,2018,0.066368,34.45
1557995862500,2031,0.265472,34.85
1557998509700,5041,0.680272,33.64
1557999412200,468,0.978928,33.46
1557999622800,684,0.713456,32.94
1558059641200,4603,0.862784,33.48
1558059731400,4145,1.045296,33.74
1558060122500,3940,1.028704,32.98
1558060333100,3380,0.91256,33.13
1558060393200,4063,0.91256,33.13
1558060664000,6013,0.99552,33.38
1558060814400,7497,0.978928,33.45
1558061446100,4910,0.680272,33.98
1558062017600,4038,0.895968,34.34
1558062438800,2988,0.730048,33.84
1558062529100,2968,0.348432,33.78
1558062589200,3334,0.813008,33.62
1558062799800,5692,0.49776,33.11
1558062829900,5122,0.182512,33.09
1558063130700,8965,0.613904,31.9
1558063401400,1842,0.265472,32.38
1558063612000,748,0.033184,32.31
1558063702200,1084,0.464576,32.08
1558063822600,719,0.24888,32.87
1558063882700,873,0.16592,33.1
1558064033200,713,0.879376,33.29
1558064063200,651,0.33184,33.28
1558064364100,319,0.74664,32.96
1558064454300,288,0.481168,32.93
1558064484400,283,0.481168,33.0
1558064544500,229,0.630496,33.06
1558064664900,192,0.862784,33.45
1558064725100,463,0.978928,33.15
1558064755100,346,0.182512,33.13
1558064905600,447,0.298656,32.86
1558065176300,1188,0.8296,33.15
1558065296600,1203,0.398208,33.37
1558065777900,575,0.929152,34.47
1558065808000,620,0.879376,34.54
1558066499900,469,0.846192,34.0
1558066680400,510,0.381616,34.29
1558066951100,440,1.012112,34.37
1558066981200,415,0.763232,34.22
1558067191800,837,0.895968,34.45
1558068274700,1890,0.8296,34.83
1558068545800,4191,0.116144,35.11
1558069027100,1872,0.962336,35.06
1558069297800,1485,0.91256,34.96
1558069839200,1499,0.978928,34.07
1558069869300,1500,1.028704,34.02
1558070079800,1730,0.813008,33.47
1558070621300,1654,0.4148,33.37
1558070771700,1589,1.277584,33.27
1558070801800,1572,1.045296,33.27
1558070831900,1564,0.91256,33.24
1558070982300,1529,1.012112,33.22
1558071042500,1553,0.879376,33.46
1558071072600,1592,0.99552,33.38
1558071403200,1289,0.99552,33.86
1558071523500,1261,1.028704,33.84
1558071553600,1249,1.012112,33.83
1558071764100,1190,1.095072,33.75
1558071854300,1169,0.978928,33.65
1558071944500,983,1.028704,33.57
1558072305500,1013,0.978928,33.81
1558072486000,1547,0.862784,34.59
1558072546200,1642,1.128256,34.77
1558072998200,3380,0.99552,35.11
1558073148600,3515,1.045296,35.09
1558073359200,3602,0.99552,34.98
1558073389300,3602,1.012112,34.99
1558073449400,3665,0.945744,34.97
1558074953000,4760,0.779824,32.79
1558075193500,5262,0.8296,33.1
1558075253600,4752,0.431392,33.37
1558075343900,1525,0.680272,33.3
1558075464200,863,0.763232,33.27
1558075524400,1098,0.862784,33.28
1558075554400,1039,0.66368,33.09
1558075825200,428,0.91256,33.71
1558076457600,294,0.66368,33.82
1558077028800,533,0.813008,32.88
1558077058900,369,0.696864,32.88
1558077179200,287,0.99552,33.2
1558077419800,669,0.8296,32.82
1558077630400,240,0.381616,32.95
1558077991400,486,1.028704,33.55
1558078322300,805,0.895968,33.88
1558078442600,1374,0.58072,33.95
1558079104400,8041,0.713456,34.34
1558079164600,6613,0.713456,34.38
1558079615800,5399,0.315248,34.24
1558079826400,930,0.74664,34.13
1558080127200,552,0.763232,33.77
1558080187400,831,0.514352,33.34
1558080428000,273,0.862784,33.13
1558080698800,249,0.74664,33.33
1558080758900,230,0.66368,33.2
1558080849200,256,0.398208,32.5
1558080879200,250,0.929152,32.51
1558080969500,285,0.730048,32.27
1558081059800,282,0.846192,32.24
1558081360600,219,0.232288,31.58
1558083210700,232,0.447984,30.8
1558083292700,295,0.763232,30.86
1558083318500,278,0.763232,30.96
1558083439200,281,0.597312,31.24
1558083469100,290,0.680272,31.32
1558084219000,331,0.696864,32.46
1558084309200,556,0.547536,32.79
1558086325500,1195,0.58072,33.52
1558086566200,1649,0.613904,32.97
1558086596200,1375,0.763232,33.08
1558086806800,415,0.348432,33.8
1558157443900,745,0.813008,29.85
1558159242800,202,0.796416,34.1
1558159393200,199,0.779824,34.17
1558159543700,232,0.879376,34.21
1558159814400,238,0.74664,34.21
1558160416000,264,0.99552,33.97
1558160807100,231,0.945744,34.58
1558160867200,231,0.945744,34.37
1558238428700,4132,0.597312,32.62
1558238549000,3870,0.597312,33.23
1558238789700,678,0.696864,33.78
1558239000000,347,0.66368,34.12
1558239210600,474,0.813008,34.48
1558239330900,620,0.813008,34.61
1558239541500,773,0.630496,34.91
1558239933400,462,0.730048,35.25
1558240715500,444,0.8296,34.14
1558241016400,511,0.8296,33.91
1558241227000,540,0.8296,33.7
1558241377400,555,0.895968,33.67
1558241497700,566,0.879376,33.53
1558241798600,604,0.91256,33.33
1558241888800,608,0.879376,33.32
1558241949000,610,0.8296,33.26
1558243242000,775,0.862784,33.5
1558243753400,726,0.813008,34.22
1558245047700,760,0.962336,33.49
1558245288400,710,0.862784,33.5
1558245829100,712,1.343952,33.68
1558246129900,746,0.929152,33.97
1558246490900,723,0.99552,33.71
1558246671400,715,0.945744,33.84
1558246882000,731,0.74664,33.8
1558247333200,729,0.713456,34.93
1558247513700,729,0.713456,35.24
1558248506400,403,1.277584,35.47
1558248777200,250,1.211216,35.17
1558248897500,171,0.199104,34.93
1558250221100,3280,0.613904,31.17
1558250552000,8041,0.630496,30.17
1558250702400,872,0.74664,30.92
1558250732500,883,0.696864,31.07
1558251183700,1680,0.713456,32.09
1558251484500,1682,0.713456,32.49
1558251574800,1721,0.713456,32.44
1558252206500,3796,0.978928,32.34
1558252507300,6801,0.796416,33.11
1558252687800,4050,0.779824,32.91
1558253169300,2401,0.74664,32.86
1558253801000,3280,0.763232,33.08
1558253951400,2720,0.647088,33.12
1558254252200,7752,0.879376,32.86
1558255064400,3067,0.813008,32.59
1558255094500,2686,0.713456,32.52
1558255244900,2842,0.813008,32.14
1558255275000,5585,0.779824,31.95
1558255335200,3280,0.398208,31.67
1558256628700,9666,1.045296,30.7
1558257561200,5460,0.713456,31.24
1558258463700,7208,0.796416,30.94
1558259727100,7291,0.696864,30.73
1558269010500,5649,0.530944,31.66
1558269702400,3175,1.095072,32.05
1558270334100,2512,1.095072,31.86
1558320181800,8990,1.012112,32.86
1558320483200,8082,0.481168,32.69
1558321836900,5736,0.779824,30.33
1558323792100,5826,0.215696,31.13
1558324333300,4184,0.232288,31.36
1558325626800,5291,0.8296,32.78
1558328093500,3039,0.680272,33.6
1558329116300,4231,0.713456,33.35
1558329748000,4610,0.763232,33.99
1558329778000,4919,0.813008,33.95
1558334677300,1169,0.564128,31.72
1558334832100,1169,0.929152,31.85
1558402099500,8142,0.696864,32.41
1558402129600,7159,0.945744,32.42
1558404295500,5113,0.696864,33.03
1558404325600,4919,0.779824,33.01
1558404445900,5224,0.680272,32.8
1558406792300,8592,0.813008,32.03
1558406852500,9502,0.99552,32.11
1558407123200,7677,0.813008,32.39
1558408115900,5113,0.895968,34.03
1558408807800,5168,0.215696,32.69
1558408837900,4997,0.547536,32.6
1558413109700,8869,0.696864,35.23
1558414102400,7427,0.763232,35.17
1558414252800,6301,0.713456,35.21
1558414583700,5330,0.713456,35.13
1558415787000,8394,0.796416,34.85
1558416930000,9422,0.91256,34.84
1558417922800,4139,0.796416,35.08
1558418915500,8183,1.045296,34.79
1558425381500,8061,1.16144,33.01
1558427366900,1415,0.647088,30.29
1558427968500,1248,0.613904,31.44
1558428329500,1617,0.564128,31.26
1558429021400,454,0.796416,32.33
1558429472600,653,0.796416,32.93
1558429653100,762,0.763232,33.06
1558429683200,737,0.730048,33.1
1558430194600,788,0.713456,33.48
1558506156500,9088,0.16592,32.93
1558506216700,7480,0.763232,32.91
1558506307000,5440,0.730048,33.02
1558507149400,3724,0.282064,33.47
1558507420200,3561,0.613904,33.23
1558507660800,1493,0.879376,33.72
1558507841300,2153,0.481168,33.54
1558507931600,1485,0.431392,33.41
1558508142200,1056,0.796416,33.31
1558508382800,1639,0.680272,33.2
1558508743800,1925,0.730048,33.29
1558508773900,1909,0.74664,33.33
1558508894200,2170,0.763232,33.18
1558509285300,2222,0.74664,32.54
1558509856800,2058,0.763232,33.11
1558510007200,2058,0.779824,33.0
1558510097500,2158,0.680272,32.98
1558510217800,2093,0.713456,33.21
1558511060100,2117,0.696864,33.18
1558511090200,2105,0.613904,33.18
1558511330800,2373,1.194624,32.71
1558511451200,2052,0.813008,32.73
1558511721900,2182,0.730048,32.49
1558512323500,2126,0.199104,32.16
1558512413800,2230,0.796416,32.23
1558512504000,2927,0.8296,32.54
1558512564200,2768,0.8296,32.48
1558512834900,2471,0.730048,32.27
1558512955300,2546,0.879376,32.24
1558513105700,2778,0.846192,32.1
1558513165800,2477,0.846192,32.05
1558513226000,2564,0.74664,31.86
1558513346300,2276,0.91256,32.25
1558513556900,2424,0.796416,32.56
1558513917900,2227,0.862784,32.6
