timestamp,Resistance,Interval,Temperature
1556582803800,1921,0.99552,33.02
1556583886800,1316,0.879376,34.07
1556584939600,1215,0.813008,34.32
1556584999900,1235,0.763232,34.33
1556585360700,1339,0.929152,34.36
1556586082800,1422,0.895968,34.46
1556586895000,1445,0.99552,34.29
1556587647000,1438,0.49776,32.18
1556587707200,1409,0.696864,31.55
1556587827500,1427,0.730048,30.93
1556589662500,1525,0.895968,32.61
1556590504800,1468,1.111664,33.11
1556591317000,1436,1.178032,33.36
1556592339800,1734,1.095072,33.29
1556592941500,1442,0.630496,32.36
1556593152100,1438,0.763232,30.68
1556593723600,1482,0.813008,30.85
1556594505700,1480,1.095072,30.75
1556596130100,1454,0.846192,31.48
1556604764400,9475,0.846192,31.42
1556605245700,5860,0.763232,32.2
1556605907500,4113,0.713456,32.16
1556606118100,3964,0.713456,32.16
1556606539200,3633,0.846192,32.27
1556608103500,2976,0.929152,33.62
1556608765300,2813,0.945744,34.14
1556609126300,2750,0.962336,34.14
1556609457200,2666,0.74664,34.23
1556611382400,2592,0.978928,33.91
1556611593000,2640,0.132736,34.0
1556611713400,2596,0.813008,33.7
1556611893900,2534,0.24888,33.53
1556613367600,2558,0.8296,33.91
1556613788700,2439,1.095072,34.08
1556614631000,2410,0.730048,34.27
1556615142400,2813,0.862784,32.99
1556615262700,3209,0.58072,32.57
1556615383000,3133,0.713456,32.55
1556615473300,3149,0.779824,32.5
1556615713900,2571,0.730048,32.01
1556615744000,2351,0.763232,31.94
1556615894400,1860,0.613904,31.7
1556616105000,324,0.66368,31.23
1556616255400,250,0.696864,30.89
1556616556200,258,0.447984,31.68
1556616736700,373,0.895968,31.77
1556616766800,372,0.846192,31.83
1556617007400,474,1.028704,32.53
1556617548900,599,0.680272,33.5
1556618752200,525,0.696864,34.66
1556618932700,536,0.813008,35.0
1556619022900,579,0.895968,34.64
1556619053000,515,0.730048,34.41
1556619293700,523,0.713456,34.18
1556621038400,502,0.613904,34.3
1556621309200,488,1.211216,34.54
1556621339200,419,0.895968,34.58
1556621610000,406,0.647088,34.59
1556622482200,486,0.630496,32.01
1556622542400,449,0.464576,31.42
1556622722900,317,0.74664,31.02
1556623144000,372,0.431392,32.08
1556623294400,238,0.696864,31.83
1556623354600,256,0.647088,31.82
1556624016400,300,0.630496,31.08
1556624196900,356,0.66368,31.67
1556624227000,362,0.630496,31.7
1556624497700,404,0.647088,32.31
1556624557900,411,0.66368,32.39
1556624588000,389,0.613904,32.48
1556625099300,410,0.66368,32.92
1556625400200,393,0.66368,32.81
1556625520500,312,0.58072,32.9
1556625881500,346,0.630496,32.81
1556625971700,367,0.696864,32.72
1556626122100,416,0.680272,32.71
1556626302600,433,0.8296,32.74
1556626483100,526,0.647088,32.5
1556627175300,449,1.012112,30.28
1556627385600,399,0.730048,31.52
1556627445700,423,0.630496,31.91
1556628017300,515,0.763232,33.43
1556628197800,495,0.613904,33.64
1556628288000,550,0.730048,33.68
1556628498600,511,0.713456,33.78
1556628679100,524,0.613904,33.82
1556629250600,596,0.564128,33.79
1556629280700,615,0.481168,33.79
1556629310800,620,0.74664,33.79
1556629611600,642,0.713456,33.88
1556630123000,650,0.713456,34.24
1556675275600,8437,0.862784,30.55
1556675486200,1725,0.763232,32.75
1556676027700,3320,0.862784,32.86
1556676208200,3366,0.779824,32.81
1556676689500,3376,0.8296,33.34
1556677110600,3432,0.978928,33.34
1556677471600,3496,1.061888,33.4
1556677772400,3501,0.813008,33.32
1556677802500,3520,0.763232,33.33
1556678043200,3525,0.962336,33.33
1556678133400,3385,0.680272,33.2
1556678283800,3432,0.879376,33.24
1556678614700,3452,0.862784,33.22
1556678945600,3447,0.929152,33.17
1556679426900,3452,0.99552,33.35
1556679787900,3423,0.862784,33.46
1556680359500,3362,0.895968,33.78
1556680841000,3423,0.929152,33.15
1556681628400,1998,0.74664,33.28
1556681653200,2230,0.99552,33.21
1556681773500,1795,0.116144,33.17
1556682104400,2447,0.962336,33.44
1556682284900,2706,0.945744,33.66
1556682525600,2934,0.779824,33.71
1556682645900,3019,0.879376,33.73
1556682676000,3015,0.91256,33.72
1556682766200,3027,0.846192,33.76
1556682916600,3035,0.74664,33.78
1556682946700,3039,0.796416,33.78
1556683157300,3043,0.779824,33.76
1556683337800,3059,0.796416,33.72
1556683548300,3011,0.730048,33.68
1556683758900,3031,0.763232,33.61
1556683819100,3039,0.696864,33.6
1556683879200,3059,0.846192,33.58
1556683939400,3083,0.796416,33.58
1556684059700,3075,0.813008,33.54
1556684119900,3051,0.846192,33.54
1556684691400,3100,0.647088,33.28
1556684841900,3133,0.846192,33.2
1556685082500,3298,0.796416,33.15
1556685443500,3222,0.895968,32.46
1556686106000,3213,0.929152,33.02
1556686797900,3757,0.8296,30.53
1556687429600,3541,0.796416,31.35
1556687610100,3556,0.8296,31.26
1556687760500,3457,0.796416,30.93
1556688271900,2266,0.929152,30.03
1556690257300,3067,0.779824,34.55
1556690467900,3063,0.813008,34.73
1556690979300,2803,0.696864,34.6
1556691972000,2900,0.895968,34.86
1556692934600,3043,1.012112,35.07
1556693295600,3506,0.66368,34.86
1556693596400,4505,0.713456,34.16
1556701417200,6288,1.028704,32.85
1556701748200,5243,0.66368,31.63
1556703402600,3946,0.547536,32.93
1556708727100,2276,0.813008,35.31
1556710442200,515,0.813008,34.99
1556710622700,605,0.680272,34.92
1556713300000,450,0.680272,35.04
1556716097700,796,0.929152,34.51
1556756888700,3196,0.8296,32.66
1556758061900,2849,0.978928,33.01
1556758242400,2796,0.846192,33.23
1556758422900,2761,0.945744,33.41
1556759596100,2521,0.945744,33.88
1556760408300,2474,1.32736,31.87
1556760528600,2485,0.929152,31.88
1556761581500,3790,1.144848,29.78
1556763747400,3023,0.962336,31.03
1556763867700,2878,0.813008,31.06
1556765221400,2782,0.8296,31.31
1556765762900,2660,0.647088,31.48
1556769733900,1344,0.713456,33.33
1556769763900,1095,0.779824,33.31
1556770425700,1957,0.447984,34.65
1556770666300,1141,0.132736,34.21
1556770696400,991,0.282064,34.19
1556770846800,552,0.49776,34.09
1556770967100,354,1.775344,34.1
1556770997200,345,0.16592,34.12
1556771268000,577,0.74664,34.55
1556771328100,641,0.66368,34.66
1556771478500,832,0.680272,34.84
1556771628900,612,0.680272,34.8
1556771689100,663,0.564128,34.55
1556771869600,977,0.796416,33.67
1556772200500,1299,0.713456,33.09
1556772290800,1377,0.779824,32.97
1556772471200,1500,0.779824,32.89
1556772802100,1696,0.66368,32.55
1556772982600,1725,0.8296,32.36
1556773433800,1944,0.74664,32.14
1556773554200,1938,0.8296,32.51
1556773584300,1929,0.8296,32.58
1556773794900,1846,0.779824,32.42
1556773825000,2138,0.929152,32.5
1556774366500,2327,0.547536,33.38
1556774456700,2338,0.713456,33.0
1556774577000,2311,0.862784,32.95
1556774637200,2340,0.199104,32.99
1556774667300,2404,0.730048,32.96
1556774817700,2268,0.796416,33.06
1556775118500,2319,0.763232,33.09
1556775299000,2332,0.879376,33.11
1556775599800,2332,0.846192,33.33
1556776472200,2303,0.680272,33.71
1556777194200,2253,0.763232,33.91
1556778638100,2500,0.813008,33.09
1556779089300,2500,0.929152,32.58
1556779480400,2571,0.8296,32.27
1556779600700,2531,0.929152,32.12
1556779811300,2549,0.978928,31.98
1556779901500,2650,0.149328,31.9
1556780112100,2680,0.282064,32.01
1556780924300,741,0.962336,32.38
1556781766600,417,0.929152,32.89
1556782669400,524,0.514352,33.33
1556782880000,470,0.730048,32.51
1556783511700,391,0.763232,33.02
1556783632000,453,0.813008,33.51
1556784504400,471,0.962336,33.62
1556785015800,823,0.730048,34.42
1556785136100,879,0.696864,34.41
1556785978400,1188,0.796416,34.81
1556786008500,1167,0.282064,34.83
1556786128800,1160,0.779824,34.98
1556786189000,1182,0.846192,35.22
1556787181700,1765,0.813008,35.35
1556787452400,2054,0.730048,35.31
1556787663000,2148,0.895968,35.18
1556787843500,4557,0.613904,34.48
1556788505300,2666,0.730048,34.91
1556788595500,2589,0.763232,35.05
1556788685800,2580,0.763232,35.12
1556790219600,2611,1.012112,35.19
1556790400100,2596,0.99552,35.2
1556790610700,2592,1.028704,35.23
1556790761100,2605,0.978928,35.22
1556790851300,2602,1.061888,35.22
1556795604700,2761,0.945744,34.82
1556796326200,2710,1.045296,34.46
1556797439300,5692,0.713456,34.03
1556797589700,4361,0.597312,33.77
1556797920600,3643,0.713456,33.32
1556797950700,4063,0.813008,33.28
1556798371800,4145,0.813008,32.79
1556798552300,3751,0.763232,32.52
1556847847200,6922,0.298656,31.92
1556848990400,4285,0.796416,31.77
1556849170900,4113,0.879376,31.77
1556849261100,4120,0.879376,31.7
1556849562000,3870,0.613904,31.46
1556849592700,3835,0.74664,31.43
1556849744200,3768,0.696864,31.46
1556849802600,3702,0.66368,31.54
1556850103500,3394,0.713456,31.87
1556850705800,3399,0.713456,31.96
1556850976000,3320,0.730048,31.97
1556851039800,3280,0.813008,31.97
1556851908300,5350,0.8296,31.95
1556852099000,3213,0.862784,32.38
1556852149000,5243,0.879376,32.66
1556852209200,5234,0.978928,32.8
1556855788400,2820,0.779824,31.87
1556855818500,3120,0.813008,32.07
1556855848600,3530,0.779824,32.25
1556856029100,4760,0.779824,32.94
1556856089300,4595,0.796416,33.09
1556856751100,3643,0.779824,33.78
1556856781200,3665,0.74664,33.78
1556856871400,3708,0.91256,33.8
1556856901500,3773,0.8296,33.79
1556856961600,6340,0.4148,33.69
1556857142300,2063,0.696864,33.35
1556857232400,1523,0.24888,33.25
1556857804400,1743,0.846192,34.41
1556857894600,1598,0.862784,34.7
1556858285700,1580,0.696864,34.64
1556858496200,737,0.696864,34.69
1556858616600,486,0.4148,35.16
1556858857200,330,0.696864,34.46
1556859278400,303,0.696864,32.49
1556859308400,338,0.846192,32.46
1556859519000,398,0.929152,32.93
1556859549100,493,0.779824,32.84
1556859970300,293,0.713456,33.63
1556860030400,269,0.696864,33.48
1556860090600,321,0.696864,33.59
1556860361300,354,0.846192,33.08
1556860752400,418,0.530944,31.26
1556860902800,391,0.547536,30.79
1556861113400,517,0.730048,30.18
1556861173500,511,1.111664,30.2
1556861233700,565,0.680272,30.3
1556861263800,593,0.4148,30.4
