timestamp,Resistance,Interval,Temperature
1558058820300,140,0.862784,33.12
1558058875500,120,0.597312,33.24
1558058908300,134,0.813008,33.31
1558058994200,115,0.182512,33.66
1558059085000,107,0.696864,33.4
1558059115100,120,0.696864,33.53
1558059144400,112,0.58072,33.51
1558059235100,128,0.66368,33.38
1558059594900,146,0.365024,32.88
1558059687800,140,0.796416,32.55
1558059745300,122,0.730048,32.39
1558059805900,135,0.564128,32.33
1558059836000,125,0.16592,32.21
1558059866600,132,0.547536,32.28
1558059900700,126,0.464576,32.45
1558059928300,126,0.547536,32.5
1558060527700,112,0.730048,33.21
1558060648000,139,0.730048,33.17
1558060768300,140,0.66368,33.33
1558060888700,136,0.779824,33.31
1558061700900,173,0.779824,33.35
1558061851300,208,0.962336,33.37
1558062061900,227,0.796416,33.47
1558062122000,269,0.298656,33.35
1558062362700,302,0.929152,31.97
1558062603300,281,0.66368,31.84
1558062753700,342,0.66368,32.19
1558063144800,442,0.730048,32.64
1558063174900,442,0.99552,32.8
1558064197700,1026,0.58072,31.68
1558064318000,942,0.530944,31.25
1558064438400,1171,0.398208,31.02
1558064679000,1185,0.91256,31.19
1558065340800,1620,0.796416,32.82
1558065370900,1824,0.796416,32.85
1558065731900,2025,0.929152,33.6
1558065822100,1909,0.74664,33.53
1558066002600,1850,0.08296,33.62
1558066514000,3665,0.779824,33.59
1558066664600,2831,0.779824,33.74
1558066724600,3496,0.66368,33.92
1558066754700,6907,0.730048,33.86
1558066844900,3607,0.597312,33.96
1558067025400,2768,0.895968,34.23
1558067205900,4319,0.647088,34.25
1558067416500,2126,0.779824,34.41
1558068499700,206,0.182512,32.22
1558068830600,153,0.91256,32.65
1558069101400,201,0.779824,32.7
1558069131500,213,0.66368,32.7
1558069703100,261,0.696864,32.03
1558069853500,269,0.647088,31.92
1558070094200,280,0.730048,31.81
1558070515300,294,0.58072,31.57
1558070725900,300,0.779824,31.53
1558070876300,298,0.813008,31.49
1558071447800,378,0.58072,31.3
1558071568200,342,1.211216,31.47
1558071778700,340,0.530944,31.51
1558071808800,339,0.696864,31.51
1558071869000,337,0.647088,31.51
1558072350300,346,0.879376,31.46
1558072621000,346,0.66368,31.49
1558072801500,331,0.895968,31.53
1558072891800,342,0.547536,31.53
1558073012100,313,0.647088,31.57
1558073102300,311,0.713456,31.62
1558073192600,308,0.647088,31.66
1558073643800,346,0.696864,31.78
1558073734100,322,0.564128,31.95
1558073764100,277,0.680272,32.14
1558073794200,297,0.680272,32.17
1558073854400,278,0.647088,32.24
1558074095100,286,0.846192,32.39
1558074365800,290,0.730048,32.19
1558074395900,290,0.763232,32.17
1558074426000,291,0.647088,32.12
1558074486100,290,0.630496,32.1
1558074546300,297,0.763232,32.08
1558074786900,299,0.813008,32.01
1558074907300,301,0.713456,31.95
1558075418700,303,0.630496,32.19
1558076230900,289,0.730048,32.25
1558076291000,323,0.49776,32.22
1558076351200,287,0.447984,32.28
1558076561800,289,0.779824,32.29
1558076802400,299,0.66368,32.16
1558077103200,297,0.862784,32.2
1558077253700,275,0.713456,32.19
1558077313800,276,0.730048,32.23
1558077524400,310,0.24888,32.17
1558078126100,380,0.730048,32.56
1558078336600,400,0.713456,32.32
1558078667500,333,0.58072,32.12
1558078938200,335,0.763232,32.08
1558079539900,274,1.061888,32.43
1558079720400,369,0.929152,32.45
1558081435100,338,0.381616,32.34
1558082096900,438,0.149328,32.81
1558082247300,311,0.895968,32.97
1558082578200,409,0.8296,33.26
1558082728600,378,0.779824,33.18
1558083601000,472,0.846192,32.74
1558084082300,445,0.763232,32.91
1558084924600,374,0.862784,32.12
1558143421100,2838,0.895968,32.71
1558144082900,2227,0.91256,33.66
1558144263400,1246,1.393728,33.74
1558144323600,976,0.530944,33.74
1558144444100,1048,0.763232,33.71
1558144895200,1355,0.895968,33.73
1558145257300,1205,0.846192,33.75
1558145466900,2245,0.763232,33.84
1558145617800,2070,0.813008,33.95
1558147091100,2190,0.779824,33.03
1558147241500,1708,0.813008,32.95
1558147271600,1649,0.66368,32.94
1558147572400,1585,0.796416,32.94
1558148083800,1308,0.630496,32.91
1558149076500,1070,0.116144,32.68
1558149557800,1331,0.530944,32.65
1558149918800,1041,0.879376,32.68
1558150761100,1211,0.680272,32.54
1558150881400,1215,0.597312,32.51
1558151392800,919,0.779824,32.88
1558151874100,752,0.796416,33.0
1558151904200,669,0.763232,33.03
1558152596100,129,0.647088,33.23
1558153077400,201,0.945744,32.94
1558155986000,1384,0.895968,32.1
1558156056000,2644,0.730048,32.4
1558156116100,2647,0.597312,32.65
1558156747800,1708,0.630496,31.98
1558157078700,230,0.730048,32.0
1558157740500,280,0.613904,33.74
1558157770600,304,0.713456,33.76
1558157860800,270,0.613904,33.94
1558157981200,243,0.862784,33.86
1558158071400,281,0.929152,33.71
1558158221800,373,0.74664,33.44
1558159876300,6801,0.630496,34.51
1558160056800,5023,0.66368,34.62
1558160297500,3055,0.647088,33.8
1558160538400,1027,0.879376,32.35
1558160568400,652,1.028704,32.31
1558160598300,1041,0.597312,32.3
1558160629500,1410,0.713456,32.32
1558160778800,3154,0.813008,32.77
1558160899100,5206,0.730048,32.95
1558161230000,6406,0.630496,33.77
1558161470700,3976,0.8296,33.91
1558162343400,2373,0.66368,33.29
1558162734400,1927,0.879376,33.88
1558163546700,2923,0.929152,34.09
1558163727200,2768,0.8296,34.22
1558164749900,164,0.895968,34.56
1558164780000,172,0.99552,34.55
1558165141000,151,0.879376,34.34
1558165622300,153,0.846192,34.4
1558165832900,172,1.012112,34.52
1558165863000,168,0.929152,34.52
1558166434500,186,0.813008,34.17
1558166945900,202,0.464576,33.9
1558167186600,222,0.945744,33.75
1558167246700,250,0.978928,33.52
1558167457300,251,0.945744,33.2
1558168209400,214,0.962336,33.5
1558168480100,210,0.813008,33.39
1558168750900,220,1.012112,33.25
1558168901200,226,0.945744,33.25
1558169051700,228,1.028704,33.53
1558169081800,221,0.978928,33.65
1558169593200,201,0.895968,33.67
1558169954100,217,0.99552,33.88
1558170134600,219,0.945744,33.99
1558170315100,223,0.978928,34.1
1558170525700,207,1.028704,34.2
1558170706200,215,0.962336,34.22
1558171668800,202,1.095072,34.36
1558171698900,208,1.095072,34.38
1558171759000,214,0.813008,34.43
1558171819200,228,0.813008,34.38
1558171969600,252,0.8296,34.26
1558172210300,263,0.862784,33.88
1558172300500,299,0.8296,33.79
1558172330600,296,0.846192,33.68
1558172811900,391,0.862784,33.41
1558172872100,401,0.846192,33.45
1558173293200,551,0.779824,33.35
1558173323500,553,0.846192,33.3
1558173413500,464,0.91256,33.18
1558173473700,550,0.779824,33.16
1558173564000,520,0.779824,33.18
1558173624100,539,0.763232,33.26
1558174015200,559,0.381616,33.3
1558174165600,772,0.99552,33.25
1558174285900,709,0.779824,33.03
1558174346100,706,0.962336,33.01
1558174436300,728,1.012112,33.16
1558180767900,4432,0.24888,31.75
1558180948500,3506,0.199104,31.76
1558183565500,1316,0.66368,32.43
1558183715900,987,1.061888,32.83
1558184016700,574,0.796416,32.79
1558185370400,317,0.74664,30.42
1558234523200,1727,0.862784,32.45
1558234914200,1698,0.730048,31.73
1558235154900,1514,0.730048,31.98
1558235245100,1452,0.447984,31.92
1558235786600,1217,0.763232,31.7
1558235876900,1214,0.74664,31.68
1558236267900,1069,0.8296,31.73
1558236598800,1098,0.862784,31.9
1558237020000,890,1.2444,32.49
1558237200500,803,0.713456,32.39
1558237471200,735,0.763232,31.92
1558237561400,729,0.730048,31.84
1558237621600,2968,0.929152,31.86
1558237741900,1514,0.929152,32.11
1558238102900,2002,0.796416,32.65
1558238223200,2029,0.895968,32.72
1558238343600,1153,0.696864,32.83
1558238494000,1347,0.813008,32.87
1558238764700,1417,0.796416,32.79
1558239817600,1605,0.680272,31.79
1558240208700,1359,0.66368,32.3
1558240299600,1179,0.613904,32.39
1558240329700,1178,0.796416,32.39
1558240360300,1214,0.813008,32.41
1558240390300,1230,0.929152,32.41
1558240420300,1227,0.813008,32.43
1558240449700,1226,1.128256,32.45
1558240539700,1214,0.779824,32.48
1558240720200,1192,1.061888,32.5
1558240960700,1161,0.796416,32.53
1558241141200,1122,0.530944,32.42
1558242164200,1068,0.116144,30.73
1558242194300,492,0.978928,31.22
1558242765900,282,1.178032,31.8
1558243608200,1489,0.547536,33.75
1558243698400,2114,0.199104,33.62
1558243758600,2284,0.978928,33.64
1558243909000,3137,0.58072,33.57
1558243939100,2824,0.779824,33.55
1558244510600,1311,0.713456,33.66
1558245232600,3035,0.779824,33.8
1558245383000,2972,0.564128,33.59
1558245473300,2740,0.66368,33.54
1558245593600,2583,0.647088,33.48
1558245834200,2390,0.564128,33.44
1558245924500,2335,0.431392,33.45
1558246074900,2225,0.99552,33.41
1558246135000,2266,0.846192,33.37
1558246796800,1998,0.8296,33.47
1558247308200,1927,0.945744,33.28
1558247338300,1852,1.028704,33.25
1558247609100,723,0.481168,32.72
1558248301000,470,0.398208,33.21
1558248541600,334,0.91256,33.17
1558248601800,372,0.447984,33.19
1558248752200,311,0.696864,33.22
1558248812300,343,0.879376,33.26
1558248962800,268,0.99552,33.28
1558249654800,180,0.862784,33.32
1558249865400,173,0.91256,33.33
1558250467000,170,0.547536,32.39
1558250587300,217,0.813008,32.9
1558250707700,262,0.696864,33.44
1558250737700,260,0.730048,33.5
1558250978400,299,0.132736,33.55
1558251008500,284,0.796416,33.5
1558251640200,346,0.696864,32.81
1558251790600,416,0.215696,32.68
1558251941000,358,0.929152,32.56
1558252241800,910,0.647088,32.76
1558252332100,705,0.58072,32.83
1558252572700,705,0.730048,32.34
1558252663000,723,0.597312,32.12
1558254768800,2187,0.8296,31.46
1558255400500,2177,0.630496,33.17
1558255520800,1561,0.232288,33.27
1558259792000,2459,0.763232,32.24
1558259972500,1694,0.91256,32.99
1558261596900,2988,0.564128,33.8
1558262649900,758,0.796416,33.08
1558262950700,277,0.613904,33.35
1558263462200,351,0.813008,32.72
1558266771300,4988,0.763232,32.77
1558267132300,1374,1.277584,33.3
1558268125600,274,0.862784,32.89
1558268186000,299,0.763232,33.01
1558268247400,267,0.74664,33.03
1558268276200,252,0.730048,32.98
1558268306900,274,0.696864,33.05
1558268397100,255,0.696864,33.05
1558268487300,268,0.66368,33.01
1558310748900,5168,0.597312,29.59
1558310929400,9240,0.630496,30.15
1558311561100,3530,0.481168,30.83
1558312583900,3179,0.696864,29.56
1558313546600,3320,0.597312,32.06
1558313606800,3876,0.730048,32.19
1558313727100,1176,0.713456,32.38
1558313787300,3075,0.796416,32.59
1558313937700,3506,0.91256,32.57
1558314449100,3976,0.796416,33.03
1558314539300,4237,0.730048,33.26
1558314569400,3031,0.713456,33.3
1558314599500,2706,0.530944,33.32
1558314689700,5907,0.49776,33.02
1558315110900,7808,0.99552,29.8
1558315261300,1666,0.8296,30.38
1558315832900,3007,0.447984,32.7
1558316073500,3818,0.74664,33.11
1558316344300,602,0.647088,33.62
1558316554800,1134,0.680272,33.74
1558316705200,1680,0.763232,34.3
1558316976000,2399,0.796416,34.05
1558317216600,693,0.846192,33.99
1558317306900,2849,0.730048,33.86
1558317427200,866,0.696864,33.88
1558317517400,1115,0.763232,33.84
1558317728100,1902,0.58072,33.86
1558317968700,1392,0.91256,34.0
1558318600400,2313,0.796416,34.01
1558318750800,2531,0.713456,34.16
1558319111800,4497,0.895968,34.27
1558319202000,3801,0.74664,34.08
1558319954100,9138,0.8296,33.41
1558320044300,2942,0.846192,33.45
1558320646000,2867,0.846192,31.56
1558321488300,528,0.365024,31.66
1558321879400,2022,0.879376,31.4
1558322872100,259,1.028704,32.76
1558323684300,1629,0.846192,32.28
1558323834700,1460,0.647088,32.74
1558324707100,1795,0.763232,30.53
1558325820100,1921,0.647088,33.45
1558326662400,178,0.796416,34.55
1558327173800,179,0.564128,34.68
1558327384400,172,0.91256,34.3
1558328527500,735,0.696864,34.05
1558329369800,431,0.91256,34.17
1558329520200,534,0.4148,33.55
1558329640500,1399,0.713456,32.8
1558329881200,552,0.630496,32.14
1558330182000,406,0.796416,30.96
1558330212100,352,0.796416,30.4
1558332137700,147,0.564128,31.11
1558332288100,162,0.796416,31.89
1558332318200,166,0.74664,31.95
1558332438500,1940,0.49776,31.59
1558332679200,1509,0.978928,31.79
1558332769400,1155,0.895968,32.03
1558332859700,975,0.24888,32.21
1558333491400,9448,0.8296,32.63
1558333912500,5543,0.962336,32.72
1558334363800,9475,0.813008,32.75
1558334423900,3051,0.696864,32.59
1558334544300,5918,0.66368,32.56
1558334634500,5942,0.91256,32.73
1558334935300,3418,0.763232,32.94
1558335115800,4736,0.8296,33.12
1558335476800,3735,0.796416,33.39
1558335627200,2063,0.730048,33.32
1558335958100,2540,0.862784,33.35
1558336078500,9502,0.779824,33.27
1558336319100,7677,0.713456,33.28
1558336830500,7827,0.862784,31.92
1558337011000,3929,0.613904,31.27
1558337221600,4361,0.763232,30.93
1558337311800,5224,0.813008,30.81
1558338033800,8752,1.178032,31.65
1558338876100,4885,1.144848,32.02
1558404474400,9240,0.58072,31.69
1558404865700,7962,0.91256,32.24
1558406369600,3334,0.8296,33.11
1558407723400,2813,0.696864,32.7
1558408716100,3740,0.945744,33.62
1558409317700,2754,0.730048,32.62
1558409498200,2938,0.66368,32.71
1558409979500,4031,0.696864,33.31
1558410641400,524,0.796416,32.09
1558410671500,558,0.929152,32.19
1558410761700,1035,0.879376,32.26
1558410821900,806,0.398208,32.09
1558410972300,245,0.91256,31.21
1558411062500,220,0.464576,31.36
1558411152800,179,0.730048,31.42
1558411182900,168,0.813008,31.21
1558411273100,194,0.232288,30.69
1558411784500,248,0.796416,32.84
1558412085300,320,0.779824,33.36
1558412145500,283,0.74664,33.44
1558412175600,270,0.74664,33.53
1558412656900,577,0.730048,33.92
1558412747100,528,1.16144,34.09
1558412897500,660,0.315248,34.08
1558412927600,4490,1.128256,34.03
1558413649600,967,0.730048,33.84
1558413739800,1155,0.763232,33.73
1558413830100,910,0.763232,33.8
1558414311400,897,0.66368,33.8
1558414341600,1072,0.779824,33.82
1558414371600,1264,0.730048,33.72
1558414431700,883,0.813008,33.83
1558414612200,1217,0.91256,33.99
1558414672400,1130,0.779824,33.86
1558414943100,698,1.178032,34.12
1558415454500,1196,0.74664,34.32
1558415665100,1632,0.547536,34.49
1558415725200,1737,0.962336,34.52
1558416326900,3334,0.365024,31.31
1558416778100,6656,0.8296,31.36
1558416838300,7623,0.564128,31.33
1558417229300,5460,0.945744,31.56
1558418432600,9694,1.028704,30.86
1558419184700,9063,0.91256,30.86
1558419696100,7291,0.978928,30.59
1558419906600,4088,0.33184,29.98
1558420057100,3847,0.813008,29.74
1558420177400,2867,0.945744,29.86
1558420297700,2904,0.895968,29.93
1558420357900,2555,0.696864,30.0
1558420418000,6380,0.99552,30.25
1558420538400,2785,0.846192,30.86
1558421170100,3934,0.232288,31.56
1558421621300,217,0.647088,30.28
1558421831900,243,0.796416,30.45
1558421952200,218,0.813008,30.88
1558422012400,211,0.630496,31.15
1558422343300,278,0.813008,31.77
1558422433500,233,0.813008,31.95
1558423817300,377,0.8296,32.0
1558423967700,380,0.779824,31.99
1558424118100,381,0.846192,31.92
1558424298600,388,0.962336,31.9
1558424449000,461,0.8296,31.5
1558424659600,582,0.779824,31.7
1558424840100,396,0.945744,32.14
1558425321400,396,0.763232,32.55
1558425411600,376,0.398208,32.5
1558425923000,460,0.630496,32.32
1558425953100,528,0.846192,32.26
1558425983200,524,0.846192,32.3
1558426163700,522,0.49776,32.41
1558426314100,528,0.879376,32.41
1558426344200,523,1.012112,32.43
1558426614900,487,0.74664,32.63
1558427036100,536,0.647088,32.48
1558427367000,915,0.8296,32.44
1558427637700,792,0.680272,32.48
1558427998700,930,0.846192,33.05
1558428239400,2733,0.779824,32.97
1558433262800,4340,0.647088,32.19
1558433924600,8846,0.74664,32.55
1558434345700,6074,0.763232,32.65
1558434556300,9694,0.846192,32.68
1558434766900,5320,0.846192,32.58
1558436602400,2611,0.8296,31.35
1558436782900,2799,0.763232,30.66
1558436813000,2953,0.945744,30.14
1558438527700,1848,0.66368,33.79
1558438798400,1134,0.630496,33.97
1558438888700,718,0.74664,33.97
1558438948800,675,0.696864,33.99
1558439309800,459,0.116144,33.97
1558439370000,455,0.74664,33.76
1558439460200,497,0.730048,33.64
1558439640700,583,0.813008,33.76
1558439761000,564,0.730048,33.7
1558439941500,606,0.779824,33.71
1558440272400,784,0.66368,33.75
1558440964300,829,0.779824,33.97
1558441114700,898,0.630496,34.0
1558441415600,991,0.74664,33.97
1558441596000,1193,0.730048,33.83
1558441626100,1345,0.779824,33.79
1558441656200,1052,1.310768,33.81
1558441806600,1052,0.8296,33.81
1558442017200,1017,0.813008,33.92
1558442077300,1115,0.630496,33.96
1558442107400,1028,0.862784,33.97
1558442227800,3047,0.763232,33.86
1558442348100,1203,0.846192,33.91
1558442378200,1200,0.74664,33.9
1558442498500,1245,0.74664,33.76
1558489786400,308,0.962336,34.16
1558490057100,335,0.696864,33.98
1558490147400,373,0.696864,34.27
1558490267700,459,0.58072,34.16
1558490538400,461,0.713456,33.92
1558491471000,827,0.58072,33.68
1558491621400,961,0.630496,33.53
1558492584000,1909,0.630496,33.08
1558493125500,1540,0.99552,33.74
1558493185700,1430,0.564128,34.14
1558494599700,2439,0.265472,33.18
1558495321600,7410,0.680272,34.32
1558495532200,5989,0.597312,34.23
1558495592400,6599,0.91256,34.16
1558495712700,5206,0.929152,33.62
1558496043600,999,0.895968,32.09
1558496585100,517,0.99552,33.02
1558496855800,942,0.862784,33.86
1558497307000,1416,0.696864,33.18
1558497547700,338,0.58072,31.71
1558497728200,256,0.66368,31.95
1558497878600,268,0.846192,32.31
1558498089200,428,0.696864,32.54
1558498871500,353,0.647088,33.68
1558498901600,360,0.813008,33.69
1558499743800,182,0.813008,33.62
1558501067500,420,0.779824,33.12
1558501248000,403,0.763232,33.23
1558501578900,353,0.564128,33.13
1558502210600,347,0.962336,32.88
1558502511400,373,0.779824,32.25
1558502601700,287,0.713456,33.99
1558504526900,256,0.182512,31.47
1558506091200,2663,0.730048,30.5
1558509370100,915,0.796416,29.81
1558509460400,869,0.879376,29.74
1558510423100,601,0.547536,30.31
1558510723900,565,0.647088,30.86
1558512709500,531,0.647088,31.86
1558514093100,387,0.464576,31.68
1558514213500,393,0.730048,31.7
1558515416700,344,0.779824,31.74
1558515567100,343,0.680272,31.73
1558522618900,1222,1.49328,31.69
1558522679100,1185,0.564128,31.84
1558522949800,763,0.597312,31.17
1558523401000,303,0.381616,31.54
1558523581500,394,0.398208,31.84
1558523852200,557,0.978928,31.98
1558524123000,812,0.265472,31.23
1558524213200,1237,0.381616,31.11
1558524273400,1137,0.696864,31.27
1558525205900,2860,0.597312,31.88
1558525747400,8990,0.779824,31.69
1558526048200,6670,0.879376,31.08
1558526258800,9422,0.696864,31.15
1558526710000,7078,0.481168,30.7
1558526980800,3348,0.730048,30.45
1558527672600,4550,0.945744,30.54
1558528244200,3466,0.962336,30.81
1558528364500,3059,0.862784,31.39
1558529568100,3768,0.779824,32.56
1558530139700,5104,0.779824,33.45
1558530380300,5104,0.813008,33.74
1558530410400,3643,0.730048,33.76
1558530470600,3835,0.8296,33.7
1558530500600,3385,0.74664,33.66
1558530711200,7308,0.779824,33.56
1558530861600,3934,0.929152,33.36
1558530891700,5224,1.128256,33.4
1558530982000,4641,0.713456,33.34
1558531072200,5860,0.730048,33.1
1558531463300,3751,0.763232,33.13
1558532215300,3556,1.111664,32.76
