timestamp,Resistance,Interval,Temperature
1558183791800,582,0.846192,32.93
1558228945200,985,1.028704,34.45
1558229877400,438,0.763232,34.28
1558230569300,380,0.730048,34.62
1558231381500,346,0.597312,34.05
1558234269800,311,0.4148,34.15
1558234690700,338,0.730048,33.11
1558234991500,330,0.779824,33.11
1558235202000,325,0.813008,33.33
1558235563000,325,0.879376,33.23
1558235683300,322,0.862784,33.0
1558237007000,376,0.74664,32.55
1558237578900,281,0.763232,33.07
1558239534400,299,0.779824,32.33
1558239684800,268,0.879376,32.25
1558240136000,385,0.846192,32.38
1558240436700,370,0.8296,32.14
1558240557000,333,0.813008,31.96
1558240587200,330,0.813008,31.94
1558241068400,410,1.294176,31.77
1558242121000,330,0.696864,32.71
1558242752700,317,0.879376,31.68
1558243625200,352,0.978928,31.54
1558244106400,316,0.945744,31.26
1558244587700,296,1.277584,31.12
1558245099100,272,0.033184,32.14
1558245399900,328,0.730048,32.53
1558245791000,343,0.74664,33.59
1558247235100,345,0.74664,32.87
1558247265200,347,0.763232,32.88
1558247325400,291,0.74664,32.84
1558247536200,269,0.447984,32.77
1558249431100,316,0.763232,32.9
1558249701900,285,0.813008,33.15
1558250125900,280,0.647088,33.19
1558250183700,286,0.862784,32.99
1558250273700,278,0.779824,32.8
1558250334300,283,0.779824,32.72
1558250424300,283,0.74664,32.66
1558250484300,270,0.58072,32.59
1558250544300,257,0.730048,32.51
1558250604900,270,0.8296,32.44
1558250634900,263,0.779824,32.39
1558250724900,255,0.481168,32.18
1558250754900,256,0.630496,31.98
1558250785500,252,0.713456,31.7
1558250815500,254,0.862784,31.53
1558250845500,246,0.613904,31.37
1558250876000,253,0.647088,31.11
1558250905500,254,0.597312,30.88
1558250996400,259,0.796416,30.41
1558251025900,274,0.713456,30.35
1558251116700,260,0.796416,30.32
1558251146600,263,0.66368,30.28
1558251176500,264,0.630496,30.24
1558251206900,261,0.713456,30.32
1558251238100,269,0.8296,30.52
1558251298000,278,0.763232,30.8
1558251328500,276,0.796416,30.9
1558251417100,272,0.779824,31.01
1558251448600,263,0.813008,31.0
1558251599000,279,0.779824,30.64
1558251689500,283,0.796416,30.52
1558251720000,277,1.028704,30.51
1558251748600,279,0.680272,30.55
1558251779000,275,0.66368,30.56
1558251838000,274,0.630496,30.8
1558251869000,272,0.680272,30.74
1558251898000,272,0.763232,30.68
1558251931000,272,0.713456,30.59
1558251961100,285,0.66368,30.42
1558251991100,282,0.547536,30.26
1558252021600,278,0.696864,30.2
1558252051100,276,0.895968,30.23
1558252081600,274,0.796416,30.2
1558252111100,272,0.74664,30.29
1558252141100,275,0.696864,30.32
1558252171600,274,0.779824,30.38
1558252200700,270,0.8296,30.53
1558252231100,270,0.895968,30.69
1558252261700,269,0.813008,30.81
1558252291100,272,0.730048,30.9
1558252320700,272,0.796416,30.96
1558252381600,270,0.696864,31.03
1558252442200,271,0.763232,31.1
1558252472100,270,0.763232,31.15
1558252502600,264,0.680272,31.14
1558252560200,273,0.696864,31.26
1558252620400,267,0.763232,31.31
1558252830800,269,0.58072,31.03
1558253341600,258,0.647088,30.27
1558253582100,295,0.564128,30.61
1558253913000,346,0.680272,31.78
1558254063400,354,0.647088,31.02
1558254756200,215,0.763232,32.49
1558254966000,213,0.862784,32.82
1558256139200,230,0.813008,33.41
1558256440400,219,0.8296,33.64
1558256771300,204,0.91256,33.57
1558269109800,1069,0.713456,31.99
1558270042300,837,0.348432,33.86
1558270072400,832,0.8296,33.84
1558271185500,831,0.945744,33.02
1558271426100,814,0.862784,32.97
1558271456200,818,0.763232,32.95
1558271937500,794,0.846192,32.9
1558271967600,785,0.879376,32.88
1558272328600,799,0.962336,32.94
1558314354200,1042,0.813008,30.86
1558314384300,949,0.630496,30.93
1558315046100,1193,0.8296,32.31
1558315286700,1098,0.813008,32.61
1558315437100,1021,0.8296,32.28
1558315677800,1098,0.91256,31.41
1558316159100,1146,1.028704,31.52
1558316490000,1221,0.730048,31.72
1558316520100,1125,0.630496,31.77
1558317151800,1134,0.66368,33.11
1558317512800,1059,0.696864,33.29
1558317573000,1051,0.763232,33.51
1558318686100,684,0.763232,34.43
1558319227600,714,0.796416,34.68
1558319347900,855,0.630496,34.74
1558319739000,695,0.514352,35.09
1558319889400,707,0.647088,35.16
1558321333800,723,0.779824,33.54
1558321514300,686,0.796416,33.33
1558321664700,680,0.929152,33.25
1558321785000,672,0.779824,33.24
1558322176100,674,0.696864,33.66
1558323108600,777,0.696864,31.82
1558323168800,795,0.315248,32.03
1558323289100,773,0.978928,31.85
1558323439500,754,0.647088,31.39
1558323620000,746,0.895968,31.32
1558323981000,788,0.779824,32.91
1558324161500,739,0.597312,33.89
1558324372100,720,0.514352,34.43
1558325184300,700,0.696864,33.36
1558325334700,708,0.647088,33.19
1558325455000,703,0.74664,33.03
1558325605500,765,0.779824,32.77
1558327320100,850,0.74664,34.47
1558327470700,673,0.74664,34.34
1558327651000,675,0.66368,34.2
1558327951800,744,0.929152,34.38
1558327981900,736,0.962336,34.25
1558328132300,767,0.630496,34.31
1558328312800,670,0.597312,33.48
1558328553500,957,0.796416,33.42
1558328854300,1430,0.8296,33.54
1558329034800,2084,0.66368,33.64
1558329696600,1617,1.045296,34.1
1558330328300,1273,0.945744,34.95
1558330358400,1243,0.945744,34.96
1558330869800,1122,0.962336,34.97
1558331682000,954,0.99552,34.65
1558333847900,742,1.028704,34.4
1558334479600,830,0.796416,33.92
1558334509700,815,0.8296,33.97
1558336194300,923,0.862784,32.65
1558336886200,1024,0.763232,31.31
1558338661000,796,0.763232,34.19
1558339714000,1023,1.07848,32.52
1558349334700,4818,0.779824,29.97
1558349455000,5907,0.895968,29.94
1558349816000,2468,0.74664,29.83
1558350177000,2494,1.111664,29.86
1558350477800,2088,0.879376,29.95
1558350658300,1854,0.813008,30.11
1558350959100,2387,0.132736,30.43
1558351229800,1824,0.813008,30.42
1558351410300,1649,0.862784,30.66
1558351590800,1870,0.696864,30.51
1558351681100,1673,0.796416,30.49
1558351921700,1612,0.796416,30.37
1558352523400,1482,0.813008,30.5
1558353004700,1420,0.365024,30.51
1558353034800,1483,0.680272,30.51
1558353215200,1763,0.813008,30.77
1558353726600,1432,0.66368,31.16
1558353847000,1335,0.796416,31.29
1558353937200,1354,0.796416,31.14
1558354208000,1427,0.862784,31.0
1558354388400,1452,0.8296,30.96
1558354899900,1339,0.846192,31.26
1558355260800,1363,0.879376,31.61
1558356764900,1370,0.895968,31.03
1558356825100,1366,0.879376,31.02
1558356945400,1290,0.895968,31.01
1558357095800,1239,0.945744,31.23
1558357667400,1126,1.045296,31.84
1558357847900,1088,0.945744,31.89
1558358539800,982,0.066368,31.98
1558359111300,933,1.095072,32.16
1558359291800,926,1.028704,32.22
1558359412100,932,1.061888,32.26
1558359592600,910,1.07848,32.33
1558359953600,953,1.045296,32.94
1558361247100,911,1.111664,32.96
1558361277200,920,1.095072,32.94
1558362570700,882,1.07848,32.61
1558362691100,879,1.061888,32.62
1558362841500,917,0.597312,32.58
1558362961800,906,1.061888,32.37
1558363172400,891,1.194624,32.28
1558363533400,869,1.144848,32.33
1558364014800,936,0.74664,32.35
1558412475900,1488,0.597312,31.01
1558412806800,1111,0.514352,32.14
1558412837500,1037,0.779824,32.15
1558417620200,839,0.8296,33.66
1558417710400,748,0.564128,33.57
1558417860800,640,0.398208,33.17
1558418312000,624,0.779824,33.15
1558418372200,623,0.8296,33.16
1558418402300,623,0.713456,33.17
1558418853500,612,0.813008,33.55
1558419665700,565,0.713456,33.62
1558420237300,547,0.929152,33.77
1558420357600,539,0.846192,33.83
1558421350300,504,0.8296,33.39
1558422012100,513,0.132736,33.28
1558422162500,508,0.91256,32.84
1558423365800,487,0.945744,33.0
1558423877700,363,0.962336,33.19
1558424689900,342,0.91256,33.44
1558424870400,498,0.8296,33.51
1558426194000,309,0.862784,32.8
1558426224100,311,1.128256,32.72
1558426374500,297,0.66368,32.45
1558426464800,283,0.8296,32.38
1558427397300,413,0.813008,31.46
1558427758300,360,0.895968,31.84
1558427878600,384,0.713456,31.55
1558428871300,297,0.74664,30.32
1558438558400,1671,0.033184,31.51
1558491208500,2835,1.194624,30.92
1558491328900,1963,0.680272,31.33
1558491359000,1792,0.647088,31.26
1558491539500,2084,0.796416,31.56
1558492111000,2908,0.8296,32.99
1558492622400,2723,0.879376,33.55
1558492772800,2761,0.696864,33.71
1558492802900,2768,0.846192,33.68
1558492863100,2537,1.095072,33.8
1558492983500,2733,0.530944,33.98
1558493133800,2771,1.07848,33.92
1558493194000,2740,0.763232,33.87
1558493765500,2450,0.779824,34.43
1558493795600,2456,0.74664,34.46
1558494096400,2387,0.779824,34.58
1558494307100,2462,0.763232,34.54
1558494517600,2382,0.796416,34.45
1558494547700,2365,0.846192,34.43
1558494638100,2330,0.895968,34.52
1558495119900,2255,0.846192,34.13
1558495210200,2197,0.680272,33.93
1558495511000,2311,0.862784,33.54
1558495721500,2289,0.929152,33.5
1558495811800,2263,0.879376,33.44
1558496383300,2100,0.779824,33.58
1558496954900,2011,1.144848,33.78
1558497105300,1991,0.945744,33.83
1558497436200,1936,0.962336,33.85
1558497556500,1944,0.796416,33.9
1558497827300,1902,0.74664,33.89
1558498158200,1617,0.613904,32.49
1558498489100,1612,0.713456,33.37
1558499451700,785,0.630496,34.56
1558499602100,566,0.8296,34.41
1558499692400,526,0.597312,33.39
1558500113600,431,0.813008,33.46
1558500324100,486,0.929152,33.91
1558500414300,419,0.713456,34.15
1558500534600,424,0.74664,34.18
1558500715200,443,0.796416,34.22
1558500865600,472,0.796416,34.35
1558501166400,471,0.962336,34.39
1558501256600,479,0.813008,34.41
1558501316800,476,0.796416,34.38
1558501605700,490,0.779824,34.93
1558503410700,770,0.696864,34.43
1558503711500,749,0.696864,34.7
1558504584200,585,0.779824,34.77
1558505276100,747,0.763232,34.63
1558505426400,713,0.846192,34.54
1558505637100,727,1.310768,34.47
1558505907700,733,0.730048,34.48
1558506930600,798,0.779824,34.76
1558507622800,707,0.879376,34.81
1558507863200,734,0.862784,34.79
1558508525000,871,0.74664,34.69
1558508886000,775,0.779824,34.61
1558510029100,511,0.763232,34.58
1558510059200,514,0.8296,34.52
1558510721000,486,0.929152,34.6
1558511683600,473,0.91256,33.44
1558512646600,530,0.879376,33.99
1558512916900,556,0.099552,34.03
1558519097300,791,0.613904,32.24
1558519217600,560,0.398208,31.73
1558519428200,571,0.713456,30.32
1558519638800,509,1.211216,29.89
1558520781900,536,0.763232,31.94
1558520812000,543,0.730048,32.04
1558520932300,579,0.74664,32.3
1558520962400,606,0.713456,32.32
1558521052600,637,0.763232,32.4
1558521233100,680,2.007632,32.37
1558521744500,832,0.282064,32.44
1558521894900,772,0.680272,32.6
1558522316100,909,0.945744,33.0
1558522556700,1009,0.945744,32.86
1558523971000,995,0.613904,33.34
1558524031200,1006,0.613904,33.4
1558524392200,1030,0.796416,33.24
1558524542600,1030,0.796416,33.23
1558524993800,1100,0.680272,32.86
1558525324700,1117,0.597312,32.77
1558525475100,1136,0.613904,32.99
1558525745900,1094,0.99552,32.87
1558526618200,1153,0.796416,32.69
1558526798700,1200,0.730048,32.19
1558527129600,1243,0.796416,32.27
1558527159700,1243,0.779824,32.29
1558527610900,1146,0.730048,32.64
1558528122300,1045,0.779824,33.15
1558528964600,945,0.879376,35.11
1558529054900,943,0.99552,35.3
1558529205300,972,1.028704,35.55
