timestamp,Resistance,Interval,Temperature
1558152688400,9088,0.945744,31.13
1558153741300,6501,1.128256,31.78
1558154072200,3659,0.381616,31.56
1558155215300,2165,0.647088,30.37
1558156177900,6314,0.464576,30.89
1558156268200,5703,0.730048,31.19
1558156599100,4305,0.862784,32.07
1558156629200,4319,0.8296,32.11
1558156689300,4361,0.779824,32.13
1558156779600,4557,0.713456,32.18
1558157020200,4439,0.763232,32.14
1558157050400,4389,0.713456,32.14
1558157170700,4211,0.66368,32.11
1558157321100,4056,0.713456,32.07
1558157712100,8990,0.66368,31.91
1558157772300,5895,0.99552,31.91
1558158223500,3796,0.879376,31.9
1558158253600,3740,0.796416,31.9
1558158494300,3461,0.763232,31.86
1558159126000,6861,0.713456,31.54
1558159276400,5543,0.597312,31.54
1558159336500,5301,0.49776,31.53
1558159366600,5206,0.630496,31.54
1558159396700,5095,0.713456,31.54
1558159487000,4752,0.66368,31.52
1558159968300,8102,0.763232,31.44
1558160239000,5543,0.547536,31.31
1558160449600,6049,0.696864,31.28
1558160569900,5872,0.4148,31.24
1558160810600,5041,0.779824,31.19
1558160930900,4793,0.66368,31.13
1558160961000,4785,0.730048,31.11
1558161021100,4744,0.647088,31.07
1558161051200,4688,0.895968,31.06
1558161622800,4347,0.696864,30.75
1558167610100,6501,0.796416,33.62
1558167640200,7480,0.730048,33.55
1558167730400,6406,0.763232,33.58
1558170618300,9088,0.74664,31.7
1558175612100,8394,0.862784,31.09
1558175912900,7445,0.763232,30.98
1558176183600,6135,0.862784,31.15
1558176334100,5884,0.763232,31.04
1558177236500,5681,0.74664,30.07
1558178048700,4752,0.763232,30.29
1558179522700,6613,0.895968,33.02
1558179613000,6816,0.879376,33.13
1558182049600,9039,0.647088,32.91
1558182079700,8917,0.763232,32.94
1558182290300,8799,0.813008,33.17
1558182320400,8775,0.66368,33.22
1558182861800,7551,0.730048,33.54
1558182952100,8102,0.730048,33.6
1558183283000,6211,0.779824,33.62
1558183523600,6327,0.58072,33.66
1558183583800,5781,0.8296,33.71
1558183704100,5113,0.696864,33.77
1558183734200,4953,0.730048,33.76
1558183794400,4688,0.713456,33.76
1558183824500,4610,0.796416,33.73
1558183944800,4859,0.74664,33.69
1558184005000,4439,0.66368,33.61
1558184035000,4258,0.8296,33.71
1558184095200,4231,1.028704,33.7
1558184215500,4251,0.879376,33.69
1558184275700,4107,0.74664,33.76
1558184335800,4454,0.779824,33.76
1558185238300,7047,1.045296,33.63
1558235987500,2491,0.564128,30.75
1558236468800,216,0.813008,30.83
1558236498900,218,0.713456,30.82
1558246666600,7587,0.8296,32.66
1558246847100,7587,0.447984,32.92
1558247178000,5481,0.613904,33.55
1558247268300,5838,0.813008,33.68
1558247689400,6501,0.74664,33.91
1558248200800,9638,0.862784,34.0
1558248652000,3423,0.962336,33.88
1558249494300,4809,0.696864,34.09
1558249825200,8637,0.265472,34.14
1558249885400,8637,1.061888,34.05
1558250787800,4145,0.680272,31.78
1558250848000,2621,0.763232,32.1
1558251148800,3209,0.763232,33.19
1558251178900,3320,0.647088,33.28
1558251269200,3240,0.74664,33.51
1558251329300,3154,0.730048,33.62
1558251780600,3079,0.647088,33.52
1558251840700,3481,0.879376,33.41
1558251931000,3491,0.99552,33.4
1558251991100,3071,0.91256,33.44
1558252201700,3129,0.796416,33.69
1558252923700,4826,1.045296,33.19
1558253194400,4970,0.779824,32.88
1558253555400,4868,0.879376,32.4
1558253886300,5481,0.713456,32.13
1558253916400,5585,0.879376,32.12
1558253976600,5470,0.929152,32.07
1558254337500,4347,0.846192,32.03
1558254457900,4403,0.796416,32.07
1558254939200,3511,0.862784,32.35
1558255149700,3501,0.879376,32.48
1558255270100,1862,1.045296,32.61
1558256052200,342,0.597312,31.3
1558256292900,301,0.730048,30.73
1558256503400,142,0.862784,31.55
1558256593700,341,0.813008,31.61
1558256714000,388,0.58072,31.67
1558257075000,605,0.282064,31.96
1558257255500,356,0.74664,31.82
1558257285600,346,0.813008,31.8
1558257436000,271,0.862784,31.87
1558257766900,664,0.962336,31.91
1558258007500,754,0.813008,31.86
1558258248200,968,0.779824,31.91
1558258278300,967,0.779824,31.93
1558258428700,1171,0.730048,31.86
1558259240900,6474,0.680272,32.4
1558259962900,1315,0.879376,32.22
1558259993000,1355,0.929152,32.3
1558260023000,1712,0.763232,32.42
1558260053100,2020,0.74664,32.5
1558260083200,1240,0.630496,32.67
1558260143400,848,0.696864,32.82
1558261617400,9395,0.846192,32.59
1558261677500,5860,0.564128,32.64
1558263271900,6406,0.564128,30.43
1558263693000,2095,0.779824,30.16
1558264023900,464,0.66368,30.9
1558264084100,967,0.713456,31.21
1558264174300,689,0.99552,31.79
1558264565400,8122,0.763232,32.76
1558264956500,511,0.149328,33.35
1558265167000,320,0.779824,33.33
1558265197100,316,0.66368,33.28
1558265257300,363,0.99552,32.92
1558265347500,359,0.74664,32.68
1558265498000,503,0.763232,32.39
1558265528000,528,0.862784,32.46
1558265678400,802,0.763232,32.45
1558265738600,806,0.779824,32.67
1558265798800,860,0.730048,32.54
1558315675700,4050,0.464576,32.26
1558316187100,1216,0.895968,33.48
1558316788700,520,0.464576,33.59
1558317781400,2025,0.74664,33.81
1558317871700,2276,0.796416,33.8
1558318202600,4050,0.796416,33.76
1558338285700,8082,0.895968,32.8
1558339007700,5320,1.061888,34.54
1558339458900,4333,0.929152,35.24
1558341985800,8592,0.779824,34.18
1558342166300,7325,0.730048,34.87
1558342647600,6757,0.813008,34.48
1558343008600,3399,0.8296,34.59
1558343339500,7047,0.813008,34.54
1558344663100,6599,1.045296,34.33
1558344693200,6288,0.613904,34.34
1558345716000,8637,0.763232,33.8
1558346919300,3617,0.846192,34.32
1558347490800,3087,0.962336,34.28
1558347520900,2086,0.895968,34.43
1558347912000,741,0.33184,34.41
1558348032300,1246,0.796416,34.2
1558348363200,1678,0.929152,33.96
1558348423400,1608,0.813008,33.94
1558348483500,1618,0.862784,33.87
1558348603900,1652,0.696864,33.79
1558348694300,1716,0.862784,33.73
1558348874600,3546,0.597312,33.49
1558349235600,2531,0.713456,33.42
1558349325800,2456,0.779824,33.37
1558350168200,7789,0.132736,32.45
1558351190900,9448,0.680272,31.65
1558351251100,9864,0.945744,31.58
1558352273900,7752,0.796416,30.33
1558352574700,4809,0.879376,30.29
1558352905600,1878,0.879376,30.54
1558353447000,5803,0.564128,31.97
1558354650300,9922,0.779824,32.26
1558354710500,9189,0.730048,32.25
1558355011300,6816,0.945744,32.25
1558355041400,6699,0.365024,32.26
1558355372300,5606,0.796416,32.2
1558355733300,4801,0.730048,32.03
1558355793400,4720,0.779824,32.02
1558356004000,4468,0.763232,31.93
1558356365000,4088,0.696864,31.78
1558356455200,4063,0.730048,31.76
1558356515400,4007,0.779824,31.74
1558357026800,3649,0.978928,31.54
1558357538200,3486,1.045296,31.3
1558411749200,208,0.8296,31.47
1558413824900,1953,0.763232,31.9
1558413945300,1890,0.713456,31.86
1558414396400,1832,0.879376,31.7
1558417916000,5059,0.796416,31.16
1558418246800,4572,1.045296,31.42
1558432535800,4165,0.862784,31.06
1558434280600,9922,0.895968,32.15
1558434551300,7515,0.862784,32.55
1558434731800,6198,1.128256,32.75
1558434822000,5759,0.763232,32.82
1558436235900,5884,0.66368,33.62
1558436536700,4618,0.862784,33.66
1558436566800,4527,0.962336,33.67
1558436867600,4126,0.8296,33.69
1558436927800,4044,0.879376,33.7
1558437288800,3665,0.66368,33.83
1558437469300,3343,0.796416,33.71
1558437559500,3357,0.713456,33.59
1558437770100,3302,0.862784,33.4
1558439063600,6262,0.763232,33.02
1558439183900,5671,0.813008,33.26
1558439966100,6460,0.66368,33.24
1558440146600,6641,0.74664,33.29
1558440176600,7827,0.74664,33.24
1558440266900,6699,0.613904,33.34
1558440657900,4673,0.813008,33.51
1558440778300,4368,0.929152,33.54
1558440898600,4251,0.91256,33.64
1558441049000,3818,0.763232,33.71
1558441229500,3681,0.8296,33.72
1558441620600,3192,0.846192,33.76
1558442162100,2930,0.730048,33.73
1558442252300,2953,0.763232,33.72
1558442282400,2965,0.696864,33.71
1558442643400,2796,0.8296,33.66
1558442703500,2720,0.91256,33.69
1558442884000,2611,0.630496,33.67
1558442914100,2602,0.74664,33.67
1558443485700,2471,0.91256,33.86
1558443786500,2427,0.08296,33.69
1558444207600,2263,0.74664,33.89
1558444237700,2261,0.696864,33.89
1558445380800,2295,0.74664,33.95
1558445651600,2271,0.680272,33.97
1558445681700,2292,0.796416,33.96
1558446132900,2110,0.813008,33.96
1558446313400,2079,0.74664,33.97
1558446493900,2056,0.730048,33.91
1558446644300,2058,0.680272,33.82
1558488187800,471,0.680272,32.65
1558488277900,560,0.696864,32.75
1558488969800,2605,0.730048,32.98
1558489240600,7569,0.66368,32.56
1558490836400,1892,0.713456,32.71
1558490924800,4634,0.696864,32.74
1558491135100,2893,0.398208,32.01
1558491285500,9138,0.74664,32.09
1558491466000,2222,0.779824,32.33
1558491526100,956,0.597312,32.46
1558491586300,956,0.66368,32.31
1558491646400,3447,0.365024,31.82
1558491947300,5460,0.929152,30.87
1558492338300,537,0.796416,31.26
1558492428600,536,0.813008,31.45
1558492579000,557,0.730048,31.8
1558492699300,1556,0.680272,31.71
1558492970100,2803,0.49776,31.79
1558493270900,3581,0.149328,32.07
1558507469200,1048,0.66368,30.61
1558507830200,630,0.099552,30.62
1558508100900,4291,0.58072,31.33
1558510447300,5005,0.730048,30.57
1558510597700,3708,0.116144,30.87
1558514117300,9951,0.796416,32.82
1558514327900,8729,0.630496,32.82
1558515922200,4001,0.730048,33.05
1558516253100,3262,0.74664,33.22
1558516794600,4025,0.8296,32.55
1558516975100,3124,0.713456,32.67
1558517125500,3007,0.813008,32.21
1558525127300,9395,0.696864,31.92
1558525307800,9014,0.696864,31.93
1558525368000,7827,0.696864,31.9
1558525518400,6937,0.696864,31.85
1558527834700,8002,0.796416,30.87
1558528165600,8846,0.58072,30.92
1558529188400,7159,0.4148,30.05
1558529729900,4927,0.91256,29.85
1558529850200,8459,0.8296,29.71
