timestamp,Resistance,Interval,Temperature
1558086560200,4050,0.763232,30.63
1558086650500,9502,0.779824,30.86
1558087342400,5215,0.813008,31.83
1558087372500,5747,0.895968,31.82
1558087402600,5977,0.647088,31.89
1558087974100,3958,0.730048,32.44
1558088154600,3982,0.779824,32.69
1558088485300,5792,0.796416,32.76
1558089147200,3643,0.696864,33.1
1558089568300,2703,0.763232,33.22
1558090079600,2730,0.796416,33.53
1558090500800,1963,1.194624,33.59
1558091192700,1423,0.8296,33.58
1558091343100,1076,0.779824,33.58
1558091523600,833,0.813008,33.58
1558091795300,830,1.061888,33.62
1558091885600,813,0.796416,33.76
1558091945700,794,0.713456,33.69
1558092066000,877,0.713456,33.68
1558092547300,1153,0.66368,33.73
1558092818100,906,0.779824,33.86
1558093058700,546,0.730048,33.8
1558093269300,549,0.779824,33.17
1558093810700,330,0.779824,33.61
1558094322200,298,1.061888,33.94
1558095465100,307,0.763232,33.96
1558095645600,277,0.730048,34.14
1558096818800,491,0.813008,33.54
1558096848900,502,1.144848,33.49
1558096881500,492,0.74664,33.35
1558096910300,488,0.813008,33.14
1558096939100,494,0.846192,33.15
1558097000900,480,0.862784,33.11
1558097030300,437,0.381616,33.06
1558097060300,430,0.796416,33.1
1558097090900,424,0.796416,33.11
1558097121500,459,0.813008,33.15
1558097180900,382,0.66368,33.16
1558097210900,386,0.846192,33.17
1558097240900,381,0.945744,33.17
1558097270900,383,0.713456,33.15
1558097302700,393,1.360544,33.1
1558097331500,400,1.343952,33.05
1558097362700,422,0.8296,33.07
1558097392100,455,0.895968,33.06
1558097421500,465,0.74664,33.1
1558097452200,460,0.846192,33.15
1558097481500,423,0.8296,33.15
1558097511500,434,0.846192,33.17
1558097542100,413,0.74664,33.19
1558097571500,371,1.178032,33.28
1558097602100,359,0.8296,33.31
1558097632100,341,0.779824,33.28
1558097662100,304,0.779824,33.26
1558097692100,301,0.846192,33.24
1558097722700,289,0.713456,33.16
1558097752700,297,0.91256,33.06
1558097789300,302,0.846192,32.95
1558098052200,439,0.763232,32.38
1558098383000,679,0.779824,31.19
1558098473200,647,0.895968,30.5
1558098924200,571,0.813008,30.18
1558098984400,598,0.779824,30.15
1558099074600,645,0.680272,30.07
1558099345300,617,0.613904,29.83
1558099525800,565,0.58072,29.4
1558144378000,1771,0.730048,30.61
1558145039800,2555,0.74664,31.51
1558145160200,2515,0.879376,32.04
1558145250500,2518,0.730048,32.24
1558145431000,2549,0.116144,32.37
1558145521100,2561,0.813008,31.78
1558145551200,2558,0.74664,31.56
1558145671500,2540,0.8296,29.6
1558145731700,2644,0.597312,29.55
1558145791900,2716,0.730048,29.63
1558145912300,2663,0.481168,29.81
1558146122800,455,0.282064,29.49
1558146243200,237,0.945744,29.67
1558147145500,252,0.74664,30.95
1558147386400,257,0.74664,30.08
1558148529500,293,0.730048,31.75
1558148740200,296,0.730048,31.69
1558148834000,384,0.796416,31.71
1558148863500,369,1.061888,31.78
1558148891800,373,0.929152,31.82
1558148961200,292,0.91256,31.86
1558149582800,342,0.630496,31.12
1558150003800,439,0.630496,30.96
1558150064100,455,0.647088,30.9
1558150094200,457,0.696864,30.89
1558150274600,462,0.647088,30.84
1558150425100,447,0.66368,31.01
1558150515300,530,0.66368,30.94
1558150695800,539,0.962336,30.49
1558151177200,435,0.8296,31.34
1558151207300,436,0.862784,31.45
1558151237400,450,0.8296,31.53
1558151688600,418,0.763232,32.52
1558152019500,413,0.879376,33.04
1558152169900,428,0.730048,32.7
1558152771600,556,0.779824,32.61
1558153674300,630,0.8296,33.09
1558154275300,709,0.763232,33.53
1558154546100,698,0.647088,32.97
1558154816800,653,0.796416,32.92
1558155719500,679,0.696864,33.76
1558156050300,678,0.58072,33.44
1558156291100,738,0.879376,33.1
1558156351100,654,0.796416,33.1
1558156381200,622,0.8296,33.08
1558156621900,568,0.730048,32.97
1558158667400,643,0.846192,33.41
1558159509700,656,0.74664,33.98
1558160502300,621,0.813008,34.39
1558160682800,733,0.862784,34.51
1558160863400,742,0.862784,34.46
1558161554900,760,0.846192,34.3
1558164111900,770,0.846192,34.31
1558164142000,812,0.74664,34.25
1558165044600,1262,0.8296,33.77
1558166187700,1042,0.8296,34.15
1558166939900,1057,0.879376,33.33
1558167150400,1026,1.343952,33.33
1558167360900,1181,0.8296,32.16
1558167421100,1256,0.696864,31.31
1558167691800,1203,0.8296,29.52
1558170369500,786,0.74664,30.2
1558170700400,850,0.215696,30.82
1558171963800,1111,0.862784,32.27
1558172385100,1063,0.962336,32.95
1558172743900,940,0.49776,33.15
1558173137200,1191,0.74664,32.55
1558173197300,1222,0.713456,32.29
1558176567000,6801,0.613904,33.82
1558176597000,6433,0.713456,33.72
1558177018100,4618,0.796416,33.26
1558177589700,3561,0.763232,33.12
1558177770200,3409,0.796416,33.1
1558177860500,3289,0.696864,33.12
1558178071000,3284,0.680272,32.48
1558240069800,8503,0.24888,31.68
1558240190100,6876,0.862784,32.28
1558240370500,5942,0.381616,31.32
1558242325800,1842,0.647088,30.8
1558242807200,1987,0.74664,31.73
1558242837200,1991,0.74664,31.75
1558242987700,1998,0.613904,31.96
1558243619200,2020,0.779824,32.22
1558244431400,2025,0.696864,32.44
1558245183500,1892,0.763232,32.76
1558246025800,1771,0.713456,33.58
1558247409600,420,0.813008,31.58
1558248251900,519,0.713456,32.77
1558248282100,525,1.2444,32.73
1558248372200,544,0.680272,32.61
1558249876300,682,0.680272,33.01
1558250087000,712,0.66368,33.13
1558251019400,700,0.696864,33.19
1558251561000,692,0.647088,33.07
1558251681200,670,0.713456,32.93
1558251891800,620,0.66368,33.1
1558253786900,771,0.514352,31.99
1558254448700,764,0.713456,32.33
1558254749700,776,0.730048,31.64
1558254930200,796,0.680272,31.46
1558255561900,788,0.796416,31.6
1558255592000,788,0.713456,31.62
1558256344100,859,0.66368,30.07
1558256975600,903,0.813008,30.18
1558257336600,818,0.696864,30.6
1558257667500,820,0.680272,30.99
1558257817900,767,0.779824,31.39
1558257848000,784,0.8296,31.47
1558258810600,983,0.613904,31.26
1558260013800,1211,0.74664,30.92
1558260074100,1320,0.530944,30.73
1558260164300,1269,0.945744,30.29
1558263864300,4979,0.730048,33.91
1558263954600,4333,0.680272,33.7
1558264074900,3841,0.730048,33.59
1558265067200,2515,0.696864,33.97
1558265307900,2382,0.680272,34.09
1558265759100,2232,0.929152,33.9
1558265789200,2235,0.74664,33.88
1558265849300,2172,0.713456,34.0
1558266360900,2117,0.680272,33.08
1558266481200,2056,0.66368,33.24
1558266782100,1961,0.713456,33.36
1558267143000,2136,0.763232,33.46
1558267834800,1880,0.763232,33.96
1558268917800,1696,0.58072,34.53
1558269068100,1701,0.613904,34.55
1558269218600,1668,0.978928,34.51
1558269790100,1632,0.630496,33.85
1558269820200,1617,0.713456,33.87
1558269880400,1639,0.630496,33.93
1558269940500,1630,0.730048,34.12
1558270632400,1477,0.713456,34.56
1558313349400,1826,0.613904,30.87
1558313499700,1463,0.547536,31.72
1558313620000,1343,0.597312,32.08
1558313860700,1185,0.547536,32.35
1558314221700,972,0.647088,32.65
1558314432300,883,0.597312,32.81
1558314533000,692,0.58072,32.46
1558316177500,675,0.813008,30.21
1558316358000,676,0.33184,29.88
1558316418100,691,0.978928,29.7
1558317501000,359,0.730048,31.69
1558317681500,299,0.74664,31.86
1558318523800,499,0.74664,32.47
1558319456400,481,0.763232,32.95
1558320178600,546,0.813008,33.66
1558320298900,503,0.796416,33.84
1558320629800,652,0.813008,33.97
1558320990800,684,0.779824,34.07
1558321381800,721,0.846192,33.86
1558321411900,717,0.8296,33.79
1558321833100,718,0.630496,33.72
1558321923300,700,0.696864,33.69
1558322464700,710,0.796416,33.54
1558322916000,780,0.74664,33.6
1558323006200,692,1.227808,33.47
1558323036300,710,0.680272,33.27
1558323096500,753,0.945744,32.78
1558323186700,618,1.028704,31.99
1558323457400,705,0.846192,30.71
1558323607800,406,0.713456,30.89
1558323818400,295,0.696864,31.34
1558324059100,376,0.696864,32.01
1558324149300,415,0.613904,32.2
1558324390000,438,0.763232,32.41
1558324480200,443,0.74664,32.39
1558324961500,545,0.74664,32.78
1558324991600,552,0.730048,32.8
1558325593200,596,0.846192,33.03
1558325864000,613,0.713456,32.77
1558326044500,1635,0.813008,32.34
1558326134700,1651,0.763232,32.25
1558326194900,1685,0.8296,32.1
1558326285100,1811,0.713456,32.23
1558326646100,1639,0.813008,32.03
1558327728500,1579,0.8296,31.66
1558328119500,1534,0.8296,31.91
1558328269900,1515,0.91256,31.9
1558328330100,1517,0.962336,31.9
1558328360200,1515,0.74664,31.88
1558328450400,1515,0.91256,31.87
1558328540700,1499,1.07848,31.85
1558328811400,1491,0.647088,32.14
1558328841500,1503,0.464576,32.11
1558329142400,1661,0.713456,30.37
1558329262600,1632,0.564128,30.32
1558329352900,1666,0.680272,30.42
1558329924400,1647,0.796416,29.71
1558330044800,1730,0.796416,29.65
1558330135000,1647,0.962336,29.77
1558330285400,1661,0.647088,29.72
1558330496000,1548,0.879376,29.8
1558331127700,1569,0.779824,29.4
1558331157800,1568,0.978928,29.4
1558337264200,2465,1.028704,30.04
1558337595100,2338,0.945744,31.21
1558416215500,537,0.49776,30.28
1558416486300,235,0.647088,29.89
1558417057800,656,0.779824,30.38
1558417388700,891,0.613904,30.21
1558417599300,1000,0.647088,30.42
1558417659500,1038,0.730048,30.5
1558418170900,1221,0.74664,30.54
1558418381400,1234,0.730048,30.32
1558419073300,1400,0.547536,30.05
1558419193600,1438,0.945744,30.13
1558419253800,1485,0.796416,30.15
1558419404200,1534,0.929152,30.04
1558419554500,1564,0.74664,29.81
1558419765100,1533,0.763232,29.7
1558419825200,1515,0.116144,29.74
1558420035800,1582,0.696864,29.49
1558421720400,2107,0.74664,29.86
1558421870800,1850,0.74664,29.88
1558422021200,1911,0.680272,29.89
1558422081400,1953,0.66368,29.92
1558422141500,1860,0.74664,29.91
1558422382200,2217,0.763232,29.87
1558423074100,2230,0.730048,30.58
1558423194400,2284,0.74664,30.96
1558424096800,1870,0.730048,31.85
1558424217200,1842,0.74664,31.96
1558425330400,2068,0.796416,31.94
1558425360400,1870,0.813008,31.97
1558425450800,1864,0.8296,32.06
1558425601100,1994,0.730048,32.28
1558425751500,1866,0.763232,32.3
1558425811700,1882,0.696864,32.33
1558425871800,1872,0.879376,32.32
1558425901900,1860,0.879376,32.32
1558426082400,1963,0.298656,32.33
1558426202700,1940,0.862784,32.25
1558426232800,1919,0.763232,32.25
1558426262900,1925,0.779824,32.26
1558426413300,1882,0.713456,32.26
1558426593800,1868,0.696864,32.36
1558426714100,1868,1.012112,32.29
1558426744200,1874,0.779824,32.27
1558428158000,1811,0.763232,31.0
1558428218200,1793,0.813008,31.0
1558428639300,4375,0.813008,31.13
1558429602000,3307,0.730048,31.42
1558429722300,2934,0.813008,31.38
1558429993000,2693,0.779824,31.33
1558430203600,3192,0.696864,31.25
1558430384100,3149,0.630496,30.54
1558431196300,2882,0.763232,30.57
1558431556800,2419,0.730048,30.53
1558431707200,2373,0.862784,30.65
1558431737300,2354,0.481168,30.66
1558431917800,2771,0.895968,30.68
1558432068200,2592,0.66368,30.72
1558432218600,2577,0.696864,30.69
1558435468300,7110,0.564128,33.31
1558435859400,3654,0.680272,32.33
1558435979700,3385,0.730048,32.44
1558436280500,3007,0.696864,32.86
1558437544200,4305,0.696864,32.81
1558437875100,3390,0.8296,32.84
1558441514300,2534,0.696864,30.66
1558441634600,2663,0.779824,30.5
1558441785000,4868,0.763232,30.1
1558442115900,4251,0.846192,29.61
1558449125900,1172,0.464576,30.58
1558449246200,1271,0.796416,31.05
1558449426700,1229,0.232288,31.4
1558449667300,1168,1.095072,31.71
1558449938100,1185,0.796416,31.94
1558450269000,1251,0.8296,32.24
1558450509600,1320,0.895968,32.28
1558451081200,1587,0.796416,31.5
1558451232900,1500,0.74664,30.97
1558451287200,1335,0.58072,30.69
1558451412100,1416,0.74664,30.82
1558452134200,1368,0.696864,30.25
1558452164300,1373,0.945744,30.24
1558452194300,1384,0.696864,30.13
1558453307400,1457,0.862784,30.68
1558453789000,1402,0.74664,30.29
1558454661400,1594,0.696864,31.14
1558454691400,1526,0.929152,31.33
1558454811700,1540,0.66368,31.49
1558455232900,1526,0.8296,31.82
1558455323100,1584,0.813008,31.85
1558456075200,1637,0.530944,31.83
1558456376000,1651,0.763232,31.9
1558457097900,1634,0.796416,32.14
1558457158100,1670,0.846192,32.11
1558457398800,1680,0.8296,32.05
1558488142200,452,0.713456,29.56
1558488292600,566,0.647088,29.75
1558488382800,647,0.813008,29.8
1558488563200,783,0.730048,29.74
1558488924200,984,0.58072,29.91
1558489074600,1007,0.796416,29.99
1558489194900,1029,1.16144,30.01
1558489616100,1147,0.945744,30.05
1558490127500,1264,0.763232,29.98
1558490488500,1297,0.846192,30.13
1558490518500,1297,0.895968,30.1
1558490699000,1302,0.929152,30.08
1558490819400,1320,0.813008,30.08
1558490879500,1325,0.779824,30.12
1558490999800,1384,0.813008,30.11
1558491090100,1381,0.813008,30.1
1558491180300,1407,0.879376,30.1
1558491812900,1446,0.713456,30.14
1558492534900,1566,0.978928,30.11
1558492565000,1600,0.647088,30.1
1558492625100,1623,0.796416,30.14
1558493407300,1678,0.962336,29.67
1558493437300,1654,0.978928,29.57
1558495152100,1224,0.74664,31.25
1558495332600,1246,0.74664,30.61
1558495392800,1280,0.895968,30.45
1558495483000,1385,1.045296,30.1
1558498491200,1776,0.779824,29.59
1558498641600,1778,0.929152,29.4
1558501318600,1850,0.730048,31.99
1558501649500,1529,0.630496,30.59
1558502070700,1452,0.597312,30.51
1558502130800,1452,0.49776,30.4
1558502581900,1548,0.862784,32.19
1558504928300,1009,0.713456,31.33
1558506041200,311,0.862784,32.0
1558507124100,363,0.680272,32.53
1558507545300,273,0.763232,31.84
1558507846100,341,0.846192,32.49
1558514584400,3847,0.630496,33.08
1558514945300,3882,0.74664,33.17
1558514975400,3762,0.730048,33.14
1558515005500,3205,0.779824,33.13
1558515035600,3240,0.730048,33.09
1558515125800,3059,0.730048,33.11
1558515306300,2820,0.8296,33.26
1558515607100,2663,0.647088,33.22
1558515817700,2567,0.779824,33.43
1558515938000,2485,0.779824,33.53
1558516299000,2362,0.514352,33.51
1558516900800,2047,0.846192,33.0
1558517051200,2222,0.813008,33.13
1558517081200,2243,0.779824,33.1
1558517562600,1970,0.862784,32.97
1558517893400,1959,0.763232,33.37
1558518615600,883,0.813008,31.95
1558518645700,754,0.8296,32.06
1558518766500,913,0.763232,32.39
1558518916800,1120,0.647088,32.47
1558519247800,1382,0.696864,32.24
1558519428200,1500,0.199104,32.04
1558519668900,4446,0.647088,32.04
1558519699000,3602,0.630496,32.14
1558519789200,9214,0.862784,32.08
1558519819300,6288,0.713456,32.06
1558520631500,5470,0.779824,32.39
1558520751800,2624,0.763232,32.2
1558521038100,6288,0.16592,31.84
1558521864900,5692,0.796416,31.24
1558521954900,5895,0.66368,30.04
1558523308600,1152,0.66368,31.96
1558524120800,561,0.763232,32.59
1558524602100,792,0.713456,32.44
1558525564700,435,0.8296,32.26
1558525865500,322,0.8296,32.79
1558525925700,288,0.962336,32.57
1558526226500,582,0.779824,32.07
1558526527300,264,0.713456,32.41
1558526708200,285,0.879376,32.41
1558526858600,452,0.862784,32.04
1558528663500,686,1.211216,32.16
1558529445700,606,0.99552,31.45
1558531611400,660,0.315248,30.74
1558531641500,659,0.91256,30.72
1558531731800,661,0.647088,30.87
1558531912200,663,0.564128,29.7
1558532754600,754,0.66368,30.71
1558532995300,673,0.564128,32.07
1558533446400,815,0.74664,32.98
1558533536600,780,0.66368,33.13
1558533687000,768,0.74664,33.38
1558534048000,1018,0.763232,33.66
1558534108200,1160,0.779824,33.76
1558534559400,1109,0.862784,34.02
1558534679700,1138,0.16592,33.72
1558534890300,2740,0.481168,29.54
1558535100900,1264,0.713456,29.48
1558535582200,1540,0.779824,30.3
1558535883000,1976,0.630496,31.42
1558536003300,1647,0.630496,31.5
1558536123700,1734,0.680272,31.27
1558536454400,1382,0.8296,30.2
1558537326800,1410,0.779824,30.93
1558537958500,1255,0.713456,32.99
1558538048800,1230,0.66368,33.32
1558538139000,1243,0.713456,33.46
1558540515900,984,0.796416,33.85
1558540546000,1003,0.779824,33.97
1558540726500,1778,0.929152,34.12
1558542050500,1377,0.74664,34.41
1558542381400,1183,0.713456,34.4
1558542411500,1285,0.779824,34.41
1558543043200,593,0.696864,34.56
1558543674900,541,0.713456,34.62
1558543705000,538,1.061888,34.59
1558543885500,547,0.796416,34.71
1558544156200,395,0.813008,34.43
1558544547200,426,0.730048,31.35
