timestamp,Resistance,Interval,Temperature
1557279293400,2512,0.813008,32.17
1557279443800,2988,0.8296,32.21
1557281128400,5460,0.514352,33.44
1557281158400,5320,0.597312,33.48
1557280436500,2992,0.91256,32.93
1557281068200,2992,0.8296,33.37
1557281399600,3253,0.696864,33.92
1557281429200,3023,0.8296,33.58
1557281700400,3015,0.813008,34.28
1557281369000,5759,0.713456,33.6
1557282362200,3320,0.713456,34.33
1557282512600,4851,0.8296,34.46
1557282663000,5725,0.530944,34.37
1557282723200,5736,0.813008,34.4
1557282903700,4075,0.8296,34.32
1557282933800,3357,0.199104,34.32
1557283024000,2199,0.763232,34.43
1557283054100,2192,0.149328,34.48
1557281881000,2904,0.846192,34.28
1557281970700,3039,0.630496,33.77
1557282241400,2842,0.846192,33.96
1557283174400,8615,0.74664,34.71
1557283444700,1316,1.144848,34.2
1557283415100,2574,0.8296,34.62
1557283625200,991,0.846192,34.33
1557283685800,1283,0.730048,34.37
1557283746000,1569,0.680272,34.33
1557283896400,1675,0.696864,33.76
1557283956100,1196,0.58072,34.29
1557284016700,1569,0.730048,32.44
1557284136600,1506,0.779824,34.18
1557284347600,2703,0.564128,31.69
1557284498000,2131,0.564128,30.53
1557284558200,3581,1.012112,30.27
1557284678500,2040,0.182512,29.97
1557284798400,1989,1.012112,33.79
1557284828900,3087,0.713456,30.23
1557284978900,2592,0.796416,33.34
1557285039500,2957,0.564128,30.57
1557285340300,4535,0.763232,31.63
1557285821600,1133,0.08296,32.16
1557284587800,516,0.58072,34.2
1557287476200,1627,0.730048,34.22
1557287536300,1743,0.713456,34.25
1557287686700,2098,0.696864,34.28
1557287987500,1128,0.862784,33.91
1557288318400,1245,0.74664,31.57
1557288559100,1514,0.713456,32.24
1557288408400,261,0.779824,31.62
1557288528700,307,0.730048,31.96
1557288799400,261,0.298656,31.26
1557288799800,264,0.696864,32.83
1557288829500,283,0.99552,30.94
1557288859600,288,0.730048,30.55
1557288889700,272,0.16592,30.06
1557288919800,264,0.4148,29.7
1557289130700,184,0.431392,32.12
1557289311100,156,0.630496,30.55
1557289972900,126,0.215696,29.63
1557288589200,1446,0.564128,32.4
1557288679400,1571,0.813008,32.77
1557288709500,1647,1.012112,32.82
1557288890000,1556,0.846192,32.93
1557288980200,1063,0.398208,32.94
1557290033100,1321,0.597312,29.59
1557290153400,1177,0.613904,29.81
1557290183500,1152,0.597312,29.7
1557290093300,135,0.696864,29.79
1557290664800,130,0.962336,29.55
1557290934700,133,0.879376,29.47
1557290994900,130,1.028704,29.71
1557291025800,143,0.796416,31.49
1557291326600,99,1.144848,32.34
1557291477000,98,0.846192,32.57
1557291206300,5032,0.862784,32.09
1557292198300,94,0.862784,29.69
1557292378800,101,0.74664,29.42
1557292379500,101,0.680272,33.82
1557292439000,99,0.846192,29.5
1557292499200,113,0.8296,29.75
1557292650200,155,0.813008,34.88
1557293070700,145,0.8296,29.68
1557293371500,128,0.8296,31.27
1557292680300,9039,0.16592,34.97
1557292860800,8394,0.464576,35.44
1557293311400,2602,1.277584,31.25
1557295448000,67,0.24888,35.61
1557295538300,1216,0.879376,35.33
1557295658500,1320,0.929152,35.12
1557295778900,72,0.730048,34.96
1557296260200,84,0.530944,34.35
1557296440900,98,0.74664,34.03
1557296771600,89,0.730048,33.77
1557297102500,87,0.796416,33.72
1557297132600,103,0.530944,33.71
1557297252900,117,0.895968,33.64
1557295989400,1807,0.730048,34.78
1557296561000,2710,0.49776,33.83
1557296801600,2864,0.962336,33.76
1557296982100,3096,0.929152,33.71
1557297072400,3175,0.66368,33.73
1557297403300,3352,0.796416,33.56
1557297523600,3442,0.680272,33.58
1557297553700,3452,0.796416,33.57
1557298907400,240,0.713456,33.44
1557298937500,293,0.680272,33.34
1557298967300,252,0.630496,30.97
1557299057800,531,1.16144,33.35
1557297824400,3325,0.8296,33.58
1557298035000,3659,0.862784,33.55
1557298185400,3718,0.879376,33.42
1557298636600,4375,0.680272,33.31
1557298817100,3876,0.730048,33.44
1557298967500,1968,0.796416,33.42
1557299087600,1233,0.813008,30.17
1557299178100,1617,0.647088,33.4
1557299328700,1368,0.862784,29.42
1557299238300,177,0.929152,33.37
1557299268400,192,0.763232,33.4
1557299930200,188,0.813008,33.71
1557300050600,192,0.74664,30.3
1557300110700,178,0.74664,33.55
1557300231000,229,0.696864,33.64
1557300381400,374,0.514352,33.66
1557300562000,265,0.763232,31.85
1557300772600,373,1.028704,32.3
1557300802600,376,0.613904,33.9
1557300862800,436,0.74664,32.46
1557299809800,1558,0.730048,33.63
1557300050500,1381,0.58072,33.64
1557300110800,1121,0.58072,30.49
1557300321200,1385,0.464576,33.62
1557300351500,1007,0.962336,31.16
1557300471800,892,0.647088,31.49
1557300592100,879,0.730048,31.92
1557300652300,884,0.66368,32.1
1557300682200,1064,0.564128,33.87
1557300832600,1103,0.796416,33.87
1557300953100,932,0.481168,32.63
1557300983000,1154,0.514352,33.87
1557301524600,552,0.597312,33.22
1557301855500,543,0.613904,33.66
1557302036000,597,0.464576,33.72
1557305405500,6968,0.696864,35.04
1557306036800,433,0.796416,31.05
1557306187200,356,0.813008,31.06
1557306217300,376,0.680272,31.14
1557305284900,2976,0.033184,34.21
1557305375200,4490,0.630496,33.86
1557305495500,3623,0.879376,33.67
1557305646100,2263,0.431392,33.56
1557306578400,5747,0.779824,31.71
1557306638500,5430,0.796416,32.6
1557306728800,5159,0.8296,32.8
1557306518100,467,0.779824,31.73
1557306668500,421,0.680272,31.48
1557306909300,447,0.895968,33.05
1557307541000,420,0.696864,30.26
1557307661200,393,0.680272,29.9
1557308022200,369,0.796416,30.21
1557306819000,5059,0.315248,31.62
1557306879200,7224,0.978928,33.0
1557307119800,4389,0.763232,30.84
1557307180000,2082,0.530944,31.81
1557307841800,1874,0.696864,31.86
1557307962100,1955,0.796416,30.1
1557307992200,1974,1.028704,30.15
1557308353200,2065,0.779824,33.03
1557308533600,805,0.647088,32.45
1557308714200,2447,0.431392,33.02
1557309195400,884,0.730048,33.72
1557309496200,831,0.66368,34.4
1557309526300,866,0.66368,34.39
1557309857300,1060,0.680272,33.52
1557309887400,1101,0.713456,33.54
1557308593800,1471,0.862784,32.64
1557308924700,1890,0.149328,33.07
1557308984900,1811,0.8296,33.14
1557309135300,1730,0.199104,33.53
1557309315800,1654,0.713456,34.16
1557309466200,1730,0.696864,34.4
1557309646700,1752,1.028704,34.36
1557309736900,1758,0.8296,34.33
1557309767000,1745,0.779824,34.36
1557309827200,1748,0.978928,34.4
1557309917400,1752,0.564128,34.45
1557309947500,1826,0.680272,34.49
1557310128000,1756,0.630496,33.85
1557310278400,1822,0.763232,33.9
1557310338500,1145,0.680272,34.83
1557311000300,1471,0.796416,33.34
1557311271200,354,0.613904,34.23
1557310398700,2227,0.8296,34.86
1557310458900,2477,0.696864,34.88
1557310609300,2138,0.348432,34.93
1557310669500,3546,0.895968,34.75
1557310789800,1028,0.8296,34.28
1557311150800,2261,0.680272,33.39
1557311421500,1095,0.547536,34.04
1557312263900,404,0.696864,34.47
1557312354000,437,0.8296,34.31
1557312384200,448,0.713456,34.26
1557312564700,480,0.730048,34.02
1557313587400,585,0.298656,34.24
1557312293900,1248,0.779824,34.41
1557312685000,1289,0.763232,34.48
1557312805300,1058,1.128256,33.79
1557313015900,940,0.696864,33.65
1557313256500,946,0.796416,33.22
1557313316700,969,0.680272,33.14
1557313437000,792,0.779824,32.79
1557313557400,868,0.846192,32.21
1557313767900,940,0.8296,34.48
1557313888300,994,0.66368,31.42
1557313918400,1046,0.779824,31.33
1557314008600,1031,0.713456,34.67
1557313798100,591,0.763232,31.54
1557313888200,1961,0.680272,34.57
1557313948500,1998,0.66368,31.04
1557314068700,1212,0.33184,34.73
1557314249200,415,0.796416,34.51
1557314309500,405,0.730048,31.98
1557314550000,319,0.879376,34.15
1557314699700,331,0.647088,33.49
1557314820000,327,0.779824,33.27
1557314821200,325,1.16144,34.32
1557315122000,325,0.763232,34.33
1557314339500,392,0.8296,32.12
1557314520000,474,0.713456,33.01
1557314609400,513,1.144848,33.5
1557314970400,402,0.713456,32.9
1557315152100,369,0.8296,34.39
1557315693600,320,1.111664,34.08
1557315844000,416,0.796416,33.92
1557316024500,532,0.58072,33.87
1557316174900,442,0.630496,33.91
1557316535900,429,0.796416,34.15
1557316686300,434,0.796416,34.23
1557316746500,508,0.763232,34.23
1557317017200,515,0.862784,34.29
1557317227800,421,0.74664,34.41
1557317287900,457,0.680272,34.41
1557317378200,445,0.763232,34.43
1557317468400,426,0.713456,34.46
1557318431100,408,0.929152,34.41
1557318521300,402,0.779824,34.41
1557318792000,400,0.680272,34.48
1557318822100,408,1.045296,34.47
1557318882300,415,0.862784,34.5
1557318972500,460,0.779824,34.41
1557319032700,446,0.680272,34.4
1557319062800,422,0.66368,34.39
1557319393700,362,0.779824,34.15
1557358314200,536,0.713456,30.45
1557358464600,678,0.66368,29.86
1557358494700,687,0.514352,29.61
1557358554800,564,0.613904,29.55
1557320296100,432,0.763232,33.94
1557360811000,1542,0.099552,29.76
1557360901200,1630,0.613904,29.91
1557361292300,1936,0.962336,30.46
1557361803700,2245,0.862784,30.93
1557361954100,2263,0.779824,30.88
1557361984200,2232,1.012112,30.86
1557362014300,2232,1.028704,30.86
1557362586100,2220,0.862784,31.03
1557362736500,2056,1.393728,31.54
1557363037300,2268,1.061888,31.35
1557363187700,2276,0.630496,31.33
1557363308000,2720,1.144848,31.19
1557363608900,2527,1.095072,31.12
1557363879600,2740,1.012112,31.01
1557364210500,2077,0.929152,31.12
1557364691800,2009,1.2444,31.42
1557365052800,1934,0.779824,31.07
1557365564200,1878,0.846192,31.33
1557366857700,1190,0.846192,29.98
1557367368600,1132,0.895968,30.44
1557367849900,1337,0.895968,30.53
1557368541800,1465,0.945744,30.94
1557368571900,1496,0.862784,30.99
1557368993000,1555,0.696864,31.33
1557369023100,1547,0.779824,31.33
1557369805200,631,0.796416,31.47
1557370316600,386,0.763232,30.9
1557370647500,441,0.813008,31.6
1557371279300,667,0.779824,32.41
1557371339400,692,0.66368,32.53
1557371610300,780,0.895968,32.7
1557371790600,829,0.813008,32.7
1557371911000,857,0.8296,32.74
1557371971100,872,0.929152,32.78
1557373475200,1176,0.696864,32.19
1557373679200,1175,1.028704,31.66
1557373776200,1176,0.91256,31.44
1557373866400,1178,0.74664,31.44
1557374077000,1200,0.813008,31.31
1557374167200,1210,0.74664,31.31
1557374859100,1302,0.895968,30.78
1557379558200,598,1.526464,32.52
1557379588300,425,0.282064,32.72
1557380731400,4050,0.796416,33.2
1557380851700,2416,0.796416,33.14
1557380881800,5282,0.530944,33.13
1557381242800,6599,0.66368,34.02
1557381694000,1830,0.779824,33.76
1557381754300,5553,0.813008,33.98
1557375821700,450,0.696864,31.27
1557376453400,479,0.24888,33.25
1557376543700,545,0.514352,32.6
1557376664000,506,0.547536,32.2
1557376754200,490,0.846192,31.75
1557376814400,471,0.58072,31.51
1557376964800,480,0.796416,31.42
1557384251000,3257,0.66368,33.76
1557384371300,2611,0.8296,33.58
1557384551800,1987,0.813008,33.36
1557384696500,1533,0.099552,29.98
1557384732300,1128,0.381616,33.72
1557384997300,4979,0.680272,30.01
1557385514400,3970,0.763232,32.94
1557385755100,5736,0.8296,32.78
1557385815200,6086,0.730048,32.72
1557385995700,7846,0.696864,32.61
1557385027400,1649,0.779824,30.0
1557386206300,2564,0.4148,32.47
1557386326700,2571,0.680272,32.38
1557386507100,2401,0.862784,32.32
1557386597400,2733,0.779824,32.27
1557386681900,4333,0.91256,30.13
1557386862300,5050,0.895968,30.76
1557386898200,4113,0.862784,32.72
1557387163200,4333,0.763232,31.71
1557387229100,4094,0.779824,32.85
1557387529900,7094,0.796416,32.8
1557387620100,6211,0.813008,32.76
1557387800600,5320,0.813008,33.18
1557387584400,3055,0.99552,32.31
1557388486800,3813,1.426912,33.81
1557388581600,3713,0.66368,33.55
1557389303600,5930,0.879376,32.55
1557389333700,5606,0.846192,32.53
1557390412700,3670,0.763232,31.81
1557390593200,3864,0.696864,31.22
1557390803800,791,0.597312,30.92
1557391048400,658,0.613904,32.84
1557391224900,447,0.779824,30.06
1557390322500,7641,0.696864,32.1
1557390627300,6148,0.74664,32.93
1557390747600,2433,0.530944,32.4
1557390807800,2618,0.564128,32.51
1557390868000,2792,1.012112,32.59
1557390954200,3154,0.713456,30.48
1557391285100,2782,0.763232,30.01
1557391289100,2696,0.8296,33.02
1557391439500,2882,0.597312,33.11
1557391495700,2571,0.713456,29.68
1557391559800,2263,0.66368,33.28
1557391616000,2185,0.8296,29.59
1557391740400,1917,0.647088,33.26
1557391770400,1880,0.74664,33.28
1557391800500,1752,0.813008,33.31
1557391860600,1627,0.647088,33.35
1557391920800,1844,0.66368,33.35
1557392398100,637,0.33184,31.51
1557392518600,468,1.2444,31.97
1557392702900,474,0.945744,31.29
1557392909500,511,0.597312,32.81
1557393033800,598,0.730048,31.02
1557392071200,1894,0.763232,33.43
1557392097300,1951,0.033184,29.53
1557392311900,1656,0.929152,33.58
1557392819300,3718,0.763232,32.62
1557392913500,3280,1.128256,31.46
1557392943600,2912,0.846192,31.43
1557393150200,3213,0.74664,33.16
1557393154200,3027,0.813008,30.81
1557393304600,2747,0.365024,30.91
1557393330700,2796,0.779824,33.32
1557393364700,2608,0.74664,30.94
1557393420900,2605,0.730048,33.48
1557393424900,2853,1.111664,30.93
1557393451000,2900,0.779824,33.54
1557393481100,2842,0.813008,33.57
1557393485100,2716,0.796416,30.93
1557393511200,2663,0.730048,33.59
1557393635500,2574,0.730048,30.91
1557393751800,2846,0.74664,33.79
1557393842100,2497,1.095072,33.86
1557393936300,393,0.564128,31.17
1557394537900,527,0.74664,30.86
1557394568000,531,0.962336,30.94
1557394688300,572,1.2444,31.13
1557394718400,582,0.779824,31.09
1557394868800,576,0.730048,31.27
1557394237100,2761,0.962336,31.04
1557394267200,2813,0.282064,31.06
1557394387500,3385,0.796416,30.95
1557394413600,3486,0.8296,33.95
1557394503900,2992,0.713456,33.98
1557394778600,3059,0.630496,31.19
1557394898900,2580,0.74664,31.33
1557394929000,2908,0.813008,31.35
1557394955100,2810,0.978928,34.29
1557395045300,2992,0.647088,33.96
1557395079400,2663,0.730048,31.56
1557395105500,2867,0.66368,33.76
1557395139600,2683,0.66368,31.65
1557395229800,2835,0.647088,31.87
1557395286000,2673,0.796416,33.03
1557395380200,2670,0.680272,31.8
1557395470500,2710,0.779824,31.8
1557395556700,3602,0.763232,32.1
1557395560700,3399,0.74664,31.78
1557395586800,2824,0.597312,32.0
1557395616900,2723,0.564128,31.89
1557395861500,490,0.597312,31.84
1557395917700,531,0.696864,31.13
1557396072100,661,0.895968,31.5
1557396339400,524,0.215696,29.5
1557396342800,545,0.58072,31.24
1557396673700,515,0.66368,31.54
1557395921700,2838,0.66368,31.8
1557395977900,2980,0.713456,30.96
1557396102200,2521,0.763232,31.45
1557396222500,3325,0.779824,31.24
1557396282700,3133,0.713456,31.29
1557396433100,2927,0.730048,31.35
1557396463200,2789,0.813008,31.41
1557396884300,2611,0.74664,31.59
1557396944500,2482,0.74664,31.51
1557397094900,1874,0.91256,31.09
1557397241300,1836,0.763232,29.73
1557397245300,1840,0.763232,30.62
1557397275400,1763,0.713456,30.6
1557397331500,1824,0.630496,29.49
1557397335500,1780,0.680272,30.7
1557397365600,1898,0.730048,30.72
1557397391700,1911,0.796416,29.48
1557397395700,1878,0.481168,30.81
1557397482000,1890,0.381616,29.57
1557397546100,1811,0.66368,30.94
1557398268100,1723,0.597312,30.4
1557398478600,1597,0.613904,31.06
1557398508700,1637,0.91256,31.09
1557398809500,1571,0.613904,31.41
1557398899800,1540,0.33184,31.19
1557399170500,1483,0.730048,31.48
1557399260800,1618,0.730048,31.63
1557399982700,1797,0.66368,32.54
1557400253500,1904,0.713456,32.93
1557400644500,5907,0.796416,32.88
1557400665700,5977,1.012112,33.53
1557400786000,4728,0.215696,33.58
1557400825000,3471,0.265472,30.19
1557400966500,3790,0.929152,33.54
1557401035600,3718,0.597312,29.97
1557400906400,8637,0.879376,33.51
1557401155900,6861,0.763232,30.57
1557401267400,6460,0.58072,33.68
1557401417800,5511,0.763232,33.78
1557401577200,5168,0.74664,33.0
1557401869000,4760,0.846192,33.7
1557401147000,2988,1.07848,33.7
1557401216100,2399,0.962336,31.03
1557401366500,2020,0.74664,31.62
1557401486800,3546,0.613904,32.61
1557401547000,3452,1.227808,32.9
1557401607200,3882,0.91256,33.12
1557401778700,8416,1.012112,33.71
1557401998200,3617,0.796416,34.41
1557402058400,3457,0.846192,34.56
1557402299100,2327,0.630496,34.5
1557402569800,2965,0.8296,33.93
1557402801500,2875,0.779824,33.42
1557402840500,2782,0.879376,33.69
1557402028400,4696,0.796416,34.47
1557402199900,4580,1.012112,33.77
1557402380400,4497,0.813008,33.79
1557402560900,4439,0.779824,33.75
1557402741400,4389,0.8296,33.49
1557402861700,4340,0.91256,33.45
1557403291700,1445,1.045296,33.52
1557403021000,2637,0.929152,33.61
1557403171400,2503,0.8296,33.57
1557403201500,2494,0.879376,33.54
1557403412100,1634,0.929152,33.95
1557403712900,1315,0.929152,34.52
1557403833200,1323,0.813008,34.7
1557403863300,1320,0.91256,34.72
1557403953500,1540,0.696864,34.61
1557404013700,1564,0.564128,34.72
1557404134000,1555,0.945744,35.0
1557404254400,1544,0.895968,35.21
1557404374700,1473,1.012112,35.37
1557404426700,1464,0.99552,33.21
1557404525100,1409,0.796416,35.48
1557404577100,1412,0.862784,33.25
1557404607200,1385,0.978928,33.24
1557404675500,1336,0.862784,35.64
1557403794300,2558,0.846192,33.43
1557404095100,2421,0.862784,33.12
1557404215400,2354,0.962336,33.1
1557404336500,2592,0.630496,33.17
1557404946300,2385,0.99552,34.81
1557404998300,2371,0.978928,33.41
1557405148700,2477,0.862784,33.19
1557405359300,2456,0.895968,33.13
1557405509700,2399,0.74664,33.24
1557404856000,522,0.74664,35.17
1557404916200,574,0.862784,34.9
1557404976300,678,0.796416,34.72
1557405419400,780,1.012112,33.19
1557405427600,770,1.426912,34.61
1557405487700,785,0.846192,34.68
1557405599900,877,0.514352,33.34
1557405788500,556,0.895968,34.43
1557405818600,570,0.813008,34.43
1557405878800,1978,0.978928,34.33
1557406420300,6160,0.530944,34.18
1557406502500,6013,0.74664,32.17
1557405870700,2020,0.879376,32.21
1557405991000,1909,0.74664,32.19
1557406051200,1649,0.779824,32.25
1557406119500,868,0.713456,34.15
1557406570700,1164,0.779824,34.07
1557406592800,1174,1.111664,32.43
1557406653000,1176,0.74664,32.47
1557406713100,1248,1.061888,32.52
1557406803400,1323,0.796416,32.74
1557407022500,1558,1.028704,33.54
1557407044000,1571,1.012112,33.12
1557407314800,1696,0.945744,33.45
1557406932200,4704,1.028704,33.5
1557407052500,4403,0.862784,33.5
1557407585500,2274,0.99552,33.52
1557407705800,1222,1.061888,33.69
1557450091700,455,0.929152,32.57
1557451926700,1209,0.8296,32.61
1557452137300,1299,0.99552,32.64
1557452919400,1471,0.846192,32.88
1557453130000,1721,0.813008,32.47
1557454092600,1854,0.945744,32.67
1557455716400,2227,0.99552,31.9
1557455746500,2225,0.978928,31.88
1557455866800,2615,1.095072,31.87
1557456378200,2503,0.846192,31.89
1557456829400,3100,0.962336,31.79
1557456889600,2953,0.779824,31.81
1557457040000,2778,0.8296,31.9
1557457310800,5942,0.8296,32.12
1557457521300,1310,0.647088,32.21
1557457551400,1226,1.194624,32.28
1557457641600,731,0.713456,31.99
1557458664400,1068,0.813008,33.16
1557460529500,1454,0.945744,34.06
1557460860400,1508,1.012112,33.5
1557460973400,1525,0.66368,33.25
1557461003500,1534,0.796416,33.27
1557461213600,3063,0.315248,33.36
1557461221400,2710,0.597312,32.36
1557461311700,2580,0.8296,32.29
1557461341700,6627,1.012112,32.33
1557461544500,2509,0.846192,33.5
1557462033600,2082,1.045296,32.88
1557462364500,2799,0.613904,33.21
1557461071000,1542,0.613904,32.74
1557462537100,641,0.779824,33.54
1557463078700,1558,1.028704,32.62
1557463327100,1963,0.779824,33.97
1557463860800,1782,0.99552,33.08
1557464019200,2988,0.66368,33.95
1557462996200,1547,1.012112,33.8
1557463048600,1555,0.713456,32.56
1557463507600,1552,0.91256,33.95
1557463658000,1585,0.813008,33.86
1557464011200,1595,0.66368,33.25
1557464380200,1600,0.381616,33.8
1557464861500,6699,0.315248,33.41
1557464951800,2750,0.74664,33.3
1557465011900,2957,0.779824,33.19
1557465854200,3079,0.779824,33.3
1557465974500,3432,0.796416,33.33
1557466305400,5714,0.74664,33.48
1557466696500,6876,0.730048,33.52
1557466726600,6922,0.91256,33.5
1557467350300,1850,0.813008,33.53
1557467621100,2957,0.796416,31.81
1557466485900,2133,0.796416,33.59
1557467711200,4641,0.730048,33.2
1557467779400,3418,0.862784,31.93
1557467891700,1767,0.813008,33.38
1557467951900,1323,0.91256,33.45
1557468072200,945,0.730048,33.51
1557468080200,952,0.647088,32.65
1557468102300,888,0.862784,33.5
1557468012100,3520,0.630496,33.5
1557468230700,3183,0.315248,32.32
1557468290800,3166,0.8296,32.25
1557468651800,6641,0.91256,32.28
1557468681900,7078,0.630496,32.36
1557469223400,8869,0.779824,31.85
1557469373800,7342,0.846192,32.03
1557468282800,627,0.91256,33.49
1557468441200,548,0.779824,31.97
1557468493400,462,0.929152,33.32
1557468553500,527,1.111664,33.29
1557468764100,375,0.696864,33.32
1557468854300,527,0.862784,33.25
1557468892400,532,0.8296,32.13
1557468914500,591,0.116144,33.24
1557468922500,531,0.895968,32.03
1557468974700,567,0.713456,33.24
1557469275500,563,0.8296,33.27
1557469433900,477,0.74664,32.14
1557469456000,486,0.8296,33.41
1557469486100,442,0.597312,33.43
1557469576300,471,0.713456,33.42
1557469584300,470,0.779824,32.27
1557469704800,399,0.945744,32.14
1557469794900,4634,0.796416,32.22
1557470155900,8287,1.012112,32.79
1557470629200,7733,0.74664,33.29
1557470779600,5330,0.99552,33.24
1557470907900,7159,0.597312,33.79
1557470960200,4152,0.16592,32.18
1557471088400,5320,0.680272,33.48
1557471110500,4696,0.315248,31.86
1557471441500,4785,0.796416,30.13
1557470238100,526,0.763232,33.34
1557470478800,580,1.028704,33.33
1557470938000,579,0.381616,33.76
1557471471500,547,0.713456,30.0
1557471622000,4634,0.846192,30.08
1557472434100,2716,0.763232,32.12
1557472464200,2912,0.713456,32.14
1557472923500,4113,0.74664,34.77
1557473224300,4389,0.763232,34.97
1557472081100,710,0.862784,33.59
1557472313800,805,0.99552,31.77
1557472494300,840,0.978928,32.16
1557473126000,996,0.846192,33.23
1557473465000,1073,1.178032,35.22
1557473787900,2723,0.962336,33.9
1557474006500,3989,1.012112,34.97
1557474118700,3691,0.813008,34.12
1557474578000,1053,1.07848,34.88
1557474600100,1044,1.360544,33.92
1557474728400,1016,1.045296,34.91
1557473795800,1164,1.012112,35.14
1557473817900,1170,0.182512,34.09
1557473938200,1210,0.49776,34.1
1557474329300,1008,0.49776,34.09
1557474479700,1172,1.095072,33.94
1557474660200,1209,1.16144,34.0
1557474758400,1214,0.74664,34.89
1557474961000,1525,0.929152,34.23
1557475269800,2324,0.879376,34.77
1557475382700,1792,0.58072,34.03
1557475420200,1692,0.862784,34.76
1557475510500,4139,0.514352,34.81
1557475691000,5023,0.613904,34.86
1557476556000,705,0.215696,33.26
1557476616200,478,0.680272,32.88
1557476917000,424,0.630496,31.24
1557477157700,560,0.680272,31.33
1557477338200,723,0.74664,32.01
1557477428400,819,0.8296,32.25
1557477759300,1081,1.07848,32.87
1557477819500,1094,0.564128,32.95
1557477909700,1137,0.730048,33.04
1557477939800,1091,0.929152,33.09
1557478782100,2500,0.647088,34.0
1557478902400,2824,1.111664,34.05
1557478962600,2904,0.813008,34.07
1557479443900,3051,0.99552,34.21
1557480226000,1661,0.647088,34.48
1557480707300,792,0.597312,34.68
1557480767500,723,0.696864,34.81
1557481128500,489,0.846192,34.78
1557481399200,357,0.713456,34.76
1557482241500,400,1.061888,34.87
1557475713600,3566,0.597312,33.88
1557482452100,358,0.730048,35.04
1557482722800,327,0.74664,35.05
1557483093600,316,0.862784,32.79
1557483204100,362,0.945744,34.39
1557483294400,365,1.061888,34.5
1557483504900,345,0.696864,34.62
1557483565100,342,0.8296,34.64
1557483896000,408,0.08296,34.09
1557483956200,461,0.846192,32.94
1557484016300,442,0.381616,32.0
1557484046400,380,0.547536,31.59
1557484076500,361,0.58072,31.26
1557483123700,4475,0.597312,32.85
1557483304200,9039,0.862784,33.21
1557484898500,908,0.779824,33.31
1557484928700,638,0.680272,33.16
1557484948900,678,0.779824,32.11
1557485069200,613,0.862784,32.47
1557485099300,598,0.730048,32.55
1557485229400,481,0.763232,33.14
1557485400100,526,0.862784,33.2
1557485409900,499,0.8296,33.38
1557485520400,792,0.862784,33.12
1557485550500,1022,0.779824,33.08
1557485580600,1161,0.862784,33.08
1557485590400,964,0.730048,33.6
1557485740800,647,1.16144,33.91
1557485109100,9502,1.310768,33.15
1557485349800,5311,0.895968,33.25
1557485440000,6211,0.813008,33.43
1557485500200,7533,0.763232,33.51
1557485770900,5450,0.8296,33.89
1557485821300,3796,0.879376,33.37
1557485921300,4688,0.74664,33.96
1557486101800,3675,0.365024,34.04
1557486162000,3079,0.945744,34.12
1557486252300,3506,0.862784,34.15
1557486372600,3466,0.962336,34.24
1557486432700,3702,0.696864,34.3
1557486492900,3316,0.8296,34.33
1557486583100,3063,0.315248,34.32
1557486613200,3071,1.144848,34.32
1557486633500,3067,0.846192,33.45
1557486663600,3039,0.647088,33.46
1557486092000,671,0.929152,33.51
1557486392800,760,0.647088,33.51
