Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 00:00:15.600,1556582415600,0.59,ON_FOOT,7,0.1
2019-04-30 00:00:15.600,1556582415600,0.59,WALKING,8,0.5
2019-04-30 00:00:53.700,1556582453700,1.0,TILTING,28,
2019-04-30 00:01:01.400,1556582461400,0.54,ON_FOOT,29,0.1
2019-04-30 00:01:01.400,1556582461400,0.54,WALKING,30,0.5
2019-04-30 00:01:08.900,1556582468900,1.0,TILTING,36,
2019-04-30 00:01:31.900,1556582491900,0.5,ON_FOOT,44,0.1
2019-04-30 00:01:31.900,1556582491900,0.5,WALKING,45,0.5
2019-04-30 00:01:47.100,1556582507100,0.98,ON_FOOT,51,0.1
2019-04-30 00:01:47.100,1556582507100,0.98,WALKING,52,0.5
2019-04-30 00:01:54.600,1556582514600,1.0,TILTING,55,
2019-04-30 00:02:02.200,1556582522200,0.66,ON_FOOT,56,0.1
2019-04-30 00:02:02.200,1556582522200,0.66,WALKING,57,0.5
2019-04-30 00:02:17.400,1556582537400,0.9,STILL,63,0.0
2019-04-30 00:02:20.300,1556582540300,1.0,TILTING,69,
2019-04-30 00:02:23.100,1556582543100,0.55,STILL,70,0.0
2019-04-30 00:02:36.400,1556582556400,1.0,TILTING,77,
2019-04-30 00:03:05.200,1556582585200,0.96,ON_FOOT,85,0.1
2019-04-30 00:03:05.200,1556582585200,0.96,WALKING,86,0.5
2019-04-30 00:03:20.300,1556582600300,0.72,ON_FOOT,90,0.1
2019-04-30 00:03:20.300,1556582600300,0.6,WALKING,91,0.5
2019-04-30 00:03:44.300,1556582624300,1.0,TILTING,104,
2019-04-30 00:04:07.800,1556582647800,0.61,STILL,112,0.0
2019-04-30 00:04:53.600,1556582693600,0.86,STILL,130,0.0
2019-04-30 00:05:01.200,1556582701200,1.0,TILTING,136,
2019-04-30 00:05:19.900,1556582719900,1.0,TILTING,143,
2019-04-30 00:05:46.400,1556582746400,0.5,STILL,151,0.0
2019-04-30 00:06:09.300,1556582769300,1.0,TILTING,164,
2019-04-30 00:06:17.000,1556582777000,0.61,STILL,165,0.0
2019-04-30 00:06:32.400,1556582792400,1.0,STILL,172,0.0
2019-04-30 00:06:47.700,1556582807700,0.85,STILL,173,0.0
2019-04-30 00:07:03.000,1556582823000,1.0,STILL,179,0.0
2019-04-30 00:07:18.300,1556582838300,1.0,STILL,180,0.0
2019-04-30 00:07:33.700,1556582853700,1.0,STILL,181,0.0
2019-04-30 00:07:49.100,1556582869100,1.0,STILL,182,0.0
2019-04-30 00:08:04.300,1556582884300,1.0,STILL,183,0.0
2019-04-30 00:08:19.700,1556582899700,1.0,STILL,184,0.0
2019-04-30 00:08:35.000,1556582915000,1.0,STILL,185,0.0
2019-04-30 00:08:50.400,1556582930400,1.0,STILL,186,0.0
2019-04-30 00:09:05.700,1556582945700,1.0,STILL,187,0.0
2019-04-30 00:09:21.000,1556582961000,1.0,STILL,188,0.0
2019-04-30 00:09:36.300,1556582976300,1.0,STILL,189,0.0
2019-04-30 00:09:51.600,1556582991600,1.0,STILL,190,0.0
2019-04-30 00:10:07.800,1556583007800,1.0,STILL,191,0.0
2019-04-30 00:10:23.100,1556583023100,1.0,STILL,192,0.0
2019-04-30 00:10:32.100,1556583032100,1.0,STILL,193,0.0
2019-04-30 00:10:47.500,1556583047500,1.0,STILL,194,0.0
2019-04-30 00:11:02.900,1556583062900,1.0,STILL,195,0.0
2019-04-30 00:11:18.200,1556583078200,1.0,STILL,196,0.0
2019-04-30 00:11:33.600,1556583093600,1.0,STILL,197,0.0
2019-04-30 00:11:48.900,1556583108900,1.0,STILL,198,0.0
2019-04-30 00:12:04.200,1556583124200,1.0,STILL,199,0.0
2019-04-30 00:12:19.600,1556583139600,1.0,STILL,200,0.0
2019-04-30 00:12:34.900,1556583154900,1.0,STILL,201,0.0
2019-04-30 00:12:50.300,1556583170300,1.0,STILL,202,0.0
2019-04-30 00:13:05.600,1556583185600,1.0,STILL,203,0.0
2019-04-30 00:13:21.000,1556583201000,1.0,STILL,204,0.0
2019-04-30 00:13:36.300,1556583216300,1.0,STILL,205,0.0
2019-04-30 00:13:51.700,1556583231700,1.0,STILL,206,0.0
2019-04-30 00:14:07.800,1556583247800,1.0,STILL,207,0.0
2019-04-30 00:14:23.000,1556583263000,1.0,STILL,208,0.0
2019-04-30 01:12:42.400,1556586762400,0.88,ON_FOOT,209,0.1
2019-04-30 01:12:42.400,1556586762400,0.88,WALKING,210,0.5
2019-04-30 01:12:58.900,1556586778900,0.95,ON_FOOT,216,0.1
2019-04-30 01:12:58.900,1556586778900,0.95,WALKING,217,0.5
2019-04-30 01:13:06.600,1556586786600,1.0,TILTING,221,
2019-04-30 01:13:14.300,1556586794300,0.61,ON_FOOT,222,0.1
2019-04-30 01:13:14.300,1556586794300,0.61,WALKING,223,0.5
2019-04-30 01:13:52.600,1556586832600,1.0,TILTING,243,
2019-04-30 01:14:32.800,1556586872800,0.73,STILL,257,0.0
2019-04-30 01:15:03.400,1556586903400,0.72,STILL,270,0.0
2019-04-30 01:15:11.300,1556586911300,1.0,TILTING,276,
2019-04-30 01:15:26.800,1556586926800,1.0,TILTING,284,
2019-04-30 01:15:48.300,1556586948300,0.53,STILL,292,0.0
2019-04-30 01:16:18.900,1556586978900,0.6,STILL,306,0.0
2019-04-30 01:16:49.500,1556587009500,0.59,STILL,320,0.0
2019-04-30 01:17:35.400,1556587055400,0.59,STILL,341,0.0
2019-04-30 01:18:07.800,1556587087800,0.5,STILL,355,0.0
2019-04-30 01:18:23.100,1556587103100,0.53,STILL,362,0.0
2019-04-30 01:19:24.500,1556587164500,0.51,STILL,390,0.0
2019-04-30 01:20:10.500,1556587210500,0.52,STILL,411,0.0
2019-04-30 01:20:25.800,1556587225800,0.58,STILL,418,0.0
2019-04-30 01:20:49.500,1556587249500,0.55,STILL,425,0.0
2019-04-30 01:21:20.100,1556587280100,0.68,STILL,439,0.0
2019-04-30 01:22:50.200,1556587370200,1.0,TILTING,481,
2019-04-30 01:23:02.000,1556587382000,0.6,STILL,482,0.0
2019-04-30 01:23:17.400,1556587397400,0.57,STILL,488,0.0
2019-04-30 01:24:03.200,1556587443200,0.83,STILL,507,0.0
2019-04-30 01:24:41.300,1556587481300,1.0,TILTING,527,
2019-04-30 01:24:49.000,1556587489000,1.0,STILL,528,0.0
2019-04-30 01:25:04.400,1556587504400,0.8,STILL,529,0.0
2019-04-30 01:25:19.600,1556587519600,1.0,STILL,535,0.0
2019-04-30 01:25:34.900,1556587534900,0.55,STILL,536,0.0
2019-04-30 01:25:50.100,1556587550100,0.58,STILL,542,0.0
