Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-16 00:52:24.400,1557967944400,1.0,TILTING,7,
2019-05-16 00:53:11.300,1557967991300,0.97,STILL,22,0.0
2019-05-16 00:53:26.600,1557968006600,0.77,STILL,27,0.0
2019-05-16 00:54:12.600,1557968052600,0.91,STILL,46,0.0
2019-05-16 00:54:27.900,1557968067900,0.94,STILL,51,0.0
2019-05-16 00:54:36.600,1557968076600,1.0,TILTING,57,
2019-05-16 00:54:45.300,1557968085300,0.96,STILL,58,0.0
2019-05-16 00:55:00.700,1557968100700,0.99,STILL,61,0.0
2019-05-16 00:55:17.300,1557968117300,0.99,STILL,63,0.0
2019-05-16 00:55:25.300,1557968125300,1.0,TILTING,65,
2019-05-16 00:55:33.400,1557968133400,0.78,STILL,66,0.0
2019-05-16 00:55:42.300,1557968142300,1.0,TILTING,72,
2019-05-16 00:56:52.400,1557968212400,0.8,STILL,101,0.0
2019-05-16 00:57:07.700,1557968227700,0.87,STILL,107,0.0
2019-05-16 00:57:38.300,1557968258300,0.89,STILL,119,0.0
2019-05-16 00:58:09.000,1557968289000,0.97,STILL,131,0.0
2019-05-16 00:58:24.300,1557968304300,0.99,STILL,134,0.0
2019-05-16 00:58:47.300,1557968327300,1.0,TILTING,142,
2019-05-16 00:58:54.900,1557968334900,0.51,STILL,143,0.0
2019-05-16 00:59:02.600,1557968342600,1.0,TILTING,149,
2019-05-16 01:00:34.500,1557968434500,1.0,TILTING,191,
2019-05-16 01:01:28.000,1557968488000,0.8,STILL,212,0.0
2019-05-16 01:01:43.300,1557968503300,0.5,STILL,218,0.0
2019-05-16 01:02:00.200,1557968520200,0.68,STILL,224,0.0
2019-05-16 01:02:15.600,1557968535600,0.62,STILL,230,0.0
2019-05-16 01:02:30.900,1557968550900,0.97,STILL,236,0.0
2019-05-16 01:02:46.200,1557968566200,0.98,STILL,239,0.0
2019-05-16 01:03:16.600,1557968596600,0.96,STILL,241,0.0
2019-05-16 01:03:24.200,1557968604200,1.0,TILTING,244,
