Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-16 00:06:19.600,1557965179600,1.0,STILL,0,0.0
2019-05-16 00:06:28.700,1557965188700,0.54,STILL,1,0.0
2019-05-16 00:07:00.400,1557965220400,0.97,STILL,7,0.0
2019-05-16 00:13:11.600,1557965591600,1.0,STILL,10,0.0
2019-05-16 00:13:55.500,1557965635500,1.0,STILL,11,0.0
2019-05-16 00:17:02.300,1557965822300,1.0,STILL,12,0.0
2019-05-16 00:20:10.400,1557966010400,1.0,STILL,13,0.0
2019-05-16 00:23:27.400,1557966207400,1.0,STILL,14,0.0
2019-05-16 00:25:14.400,1557966314400,1.0,STILL,15,0.0
2019-05-16 00:16:23.700,1557965783700,1.0,TILTING,16,
2019-05-16 00:26:00.200,1557966360200,1.0,TILTING,24,
2019-05-16 00:26:18.200,1557966378200,0.6,STILL,25,0.0
2019-05-16 00:26:48.600,1557966408600,1.0,STILL,38,0.0
2019-05-16 00:27:11.000,1557966431000,1.0,TILTING,46,
2019-05-16 00:27:26.300,1557966446300,1.0,TILTING,54,
2019-05-16 00:28:37.100,1557966517100,1.0,TILTING,90,
2019-05-16 00:29:16.200,1557966556200,0.58,ON_FOOT,105,0.1
2019-05-16 00:29:16.200,1557966556200,0.58,RUNNING,106,0.8
2019-05-16 00:29:31.600,1557966571600,0.96,ON_FOOT,109,0.1
2019-05-16 00:29:31.600,1557966571600,0.96,RUNNING,110,0.8
2019-05-16 00:29:46.400,1557966586400,1.0,TILTING,113,
2019-05-16 00:31:12.600,1557966672600,0.95,IN_VEHICLE,149,
2019-05-16 00:31:27.900,1557966687900,0.92,IN_VEHICLE,153,
2019-05-16 00:31:43.300,1557966703300,0.94,IN_VEHICLE,158,
2019-05-16 00:32:00.100,1557966720100,0.81,IN_VEHICLE,161,
2019-05-16 00:32:15.400,1557966735400,0.92,IN_VEHICLE,164,
2019-05-16 00:33:12.000,1557966792000,0.89,IN_VEHICLE,188,
2019-05-16 00:34:28.800,1557966868800,0.83,IN_VEHICLE,219,
2019-05-16 00:35:14.700,1557966914700,0.99,STILL,242,0.0
2019-05-16 00:35:23.700,1557966923700,1.0,STILL,244,0.0
2019-05-16 00:36:16.200,1557966976200,0.97,IN_VEHICLE,266,
2019-05-16 00:36:31.500,1557966991500,0.96,IN_VEHICLE,269,
2019-05-16 00:36:46.800,1557967006800,0.96,IN_VEHICLE,271,
2019-05-16 00:37:02.100,1557967022100,0.96,IN_VEHICLE,274,
2019-05-16 00:37:17.400,1557967037400,0.96,IN_VEHICLE,277,
2019-05-16 00:37:32.600,1557967052600,0.97,IN_VEHICLE,280,
