Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-16 00:05:53.500,1557965153500,1.0,STILL,0,0.0
2019-05-16 00:06:41.600,1557965201600,1.0,STILL,1,0.0
2019-05-16 00:06:26.300,1557965186300,1.0,TILTING,2,
2019-05-16 00:06:45.400,1557965205400,1.0,STILL,3,0.0
2019-05-16 00:07:09.800,1557965229800,1.0,TILTING,4,
2019-05-16 00:07:30.200,1557965250200,0.99,STILL,5,0.0
2019-05-16 00:14:40.000,1557965680000,1.0,STILL,7,0.0
2019-05-16 00:18:28.500,1557965908500,1.0,STILL,8,0.0
2019-05-16 00:18:28.800,1557965908800,1.0,STILL,9,0.0
2019-05-16 00:18:32.600,1557965912600,1.0,STILL,10,0.0
2019-05-16 00:19:07.400,1557965947400,0.96,STILL,11,0.0
2019-05-16 00:19:21.900,1557965961900,1.0,TILTING,16,
2019-05-16 00:19:27.200,1557965967200,0.5,STILL,17,0.0
2019-05-16 00:19:52.000,1557965992000,1.0,TILTING,23,
2019-05-16 00:20:16.000,1557966016000,1.0,TILTING,31,
2019-05-16 00:20:40.000,1557966040000,0.92,STILL,39,0.0
2019-05-16 00:20:48.100,1557966048100,1.0,TILTING,45,
2019-05-16 00:21:42.500,1557966102500,0.5,STILL,65,0.0
2019-05-16 00:21:57.900,1557966117900,0.96,STILL,72,0.0
2019-05-16 00:22:13.300,1557966133300,0.93,STILL,77,0.0
2019-05-16 00:22:28.800,1557966148800,0.72,STILL,82,0.0
2019-05-16 00:22:44.200,1557966164200,0.7,STILL,88,0.0
2019-05-16 00:22:59.600,1557966179600,0.72,STILL,94,0.0
2019-05-16 00:23:15.100,1557966195100,0.98,STILL,100,0.0
2019-05-16 00:23:30.500,1557966210500,0.97,STILL,104,0.0
2019-05-16 00:23:45.900,1557966225900,0.63,STILL,108,0.0
2019-05-16 00:24:01.300,1557966241300,0.99,STILL,114,0.0
2019-05-16 00:24:16.800,1557966256800,0.99,STILL,116,0.0
2019-05-16 00:24:33.600,1557966273600,0.96,STILL,119,0.0
2019-05-16 00:24:49.000,1557966289000,0.97,STILL,123,0.0
2019-05-16 00:25:04.300,1557966304300,0.99,STILL,128,0.0
2019-05-16 00:25:19.700,1557966319700,0.98,STILL,130,0.0
2019-05-16 00:25:28.200,1557966328200,1.0,TILTING,134,
2019-05-16 00:25:36.800,1557966336800,0.94,STILL,135,0.0
2019-05-16 00:26:12.800,1557966372800,0.97,STILL,146,0.0
2019-05-16 00:26:28.800,1557966388800,0.99,STILL,150,0.0
2019-05-16 00:26:44.200,1557966404200,0.99,STILL,152,0.0
2019-05-16 00:26:59.600,1557966419600,0.98,STILL,154,0.0
2019-05-16 00:27:14.900,1557966434900,0.99,STILL,156,0.0
2019-05-16 00:27:30.400,1557966450400,0.99,STILL,158,0.0
2019-05-16 00:27:45.900,1557966465900,0.99,STILL,160,0.0
2019-05-16 00:28:01.300,1557966481300,0.99,STILL,162,0.0
2019-05-16 00:28:16.600,1557966496600,0.99,STILL,164,0.0
2019-05-16 00:28:32.000,1557966512000,0.99,STILL,166,0.0
2019-05-16 00:28:47.400,1557966527400,0.99,STILL,168,0.0
2019-05-16 00:29:02.800,1557966542800,0.98,STILL,170,0.0
2019-05-16 00:29:18.100,1557966558100,0.99,STILL,172,0.0
2019-05-16 00:29:33.500,1557966573500,0.99,STILL,174,0.0
2019-05-16 00:29:48.800,1557966588800,0.99,STILL,176,0.0
2019-05-16 00:30:04.200,1557966604200,0.99,STILL,178,0.0
2019-05-16 00:30:57.700,1557966657700,1.0,STILL,180,0.0
2019-05-16 00:46:23.100,1557967583100,1.0,STILL,181,0.0
2019-05-16 00:38:17.700,1557967097700,1.0,TILTING,182,
2019-05-16 00:46:27.100,1557967587100,1.0,STILL,183,0.0
2019-05-16 00:51:32.100,1557967892100,0.99,STILL,184,0.0
2019-05-16 00:58:31.200,1557968311200,1.0,STILL,186,0.0
2019-05-16 01:00:25.400,1557968425400,1.0,STILL,187,0.0
2019-05-16 01:12:50.900,1557969170900,1.0,STILL,188,0.0
2019-05-16 01:38:07.700,1557970687700,1.0,STILL,189,0.0
2019-05-16 01:14:54.100,1557969294100,1.0,TILTING,190,
2019-05-16 01:38:11.400,1557970691400,1.0,STILL,191,0.0
2019-05-16 01:41:22.700,1557970882700,0.97,STILL,192,0.0
2019-05-16 01:42:25.400,1557970945400,1.0,STILL,195,0.0
2019-05-16 01:42:29.200,1557970949200,1.0,STILL,196,0.0
2019-05-16 01:43:32.400,1557971012400,1.0,STILL,197,0.0
2019-05-16 01:43:43.700,1557971023700,0.99,STILL,198,0.0
2019-05-16 01:43:54.000,1557971034000,1.0,STILL,200,0.0
2019-05-16 01:44:19.600,1557971059600,1.0,STILL,201,0.0
2019-05-16 01:56:09.400,1557971769400,1.0,TILTING,202,
2019-05-16 02:09:00.600,1557972540600,1.0,TILTING,224,
2019-05-16 02:09:01.100,1557972541100,1.0,STILL,225,0.0
2019-05-16 02:09:09.900,1557972549900,1.0,STILL,226,0.0
2019-05-16 02:09:18.200,1557972558200,1.0,STILL,227,0.0
2019-05-16 02:09:37.900,1557972577900,0.96,STILL,228,0.0
2019-05-16 02:09:53.300,1557972593300,0.96,STILL,233,0.0
2019-05-16 02:10:08.700,1557972608700,0.56,STILL,238,0.0
2019-05-16 02:10:25.000,1557972625000,0.99,STILL,244,0.0
2019-05-16 02:10:40.300,1557972640300,0.99,STILL,246,0.0
2019-05-16 02:10:55.600,1557972655600,0.97,STILL,248,0.0
2019-05-16 02:11:11.000,1557972671000,0.99,STILL,251,0.0
2019-05-16 02:11:26.500,1557972686500,0.55,STILL,253,0.0
2019-05-16 02:11:41.900,1557972701900,0.97,STILL,259,0.0
2019-05-16 02:11:57.300,1557972717300,0.91,STILL,264,0.0
2019-05-16 02:12:29.000,1557972749000,0.77,STILL,276,0.0
2019-05-16 02:12:36.900,1557972756900,1.0,TILTING,281,
2019-05-16 02:12:44.800,1557972764800,0.97,STILL,282,0.0
2019-05-16 02:12:52.600,1557972772600,0.99,STILL,286,0.0
2019-05-16 02:13:12.300,1557972792300,0.99,STILL,288,0.0
2019-05-16 02:13:50.600,1557972830600,1.0,STILL,290,0.0
2019-05-16 02:14:07.600,1557972847600,0.96,STILL,291,0.0
2019-05-16 02:14:23.800,1557972863800,0.9,STILL,296,0.0
2019-05-16 02:14:40.100,1557972880100,0.96,STILL,302,0.0
2019-05-16 02:14:55.900,1557972895900,0.96,STILL,307,0.0
2019-05-16 02:15:11.300,1557972911300,0.99,STILL,312,0.0
2019-05-16 02:15:28.700,1557972928700,0.77,STILL,314,0.0
2019-05-16 02:15:44.400,1557972944400,0.83,STILL,320,0.0
2019-05-16 02:16:19.000,1557972979000,0.55,STILL,326,0.0
2019-05-16 02:16:50.100,1557973010100,0.98,STILL,332,0.0
2019-05-16 02:16:57.800,1557973017800,1.0,TILTING,334,
2019-05-16 02:17:05.600,1557973025600,0.95,STILL,335,0.0
2019-05-16 02:17:21.000,1557973041000,0.69,STILL,341,0.0
2019-05-16 02:17:37.000,1557973057000,0.96,STILL,347,0.0
2019-05-16 02:17:58.900,1557973078900,0.97,STILL,352,0.0
2019-05-16 02:18:14.300,1557973094300,0.96,STILL,357,0.0
