Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-16 00:34:28.600,1557966868600,0.96,STILL,0,0.0
2019-05-16 00:35:11.200,1557966911200,1.0,TILTING,3,
2019-05-16 00:35:44.800,1557966944800,0.99,STILL,4,0.0
2019-05-16 00:39:11.100,1557967151100,1.0,STILL,6,0.0
2019-05-16 01:06:11.400,1557968771400,1.0,STILL,13,0.0
2019-05-16 01:07:38.500,1557968858500,1.0,STILL,20,0.0
2019-05-16 01:11:34.200,1557969094200,1.0,STILL,21,0.0
2019-05-16 01:11:56.600,1557969116600,1.0,STILL,22,0.0
2019-05-16 01:12:51.000,1557969171000,1.0,TILTING,23,
2019-05-16 01:13:55.100,1557969235100,1.0,TILTING,31,
2019-05-16 01:14:39.400,1557969279400,0.69,ON_FOOT,46,0.1
2019-05-16 01:14:39.400,1557969279400,0.69,RUNNING,47,0.8
2019-05-16 01:15:09.700,1557969309700,0.83,IN_VEHICLE,60,
2019-05-16 01:16:25.800,1557969385800,0.84,IN_VEHICLE,93,
2019-05-16 01:16:41.200,1557969401200,0.9,IN_VEHICLE,97,
2019-05-16 01:16:56.300,1557969416300,0.87,IN_VEHICLE,102,
2019-05-16 01:17:11.400,1557969431400,0.86,IN_VEHICLE,107,
2019-05-16 01:18:57.100,1557969537100,0.92,IN_VEHICLE,155,
2019-05-16 01:19:12.200,1557969552200,0.94,IN_VEHICLE,159,
2019-05-16 01:19:27.400,1557969567400,0.96,IN_VEHICLE,163,
2019-05-16 01:19:57.500,1557969597500,0.97,ON_BICYCLE,175,0.8
2019-05-16 01:20:12.700,1557969612700,0.97,ON_BICYCLE,180,0.8
2019-05-16 01:20:27.800,1557969627800,0.91,ON_BICYCLE,183,0.8
2019-05-16 01:20:42.900,1557969642900,0.72,ON_BICYCLE,186,0.8
2019-05-16 01:20:49.800,1557969649800,1.0,TILTING,191,
2019-05-16 01:20:46.400,1557969646400,1.0,TILTING,192,
2019-05-16 01:20:54.500,1557969654500,0.87,ON_FOOT,200,0.1
2019-05-16 01:20:54.500,1557969654500,0.87,WALKING,201,0.5
2019-05-16 01:21:18.200,1557969678200,0.91,ON_FOOT,207,0.1
2019-05-16 01:21:18.200,1557969678200,0.91,WALKING,208,0.5
2019-05-16 01:21:33.300,1557969693300,0.89,ON_FOOT,213,0.1
2019-05-16 01:21:33.300,1557969693300,0.89,WALKING,214,0.5
2019-05-16 01:21:48.600,1557969708600,0.82,ON_FOOT,220,0.1
2019-05-16 01:21:48.600,1557969708600,0.82,WALKING,221,0.5
2019-05-16 01:22:19.000,1557969739000,0.99,STILL,234,0.0
2019-05-16 01:22:34.100,1557969754100,0.99,STILL,236,0.0
2019-05-16 01:22:49.300,1557969769300,0.99,STILL,238,0.0
2019-05-16 01:23:04.500,1557969784500,0.99,STILL,240,0.0
2019-05-16 01:23:19.700,1557969799700,0.99,STILL,242,0.0
2019-05-16 01:23:34.800,1557969814800,0.99,STILL,244,0.0
2019-05-16 01:23:50.500,1557969830500,0.99,STILL,246,0.0
2019-05-16 01:24:05.900,1557969845900,0.99,STILL,248,0.0
2019-05-16 01:24:22.300,1557969862300,0.99,STILL,250,0.0
2019-05-16 01:24:38.200,1557969878200,0.99,STILL,252,0.0
2019-05-16 01:24:55.200,1557969895200,0.99,STILL,254,0.0
2019-05-16 01:25:12.300,1557969912300,0.99,STILL,256,0.0
2019-05-16 01:25:27.500,1557969927500,0.99,STILL,258,0.0
2019-05-16 01:25:43.200,1557969943200,0.99,STILL,260,0.0
2019-05-16 01:26:13.700,1557969973700,1.0,STILL,262,0.0
2019-05-16 01:26:28.600,1557969988600,1.0,STILL,263,0.0
2019-05-16 01:27:10.400,1557970030400,1.0,STILL,264,0.0
2019-05-16 01:27:35.600,1557970055600,0.96,STILL,265,0.0
2019-05-16 01:28:05.100,1557970085100,1.0,STILL,270,0.0
2019-05-16 01:28:28.700,1557970108700,1.0,STILL,271,0.0
2019-05-16 01:28:47.800,1557970127800,1.0,TILTING,272,
2019-05-16 01:29:04.700,1557970144700,1.0,TILTING,280,
2019-05-16 01:29:12.300,1557970152300,1.0,STILL,281,0.0
2019-05-16 01:29:28.200,1557970168200,0.99,STILL,282,0.0
2019-05-16 01:29:43.500,1557970183500,1.0,STILL,284,0.0
2019-05-16 01:30:17.300,1557970217300,1.0,STILL,285,0.0
2019-05-16 01:30:31.600,1557970231600,1.0,STILL,286,0.0
2019-05-16 01:30:55.200,1557970255200,0.98,STILL,287,0.0
2019-05-16 01:31:03.900,1557970263900,1.0,STILL,290,0.0
2019-05-16 01:31:14.000,1557970274000,1.0,STILL,291,0.0
2019-05-16 01:31:25.500,1557970285500,1.0,TILTING,292,
2019-05-16 01:31:47.800,1557970307800,1.0,STILL,299,0.0
2019-05-16 01:32:49.200,1557970369200,0.95,STILL,320,0.0
2019-05-16 01:34:07.800,1557970447800,0.64,STILL,350,0.0
2019-05-16 01:34:15.500,1557970455500,1.0,TILTING,356,
2019-05-16 01:34:23.100,1557970463100,0.98,STILL,357,0.0
2019-05-16 01:34:38.500,1557970478500,0.97,STILL,360,0.0
2019-05-16 01:34:53.900,1557970493900,0.99,STILL,364,0.0
2019-05-16 01:35:21.400,1557970521400,1.0,TILTING,373,
2019-05-16 01:35:29.700,1557970529700,1.0,STILL,374,0.0
2019-05-16 01:35:45.000,1557970545000,0.96,STILL,375,0.0
2019-05-16 01:36:00.300,1557970560300,0.99,STILL,380,0.0
2019-05-16 01:36:15.700,1557970575700,0.99,STILL,382,0.0
2019-05-16 01:36:31.000,1557970591000,0.99,STILL,384,0.0
2019-05-16 01:36:46.400,1557970606400,0.99,STILL,386,0.0
2019-05-16 01:37:02.100,1557970622100,0.99,STILL,388,0.0
2019-05-16 01:37:17.500,1557970637500,0.97,STILL,390,0.0
2019-05-16 01:37:32.900,1557970652900,0.99,STILL,395,0.0
2019-05-16 01:37:48.300,1557970668300,0.99,STILL,397,0.0
2019-05-16 01:38:03.700,1557970683700,0.99,STILL,399,0.0
2019-05-16 01:38:19.000,1557970699000,0.99,STILL,401,0.0
2019-05-16 01:38:34.400,1557970714400,0.99,STILL,403,0.0
2019-05-16 01:38:49.800,1557970729800,0.99,STILL,405,0.0
2019-05-16 01:39:05.100,1557970745100,0.97,STILL,407,0.0
2019-05-16 01:39:20.400,1557970760400,0.99,STILL,411,0.0
2019-05-16 01:39:35.900,1557970775900,0.99,STILL,413,0.0
2019-05-16 01:39:51.300,1557970791300,0.97,STILL,415,0.0
2019-05-16 01:40:06.600,1557970806600,0.96,STILL,418,0.0
2019-05-16 01:40:21.900,1557970821900,0.98,STILL,423,0.0
2019-05-16 01:40:37.300,1557970837300,0.98,STILL,425,0.0
2019-05-16 01:40:52.700,1557970852700,0.99,STILL,427,0.0
2019-05-16 01:41:09.700,1557970869700,0.99,STILL,429,0.0
