Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-10 21:45:21.200,1557524721200,1.0,STILL,0,0.0
2019-05-10 21:45:21.400,1557524721400,1.0,STILL,1,0.0
2019-05-10 22:02:12.400,1557525732400,1.0,STILL,2,0.0
2019-05-10 23:01:41.300,1557529301300,1.0,STILL,3,0.0
2019-05-10 23:24:59.800,1557530699800,1.0,STILL,4,0.0
2019-05-10 23:25:07.400,1557530707400,1.0,STILL,5,0.0
2019-05-10 23:25:11.000,1557530711000,1.0,STILL,6,0.0
2019-05-10 23:39:53.800,1557531593800,1.0,STILL,7,0.0
2019-05-10 23:52:54.300,1557532374300,1.0,STILL,8,0.0
2019-05-10 23:52:54.900,1557532374900,1.0,STILL,9,0.0
2019-05-10 23:52:59.000,1557532379000,1.0,STILL,10,0.0
2019-05-10 23:53:22.100,1557532402100,1.0,STILL,11,0.0
2019-05-11 00:01:56.500,1557532916500,1.0,STILL,12,0.0
2019-05-11 00:04:49.600,1557533089600,1.0,TILTING,34,
2019-05-11 00:05:02.600,1557533102600,1.0,TILTING,42,
2019-05-11 00:05:13.800,1557533113800,0.97,STILL,50,0.0
2019-05-11 00:06:10.500,1557533170500,0.78,ON_BICYCLE,68,0.8
2019-05-11 00:06:24.000,1557533184000,0.98,STILL,82,0.0
2019-05-11 00:06:36.800,1557533196800,1.0,STILL,85,0.0
2019-05-11 00:06:45.700,1557533205700,1.0,STILL,86,0.0
2019-05-11 00:07:24.700,1557533244700,0.97,STILL,100,0.0
2019-05-11 00:07:38.300,1557533258300,0.97,STILL,103,0.0
2019-05-11 00:07:43.200,1557533263200,1.0,STILL,106,0.0
2019-05-11 00:07:51.700,1557533271700,1.0,STILL,107,0.0
2019-05-11 00:08:00.700,1557533280700,0.99,STILL,108,0.0
2019-05-11 00:08:48.700,1557533328700,0.52,STILL,131,0.0
2019-05-11 00:09:14.700,1557533354700,0.96,STILL,145,0.0
2019-05-11 00:09:23.700,1557533363700,0.99,STILL,150,0.0
2019-05-11 00:09:45.700,1557533385700,0.98,ON_BICYCLE,159,0.8
2019-05-11 00:09:53.900,1557533393900,1.0,ON_BICYCLE,163,0.8
2019-05-11 00:10:13.000,1557533413000,0.97,ON_BICYCLE,164,0.8
2019-05-11 00:10:28.300,1557533428300,0.99,ON_BICYCLE,168,0.8
2019-05-11 00:10:43.900,1557533443900,0.97,ON_BICYCLE,170,0.8
2019-05-11 00:10:48.300,1557533448300,1.0,TILTING,174,
2019-05-11 00:10:52.600,1557533452600,0.98,ON_BICYCLE,175,0.8
2019-05-11 00:11:06.900,1557533466900,0.96,ON_BICYCLE,177,0.8
2019-05-11 00:11:17.500,1557533477500,1.0,TILTING,183,
2019-05-11 00:11:42.700,1557533502700,1.0,ON_BICYCLE,191,0.8
2019-05-11 00:12:02.400,1557533522400,0.96,ON_BICYCLE,192,0.8
2019-05-11 00:12:07.800,1557533527800,1.0,TILTING,197,
2019-05-11 00:12:13.300,1557533533300,0.97,ON_BICYCLE,198,0.8
2019-05-11 00:12:19.700,1557533539700,1.0,TILTING,202,
2019-05-11 00:12:43.800,1557533563800,0.96,ON_BICYCLE,217,0.8
2019-05-11 00:13:35.800,1557533615800,0.97,STILL,243,0.0
2019-05-11 00:14:09.700,1557533649700,0.99,ON_BICYCLE,261,0.8
2019-05-11 00:14:29.300,1557533669300,0.97,ON_BICYCLE,263,0.8
2019-05-11 00:14:44.600,1557533684600,0.97,ON_BICYCLE,267,0.8
2019-05-11 00:15:00.100,1557533700100,0.97,ON_BICYCLE,271,0.8
2019-05-11 00:15:15.300,1557533715300,0.97,ON_BICYCLE,275,0.8
2019-05-11 00:15:30.600,1557533730600,0.98,ON_BICYCLE,279,0.8
2019-05-11 00:15:46.000,1557533746000,0.97,ON_BICYCLE,282,0.8
2019-05-11 00:16:01.700,1557533761700,0.97,ON_BICYCLE,286,0.8
2019-05-11 00:16:17.000,1557533777000,0.97,ON_BICYCLE,290,0.8
2019-05-11 00:16:32.300,1557533792300,0.97,ON_BICYCLE,294,0.8
2019-05-11 00:16:47.600,1557533807600,0.97,ON_BICYCLE,298,0.8
