Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-16 01:29:12.100,1557970152100,1.0,STILL,0,0.0
2019-05-16 01:50:09.700,1557971409700,1.0,STILL,1,0.0
2019-05-16 01:50:13.400,1557971413400,1.0,STILL,2,0.0
2019-05-16 01:50:26.500,1557971426500,1.0,STILL,3,0.0
2019-05-16 01:53:38.900,1557971618900,1.0,STILL,4,0.0
2019-05-16 02:20:11.500,1557973211500,1.0,UNKNOWN,5,
2019-05-16 02:20:31.400,1557973231400,1.0,STILL,6,0.0
2019-05-16 02:20:47.500,1557973247500,1.0,STILL,7,0.0
2019-05-16 02:21:03.500,1557973263500,1.0,STILL,8,0.0
2019-05-16 02:21:19.600,1557973279600,0.62,STILL,9,0.0
2019-05-16 02:21:35.700,1557973295700,1.0,STILL,12,0.0
2019-05-16 02:21:51.800,1557973311800,1.0,STILL,13,0.0
2019-05-16 02:22:07.900,1557973327900,1.0,STILL,14,0.0
2019-05-16 02:22:23.900,1557973343900,1.0,STILL,15,0.0
2019-05-16 02:22:40.000,1557973360000,1.0,STILL,16,0.0
2019-05-16 02:22:56.100,1557973376100,1.0,STILL,17,0.0
2019-05-16 02:23:12.200,1557973392200,1.0,STILL,18,0.0
2019-05-16 02:24:00.200,1557973440200,0.92,ON_FOOT,31,0.1
2019-05-16 02:24:00.200,1557973440200,0.92,WALKING,32,0.5
2019-05-16 02:24:15.500,1557973455500,0.62,ON_FOOT,34,0.1
2019-05-16 02:24:15.500,1557973455500,0.62,WALKING,35,0.5
2019-05-16 02:24:30.500,1557973470500,0.85,ON_FOOT,38,0.1
2019-05-16 02:24:30.500,1557973470500,0.85,WALKING,39,0.5
2019-05-16 02:24:42.700,1557973482700,0.85,ON_FOOT,42,0.1
2019-05-16 02:24:42.700,1557973482700,0.85,WALKING,43,0.5
2019-05-16 02:24:58.100,1557973498100,0.69,ON_FOOT,46,0.1
2019-05-16 02:25:16.300,1557973516300,0.52,UNKNOWN,50,
2019-05-16 02:25:32.300,1557973532300,0.6,UNKNOWN,54,
2019-05-16 02:25:48.400,1557973548400,0.58,UNKNOWN,57,
2019-05-16 02:26:04.400,1557973564400,0.51,UNKNOWN,63,
2019-05-16 02:26:22.400,1557973582400,0.69,IN_VEHICLE,66,
2019-05-16 02:26:22.400,1557973582400,1.0,STILL,69,0.0
2019-05-16 02:26:54.500,1557973614500,0.52,UNKNOWN,76,
2019-05-16 02:27:10.600,1557973630600,0.92,STILL,79,0.0
2019-05-16 02:27:31.000,1557973651000,0.62,STILL,81,0.0
2019-05-16 02:28:04.700,1557973684700,0.5,UNKNOWN,87,
2019-05-16 02:28:23.100,1557973703100,0.56,UNKNOWN,92,
2019-05-16 02:28:39.100,1557973719100,0.54,STILL,95,0.0
2019-05-16 02:28:55.200,1557973735200,0.77,IN_VEHICLE,100,
2019-05-16 02:29:13.500,1557973753500,0.92,IN_VEHICLE,103,
2019-05-16 02:29:26.000,1557973766000,0.92,IN_VEHICLE,105,
2019-05-16 02:29:42.000,1557973782000,0.69,IN_VEHICLE,107,
2019-05-16 02:29:58.700,1557973798700,0.5,IN_VEHICLE,109,
2019-05-16 02:29:58.700,1557973798700,1.0,STILL,112,0.0
2019-05-16 02:30:14.000,1557973814000,0.66,IN_VEHICLE,113,
2019-05-16 02:30:29.100,1557973829100,0.85,IN_VEHICLE,116,
2019-05-16 02:30:44.100,1557973844100,0.85,IN_VEHICLE,118,
2019-05-16 02:30:59.200,1557973859200,0.77,IN_VEHICLE,121,
2019-05-16 02:31:14.500,1557973874500,0.92,IN_VEHICLE,124,
2019-05-16 02:31:30.600,1557973890600,0.5,IN_VEHICLE,126,
2019-05-16 02:32:00.800,1557973920800,0.69,IN_VEHICLE,134,
2019-05-16 02:32:16.000,1557973936000,0.85,IN_VEHICLE,138,
2019-05-16 02:32:31.000,1557973951000,1.0,IN_VEHICLE,142,
2019-05-16 02:32:46.400,1557973966400,1.0,ON_BICYCLE,143,0.8
2019-05-16 02:33:02.000,1557973982000,0.66,UNKNOWN,144,
2019-05-16 02:33:26.000,1557974006000,0.54,UNKNOWN,147,
