Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-01 07:35:21.800,1556696121800,1.0,STILL,0,0.0
2019-05-01 07:35:21.900,1556696121900,1.0,STILL,1,0.0
2019-05-01 07:35:24.600,1556696124600,1.0,STILL,2,0.0
2019-05-01 07:40:03.000,1556696403000,1.0,STILL,3,0.0
2019-05-01 07:44:18.900,1556696658900,1.0,STILL,4,0.0
2019-05-01 07:44:20.500,1556696660500,1.0,STILL,5,0.0
2019-05-01 07:48:02.100,1556696882100,1.0,STILL,6,0.0
2019-05-01 07:54:23.300,1556697263300,1.0,STILL,7,0.0
2019-05-01 07:54:23.500,1556697263500,1.0,STILL,8,0.0
2019-05-01 07:54:25.500,1556697265500,1.0,STILL,9,0.0
2019-05-01 08:00:02.500,1556697602500,1.0,STILL,10,0.0
2019-05-01 07:48:30.200,1556696910200,1.0,TILTING,11,
2019-05-01 08:07:30.000,1556698050000,0.54,STILL,12,0.0
2019-05-01 08:08:06.000,1556698086000,1.0,TILTING,31,
2019-05-01 08:08:13.700,1556698093700,1.0,STILL,32,0.0
2019-05-01 08:10:24.300,1556698224300,1.0,STILL,33,0.0
2019-05-01 08:12:18.800,1556698338800,1.0,TILTING,34,
2019-05-01 08:16:24.000,1556698584000,0.73,STILL,35,0.0
2019-05-01 08:16:27.000,1556698587000,1.0,STILL,41,0.0
2019-05-01 08:16:27.000,1556698587000,1.0,STILL,42,0.0
2019-05-01 08:28:58.400,1556699338400,0.5,STILL,43,0.0
2019-05-01 08:29:54.400,1556699394400,0.61,STILL,63,0.0
2019-05-01 08:30:56.400,1556699456400,0.59,STILL,90,0.0
2019-05-01 08:31:19.100,1556699479100,1.0,TILTING,102,
2019-05-01 08:31:26.700,1556699486700,1.0,STILL,103,0.0
2019-05-01 08:31:41.800,1556699501800,1.0,STILL,104,0.0
2019-05-01 08:32:02.700,1556699522700,0.56,STILL,105,0.0
2019-05-01 08:32:10.600,1556699530600,1.0,TILTING,112,
2019-05-01 08:32:33.500,1556699553500,0.82,STILL,119,0.0
2019-05-01 08:32:48.700,1556699568700,1.0,STILL,125,0.0
2019-05-01 08:33:03.700,1556699583700,0.59,STILL,126,0.0
2019-05-01 08:33:15.000,1556699595000,0.6,STILL,133,0.0
2019-05-01 08:34:16.300,1556699656300,0.75,STILL,158,0.0
2019-05-01 08:34:31.400,1556699671400,0.67,STILL,164,0.0
2019-05-01 08:34:46.500,1556699686500,0.89,STILL,170,0.0
2019-05-01 08:35:01.700,1556699701700,1.0,STILL,176,0.0
2019-05-01 08:35:16.800,1556699716800,1.0,STILL,177,0.0
2019-05-01 08:35:47.100,1556699747100,1.0,STILL,184,0.0
2019-05-01 08:36:02.300,1556699762300,1.0,STILL,185,0.0
2019-05-01 08:36:17.500,1556699777500,1.0,STILL,186,0.0
2019-05-01 08:36:32.600,1556699792600,1.0,STILL,187,0.0
2019-05-01 08:36:47.700,1556699807700,1.0,STILL,188,0.0
2019-05-01 08:37:02.900,1556699822900,0.76,STILL,189,0.0
2019-05-01 08:37:18.100,1556699838100,1.0,STILL,195,0.0
2019-05-01 08:37:33.200,1556699853200,0.88,STILL,196,0.0
2019-05-01 08:37:48.300,1556699868300,0.93,STILL,202,0.0
2019-05-01 08:38:03.500,1556699883500,1.0,STILL,206,0.0
2019-05-01 08:38:16.000,1556699896000,0.91,STILL,207,0.0
2019-05-01 08:38:31.200,1556699911200,0.92,STILL,213,0.0
2019-05-01 08:38:46.400,1556699926400,1.0,STILL,219,0.0
