Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 00:10:44.300,1556583044300,1.0,STILL,0,0.0
2019-04-30 00:32:46.000,1556584366000,1.0,STILL,1,0.0
2019-04-30 01:08:00.500,1556586480500,1.0,STILL,2,0.0
2019-04-30 02:49:25.100,1556592565100,1.0,STILL,3,0.0
2019-04-30 02:56:42.600,1556593002600,1.0,TILTING,4,
2019-04-30 03:04:18.400,1556593458400,0.65,STILL,11,0.0
2019-04-30 03:23:52.700,1556594632700,1.0,TILTING,17,
2019-04-30 03:43:42.700,1556595822700,0.68,STILL,25,0.0
2019-04-30 03:44:35.500,1556595875500,0.99,ON_FOOT,32,0.1
2019-04-30 03:44:35.500,1556595875500,0.99,WALKING,33,0.5
2019-04-30 03:44:53.600,1556595893600,1.0,TILTING,36,
2019-04-30 03:45:19.100,1556595919100,1.0,TILTING,44,
2019-04-30 03:45:33.700,1556595933700,1.0,TILTING,52,
2019-04-30 03:45:40.700,1556595940700,0.53,STILL,53,0.0
2019-04-30 03:45:48.900,1556595948900,1.0,TILTING,60,
2019-04-30 03:46:12.200,1556595972200,1.0,STILL,68,0.0
2019-04-30 03:46:27.300,1556595987300,1.0,STILL,69,0.0
2019-04-30 03:46:42.400,1556596002400,0.55,STILL,70,0.0
2019-04-30 03:47:38.800,1556596058800,1.0,TILTING,125,
2019-04-30 03:47:52.100,1556596072100,1.0,TILTING,133,
2019-04-30 03:48:03.500,1556596083500,1.0,TILTING,141,
2019-04-30 03:48:21.700,1556596101700,0.95,ON_FOOT,149,0.1
2019-04-30 03:48:21.700,1556596101700,0.95,WALKING,150,0.5
2019-04-30 03:48:29.400,1556596109400,1.0,TILTING,156,
2019-04-30 03:48:37.100,1556596117100,0.85,ON_FOOT,157,0.1
2019-04-30 03:48:37.100,1556596117100,0.85,WALKING,158,0.5
2019-04-30 03:48:53.200,1556596133200,0.53,STILL,163,0.0
2019-04-30 03:49:08.300,1556596148300,1.0,STILL,170,0.0
2019-04-30 03:49:23.400,1556596163400,1.0,STILL,171,0.0
2019-04-30 03:49:38.600,1556596178600,1.0,STILL,172,0.0
2019-04-30 03:49:55.300,1556596195300,1.0,STILL,173,0.0
2019-04-30 03:50:02.900,1556596202900,1.0,TILTING,174,
2019-04-30 03:50:21.400,1556596221400,1.0,TILTING,182,
2019-04-30 03:50:32.300,1556596232300,1.0,ON_FOOT,183,0.1
2019-04-30 03:50:32.300,1556596232300,1.0,WALKING,184,0.5
2019-04-30 03:50:40.000,1556596240000,1.0,TILTING,186,
2019-04-30 03:50:47.700,1556596247700,0.83,ON_FOOT,187,0.1
2019-04-30 03:50:47.700,1556596247700,0.83,WALKING,188,0.5
2019-04-30 03:51:11.200,1556596271200,1.0,TILTING,199,
2019-04-30 03:51:17.900,1556596277900,0.55,ON_FOOT,200,0.1
2019-04-30 03:51:17.900,1556596277900,0.55,WALKING,201,0.5
