Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-16 00:00:15.500,1557964815500,1.0,TILTING,0,
2019-05-16 00:00:20.500,1557964820500,0.98,ON_BICYCLE,1,0.8
2019-05-16 00:00:42.500,1557964842500,0.91,ON_BICYCLE,3,0.8
2019-05-16 00:00:56.100,1557964856100,0.9,ON_BICYCLE,8,0.8
2019-05-16 00:01:21.500,1557964881500,0.67,ON_BICYCLE,13,0.8
2019-05-16 00:02:14.000,1557964934000,0.96,ON_BICYCLE,34,0.8
2019-05-16 00:02:29.200,1557964949200,0.96,ON_BICYCLE,37,0.8
2019-05-16 00:02:44.500,1557964964500,0.96,ON_BICYCLE,40,0.8
2019-05-16 00:03:00.100,1557964980100,0.98,ON_BICYCLE,44,0.8
2019-05-16 00:03:07.700,1557964987700,1.0,TILTING,48,
2019-05-16 00:03:22.900,1557965002900,1.0,TILTING,56,
2019-05-16 00:03:30.500,1557965010500,0.76,ON_BICYCLE,57,0.8
2019-05-16 00:03:38.100,1557965018100,1.0,TILTING,63,
2019-05-16 00:04:01.000,1557965041000,0.91,ON_FOOT,71,0.1
2019-05-16 00:04:01.000,1557965041000,0.91,WALKING,72,0.5
2019-05-16 00:04:08.500,1557965048500,1.0,TILTING,78,
2019-05-16 00:04:16.100,1557965056100,0.96,ON_FOOT,79,0.1
2019-05-16 00:04:16.100,1557965056100,0.96,WALKING,80,0.5
2019-05-16 00:04:27.300,1557965067300,0.96,ON_FOOT,85,0.1
2019-05-16 00:04:27.300,1557965067300,0.96,WALKING,86,0.5
2019-05-16 00:04:39.500,1557965079500,0.89,ON_FOOT,91,0.1
2019-05-16 00:04:39.500,1557965079500,0.89,WALKING,92,0.5
2019-05-16 00:05:03.100,1557965103100,1.0,TILTING,105,
2019-05-16 00:05:18.700,1557965118700,1.0,TILTING,113,
2019-05-16 00:05:26.600,1557965126600,0.91,ON_FOOT,114,0.1
2019-05-16 00:05:26.600,1557965126600,0.91,WALKING,115,0.5
2019-05-16 00:05:34.700,1557965134700,1.0,TILTING,120,
2019-05-16 00:05:50.400,1557965150400,1.0,TILTING,128,
2019-05-16 00:06:07.400,1557965167400,1.0,TILTING,136,
2019-05-16 00:06:12.300,1557965172300,0.98,STILL,137,0.0
2019-05-16 00:06:35.800,1557965195800,0.99,STILL,140,0.0
2019-05-16 00:06:49.900,1557965209900,1.0,TILTING,142,
2019-05-16 00:06:55.800,1557965215800,0.98,STILL,143,0.0
2019-05-16 00:07:22.000,1557965242000,1.0,TILTING,152,
2019-05-16 00:07:29.700,1557965249700,0.65,STILL,153,0.0
2019-05-16 00:07:37.300,1557965257300,1.0,TILTING,159,
2019-05-16 00:08:15.500,1557965295500,0.97,STILL,172,0.0
2019-05-16 00:08:31.700,1557965311700,0.94,STILL,175,0.0
2019-05-16 00:08:47.000,1557965327000,0.73,STILL,178,0.0
2019-05-16 00:09:05.500,1557965345500,0.97,STILL,183,0.0
2019-05-16 00:09:20.800,1557965360800,0.97,STILL,186,0.0
2019-05-16 00:09:28.400,1557965368400,1.0,TILTING,189,
2019-05-16 00:09:36.100,1557965376100,0.99,STILL,190,0.0
2019-05-16 00:09:43.700,1557965383700,1.0,TILTING,192,
2019-05-16 00:09:51.300,1557965391300,0.87,STILL,193,0.0
2019-05-16 00:10:06.700,1557965406700,0.96,STILL,198,0.0
2019-05-16 00:10:21.700,1557965421700,0.72,STILL,201,0.0
2019-05-16 00:10:37.100,1557965437100,0.97,STILL,206,0.0
2019-05-16 00:10:52.300,1557965452300,0.96,STILL,209,0.0
2019-05-16 00:11:07.500,1557965467500,0.96,STILL,214,0.0
2019-05-16 00:11:22.700,1557965482700,0.97,STILL,219,0.0
2019-05-16 00:11:38.000,1557965498000,0.97,STILL,224,0.0
2019-05-16 00:11:53.200,1557965513200,0.96,STILL,229,0.0
2019-05-16 00:12:08.500,1557965528500,0.96,STILL,234,0.0
2019-05-16 00:12:23.600,1557965543600,0.96,STILL,239,0.0
2019-05-16 00:12:38.900,1557965558900,0.79,STILL,242,0.0
2019-05-16 00:12:54.100,1557965574100,0.97,STILL,247,0.0
2019-05-16 00:13:09.300,1557965589300,0.97,STILL,250,0.0
2019-05-16 00:13:24.400,1557965604400,0.97,STILL,253,0.0
