Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 00:01:08.200,1556582468200,1.0,STILL,0,0.0
2019-04-30 01:18:01.200,1556587081200,1.0,STILL,1,0.0
2019-04-30 01:50:00.500,1556589000500,0.98,ON_FOOT,9,0.1
2019-04-30 01:50:00.500,1556589000500,0.98,RUNNING,10,0.8
2019-04-30 01:50:22.000,1556589022000,0.96,ON_FOOT,12,0.1
2019-04-30 01:50:22.000,1556589022000,0.96,RUNNING,13,0.8
2019-04-30 01:50:29.900,1556589029900,1.0,TILTING,16,
2019-04-30 01:50:37.700,1556589037700,0.96,ON_FOOT,17,0.1
2019-04-30 01:50:37.700,1556589037700,0.96,WALKING,18,0.5
2019-04-30 01:50:51.700,1556589051700,0.97,ON_FOOT,22,0.1
2019-04-30 01:50:51.700,1556589051700,0.97,WALKING,23,0.5
2019-04-30 01:51:10.500,1556589070500,1.0,TILTING,26,
2019-04-30 01:51:11.400,1556589071400,0.95,ON_FOOT,27,0.1
2019-04-30 01:51:11.400,1556589071400,0.95,WALKING,28,0.5
2019-04-30 01:51:36.200,1556589096200,0.96,ON_FOOT,33,0.1
2019-04-30 01:51:36.200,1556589096200,0.96,WALKING,34,0.5
2019-04-30 01:51:57.900,1556589117900,0.93,ON_FOOT,38,0.1
2019-04-30 01:51:57.900,1556589117900,0.93,WALKING,39,0.5
2019-04-30 01:52:03.900,1556589123900,1.0,TILTING,44,
2019-04-30 01:52:10.000,1556589130000,0.88,ON_FOOT,45,0.1
2019-04-30 01:52:10.000,1556589130000,0.88,WALKING,46,0.5
2019-04-30 01:52:23.400,1556589143400,0.98,ON_FOOT,51,0.1
2019-04-30 01:52:23.400,1556589143400,0.98,WALKING,52,0.5
2019-04-30 01:52:43.600,1556589163600,0.98,ON_FOOT,54,0.1
2019-04-30 01:52:43.600,1556589163600,0.98,WALKING,55,0.5
2019-04-30 01:53:00.800,1556589180800,1.0,TILTING,57,
2019-04-30 01:53:05.400,1556589185400,0.9,ON_FOOT,58,0.1
2019-04-30 01:53:05.400,1556589185400,0.9,WALKING,59,0.5
2019-04-30 01:53:21.700,1556589201700,1.0,TILTING,65,
2019-04-30 01:53:29.000,1556589209000,0.92,ON_FOOT,66,0.1
2019-04-30 01:53:29.000,1556589209000,0.92,WALKING,67,0.5
2019-04-30 01:53:43.600,1556589223600,0.5,ON_FOOT,72,0.1
2019-04-30 01:53:43.600,1556589223600,0.5,RUNNING,73,0.8
2019-04-30 01:54:03.700,1556589243700,0.99,ON_FOOT,76,0.1
