Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 00:21:14.500,1556583674500,1.0,STILL,7,0.0
2019-04-30 00:21:34.700,1556583694700,1.0,STILL,8,0.0
2019-04-30 00:21:50.000,1556583710000,0.99,STILL,9,0.0
2019-04-30 00:22:05.300,1556583725300,0.98,STILL,11,0.0
2019-04-30 00:22:20.600,1556583740600,0.99,STILL,13,0.0
2019-04-30 00:22:36.600,1556583756600,0.96,STILL,15,0.0
2019-04-30 00:22:52.000,1556583772000,0.97,STILL,19,0.0
2019-04-30 00:23:07.500,1556583787500,0.99,STILL,22,0.0
2019-04-30 00:23:22.900,1556583802900,0.96,STILL,24,0.0
2019-04-30 00:23:32.200,1556583812200,1.0,TILTING,28,
2019-04-30 00:23:38.100,1556583818100,0.91,ON_FOOT,29,0.1
2019-04-30 00:23:38.100,1556583818100,0.91,WALKING,30,0.5
2019-04-30 00:23:49.300,1556583829300,1.0,TILTING,35,
2019-04-30 00:24:51.100,1556583891100,0.6,STILL,56,0.0
2019-04-30 00:25:06.500,1556583906500,0.95,STILL,62,0.0
2019-04-30 00:25:21.900,1556583921900,0.6,STILL,67,0.0
2019-04-30 00:25:37.500,1556583937500,0.96,STILL,73,0.0
2019-04-30 00:25:52.900,1556583952900,0.87,STILL,78,0.0
2019-04-30 00:26:23.800,1556583983800,0.83,STILL,89,0.0
2019-04-30 00:26:39.300,1556583999300,0.83,STILL,94,0.0
2019-04-30 00:26:54.800,1556584014800,0.7,STILL,99,0.0
2019-04-30 00:27:10.200,1556584030200,0.99,STILL,104,0.0
2019-04-30 00:27:25.600,1556584045600,0.51,STILL,106,0.0
2019-04-30 00:27:41.000,1556584061000,0.57,STILL,112,0.0
2019-04-30 00:27:56.300,1556584076300,0.66,STILL,118,0.0
2019-04-30 00:28:29.000,1556584109000,0.59,STILL,123,0.0
2019-04-30 00:28:42.800,1556584122800,1.0,STILL,129,0.0
2019-04-30 00:29:35.300,1556584175300,0.99,STILL,136,0.0
2019-04-30 00:29:50.500,1556584190500,0.99,STILL,138,0.0
2019-04-30 00:30:21.100,1556584221100,0.84,STILL,146,0.0
2019-04-30 00:30:36.400,1556584236400,0.99,STILL,151,0.0
2019-04-30 00:30:51.600,1556584251600,0.81,STILL,153,0.0
2019-04-30 00:30:59.300,1556584259300,1.0,TILTING,159,
2019-04-30 00:31:37.500,1556584297500,0.99,STILL,173,0.0
2019-04-30 00:31:52.800,1556584312800,0.99,STILL,175,0.0
2019-04-30 00:32:08.000,1556584328000,0.99,STILL,177,0.0
2019-04-30 00:32:23.300,1556584343300,0.96,STILL,179,0.0
2019-04-30 00:32:38.500,1556584358500,0.98,STILL,184,0.0
2019-04-30 00:32:55.200,1556584375200,0.99,STILL,187,0.0
2019-04-30 00:33:10.500,1556584390500,0.97,STILL,189,0.0
2019-04-30 00:33:25.800,1556584405800,0.99,STILL,192,0.0
2019-04-30 00:33:41.000,1556584421000,0.99,STILL,194,0.0
2019-04-30 00:33:56.200,1556584436200,0.99,STILL,196,0.0
2019-04-30 00:34:12.800,1556584452800,0.96,STILL,198,0.0
2019-04-30 00:34:28.000,1556584468000,0.96,STILL,201,0.0
