Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-08 00:00:15.000,1557273615000,1.0,STILL,0,0.0
2019-05-08 00:00:31.100,1557273631100,0.54,STILL,1,0.0
2019-05-08 00:01:03.300,1557273663300,0.55,STILL,7,0.0
2019-05-08 00:01:53.200,1557273713200,0.63,UNKNOWN,23,
2019-05-08 00:02:09.200,1557273729200,0.56,UNKNOWN,28,
2019-05-08 00:02:41.300,1557273761300,0.56,UNKNOWN,34,
2019-05-08 00:02:57.400,1557273777400,0.63,STILL,40,0.0
2019-05-08 00:03:13.400,1557273793400,0.69,STILL,43,0.0
2019-05-08 00:03:29.500,1557273809500,0.54,STILL,45,0.0
2019-05-08 00:03:45.500,1557273825500,0.52,UNKNOWN,48,
2019-05-08 00:04:01.600,1557273841600,0.83,UNKNOWN,52,
2019-05-08 00:04:17.700,1557273857700,0.54,UNKNOWN,58,
2019-05-08 00:05:22.000,1557273922000,0.71,UNKNOWN,78,
2019-05-08 00:05:38.000,1557273938000,0.73,UNKNOWN,83,
2019-05-08 00:05:54.100,1557273954100,0.69,UNKNOWN,87,
2019-05-08 00:06:10.300,1557273970300,0.52,UNKNOWN,92,
2019-05-08 00:06:26.400,1557273986400,0.5,UNKNOWN,99,
2019-05-08 00:06:58.600,1557274018600,1.0,STILL,116,0.0
2019-05-08 00:07:08.500,1557274028500,0.54,IN_VEHICLE,117,
2019-05-08 00:07:08.600,1557274028600,1.0,STILL,119,0.0
2019-05-08 00:07:08.700,1557274028700,1.0,STILL,120,0.0
2019-05-08 00:07:14.000,1557274034000,0.77,UNKNOWN,121,
2019-05-08 00:07:30.100,1557274050100,0.75,UNKNOWN,123,
2019-05-08 00:07:46.200,1557274066200,0.73,UNKNOWN,126,
2019-05-08 00:08:02.300,1557274082300,0.67,UNKNOWN,131,
2019-05-08 00:08:18.400,1557274098400,0.69,STILL,135,0.0
2019-05-08 00:08:50.500,1557274130500,0.54,STILL,141,0.0
2019-05-08 00:09:22.600,1557274162600,0.5,STILL,148,0.0
2019-05-08 00:09:38.700,1557274178700,0.71,UNKNOWN,151,
2019-05-08 00:10:28.300,1557274228300,0.65,UNKNOWN,162,
2019-05-08 00:10:44.300,1557274244300,0.69,UNKNOWN,165,
2019-05-08 00:11:00.400,1557274260400,0.75,UNKNOWN,169,
2019-05-08 00:11:32.500,1557274292500,0.69,STILL,176,0.0
2019-05-08 00:11:48.600,1557274308600,0.62,STILL,178,0.0
2019-05-08 00:12:20.700,1557274340700,0.54,STILL,183,0.0
2019-05-08 00:12:36.800,1557274356800,0.75,UNKNOWN,186,
2019-05-08 00:12:52.800,1557274372800,0.68,UNKNOWN,191,
2019-05-08 00:13:08.900,1557274388900,0.85,STILL,195,0.0
2019-05-08 00:13:25.000,1557274405000,0.6,STILL,198,0.0
2019-05-08 00:13:41.000,1557274421000,0.5,STILL,201,0.0
2019-05-08 00:13:57.200,1557274437200,0.56,UNKNOWN,204,
2019-05-08 00:14:15.000,1557274455000,0.64,UNKNOWN,210,
2019-05-08 00:14:31.100,1557274471100,1.0,STILL,213,0.0
2019-05-08 00:14:47.100,1557274487100,1.0,STILL,214,0.0
2019-05-08 00:15:03.200,1557274503200,1.0,STILL,215,0.0
2019-05-08 00:15:19.300,1557274519300,1.0,STILL,216,0.0
2019-05-08 00:15:35.300,1557274535300,1.0,STILL,217,0.0
2019-05-08 00:15:51.300,1557274551300,0.85,UNKNOWN,218,
2019-05-08 00:16:07.400,1557274567400,0.85,STILL,221,0.0
2019-05-08 00:16:23.500,1557274583500,0.66,UNKNOWN,223,
2019-05-08 00:16:39.500,1557274599500,0.69,UNKNOWN,227,
2019-05-08 00:16:55.600,1557274615600,0.85,UNKNOWN,233,
2019-05-08 00:17:11.600,1557274631600,0.66,STILL,237,0.0
2019-05-08 00:17:43.700,1557274663700,0.63,UNKNOWN,243,
2019-05-08 00:18:08.300,1557274688300,0.77,UNKNOWN,245,
2019-05-08 00:18:40.500,1557274720500,0.62,STILL,252,0.0
2019-05-08 00:18:56.500,1557274736500,0.5,UNKNOWN,255,
2019-05-08 00:19:12.600,1557274752600,0.71,UNKNOWN,260,
2019-05-08 00:19:28.600,1557274768600,0.56,UNKNOWN,263,
2019-05-08 00:19:44.700,1557274784700,1.0,STILL,266,0.0
2019-05-08 00:20:00.800,1557274800800,1.0,STILL,267,0.0
2019-05-08 00:20:16.900,1557274816900,1.0,STILL,268,0.0
2019-05-08 00:20:32.900,1557274832900,0.69,UNKNOWN,269,
2019-05-08 00:20:49.000,1557274849000,0.6,UNKNOWN,273,
2019-05-08 00:21:21.600,1557274881600,0.77,STILL,281,0.0
2019-05-08 00:21:53.700,1557274913700,0.52,UNKNOWN,287,
2019-05-08 00:22:18.800,1557274938800,1.0,STILL,292,0.0
2019-05-08 00:22:34.900,1557274954900,1.0,STILL,293,0.0
2019-05-08 00:22:51.000,1557274971000,1.0,STILL,297,0.0
2019-05-08 00:23:23.100,1557275003100,0.54,UNKNOWN,301,
2019-05-08 00:23:39.200,1557275019200,0.5,UNKNOWN,304,
2019-05-08 00:23:57.200,1557275037200,0.62,UNKNOWN,309,
2019-05-08 00:25:11.400,1557275111400,0.63,UNKNOWN,324,
2019-05-08 00:25:27.400,1557275127400,0.75,UNKNOWN,328,
2019-05-08 00:25:51.400,1557275151400,1.0,STILL,331,0.0
2019-05-08 00:26:07.500,1557275167500,0.6,STILL,332,0.0
2019-05-08 00:26:41.800,1557275201800,0.58,UNKNOWN,342,
