Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-08 03:16:08.300,1557285368300,1.0,STILL,0,0.0
2019-05-08 03:58:49.100,1557287929100,1.0,STILL,1,0.0
2019-05-08 03:58:52.200,1557287932200,1.0,STILL,2,0.0
2019-05-08 05:16:02.100,1557292562100,1.0,STILL,3,0.0
2019-05-08 00:19:24.500,1557274764500,1.0,TILTING,4,
2019-05-08 05:18:26.600,1557292706600,1.0,TILTING,12,
2019-05-08 05:18:51.500,1557292731500,1.0,TILTING,20,
2019-05-08 05:19:15.400,1557292755400,1.0,STILL,28,0.0
2019-05-08 05:19:30.600,1557292770600,1.0,STILL,29,0.0
2019-05-08 05:19:46.600,1557292786600,1.0,STILL,30,0.0
2019-05-08 05:19:55.300,1557292795300,1.0,TILTING,31,
2019-05-08 05:20:04.100,1557292804100,0.75,STILL,32,0.0
2019-05-08 05:20:27.700,1557292827700,1.0,TILTING,39,
2019-05-08 05:21:21.700,1557292881700,0.69,ON_FOOT,54,0.1
2019-05-08 05:21:21.700,1557292881700,0.69,WALKING,55,0.5
2019-05-08 05:21:29.300,1557292889300,1.0,TILTING,61,
2019-05-08 05:21:36.900,1557292896900,0.96,ON_FOOT,62,0.1
2019-05-08 05:21:36.900,1557292896900,0.96,WALKING,63,0.5
2019-05-08 05:21:44.500,1557292904500,1.0,TILTING,67,
2019-05-08 05:22:03.200,1557292923200,1.0,STILL,75,0.0
2019-05-08 05:22:19.300,1557292939300,1.0,STILL,76,0.0
2019-05-08 05:22:34.500,1557292954500,1.0,STILL,77,0.0
2019-05-08 05:22:49.700,1557292969700,1.0,STILL,78,0.0
2019-05-08 05:22:58.300,1557292978300,1.0,STILL,79,0.0
2019-05-08 05:23:13.400,1557292993400,1.0,STILL,80,0.0
2019-05-08 05:23:28.900,1557293008900,0.74,STILL,81,0.0
2019-05-08 05:23:45.200,1557293025200,1.0,STILL,87,0.0
2019-05-08 05:23:47.300,1557293027300,1.0,TILTING,88,
2019-05-08 05:23:49.400,1557293029400,0.55,STILL,89,0.0
2019-05-08 05:23:51.600,1557293031600,1.0,TILTING,96,
2019-05-08 05:23:53.900,1557293033900,1.0,STILL,97,0.0
2019-05-08 05:24:10.200,1557293050200,1.0,STILL,98,0.0
2019-05-08 05:24:26.200,1557293066200,1.0,STILL,99,0.0
2019-05-08 05:24:41.400,1557293081400,1.0,STILL,100,0.0
2019-05-08 05:24:57.200,1557293097200,1.0,STILL,101,0.0
2019-05-08 05:25:13.300,1557293113300,1.0,STILL,102,0.0
2019-05-08 05:25:29.300,1557293129300,1.0,STILL,103,0.0
2019-05-08 05:25:44.500,1557293144500,1.0,STILL,104,0.0
2019-05-08 05:26:00.100,1557293160100,1.0,STILL,105,0.0
2019-05-08 05:26:15.300,1557293175300,1.0,STILL,106,0.0
2019-05-08 05:26:30.600,1557293190600,1.0,STILL,107,0.0
2019-05-08 05:26:46.200,1557293206200,1.0,STILL,108,0.0
2019-05-08 05:27:05.300,1557293225300,1.0,STILL,109,0.0
2019-05-08 05:27:20.600,1557293240600,1.0,STILL,110,0.0
2019-05-08 05:27:36.200,1557293256200,1.0,STILL,111,0.0
2019-05-08 05:27:52.300,1557293272300,1.0,STILL,112,0.0
2019-05-08 05:28:08.300,1557293288300,1.0,STILL,113,0.0
2019-05-08 05:28:24.400,1557293304400,1.0,STILL,114,0.0
2019-05-08 05:28:39.500,1557293319500,0.93,STILL,115,0.0
2019-05-08 05:29:09.900,1557293349900,0.65,STILL,127,0.0
2019-05-08 05:29:25.100,1557293365100,0.8,STILL,133,0.0
2019-05-08 05:29:40.200,1557293380200,1.0,STILL,139,0.0
2019-05-08 05:29:55.500,1557293395500,1.0,STILL,140,0.0
2019-05-08 05:29:59.300,1557293399300,1.0,STILL,141,0.0
2019-05-08 05:30:08.800,1557293408800,1.0,STILL,142,0.0
2019-05-08 05:31:21.200,1557293481200,1.0,STILL,143,0.0
2019-05-08 05:31:43.300,1557293503300,1.0,STILL,144,0.0
2019-05-08 05:33:55.300,1557293635300,1.0,TILTING,145,
2019-05-08 05:37:59.200,1557293879200,1.0,TILTING,153,
2019-05-08 05:38:16.600,1557293896600,0.95,ON_FOOT,154,0.1
2019-05-08 05:38:16.600,1557293896600,0.95,WALKING,155,0.5
2019-05-08 05:38:29.000,1557293909000,0.98,ON_FOOT,161,0.1
2019-05-08 05:38:29.000,1557293909000,0.98,WALKING,162,0.5
2019-05-08 05:38:36.900,1557293916900,1.0,TILTING,164,
2019-05-08 05:39:07.800,1557293947800,1.0,TILTING,179,
2019-05-08 05:39:23.000,1557293963000,1.0,TILTING,187,
