Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-16 00:46:45.400,1557967605400,1.0,STILL,0,0.0
2019-05-16 01:00:36.400,1557968436400,1.0,STILL,1,0.0
2019-05-16 01:00:43.900,1557968443900,1.0,STILL,2,0.0
2019-05-16 01:15:51.000,1557969351000,1.0,STILL,3,0.0
2019-05-16 01:39:04.400,1557970744400,1.0,STILL,4,0.0
2019-05-16 02:23:09.200,1557973389200,1.0,STILL,5,0.0
2019-05-16 02:23:16.400,1557973396400,1.0,STILL,6,0.0
2019-05-16 03:02:33.800,1557975753800,1.0,STILL,7,0.0
2019-05-16 03:15:26.600,1557976526600,1.0,STILL,8,0.0
2019-05-16 03:15:33.800,1557976533800,1.0,STILL,9,0.0
2019-05-16 03:29:48.000,1557977388000,1.0,STILL,10,0.0
2019-05-16 03:31:02.400,1557977462400,1.0,TILTING,11,
2019-05-16 03:32:15.900,1557977535900,1.0,TILTING,19,
2019-05-16 03:32:15.600,1557977535600,1.0,STILL,20,0.0
2019-05-16 03:34:00.100,1557977640100,0.97,ON_FOOT,53,0.1
2019-05-16 03:34:00.100,1557977640100,0.97,WALKING,54,0.5
2019-05-16 03:34:04.700,1557977644700,0.97,ON_FOOT,57,0.1
2019-05-16 03:34:04.700,1557977644700,0.97,WALKING,58,0.5
2019-05-16 03:34:13.400,1557977653400,0.99,ON_FOOT,60,0.1
2019-05-16 03:34:13.400,1557977653400,0.99,WALKING,61,0.5
2019-05-16 03:34:26.200,1557977666200,0.94,ON_FOOT,63,0.1
2019-05-16 03:34:26.200,1557977666200,0.94,WALKING,64,0.5
2019-05-16 03:34:42.700,1557977682700,1.0,TILTING,70,
2019-05-16 03:34:51.500,1557977691500,0.96,ON_FOOT,71,0.1
2019-05-16 03:34:51.500,1557977691500,0.96,WALKING,72,0.5
2019-05-16 03:34:59.300,1557977699300,1.0,TILTING,76,
2019-05-16 03:35:07.200,1557977707200,0.94,ON_FOOT,77,0.1
2019-05-16 03:35:07.200,1557977707200,0.94,WALKING,78,0.5
2019-05-16 03:35:39.600,1557977739600,0.75,STILL,90,0.0
2019-05-16 03:35:54.900,1557977754900,0.99,STILL,96,0.0
2019-05-16 03:36:20.100,1557977780100,1.0,TILTING,105,
2019-05-16 03:36:47.400,1557977807400,1.0,TILTING,120,
2019-05-16 03:38:10.400,1557977890400,1.0,TILTING,163,
2019-05-16 03:38:22.400,1557977902400,0.93,ON_FOOT,171,0.1
2019-05-16 03:38:22.400,1557977902400,0.93,WALKING,172,0.5
2019-05-16 03:38:35.000,1557977915000,0.93,ON_FOOT,177,0.1
2019-05-16 03:38:35.000,1557977915000,0.93,WALKING,178,0.5
2019-05-16 03:38:48.000,1557977928000,0.98,ON_FOOT,182,0.1
2019-05-16 03:38:48.000,1557977928000,0.98,WALKING,183,0.5
