Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-05-08 00:00:17.900,1557273617900,1.0,STILL,0,0.0
2019-05-08 00:11:23.300,1557274283300,1.0,STILL,1,0.0
2019-05-08 00:21:27.600,1557274887600,1.0,STILL,2,0.0
2019-05-08 00:27:37.300,1557275257300,1.0,STILL,3,0.0
2019-05-08 00:31:12.900,1557275472900,1.0,STILL,4,0.0
2019-05-08 00:36:11.600,1557275771600,1.0,STILL,5,0.0
2019-05-08 00:50:04.300,1557276604300,1.0,STILL,6,0.0
2019-05-08 00:50:14.200,1557276614200,1.0,STILL,7,0.0
2019-05-08 01:16:35.300,1557278195300,1.0,STILL,8,0.0
2019-05-08 01:17:57.700,1557278277700,1.0,STILL,9,0.0
2019-05-08 01:27:34.900,1557278854900,1.0,STILL,10,0.0
2019-05-08 01:28:24.600,1557278904600,1.0,TILTING,25,
2019-05-08 01:28:39.900,1557278919900,1.0,TILTING,33,
2019-05-08 01:29:37.900,1557278977900,1.0,TILTING,62,
2019-05-08 01:29:46.200,1557278986200,0.52,ON_FOOT,63,0.1
2019-05-08 01:29:46.200,1557278986200,0.52,WALKING,64,0.5
2019-05-08 01:29:48.400,1557278988400,1.0,TILTING,70,
2019-05-08 01:29:50.600,1557278990600,0.84,ON_FOOT,71,0.1
2019-05-08 01:29:50.600,1557278990600,0.84,WALKING,72,0.5
2019-05-08 01:29:52.500,1557278992500,1.0,TILTING,78,
2019-05-08 01:29:54.400,1557278994400,0.87,ON_FOOT,79,0.1
2019-05-08 01:29:54.400,1557278994400,0.87,WALKING,80,0.5
2019-05-08 01:30:16.200,1557279016200,0.7,ON_FOOT,91,0.1
2019-05-08 01:30:16.200,1557279016200,0.59,WALKING,92,0.5
2019-05-08 01:30:18.300,1557279018300,1.0,TILTING,98,
2019-05-08 01:30:20.500,1557279020500,0.77,ON_FOOT,99,0.1
2019-05-08 01:30:20.500,1557279020500,0.77,WALKING,100,0.5
2019-05-08 01:30:28.500,1557279028500,0.53,ON_FOOT,106,0.1
2019-05-08 01:30:28.500,1557279028500,0.53,WALKING,107,0.5
2019-05-08 01:30:36.400,1557279036400,1.0,TILTING,113,
2019-05-08 01:30:44.300,1557279044300,0.97,ON_FOOT,114,0.1
2019-05-08 01:30:44.300,1557279044300,0.97,WALKING,115,0.5
2019-05-08 01:30:59.300,1557279059300,0.91,ON_FOOT,118,0.1
2019-05-08 01:30:59.300,1557279059300,0.91,WALKING,119,0.5
2019-05-08 01:31:06.800,1557279066800,1.0,TILTING,125,
2019-05-08 01:31:21.900,1557279081900,1.0,TILTING,133,
2019-05-08 01:31:44.500,1557279104500,1.0,ON_BICYCLE,141,0.8
2019-05-08 01:32:00.100,1557279120100,1.0,ON_BICYCLE,142,0.8
2019-05-08 01:32:15.200,1557279135200,1.0,ON_BICYCLE,143,0.8
2019-05-08 01:32:30.300,1557279150300,1.0,ON_BICYCLE,144,0.8
2019-05-08 01:32:45.900,1557279165900,0.93,ON_BICYCLE,145,0.8
2019-05-08 01:33:01.000,1557279181000,1.0,ON_BICYCLE,149,0.8
2019-05-08 01:33:16.200,1557279196200,0.55,ON_BICYCLE,150,0.8
2019-05-08 01:33:31.400,1557279211400,1.0,ON_BICYCLE,157,0.8
2019-05-08 01:33:46.600,1557279226600,1.0,ON_BICYCLE,158,0.8
2019-05-08 01:34:01.700,1557279241700,1.0,ON_BICYCLE,159,0.8
2019-05-08 01:34:16.800,1557279256800,1.0,ON_BICYCLE,160,0.8
2019-05-08 01:34:32.300,1557279272300,1.0,ON_BICYCLE,161,0.8
2019-05-08 01:34:47.400,1557279287400,0.58,ON_BICYCLE,162,0.8
2019-05-08 01:34:54.900,1557279294900,1.0,TILTING,168,
2019-05-08 01:35:02.500,1557279302500,0.97,ON_FOOT,169,0.1
2019-05-08 01:35:02.500,1557279302500,0.97,WALKING,170,0.5
2019-05-08 01:35:17.600,1557279317600,0.98,ON_FOOT,174,0.1
2019-05-08 01:35:17.600,1557279317600,0.98,WALKING,175,0.5
2019-05-08 01:35:29.600,1557279329600,0.98,ON_FOOT,178,0.1
2019-05-08 01:35:29.600,1557279329600,0.98,WALKING,179,0.5
2019-05-08 01:36:19.800,1557279379800,0.94,ON_FOOT,195,0.1
2019-05-08 01:36:19.800,1557279379800,0.94,WALKING,196,0.5
2019-05-08 01:36:34.300,1557279394300,1.0,TILTING,208,
2019-05-08 01:36:48.100,1557279408100,1.0,STILL,216,0.0
2019-05-08 01:37:03.400,1557279423400,1.0,STILL,217,0.0
2019-05-08 01:37:18.700,1557279438700,0.74,STILL,218,0.0
2019-05-08 01:37:34.000,1557279454000,0.67,STILL,224,0.0
2019-05-08 01:37:39.400,1557279459400,1.0,TILTING,230,
2019-05-08 01:37:44.900,1557279464900,1.0,STILL,231,0.0
2019-05-08 01:37:49.900,1557279469900,0.92,STILL,232,0.0
2019-05-08 01:37:54.300,1557279474300,0.78,STILL,237,0.0
2019-05-08 01:37:58.300,1557279478300,0.52,STILL,243,0.0
2019-05-08 01:38:08.400,1557279488400,0.62,STILL,255,0.0
2019-05-08 01:38:17.900,1557279497900,1.0,TILTING,261,
2019-05-08 01:38:27.400,1557279507400,1.0,STILL,262,0.0
2019-05-08 01:38:42.800,1557279522800,1.0,STILL,263,0.0
2019-05-08 01:38:58.200,1557279538200,1.0,STILL,264,0.0
2019-05-08 01:39:12.000,1557279552000,1.0,STILL,265,0.0
2019-05-08 01:39:31.100,1557279571100,1.0,STILL,266,0.0
2019-05-08 01:39:50.100,1557279590100,1.0,STILL,267,0.0
2019-05-08 01:40:05.500,1557279605500,0.83,STILL,268,0.0
2019-05-08 01:40:20.800,1557279620800,1.0,STILL,274,0.0
2019-05-08 01:40:36.100,1557279636100,1.0,STILL,275,0.0
2019-05-08 01:40:51.500,1557279651500,1.0,STILL,276,0.0
2019-05-08 01:41:06.800,1557279666800,1.0,STILL,277,0.0
2019-05-08 01:41:22.200,1557279682200,1.0,STILL,278,0.0
2019-05-08 01:41:37.500,1557279697500,1.0,STILL,279,0.0
2019-05-08 01:41:52.900,1557279712900,1.0,STILL,280,0.0
2019-05-08 01:42:08.200,1557279728200,1.0,STILL,281,0.0
2019-05-08 01:42:23.600,1557279743600,1.0,STILL,282,0.0
2019-05-08 01:42:39.000,1557279759000,1.0,STILL,283,0.0
2019-05-08 01:42:54.300,1557279774300,1.0,STILL,284,0.0
2019-05-08 01:43:11.400,1557279791400,1.0,STILL,285,0.0
2019-05-08 01:43:26.600,1557279806600,1.0,STILL,286,0.0
2019-05-08 01:43:41.900,1557279821900,1.0,STILL,287,0.0
2019-05-08 01:43:57.300,1557279837300,1.0,STILL,288,0.0
2019-05-08 01:44:12.700,1557279852700,1.0,STILL,289,0.0
2019-05-08 01:44:28.200,1557279868200,1.0,STILL,290,0.0
2019-05-08 01:44:43.500,1557279883500,1.0,STILL,291,0.0
2019-05-08 01:45:00.300,1557279900300,1.0,STILL,292,0.0
2019-05-08 01:51:58.800,1557280318800,1.0,STILL,293,0.0
2019-05-08 02:06:33.800,1557281193800,1.0,STILL,294,0.0
2019-05-08 02:10:21.500,1557281421500,1.0,TILTING,295,
2019-05-08 02:15:31.700,1557281731700,0.96,ON_FOOT,331,0.1
2019-05-08 02:15:31.700,1557281731700,0.96,WALKING,332,0.5
2019-05-08 02:15:39.400,1557281739400,1.0,TILTING,335,
2019-05-08 02:16:30.900,1557281790900,1.0,TILTING,357,
2019-05-08 02:16:34.800,1557281794800,0.52,ON_FOOT,358,0.1
2019-05-08 02:16:34.800,1557281794800,0.52,WALKING,359,0.5
2019-05-08 02:16:43.600,1557281803600,1.0,TILTING,365,
2019-05-08 02:16:52.400,1557281812400,0.96,ON_FOOT,366,0.1
2019-05-08 02:16:52.400,1557281812400,0.96,WALKING,367,0.5
2019-05-08 02:17:02.000,1557281822000,1.0,TILTING,371,
2019-05-08 02:17:11.600,1557281831600,0.99,ON_FOOT,372,0.1
2019-05-08 02:17:11.600,1557281831600,0.99,WALKING,373,0.5
2019-05-08 02:17:23.300,1557281843300,0.54,ON_FOOT,375,0.1
2019-05-08 02:17:23.300,1557281843300,0.54,WALKING,376,0.5
2019-05-08 02:18:00.000,1557281880000,0.96,ON_BICYCLE,389,0.8
2019-05-08 02:18:18.500,1557281898500,0.99,ON_BICYCLE,395,0.8
2019-05-08 02:18:37.100,1557281917100,1.0,ON_BICYCLE,397,0.8
2019-05-08 02:18:53.500,1557281933500,0.99,ON_BICYCLE,398,0.8
2019-05-08 02:19:08.700,1557281948700,0.97,ON_BICYCLE,401,0.8
2019-05-08 02:19:24.100,1557281964100,1.0,ON_BICYCLE,405,0.8
2019-05-08 02:19:39.200,1557281979200,0.97,ON_BICYCLE,406,0.8
2019-05-08 02:19:54.300,1557281994300,0.98,ON_BICYCLE,408,0.8
2019-05-08 02:20:09.500,1557282009500,1.0,ON_BICYCLE,412,0.8
2019-05-08 02:20:24.700,1557282024700,1.0,ON_BICYCLE,413,0.8
2019-05-08 02:20:39.700,1557282039700,1.0,ON_BICYCLE,414,0.8
2019-05-08 02:21:02.700,1557282062700,1.0,TILTING,422,
2019-05-08 02:21:10.700,1557282070700,0.94,ON_FOOT,423,0.1
2019-05-08 02:21:10.700,1557282070700,0.94,WALKING,424,0.5
2019-05-08 02:21:15.100,1557282075100,0.97,ON_FOOT,430,0.1
2019-05-08 02:21:15.100,1557282075100,0.97,WALKING,431,0.5
2019-05-08 02:21:19.500,1557282079500,0.91,ON_FOOT,434,0.1
2019-05-08 02:21:19.500,1557282079500,0.91,WALKING,435,0.5
2019-05-08 02:21:23.900,1557282083900,0.93,ON_FOOT,441,0.1
2019-05-08 02:21:23.900,1557282083900,0.93,WALKING,442,0.5
2019-05-08 02:21:28.300,1557282088300,0.97,ON_FOOT,447,0.1
2019-05-08 02:21:28.300,1557282088300,0.97,WALKING,448,0.5
2019-05-08 02:21:32.700,1557282092700,0.87,ON_FOOT,451,0.1
2019-05-08 02:21:32.700,1557282092700,0.87,WALKING,452,0.5
2019-05-08 02:21:37.000,1557282097000,0.93,ON_FOOT,458,0.1
