Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 00:49:33.800,1556585373800,0.73,UNKNOWN,0,
2019-04-30 00:49:53.200,1556585393200,1.0,STILL,4,0.0
2019-04-30 00:50:09.200,1556585409200,0.75,STILL,5,0.0
2019-04-30 00:50:25.200,1556585425200,0.6,UNKNOWN,11,
2019-04-30 00:50:41.200,1556585441200,0.62,UNKNOWN,14,
2019-04-30 00:50:57.300,1556585457300,0.92,STILL,18,0.0
2019-04-30 00:51:13.300,1556585473300,0.62,IN_VEHICLE,20,
2019-04-30 00:51:29.400,1556585489400,0.54,UNKNOWN,22,
2019-04-30 00:51:45.400,1556585505400,1.0,STILL,26,0.0
2019-04-30 00:52:01.500,1556585521500,1.0,STILL,27,0.0
2019-04-30 00:52:17.500,1556585537500,1.0,STILL,28,0.0
2019-04-30 00:52:33.600,1556585553600,0.5,UNKNOWN,29,
2019-04-30 00:52:49.600,1556585569600,0.56,UNKNOWN,32,
2019-04-30 00:53:05.600,1556585585600,0.5,UNKNOWN,36,
2019-04-30 00:53:21.700,1556585601700,0.5,UNKNOWN,40,
2019-04-30 00:53:36.700,1556585616700,0.79,UNKNOWN,44,
2019-04-30 00:55:40.400,1556585740400,1.0,STILL,48,0.0
2019-04-30 00:55:50.600,1556585750600,0.5,UNKNOWN,49,
2019-04-30 00:59:15.300,1556585955300,1.0,STILL,56,0.0
2019-04-30 01:02:13.700,1556586133700,1.0,ON_FOOT,57,0.1
2019-04-30 01:02:13.700,1556586133700,1.0,WALKING,58,0.5
2019-04-30 01:07:12.000,1556586432000,1.0,ON_FOOT,59,0.1
2019-04-30 01:07:12.000,1556586432000,1.0,WALKING,60,0.5
2019-04-30 01:12:02.600,1556586722600,0.54,ON_FOOT,61,0.1
2019-04-30 01:12:02.600,1556586722600,0.54,WALKING,62,0.5
2019-04-30 01:12:16.100,1556586736100,0.6,UNKNOWN,65,
2019-04-30 01:12:46.100,1556586766100,0.65,UNKNOWN,76,
2019-04-30 01:13:01.200,1556586781200,0.58,UNKNOWN,81,
2019-04-30 01:13:31.300,1556586811300,0.62,IN_VEHICLE,92,
2019-04-30 01:14:01.400,1556586841400,0.63,UNKNOWN,99,
2019-04-30 01:14:17.900,1556586857900,0.69,UNKNOWN,104,
2019-04-30 01:14:32.900,1556586872900,0.83,UNKNOWN,107,
2019-04-30 01:14:48.000,1556586888000,0.75,UNKNOWN,111,
2019-04-30 01:15:18.100,1556586918100,0.5,UNKNOWN,118,
2019-04-30 01:15:32.300,1556586932300,0.5,UNKNOWN,121,
2019-04-30 01:15:47.400,1556586947400,0.77,STILL,125,0.0
2019-04-30 01:16:02.400,1556586962400,0.85,STILL,127,0.0
2019-04-30 01:16:18.100,1556586978100,0.62,STILL,130,0.0
2019-04-30 01:16:48.200,1556587008200,0.5,UNKNOWN,136,
2019-04-30 01:17:19.300,1556587039300,0.85,STILL,144,0.0
2019-04-30 01:17:34.300,1556587054300,0.69,STILL,146,0.0
2019-04-30 01:17:49.400,1556587069400,0.85,STILL,149,0.0
2019-04-30 01:18:04.400,1556587084400,0.85,STILL,152,0.0
2019-04-30 01:18:19.500,1556587099500,0.54,STILL,154,0.0
2019-04-30 01:18:34.500,1556587114500,0.5,UNKNOWN,157,
2019-04-30 01:19:05.600,1556587145600,0.56,UNKNOWN,163,
2019-04-30 01:20:11.800,1556587211800,1.0,STILL,172,0.0
2019-04-30 01:20:27.800,1556587227800,0.54,UNKNOWN,173,
2019-04-30 01:20:43.800,1556587243800,0.5,UNKNOWN,177,
2019-04-30 01:20:59.900,1556587259900,0.5,UNKNOWN,182,
2019-04-30 01:21:15.900,1556587275900,0.92,STILL,186,0.0
2019-04-30 01:21:31.900,1556587291900,0.85,STILL,188,0.0
2019-04-30 01:21:48.000,1556587308000,1.0,STILL,190,0.0
2019-04-30 01:22:04.000,1556587324000,1.0,ON_FOOT,191,0.1
2019-04-30 01:22:04.000,1556587324000,0.92,WALKING,192,0.5
2019-04-30 01:22:20.700,1556587340700,0.7,ON_FOOT,194,0.1
2019-04-30 01:22:20.700,1556587340700,0.62,WALKING,195,0.5
2019-04-30 01:23:23.800,1556587403800,0.5,STILL,198,0.0
2019-04-30 01:23:39.900,1556587419900,0.69,STILL,204,0.0
2019-04-30 01:23:55.900,1556587435900,0.69,STILL,206,0.0
2019-04-30 01:24:12.000,1556587452000,1.0,STILL,208,0.0
2019-04-30 01:24:28.000,1556587468000,0.92,STILL,209,0.0
2019-04-30 01:24:44.100,1556587484100,1.0,STILL,211,0.0
2019-04-30 01:25:00.100,1556587500100,1.0,STILL,212,0.0
2019-04-30 01:25:16.200,1556587516200,0.77,STILL,213,0.0
2019-04-30 01:25:57.700,1556587557700,1.0,STILL,215,0.0
2019-04-30 01:31:57.900,1556587917900,1.0,STILL,216,0.0
2019-04-30 01:36:09.900,1556588169900,0.77,UNKNOWN,217,
2019-04-30 03:02:13.900,1556593333900,0.85,ON_FOOT,220,0.1
2019-04-30 03:02:13.900,1556593333900,0.85,WALKING,221,0.5
2019-04-30 03:03:24.500,1556593404500,1.0,ON_FOOT,224,0.1
2019-04-30 03:03:24.500,1556593404500,0.92,WALKING,225,0.5
2019-04-30 03:03:50.900,1556593430900,1.0,ON_FOOT,227,0.1
2019-04-30 03:03:50.900,1556593430900,1.0,WALKING,228,0.5
2019-04-30 03:05:06.300,1556593506300,1.0,ON_FOOT,229,0.1
2019-04-30 03:05:06.300,1556593506300,1.0,WALKING,230,0.5
2019-04-30 03:06:17.900,1556593577900,0.81,UNKNOWN,242,
2019-04-30 03:06:31.800,1556593591800,0.87,UNKNOWN,245,
2019-04-30 03:06:46.900,1556593606900,0.58,UNKNOWN,248,
2019-04-30 03:07:02.000,1556593622000,0.62,STILL,253,0.0
2019-04-30 03:07:17.100,1556593637100,0.69,UNKNOWN,256,
2019-04-30 03:07:33.100,1556593653100,1.0,STILL,259,0.0
2019-04-30 03:07:49.200,1556593669200,0.62,UNKNOWN,260,
2019-04-30 03:08:05.200,1556593685200,0.69,STILL,264,0.0
2019-04-30 03:08:21.300,1556593701300,1.0,STILL,266,0.0
2019-04-30 03:08:37.300,1556593717300,1.0,STILL,267,0.0
2019-04-30 03:08:53.400,1556593733400,0.6,UNKNOWN,268,
2019-04-30 03:09:09.400,1556593749400,0.85,STILL,271,0.0
2019-04-30 03:09:25.500,1556593765500,0.5,STILL,274,0.0
2019-04-30 03:09:25.500,1556593765500,0.5,UNKNOWN,275,
2019-04-30 03:09:41.600,1556593781600,0.73,UNKNOWN,276,
2019-04-30 03:09:57.600,1556593797600,0.85,UNKNOWN,279,
2019-04-30 03:10:13.700,1556593813700,0.83,UNKNOWN,282,
2019-04-30 03:10:43.900,1556593843900,0.51,UNKNOWN,291,
2019-04-30 03:11:00.000,1556593860000,0.92,STILL,294,0.0
2019-04-30 03:11:16.100,1556593876100,0.54,UNKNOWN,296,
2019-04-30 03:11:32.100,1556593892100,0.66,UNKNOWN,302,
2019-04-30 03:11:48.100,1556593908100,0.75,UNKNOWN,306,
2019-04-30 03:12:04.200,1556593924200,1.0,STILL,309,0.0
2019-04-30 03:12:20.300,1556593940300,0.63,UNKNOWN,310,
2019-04-30 03:12:36.300,1556593956300,0.63,UNKNOWN,315,
2019-04-30 03:12:52.300,1556593972300,0.54,UNKNOWN,321,
2019-04-30 03:13:08.400,1556593988400,0.51,STILL,327,0.0
2019-04-30 03:13:40.500,1556594020500,0.77,STILL,334,0.0
2019-04-30 03:13:49.800,1556594029800,0.5,UNKNOWN,337,
2019-04-30 03:14:05.900,1556594045900,0.81,UNKNOWN,343,
2019-04-30 03:14:22.200,1556594062200,0.64,UNKNOWN,347,
2019-04-30 03:14:37.300,1556594077300,0.65,UNKNOWN,350,
2019-04-30 03:14:52.300,1556594092300,0.5,UNKNOWN,352,
2019-04-30 03:14:55.600,1556594095600,0.77,UNKNOWN,355,
2019-04-30 03:15:12.200,1556594112200,0.69,IN_VEHICLE,357,
2019-04-30 03:15:42.400,1556594142400,0.5,UNKNOWN,364,
2019-04-30 03:16:12.400,1556594172400,0.62,STILL,370,0.0
2019-04-30 03:16:27.500,1556594187500,0.58,UNKNOWN,372,
2019-04-30 03:16:42.600,1556594202600,0.67,UNKNOWN,376,
2019-04-30 03:17:12.600,1556594232600,0.69,STILL,382,0.0
2019-04-30 03:17:28.300,1556594248300,0.92,STILL,384,0.0
2019-04-30 03:17:58.300,1556594278300,0.5,UNKNOWN,391,
2019-04-30 03:18:28.400,1556594308400,0.79,UNKNOWN,398,
2019-04-30 03:21:27.500,1556594487500,0.67,UNKNOWN,411,
2019-04-30 03:27:28.700,1556594848700,1.0,STILL,416,0.0
2019-04-30 03:28:16.800,1556594896800,1.0,STILL,417,0.0
2019-04-30 03:28:21.300,1556594901300,0.62,UNKNOWN,418,
2019-04-30 03:29:46.900,1556594986900,1.0,STILL,423,0.0
2019-04-30 03:32:43.800,1556595163800,1.0,ON_FOOT,424,0.1
2019-04-30 03:32:43.800,1556595163800,1.0,WALKING,425,0.5
2019-04-30 03:40:32.600,1556595632600,0.65,ON_FOOT,450,0.1
2019-04-30 03:40:32.600,1556595632600,0.65,WALKING,451,0.5
2019-04-30 03:45:32.700,1556595932700,1.0,STILL,455,0.0
2019-04-30 03:47:03.200,1556596023200,0.5,STILL,456,0.0
2019-04-30 03:47:20.000,1556596040000,0.89,UNKNOWN,459,
2019-04-30 03:47:35.100,1556596055100,0.77,STILL,463,0.0
2019-04-30 03:53:56.000,1556596436000,1.0,STILL,469,0.0
2019-04-30 03:59:33.800,1556596773800,0.92,UNKNOWN,470,
2019-04-30 03:59:50.000,1556596790000,0.54,UNKNOWN,472,
2019-04-30 04:05:27.100,1556597127100,1.0,STILL,478,0.0
2019-04-30 04:10:39.700,1556597439700,1.0,STILL,479,0.0
2019-04-30 04:17:18.500,1556597838500,1.0,STILL,480,0.0
2019-04-30 05:08:38.800,1556600918800,1.0,STILL,481,0.0
2019-04-30 05:08:38.900,1556600918900,1.0,STILL,482,0.0
2019-04-30 05:08:39.100,1556600919100,1.0,STILL,483,0.0
2019-04-30 05:08:47.900,1556600927900,1.0,STILL,484,0.0
2019-04-30 05:18:14.800,1556601494800,0.89,UNKNOWN,485,
2019-04-30 05:18:26.100,1556601506100,0.85,ON_FOOT,491,0.1
2019-04-30 05:18:26.100,1556601506100,0.85,WALKING,492,0.5
2019-04-30 05:18:59.900,1556601539900,0.85,ON_FOOT,500,0.1
2019-04-30 05:18:59.900,1556601539900,0.85,WALKING,501,0.5
2019-04-30 05:19:25.300,1556601565300,0.75,ON_FOOT,509,0.1
2019-04-30 05:19:25.300,1556601565300,0.73,WALKING,510,0.5
2019-04-30 05:20:43.100,1556601643100,1.0,ON_FOOT,515,0.1
2019-04-30 05:20:43.100,1556601643100,1.0,WALKING,516,0.5
2019-04-30 05:20:55.300,1556601655300,1.0,ON_FOOT,517,0.1
2019-04-30 05:20:55.300,1556601655300,1.0,WALKING,518,0.5
2019-04-30 05:21:10.300,1556601670300,1.0,ON_FOOT,519,0.1
2019-04-30 05:21:10.300,1556601670300,1.0,WALKING,520,0.5
2019-04-30 05:21:25.500,1556601685500,1.0,ON_FOOT,521,0.1
2019-04-30 05:21:25.500,1556601685500,1.0,WALKING,522,0.5
2019-04-30 05:21:40.500,1556601700500,1.0,ON_FOOT,523,0.1
2019-04-30 05:21:40.500,1556601700500,1.0,WALKING,524,0.5
2019-04-30 05:21:56.600,1556601716600,1.0,ON_FOOT,525,0.1
2019-04-30 05:21:56.600,1556601716600,1.0,WALKING,526,0.5
2019-04-30 05:22:11.700,1556601731700,1.0,ON_FOOT,527,0.1
2019-04-30 05:22:11.700,1556601731700,1.0,WALKING,528,0.5
2019-04-30 05:22:26.700,1556601746700,1.0,ON_FOOT,529,0.1
2019-04-30 05:22:26.700,1556601746700,1.0,WALKING,530,0.5
2019-04-30 05:22:41.800,1556601761800,1.0,ON_FOOT,531,0.1
2019-04-30 05:22:41.800,1556601761800,1.0,WALKING,532,0.5
2019-04-30 05:22:56.900,1556601776900,1.0,ON_FOOT,533,0.1
2019-04-30 05:22:56.900,1556601776900,1.0,WALKING,534,0.5
2019-04-30 05:23:11.900,1556601791900,1.0,ON_FOOT,535,0.1
2019-04-30 05:23:11.900,1556601791900,1.0,WALKING,536,0.5
2019-04-30 05:23:27.000,1556601807000,1.0,ON_FOOT,537,0.1
2019-04-30 05:23:27.000,1556601807000,1.0,WALKING,538,0.5
2019-04-30 05:23:42.000,1556601822000,1.0,ON_FOOT,539,0.1
2019-04-30 05:23:42.000,1556601822000,1.0,WALKING,540,0.5
2019-04-30 05:23:57.300,1556601837300,1.0,ON_FOOT,541,0.1
2019-04-30 05:23:57.300,1556601837300,1.0,WALKING,542,0.5
2019-04-30 05:24:12.200,1556601852200,1.0,ON_FOOT,543,0.1
2019-04-30 05:24:12.200,1556601852200,1.0,WALKING,544,0.5
2019-04-30 05:24:27.300,1556601867300,1.0,ON_FOOT,545,0.1
2019-04-30 05:24:27.300,1556601867300,1.0,WALKING,546,0.5
2019-04-30 05:24:42.300,1556601882300,1.0,ON_FOOT,547,0.1
2019-04-30 05:24:42.300,1556601882300,1.0,WALKING,548,0.5
2019-04-30 05:24:57.400,1556601897400,1.0,ON_FOOT,549,0.1
2019-04-30 05:24:57.400,1556601897400,1.0,WALKING,550,0.5
2019-04-30 05:25:12.500,1556601912500,1.0,ON_FOOT,551,0.1
2019-04-30 05:25:12.500,1556601912500,1.0,WALKING,552,0.5
2019-04-30 05:25:27.600,1556601927600,1.0,ON_FOOT,553,0.1
2019-04-30 05:25:27.600,1556601927600,1.0,WALKING,554,0.5
2019-04-30 05:25:42.600,1556601942600,1.0,ON_FOOT,555,0.1
2019-04-30 05:25:42.600,1556601942600,1.0,WALKING,556,0.5
2019-04-30 05:25:57.700,1556601957700,1.0,ON_FOOT,557,0.1
2019-04-30 05:25:57.700,1556601957700,1.0,WALKING,558,0.5
2019-04-30 05:26:12.800,1556601972800,1.0,ON_FOOT,559,0.1
2019-04-30 05:26:12.800,1556601972800,1.0,WALKING,560,0.5
2019-04-30 05:26:27.800,1556601987800,1.0,ON_FOOT,561,0.1
2019-04-30 05:26:27.800,1556601987800,1.0,WALKING,562,0.5
2019-04-30 05:26:42.900,1556602002900,1.0,ON_FOOT,563,0.1
2019-04-30 05:26:42.900,1556602002900,1.0,WALKING,564,0.5
2019-04-30 05:26:58.000,1556602018000,1.0,ON_FOOT,565,0.1
2019-04-30 05:26:58.000,1556602018000,1.0,WALKING,566,0.5
2019-04-30 05:27:14.100,1556602034100,1.0,ON_FOOT,567,0.1
2019-04-30 05:27:14.100,1556602034100,1.0,WALKING,568,0.5
2019-04-30 05:27:29.200,1556602049200,1.0,ON_FOOT,569,0.1
2019-04-30 05:27:29.200,1556602049200,1.0,WALKING,570,0.5
2019-04-30 05:27:44.200,1556602064200,1.0,ON_FOOT,571,0.1
2019-04-30 05:27:44.200,1556602064200,1.0,WALKING,572,0.5
