Timestamp,timestamp,confidence,type,OldTimestamp,ActivityScore
2019-04-30 01:00:13.800,1556586013800,1.0,STILL,0,0.0
2019-04-30 01:34:24.100,1556588064100,1.0,STILL,1,0.0
2019-04-30 01:38:15.900,1556588295900,1.0,STILL,2,0.0
2019-04-30 01:54:28.300,1556589268300,1.0,STILL,3,0.0
2019-04-30 01:54:44.800,1556589284800,1.0,STILL,4,0.0
2019-04-30 00:37:48.600,1556584668600,1.0,TILTING,5,
2019-04-30 02:21:34.500,1556590894500,0.71,ON_FOOT,13,0.1
2019-04-30 02:21:34.500,1556590894500,0.71,WALKING,14,0.5
2019-04-30 02:21:49.800,1556590909800,0.54,ON_FOOT,19,0.1
2019-04-30 02:21:49.800,1556590909800,0.54,WALKING,20,0.5
2019-04-30 02:22:05.200,1556590925200,1.0,ON_FOOT,26,0.1
2019-04-30 02:22:05.200,1556590925200,1.0,WALKING,27,0.5
2019-04-30 02:22:20.300,1556590940300,1.0,ON_FOOT,28,0.1
2019-04-30 02:22:20.300,1556590940300,1.0,WALKING,29,0.5
2019-04-30 02:22:35.400,1556590955400,1.0,ON_FOOT,30,0.1
2019-04-30 02:22:35.400,1556590955400,1.0,WALKING,31,0.5
2019-04-30 02:22:50.500,1556590970500,1.0,ON_FOOT,32,0.1
2019-04-30 02:22:50.500,1556590970500,1.0,WALKING,33,0.5
2019-04-30 02:23:05.600,1556590985600,1.0,ON_FOOT,34,0.1
2019-04-30 02:23:05.600,1556590985600,1.0,WALKING,35,0.5
2019-04-30 02:23:20.800,1556591000800,1.0,ON_FOOT,36,0.1
2019-04-30 02:23:20.800,1556591000800,1.0,WALKING,37,0.5
2019-04-30 02:23:28.400,1556591008400,1.0,TILTING,38,
2019-04-30 02:23:35.900,1556591015900,0.8,ON_FOOT,39,0.1
2019-04-30 02:23:35.900,1556591015900,0.8,WALKING,40,0.5
2019-04-30 02:23:44.900,1556591024900,0.65,ON_FOOT,46,0.1
2019-04-30 02:23:44.900,1556591024900,0.65,WALKING,47,0.5
2019-04-30 02:23:55.600,1556591035600,1.0,TILTING,53,
2019-04-30 02:24:06.400,1556591046400,0.53,STILL,54,0.0
2019-04-30 02:24:21.600,1556591061600,0.55,STILL,60,0.0
2019-04-30 02:24:36.700,1556591076700,1.0,STILL,67,0.0
2019-04-30 02:24:51.800,1556591091800,1.0,STILL,68,0.0
2019-04-30 02:25:06.900,1556591106900,0.52,STILL,69,0.0
2019-04-30 02:25:52.300,1556591152300,0.61,IN_VEHICLE,89,
2019-04-30 02:26:45.800,1556591205800,0.53,IN_VEHICLE,96,
2019-04-30 02:27:01.000,1556591221000,0.86,IN_VEHICLE,103,
2019-04-30 02:27:14.900,1556591234900,0.98,IN_VEHICLE,107,
2019-04-30 02:28:07.500,1556591287500,0.68,IN_VEHICLE,108,
2019-04-30 02:28:22.700,1556591302700,0.83,IN_VEHICLE,115,
2019-04-30 02:29:24.400,1556591364400,0.53,IN_VEHICLE,127,
2019-04-30 02:30:17.100,1556591417100,0.75,IN_VEHICLE,134,
2019-04-30 02:30:32.200,1556591432200,0.72,IN_VEHICLE,141,
2019-04-30 02:31:19.100,1556591479100,0.54,IN_VEHICLE,151,
2019-04-30 02:32:03.700,1556591523700,1.0,TILTING,165,
2019-04-30 02:32:09.300,1556591529300,1.0,TILTING,166,
2019-04-30 02:32:49.500,1556591569500,0.77,ON_FOOT,174,0.1
2019-04-30 02:32:49.500,1556591569500,0.77,WALKING,175,0.5
2019-04-30 02:33:04.700,1556591584700,1.0,ON_FOOT,181,0.1
2019-04-30 02:33:04.700,1556591584700,1.0,WALKING,182,0.5
2019-04-30 02:33:19.700,1556591599700,1.0,ON_FOOT,183,0.1
2019-04-30 02:33:19.700,1556591599700,1.0,WALKING,184,0.5
2019-04-30 02:33:34.800,1556591614800,1.0,ON_FOOT,185,0.1
2019-04-30 02:33:34.800,1556591614800,1.0,WALKING,186,0.5
2019-04-30 02:33:50.900,1556591630900,1.0,ON_FOOT,187,0.1
2019-04-30 02:33:50.900,1556591630900,1.0,WALKING,188,0.5
2019-04-30 02:34:06.100,1556591646100,0.94,ON_FOOT,189,0.1
2019-04-30 02:34:06.100,1556591646100,0.94,WALKING,190,0.5
2019-04-30 02:34:21.100,1556591661100,0.98,ON_FOOT,195,0.1
2019-04-30 02:34:21.100,1556591661100,0.98,WALKING,196,0.5
2019-04-30 02:34:36.300,1556591676300,1.0,ON_FOOT,199,0.1
2019-04-30 02:34:36.300,1556591676300,1.0,WALKING,200,0.5
2019-04-30 02:34:51.400,1556591691400,1.0,ON_FOOT,201,0.1
2019-04-30 02:34:51.400,1556591691400,1.0,WALKING,202,0.5
2019-04-30 02:35:06.700,1556591706700,1.0,ON_FOOT,203,0.1
2019-04-30 02:35:06.700,1556591706700,1.0,WALKING,204,0.5
2019-04-30 02:35:14.300,1556591714300,1.0,TILTING,205,
2019-04-30 02:35:21.800,1556591721800,0.78,ON_FOOT,206,0.1
2019-04-30 02:35:21.800,1556591721800,0.78,WALKING,207,0.5
2019-04-30 02:35:37.200,1556591737200,0.98,ON_FOOT,211,0.1
2019-04-30 02:35:37.200,1556591737200,0.98,WALKING,212,0.5
